			pt1000 - external - setpoint - internal
2021-11-04 06:08:41:	-17.12	-19.51	-20.00	-29.70
2021-11-04 06:09:02:	-17.15	-19.58	-20.00	-29.24
2021-11-04 06:09:22:	-17.09	-19.59	-20.00	-29.00
2021-11-04 06:09:43:	-17.29	-19.59	-20.00	-28.99
2021-11-04 06:10:03:	-17.27	-19.58	-20.00	-31.82
2021-11-04 06:10:24:	-17.25	-19.62	-20.00	-30.65
2021-11-04 06:10:45:	-17.32	-19.66	-20.00	-30.61
2021-11-04 06:11:05:	-17.37	-19.76	-20.00	-29.98
2021-11-04 06:11:26:	-17.41	-19.82	-20.00	-30.75
2021-11-04 06:11:46:	-17.51	-19.92	-20.00	-31.88
2021-11-04 06:12:07:	-17.51	-19.97	-20.00	-31.44
2021-11-04 06:12:27:	-17.54	-20.01	-20.00	-30.88
2021-11-04 06:12:48:	-17.60	-20.01	-20.00	-29.76
2021-11-04 06:13:08:	-17.59	-19.98	-20.00	-29.22
2021-11-04 06:13:29:	-17.61	-19.92	-20.00	-29.06
2021-11-04 06:13:50:	-17.56	-19.80	-20.00	-30.71
2021-11-04 06:14:10:	-17.45	-19.71	-20.00	-30.06
2021-11-04 06:14:31:	-17.34	-19.55	-20.00	-29.86
2021-11-04 06:14:51:	-17.25	-19.45	-20.00	-29.43
2021-11-04 06:15:12:	-17.18	-19.38	-20.00	-32.65
2021-11-04 06:15:33:	-17.10	-19.33	-20.00	-32.00
2021-11-04 06:15:53:	-17.04	-19.28	-20.00	-31.07
2021-11-04 06:16:14:	-17.02	-19.32	-20.00	-30.76
2021-11-04 06:16:34:	-17.05	-19.35	-20.00	-29.72
2021-11-04 06:16:55:	-17.04	-19.40	-20.00	-30.50
2021-11-04 06:17:15:	-17.06	-19.43	-20.00	-30.70
2021-11-04 06:17:36:	-17.13	-19.47	-20.00	-31.37
2021-11-04 06:17:56:	-17.16	-19.54	-20.00	-31.55
2021-11-04 06:18:17:	-17.22	-19.65	-20.00	-31.43
2021-11-04 06:18:37:	-17.24	-19.74	-20.00	-30.13
2021-11-04 06:18:58:	-17.34	-19.83	-20.00	-30.57
2021-11-04 06:19:18:	-17.43	-19.91	-20.00	-31.22
2021-11-04 06:19:39:	-17.45	-19.90	-20.00	-31.17
2021-11-04 06:20:00:	-17.48	-19.90	-20.00	-31.43
2021-11-04 06:20:20:	-17.52	-19.95	-20.00	-29.90
2021-11-04 06:20:41:	-17.58	-19.98	-20.00	-29.12
2021-11-04 06:21:01:	-17.53	-19.99	-20.00	-31.16
2021-11-04 06:21:21:	-17.52	-19.97	-20.00	-32.64
2021-11-04 06:21:42:	-17.52	-19.93	-20.00	-30.89
2021-11-04 06:22:03:	-17.50	-19.86	-20.00	-30.79
2021-11-04 06:22:23:	-17.51	-19.86	-20.00	-30.61
2021-11-04 06:22:44:	-17.50	-19.83	-20.00	-29.54
2021-11-04 06:23:04:	-17.52	-19.80	-20.00	-30.43
2021-11-04 06:23:25:	-17.41	-19.75	-20.00	-29.12
2021-11-04 06:23:46:	-17.41	-19.72	-20.00	-31.12
2021-11-04 06:24:07:	-17.34	-19.73	-20.00	-30.58
2021-11-04 06:24:27:	-17.37	-19.73	-20.00	-31.22
2021-11-04 06:24:48:	-17.35	-19.76	-20.00	-30.92
2021-11-04 06:25:08:	-17.36	-19.81	-20.00	-30.60
2021-11-04 06:25:29:	-17.43	-19.85	-20.00	-30.08
2021-11-04 06:25:49:	-17.42	-19.84	-20.00	-30.12
2021-11-04 06:26:10:	-17.52	-19.90	-20.00	-30.26
2021-11-04 06:26:30:	-17.48	-19.93	-20.00	-30.56
2021-11-04 06:26:51:	-17.55	-19.93	-20.00	-31.13
2021-11-04 06:27:11:	-17.54	-19.94	-20.00	-31.11
2021-11-04 06:27:32:	-17.55	-20.00	-20.00	-31.90
2021-11-04 06:27:52:	-17.61	-20.05	-20.00	-32.20
2021-11-04 06:28:13:	-17.65	-20.08	-20.00	-31.77
2021-11-04 06:28:34:	-17.70	-20.11	-20.00	-28.74
2021-11-04 06:28:54:	-17.66	-20.11	-20.00	-28.92
2021-11-04 06:29:15:	-17.69	-20.09	-20.00	-33.18
2021-11-04 06:29:35:	-17.66	-20.03	-20.00	-30.70
2021-11-04 06:29:56:	-17.64	-19.96	-20.00	-29.32
2021-11-04 06:30:17:	-17.60	-19.91	-20.00	-29.07
2021-11-04 06:30:37:	-17.49	-19.84	-20.00	-29.19
2021-11-04 06:30:57:	-17.52	-19.77	-20.00	-29.96
2021-11-04 06:31:18:	-17.47	-19.68	-20.00	-30.08
2021-11-04 06:31:38:	-17.32	-19.58	-20.00	-29.77
2021-11-04 06:31:59:	-17.34	-19.53	-20.00	-28.71
2021-11-04 06:32:20:	-17.26	-19.49	-20.00	-30.62
2021-11-04 06:32:40:	-17.20	-19.45	-20.00	-31.07
2021-11-04 06:33:01:	-17.22	-19.42	-20.00	-30.70
2021-11-04 06:33:21:	-17.20	-19.49	-20.00	-29.21
2021-11-04 06:33:42:	-17.24	-19.56	-20.00	-28.90
2021-11-04 06:34:03:	-17.23	-19.60	-20.00	-29.02
2021-11-04 06:34:23:	-17.20	-19.57	-20.00	-29.72
2021-11-04 06:34:43:	-17.18	-19.52	-20.00	-30.41
2021-11-04 06:35:04:	-17.17	-19.40	-20.00	-30.66
2021-11-04 06:35:24:	-17.14	-19.29	-20.00	-27.25
2021-11-04 06:35:45:	-16.98	-19.20	-20.00	-29.76
2021-11-04 06:36:05:	-16.95	-19.07	-20.00	-28.72
2021-11-04 06:36:26:	-16.83	-18.94	-20.00	-29.80
2021-11-04 06:36:46:	-16.73	-18.83	-20.00	-30.24
2021-11-04 06:37:06:	-16.62	-18.75	-20.00	-30.28
2021-11-04 06:37:27:	-16.61	-18.72	-20.00	-29.73
2021-11-04 06:37:48:	-16.49	-18.68	-20.00	-30.11
2021-11-04 06:38:08:	-16.53	-18.65	-20.00	-31.85
2021-11-04 06:38:29:	-16.44	-18.66	-20.00	-29.47
2021-11-04 06:38:49:	-16.42	-18.67	-20.00	-31.12
2021-11-04 06:39:10:	-16.43	-18.66	-20.00	-31.73
2021-11-04 06:39:31:	-16.46	-18.72	-20.00	-30.81
2021-11-04 06:39:51:	-16.50	-18.80	-20.00	-30.83
2021-11-04 06:40:11:	-16.57	-18.92	-20.00	-30.54
2021-11-04 06:40:32:	-16.69	-19.08	-20.00	-30.25
2021-11-04 06:40:52:	-16.69	-19.17	-20.00	-30.09
2021-11-04 06:41:13:	-16.84	-19.27	-20.00	-30.15
2021-11-04 06:41:33:	-16.88	-19.34	-20.00	-30.43
2021-11-04 06:41:54:	-17.00	-19.43	-20.00	-30.60
2021-11-04 06:42:15:	-17.05	-19.54	-20.00	-30.54
2021-11-04 06:42:35:	-17.15	-19.62	-20.00	-30.53
2021-11-04 06:42:56:	-17.21	-19.72	-20.00	-31.09
2021-11-04 06:43:16:	-17.34	-19.80	-20.00	-31.48
2021-11-04 06:43:37:	-17.41	-19.90	-20.00	-31.58
2021-11-04 06:43:58:	-17.41	-19.96	-20.00	-29.93
2021-11-04 06:44:18:	-17.48	-20.01	-20.00	-29.92
2021-11-04 06:44:39:	-17.54	-19.99	-20.00	-28.42
2021-11-04 06:45:00:	-17.54	-19.92	-20.00	-28.98
2021-11-04 06:45:20:	-17.46	-19.80	-20.00	-30.63
2021-11-04 06:45:41:	-17.35	-19.66	-20.00	-30.02
2021-11-04 06:46:02:	-17.33	-19.50	-20.00	-30.08
2021-11-04 06:46:22:	-17.19	-19.42	-20.00	-29.88
2021-11-04 06:46:43:	-17.07	-19.33	-20.00	-29.53
2021-11-04 06:47:03:	-17.03	-19.26	-20.00	-32.51
2021-11-04 06:47:24:	-17.00	-19.21	-20.00	-32.55
2021-11-04 06:47:45:	-16.97	-19.20	-20.00	-31.58
2021-11-04 06:48:05:	-17.02	-19.21	-20.00	-29.84
2021-11-04 06:48:26:	-16.94	-19.26	-20.00	-30.17
2021-11-04 06:48:47:	-17.06	-19.31	-20.00	-30.62
2021-11-04 06:49:07:	-17.03	-19.39	-20.00	-30.85
2021-11-04 06:49:28:	-17.05	-19.49	-20.00	-31.05
2021-11-04 06:49:48:	-17.21	-19.58	-20.00	-31.00
2021-11-04 06:50:09:	-17.18	-19.68	-20.00	-30.60
2021-11-04 06:50:30:	-17.30	-19.79	-20.00	-30.42
2021-11-04 06:50:51:	-17.37	-19.87	-20.00	-31.31
2021-11-04 06:51:11:	-17.40	-19.95	-20.00	-31.60
2021-11-04 06:51:32:	-17.53	-20.01	-20.00	-31.48
2021-11-04 06:51:52:	-17.54	-20.06	-20.00	-31.95
2021-11-04 06:52:13:	-17.65	-20.10	-20.00	-29.16
2021-11-04 06:52:34:	-17.66	-20.09	-20.00	-29.77
2021-11-04 06:52:55:	-17.66	-20.07	-20.00	-29.54
2021-11-04 06:53:15:	-17.61	-19.98	-20.00	-30.02
2021-11-04 06:53:36:	-17.57	-19.87	-20.00	-30.45
2021-11-04 06:53:56:	-17.46	-19.80	-20.00	-30.87
2021-11-04 06:54:17:	-17.45	-19.71	-20.00	-31.13
2021-11-04 06:54:38:	-17.39	-19.64	-20.00	-30.98
2021-11-04 06:54:59:	-17.30	-19.57	-20.00	-29.67
2021-11-04 06:55:19:	-17.29	-19.47	-20.00	-29.95
2021-11-04 06:55:40:	-17.20	-19.39	-20.00	-32.18
2021-11-04 06:56:00:	-17.11	-19.29	-20.00	-31.98
2021-11-04 06:56:21:	-17.09	-19.24	-20.00	-31.63
2021-11-04 06:56:42:	-17.01	-19.29	-20.00	-31.25
2021-11-04 06:57:03:	-17.04	-19.32	-20.00	-31.05
2021-11-04 06:57:23:	-17.05	-19.40	-20.00	-30.72
2021-11-04 06:57:44:	-17.12	-19.48	-20.00	-30.75
2021-11-04 06:58:05:	-17.19	-19.56	-20.00	-31.21
2021-11-04 06:58:26:	-17.21	-19.61	-20.00	-31.76
2021-11-04 06:58:46:	-17.34	-19.72	-20.00	-32.03
2021-11-04 06:59:07:	-17.37	-19.84	-20.00	-31.91
2021-11-04 06:59:28:	-17.39	-19.95	-20.00	-30.45
2021-11-04 06:59:48:	-17.47	-20.04	-20.00	-29.56
2021-11-04 07:00:09:	-17.58	-20.12	-20.00	-30.03
2021-11-04 07:00:30:	-17.69	-20.13	-20.00	-30.80
2021-11-04 07:00:50:	-17.74	-20.17	-20.00	-30.27
2021-11-04 07:01:11:	-17.73	-20.20	-20.00	-29.65
2021-11-04 07:01:32:	-17.80	-20.23	-20.00	-30.22
2021-11-04 07:01:52:	-17.84	-20.26	-20.00	-31.41
2021-11-04 07:02:13:	-17.87	-20.27	-20.00	-31.57
2021-11-04 07:02:33:	-17.88	-20.29	-20.00	-30.90
2021-11-04 07:02:54:	-17.86	-20.27	-20.00	-29.85
2021-11-04 07:03:14:	-17.86	-20.24	-20.00	-29.51
2021-11-04 07:03:35:	-17.86	-20.19	-20.00	-29.10
2021-11-04 07:03:56:	-17.83	-20.12	-20.00	-30.40
2021-11-04 07:04:16:	-17.75	-20.00	-20.00	-30.98
2021-11-04 07:04:37:	-17.67	-19.93	-20.00	-30.95
2021-11-04 07:04:58:	-17.66	-19.85	-20.00	-30.10
2021-11-04 07:05:19:	-17.62	-19.79	-20.00	-30.15
2021-11-04 07:05:40:	-17.51	-19.77	-20.00	-30.48
2021-11-04 07:06:00:	-17.48	-19.72	-20.00	-31.88
2021-11-04 07:06:22:	-17.43	-19.63	-20.00	-30.93
2021-11-04 07:06:43:	-17.40	-19.61	-20.00	-29.48
2021-11-04 07:07:04:	-17.46	-19.63	-20.00	-31.33
2021-11-04 07:07:24:	-17.35	-19.64	-20.00	-31.72
2021-11-04 07:07:45:	-17.39	-19.69	-20.00	-31.03
2021-11-04 07:08:07:	-17.49	-19.76	-20.00	-30.81
2021-11-04 07:08:28:	-17.47	-19.83	-20.00	-30.29
2021-11-04 07:08:49:	-17.48	-19.87	-20.00	-29.92
2021-11-04 07:09:10:	-17.60	-19.90	-20.00	-28.89
2021-11-04 07:09:31:	-17.61	-19.88	-20.00	-27.65
2021-11-04 07:09:52:	-17.50	-19.86	-20.00	-31.06
2021-11-04 07:10:13:	-17.53	-19.80	-20.00	-30.67
2021-11-04 07:10:34:	-17.58	-19.79	-20.00	-30.83
2021-11-04 07:10:55:	-17.61	-19.83	-20.00	-29.94
2021-11-04 07:11:16:	-17.61	-19.88	-20.00	-29.78
2021-11-04 07:11:37:	-17.55	-19.91	-20.00	-30.48
2021-11-04 07:11:58:	-17.58	-19.91	-20.00	-30.39
2021-11-04 07:12:19:	-17.53	-19.88	-20.00	-29.28
2021-11-04 07:12:40:	-17.63	-19.85	-20.00	-29.35
2021-11-04 07:13:01:	-17.59	-19.79	-20.00	-30.58
2021-11-04 07:13:22:	-17.50	-19.75	-20.00	-31.04
2021-11-04 07:13:43:	-17.46	-19.71	-20.00	-30.36
2021-11-04 07:14:05:	-17.48	-19.65	-20.00	-30.09
2021-11-04 07:14:25:	-17.46	-19.63	-20.00	-30.67
2021-11-04 07:14:47:	-17.39	-19.62	-20.00	-30.57
2021-11-04 07:15:14:	-17.35	-19.59	-20.00	-30.70
2021-11-04 07:15:34:	-17.33	-19.59	-20.00	-30.91
2021-11-04 07:15:55:	-17.42	-19.56	-20.00	-31.28
2021-11-04 07:16:17:	-17.37	-19.60	-20.00	-31.40
2021-11-04 07:16:38:	-17.36	-19.62	-20.00	-31.11
2021-11-04 07:16:59:	-17.34	-19.66	-20.00	-30.72
2021-11-04 07:17:20:	-17.39	-19.70	-20.00	-29.80
2021-11-04 07:17:41:	-17.47	-19.76	-20.00	-32.87
2021-11-04 07:18:02:	-17.44	-19.73	-20.00	-34.58
2021-11-04 07:18:23:	-17.47	-19.77	-20.00	-30.29
2021-11-04 07:18:44:	-17.55	-19.81	-20.00	-30.17
2021-11-04 07:19:05:	-17.56	-19.86	-20.00	-27.43
2021-11-04 07:19:26:	-17.56	-19.88	-20.00	-30.09
2021-11-04 07:19:47:	-17.54	-19.89	-20.00	-29.69
2021-11-04 07:20:09:	-17.60	-19.85	-20.00	-30.10
2021-11-04 07:20:29:	-17.58	-19.81	-20.00	-29.28
2021-11-04 07:20:49:	-17.59	-19.84	-20.00	-29.14
2021-11-04 07:21:10:	-17.55	-19.82	-20.00	-30.17
2021-11-04 07:21:30:	-17.57	-19.80	-20.00	-29.16
2021-11-04 07:21:51:	-17.55	-19.76	-20.00	-29.68
2021-11-04 07:22:11:	-17.50	-19.72	-20.00	-29.32
2021-11-04 07:22:32:	-17.50	-19.63	-20.00	-29.75
2021-11-04 07:22:53:	-17.40	-19.57	-20.00	-30.05
2021-11-04 07:23:13:	-17.32	-19.50	-20.00	-30.78
2021-11-04 07:23:34:	-17.32	-19.48	-20.00	-30.92
2021-11-04 07:23:54:	-17.38	-19.50	-20.00	-30.94
2021-11-04 07:24:15:	-17.30	-19.48	-20.00	-30.93
2021-11-04 07:24:35:	-17.24	-19.48	-20.00	-30.33
2021-11-04 07:24:56:	-17.29	-19.52	-20.00	-29.84
2021-11-04 07:25:16:	-17.31	-19.52	-20.00	-32.10
2021-11-04 07:25:37:	-17.34	-19.53	-20.00	-33.68
2021-11-04 07:25:57:	-17.44	-19.55	-20.00	-30.03
2021-11-04 07:26:18:	-17.40	-19.59	-20.00	-29.84
2021-11-04 07:26:38:	-17.44	-19.64	-20.00	-27.96
2021-11-04 07:26:59:	-17.49	-19.67	-20.00	-30.61
2021-11-04 07:27:20:	-17.46	-19.70	-20.00	-30.07
2021-11-04 07:27:40:	-17.51	-19.66	-20.00	-30.37
2021-11-04 07:28:01:	-17.44	-19.70	-20.00	-29.18
2021-11-04 07:28:21:	-17.44	-19.76	-20.00	-29.02
2021-11-04 07:28:41:	-17.49	-19.77	-20.00	-28.99
2021-11-04 07:29:02:	-17.51	-19.76	-20.00	-28.77
2021-11-04 07:29:22:	-17.49	-19.71	-20.00	-29.65
2021-11-04 07:29:43:	-17.48	-19.61	-20.00	-30.34
2021-11-04 07:30:04:	-17.38	-19.54	-20.00	-30.72
2021-11-04 07:30:24:	-17.36	-19.46	-20.00	-30.74
2021-11-04 07:30:45:	-17.33	-19.40	-20.00	-30.26
2021-11-04 07:31:05:	-17.25	-19.37	-20.00	-29.11
2021-11-04 07:31:26:	-17.17	-19.30	-20.00	-29.12
2021-11-04 07:31:46:	-17.14	-19.21	-20.00	-29.93
2021-11-04 07:32:07:	-17.08	-19.12	-20.00	-31.39
2021-11-04 07:32:27:	-17.07	-19.05	-20.00	-30.99
2021-11-04 07:32:48:	-17.00	-19.01	-20.00	-29.80
2021-11-04 07:33:08:	-16.98	-19.01	-20.00	-29.59
2021-11-04 07:33:29:	-17.03	-19.03	-20.00	-30.80
2021-11-04 07:33:49:	-16.95	-19.02	-20.00	-29.40
2021-11-04 07:34:10:	-16.98	-19.03	-20.00	-30.81
2021-11-04 07:34:30:	-17.04	-19.04	-20.00	-30.40
2021-11-04 07:34:51:	-17.09	-19.08	-20.00	-30.19
2021-11-04 07:35:11:	-17.09	-19.12	-20.00	-30.45
2021-11-04 07:35:32:	-17.13	-19.20	-20.00	-30.46
2021-11-04 07:35:52:	-17.20	-19.26	-20.00	-30.42
2021-11-04 07:36:13:	-17.26	-19.39	-20.00	-30.34
2021-11-04 07:36:34:	-17.40	-19.50	-20.00	-30.41
2021-11-04 07:36:54:	-17.42	-19.59	-20.00	-30.36
2021-11-04 07:37:15:	-17.54	-19.69	-20.00	-30.45
2021-11-04 07:37:35:	-17.61	-19.79	-20.00	-31.00
2021-11-04 07:37:56:	-17.74	-19.87	-20.00	-31.21
2021-11-04 07:38:16:	-17.87	-19.99	-20.00	-31.24
2021-11-04 07:38:37:	-17.94	-20.07	-20.00	-31.55
2021-11-04 07:38:57:	-18.03	-20.11	-20.00	-29.03
2021-11-04 07:39:18:	-18.14	-20.15	-20.00	-29.74
2021-11-04 07:39:39:	-18.10	-20.17	-20.00	-28.66
2021-11-04 07:39:59:	-18.05	-20.05	-20.00	-28.79
2021-11-04 07:40:20:	-18.01	-19.92	-20.00	-29.05
2021-11-04 07:40:40:	-17.92	-19.79	-20.00	-30.45
2021-11-04 07:41:01:	-17.83	-19.64	-20.00	-31.32
2021-11-04 07:41:22:	-17.82	-19.53	-20.00	-31.10
2021-11-04 07:41:42:	-17.71	-19.49	-20.00	-30.97
2021-11-04 07:42:03:	-17.65	-19.43	-20.00	-30.25
2021-11-04 07:42:24:	-17.62	-19.39	-20.00	-30.84
2021-11-04 07:42:44:	-17.59	-19.33	-20.00	-29.32
2021-11-04 07:43:05:	-17.48	-19.30	-20.00	-31.94
2021-11-04 07:43:26:	-17.47	-19.28	-20.00	-31.14
2021-11-04 07:43:46:	-17.44	-19.30	-20.00	-31.74
2021-11-04 07:44:07:	-17.44	-19.35	-20.00	-30.54
2021-11-04 07:44:27:	-17.50	-19.41	-20.00	-30.32
2021-11-04 07:44:48:	-17.49	-19.49	-20.00	-30.32
2021-11-04 07:45:08:	-17.51	-19.61	-20.00	-30.61
2021-11-04 07:45:29:	-17.59	-19.69	-20.00	-31.11
2021-11-04 07:45:49:	-17.71	-19.76	-20.00	-31.33
2021-11-04 07:46:10:	-17.69	-19.85	-20.00	-31.33
2021-11-04 07:46:30:	-17.80	-19.95	-20.00	-29.87
2021-11-04 07:46:51:	-17.85	-20.08	-20.00	-29.58
2021-11-04 07:47:11:	-17.98	-20.17	-20.00	-31.43
2021-11-04 07:47:32:	-18.08	-20.23	-20.00	-30.94
2021-11-04 07:47:52:	-18.04	-20.27	-20.00	-30.24
2021-11-04 07:48:13:	-18.14	-20.32	-20.00	-30.74
2021-11-04 07:48:33:	-18.19	-20.31	-20.00	-29.02
2021-11-04 07:48:53:	-18.21	-20.27	-20.00	-29.74
2021-11-04 07:49:14:	-18.17	-20.26	-20.00	-30.44
2021-11-04 07:49:34:	-18.10	-20.19	-20.00	-30.79
2021-11-04 07:49:55:	-18.05	-20.07	-20.00	-29.36
2021-11-04 07:50:16:	-17.98	-19.93	-20.00	-28.92
2021-11-04 07:50:36:	-17.96	-19.85	-20.00	-29.81
2021-11-04 07:50:57:	-17.90	-19.78	-20.00	-30.63
2021-11-04 07:51:17:	-17.83	-19.67	-20.00	-31.49
2021-11-04 07:51:38:	-17.73	-19.58	-20.00	-29.10
2021-11-04 07:51:58:	-17.73	-19.56	-20.00	-30.41
2021-11-04 07:52:19:	-17.67	-19.53	-20.00	-30.33
2021-11-04 07:52:39:	-17.69	-19.56	-20.00	-30.43
2021-11-04 07:52:59:	-17.71	-19.59	-20.00	-30.80
2021-11-04 07:53:20:	-17.67	-19.63	-20.00	-30.58
2021-11-04 07:53:41:	-17.79	-19.68	-20.00	-30.14
2021-11-04 07:54:02:	-17.86	-19.73	-20.00	-30.05
2021-11-04 07:54:22:	-17.86	-19.84	-20.00	-30.14
2021-11-04 07:54:42:	-17.93	-19.92	-20.00	-30.29
2021-11-04 07:55:03:	-18.00	-19.96	-20.00	-30.38
2021-11-04 07:55:23:	-18.01	-20.03	-20.00	-31.08
2021-11-04 07:55:44:	-18.07	-20.11	-20.00	-31.15
2021-11-04 07:56:05:	-18.14	-20.19	-20.00	-31.48
2021-11-04 07:56:25:	-18.24	-20.26	-20.00	-31.43
2021-11-04 07:56:46:	-18.27	-20.28	-20.00	-29.64
2021-11-04 07:57:06:	-18.31	-20.32	-20.00	-29.86
2021-11-04 07:57:27:	-18.29	-20.33	-20.00	-29.91
2021-11-04 07:57:47:	-18.35	-20.26	-20.00	-30.28
2021-11-04 07:58:08:	-18.28	-20.12	-20.00	-29.27
2021-11-04 07:58:29:	-18.26	-20.01	-20.00	-28.95
2021-11-04 07:58:50:	-18.13	-19.89	-20.00	-30.47
2021-11-04 07:59:10:	-18.08	-19.74	-20.00	-29.39
2021-11-04 07:59:31:	-17.98	-19.64	-20.00	-31.20
2021-11-04 07:59:51:	-17.97	-19.55	-20.00	-32.13
2021-11-04 08:00:12:	-17.85	-19.52	-20.00	-28.88
2021-11-04 08:00:33:	-17.76	-19.50	-20.00	-30.77
2021-11-04 08:00:53:	-17.76	-19.51	-20.00	-30.32
2021-11-04 08:01:14:	-17.76	-19.51	-20.00	-30.66
2021-11-04 08:01:35:	-17.78	-19.58	-20.00	-30.64
2021-11-04 08:01:55:	-17.84	-19.64	-20.00	-30.36
2021-11-04 08:02:16:	-17.84	-19.74	-20.00	-29.83
2021-11-04 08:02:37:	-17.91	-19.79	-20.00	-30.16
2021-11-04 08:02:57:	-17.91	-19.83	-20.00	-30.83
2021-11-04 08:03:17:	-18.02	-19.86	-20.00	-30.94
2021-11-04 08:03:38:	-18.03	-19.88	-20.00	-30.33
2021-11-04 08:03:59:	-18.05	-19.94	-20.00	-31.19
2021-11-04 08:04:19:	-18.15	-19.98	-20.00	-31.01
2021-11-04 08:04:40:	-18.17	-20.02	-20.00	-29.85
2021-11-04 08:05:00:	-18.19	-20.04	-20.00	-29.20
2021-11-04 08:05:21:	-18.19	-20.04	-20.00	-29.49
2021-11-04 08:05:41:	-18.22	-20.03	-20.00	-30.23
2021-11-04 08:06:02:	-18.21	-20.00	-20.00	-30.91
2021-11-04 08:06:22:	-18.23	-19.97	-20.00	-31.08
2021-11-04 08:06:43:	-18.17	-19.94	-20.00	-30.78
2021-11-04 08:07:03:	-18.21	-19.94	-20.00	-29.72
2021-11-04 08:07:24:	-18.22	-19.96	-20.00	-29.87
2021-11-04 08:07:44:	-18.13	-19.93	-20.00	-30.06
2021-11-04 08:08:05:	-18.15	-19.91	-20.00	-30.15
2021-11-04 08:08:25:	-18.08	-19.87	-20.00	-30.09
2021-11-04 08:08:46:	-18.03	-19.81	-20.00	-30.17
2021-11-04 08:09:07:	-18.02	-19.81	-20.00	-30.18
2021-11-04 08:09:27:	-17.92	-19.80	-20.00	-29.89
2021-11-04 08:09:48:	-17.94	-19.78	-20.00	-31.55
2021-11-04 08:10:08:	-17.98	-19.81	-20.00	-33.20
2021-11-04 08:10:29:	-17.92	-19.81	-20.00	-32.07
2021-11-04 08:10:50:	-18.00	-19.88	-20.00	-29.60
2021-11-04 08:11:10:	-17.90	-19.93	-20.00	-29.24
2021-11-04 08:11:30:	-17.92	-19.97	-20.00	-31.95
2021-11-04 08:11:51:	-17.95	-19.99	-20.00	-31.22
2021-11-04 08:12:11:	-17.91	-19.98	-20.00	-29.18
2021-11-04 08:12:32:	-17.89	-19.95	-20.00	-29.50
2021-11-04 08:12:52:	-17.80	-19.91	-20.00	-30.23
2021-11-04 08:13:13:	-17.88	-19.83	-20.00	-30.74
2021-11-04 08:13:33:	-17.81	-19.79	-20.00	-29.86
2021-11-04 08:13:53:	-17.80	-19.74	-20.00	-29.60
2021-11-04 08:14:14:	-17.72	-19.70	-20.00	-29.52
2021-11-04 08:14:35:	-17.71	-19.65	-20.00	-30.98
2021-11-04 08:14:55:	-17.60	-19.58	-20.00	-30.56
2021-11-04 08:15:16:	-17.49	-19.57	-20.00	-28.93
2021-11-04 08:15:36:	-17.49	-19.56	-20.00	-30.04
2021-11-04 08:15:57:	-17.51	-19.56	-20.00	-30.92
2021-11-04 08:16:17:	-17.46	-19.59	-20.00	-30.52
2021-11-04 08:16:38:	-17.55	-19.62	-20.00	-30.46
2021-11-04 08:16:59:	-17.54	-19.69	-20.00	-29.95
2021-11-04 08:17:19:	-17.55	-19.76	-20.00	-29.73
2021-11-04 08:17:40:	-17.59	-19.78	-20.00	-29.94
2021-11-04 08:18:01:	-17.64	-19.78	-20.00	-30.46
2021-11-04 08:18:21:	-17.67	-19.80	-20.00	-29.66
2021-11-04 08:18:41:	-17.73	-19.79	-20.00	-29.44
2021-11-04 08:19:02:	-17.70	-19.76	-20.00	-29.74
2021-11-04 08:19:22:	-17.64	-19.73	-20.00	-29.93
2021-11-04 08:19:43:	-17.66	-19.71	-20.00	-30.27
2021-11-04 08:20:03:	-17.71	-19.66	-20.00	-30.48
2021-11-04 08:20:24:	-17.66	-19.63	-20.00	-30.34
2021-11-04 08:20:44:	-17.64	-19.66	-20.00	-30.23
2021-11-04 08:21:05:	-17.67	-19.67	-20.00	-30.34
2021-11-04 08:21:25:	-17.67	-19.72	-20.00	-30.52
2021-11-04 08:21:46:	-17.71	-19.77	-20.00	-30.50
2021-11-04 08:22:06:	-17.72	-19.79	-20.00	-30.56
2021-11-04 08:22:27:	-17.72	-19.79	-20.00	-30.72
2021-11-04 08:22:47:	-17.79	-19.84	-20.00	-30.75
2021-11-04 08:23:08:	-17.85	-19.86	-20.00	-31.00
2021-11-04 08:23:28:	-17.80	-19.91	-20.00	-31.61
2021-11-04 08:23:49:	-17.89	-19.92	-20.00	-31.25
2021-11-04 08:24:09:	-17.92	-19.92	-20.00	-29.60
2021-11-04 08:24:30:	-17.88	-19.91	-20.00	-29.64
2021-11-04 08:24:51:	-17.88	-19.86	-20.00	-31.28
2021-11-04 08:25:11:	-17.83	-19.78	-20.00	-31.09
2021-11-04 08:25:32:	-17.80	-19.72	-20.00	-30.90
2021-11-04 08:25:52:	-17.73	-19.66	-20.00	-30.69
2021-11-04 08:26:13:	-17.75	-19.63	-20.00	-30.37
2021-11-04 08:26:34:	-17.72	-19.59	-20.00	-30.86
2021-11-04 08:26:54:	-17.63	-19.55	-20.00	-30.67
2021-11-04 08:27:15:	-17.65	-19.49	-20.00	-30.22
2021-11-04 08:27:35:	-17.62	-19.44	-20.00	-32.32
2021-11-04 08:27:56:	-17.51	-19.47	-20.00	-31.24
2021-11-04 08:28:16:	-17.54	-19.49	-20.00	-31.35
2021-11-04 08:28:37:	-17.60	-19.49	-20.00	-30.76
2021-11-04 08:28:57:	-17.62	-19.61	-20.00	-29.92
2021-11-04 08:29:18:	-17.70	-19.73	-20.00	-30.31
2021-11-04 08:29:39:	-17.75	-19.82	-20.00	-31.04
