			pt1000 - external - setpoint - internal
2021-11-10 16:45:55:	-17.55	-19.04	-20.00	-29.91
2021-11-10 16:46:16:	-17.55	-19.01	-20.00	-29.64
2021-11-10 16:46:36:	-17.58	-18.99	-20.00	-29.84
2021-11-10 16:46:57:	-17.52	-19.00	-20.00	-30.34
2021-11-10 16:47:17:	-17.51	-19.01	-20.00	-32.48
2021-11-10 16:47:38:	-17.53	-19.02	-20.00	-30.73
2021-11-10 16:47:59:	-17.50	-19.04	-20.00	-30.08
2021-11-10 16:48:19:	-17.48	-19.12	-20.00	-30.35
2021-11-10 16:48:40:	-17.61	-19.20	-20.00	-32.50
2021-11-10 16:49:00:	-17.61	-19.26	-20.00	-26.21
2021-11-10 16:49:21:	-17.66	-19.30	-20.00	-29.56
2021-11-10 16:49:41:	-17.71	-19.35	-20.00	-30.84
2021-11-10 16:50:02:	-17.76	-19.40	-20.00	-29.90
2021-11-10 16:50:22:	-17.82	-19.38	-20.00	-29.04
2021-11-10 16:50:43:	-17.83	-19.50	-20.00	-28.18
2021-11-10 16:51:03:	-17.85	-19.55	-20.00	-28.55
2021-11-10 16:51:24:	-17.81	-19.50	-20.00	-26.60
2021-11-10 16:51:44:	-17.88	-19.39	-20.00	-26.50
2021-11-10 16:52:05:	-17.84	-19.29	-20.00	-28.60
2021-11-10 16:52:25:	-17.68	-19.11	-20.00	-29.52
2021-11-10 16:52:46:	-17.67	-18.95	-20.00	-29.22
2021-11-10 16:53:06:	-17.47	-18.83	-20.00	-29.11
2021-11-10 16:53:27:	-17.46	-18.78	-20.00	-29.46
2021-11-10 16:53:48:	-17.43	-18.73	-20.00	-31.04
2021-11-10 16:54:08:	-17.32	-18.66	-20.00	-31.66
2021-11-10 16:54:29:	-17.23	-18.67	-20.00	-30.47
2021-11-10 16:54:49:	-17.23	-18.68	-20.00	-29.12
2021-11-10 16:55:10:	-17.21	-18.71	-20.00	-30.55
2021-11-10 16:55:30:	-17.26	-18.72	-20.00	-30.22
2021-11-10 16:55:51:	-17.23	-18.75	-20.00	-30.96
2021-11-10 16:56:11:	-17.20	-18.80	-20.00	-30.24
2021-11-10 16:56:32:	-17.37	-18.86	-20.00	-30.03
2021-11-10 16:56:52:	-17.35	-18.95	-20.00	-29.93
2021-11-10 16:57:13:	-17.41	-19.03	-20.00	-29.86
2021-11-10 16:57:34:	-17.46	-19.10	-20.00	-30.06
2021-11-10 16:57:54:	-17.54	-19.17	-20.00	-30.49
2021-11-10 16:58:15:	-17.58	-19.28	-20.00	-30.81
2021-11-10 16:58:35:	-17.64	-19.37	-20.00	-30.90
2021-11-10 16:58:56:	-17.77	-19.49	-20.00	-30.62
2021-11-10 16:59:16:	-17.99	-19.60	-20.00	-29.34
2021-11-10 16:59:37:	-18.00	-19.71	-20.00	-30.55
2021-11-10 16:59:57:	-18.12	-19.80	-20.00	-31.54
2021-11-10 17:00:18:	-18.23	-19.92	-20.00	-30.86
2021-11-10 17:00:39:	-18.22	-19.98	-20.00	-30.43
2021-11-10 17:00:59:	-18.38	-20.03	-20.00	-29.50
2021-11-10 17:01:20:	-18.45	-20.02	-20.00	-28.65
2021-11-10 17:01:40:	-18.44	-19.97	-20.00	-28.34
2021-11-10 17:02:01:	-18.39	-19.93	-20.00	-30.52
2021-11-10 17:02:21:	-18.28	-19.73	-20.00	-29.72
2021-11-10 17:02:42:	-18.14	-19.56	-20.00	-29.58
2021-11-10 17:03:03:	-18.10	-19.53	-20.00	-29.43
2021-11-10 17:03:23:	-18.17	-19.49	-20.00	-29.21
2021-11-10 17:03:46:	-18.02	-19.40	-20.00	-31.97
2021-11-10 17:04:06:	-18.02	-19.32	-20.00	-32.00
2021-11-10 17:04:27:	-17.92	-19.32	-20.00	-28.87
2021-11-10 17:04:47:	-17.84	-19.35	-20.00	-29.59
2021-11-10 17:05:08:	-17.83	-19.40	-20.00	-30.95
2021-11-10 17:05:28:	-17.89	-19.46	-20.00	-30.62
2021-11-10 17:05:49:	-17.97	-19.55	-20.00	-30.40
2021-11-10 17:06:09:	-18.00	-19.62	-20.00	-29.84
2021-11-10 17:06:30:	-18.06	-19.70	-20.00	-29.32
2021-11-10 17:06:50:	-18.07	-19.76	-20.00	-28.22
2021-11-10 17:07:11:	-18.10	-19.78	-20.00	-26.41
2021-11-10 17:07:31:	-18.14	-19.76	-20.00	-30.90
2021-11-10 17:07:52:	-18.15	-19.71	-20.00	-30.27
2021-11-10 17:08:12:	-18.11	-19.72	-20.00	-30.26
2021-11-10 17:08:33:	-18.13	-19.76	-20.00	-28.99
2021-11-10 17:08:53:	-18.18	-19.84	-20.00	-28.53
2021-11-10 17:09:14:	-18.15	-19.79	-20.00	-29.61
2021-11-10 17:09:34:	-18.21	-19.67	-20.00	-30.30
2021-11-10 17:09:54:	-18.16	-19.67	-20.00	-26.65
2021-11-10 17:10:15:	-18.04	-19.63	-20.00	-29.67
2021-11-10 17:10:35:	-17.93	-19.53	-20.00	-28.92
2021-11-10 17:10:56:	-17.85	-19.43	-20.00	-29.01
2021-11-10 17:11:17:	-17.75	-19.31	-20.00	-29.17
2021-11-10 17:11:37:	-17.57	-19.23	-20.00	-29.93
2021-11-10 17:11:58:	-17.49	-19.16	-20.00	-29.78
2021-11-10 17:12:18:	-17.43	-19.07	-20.00	-30.04
2021-11-10 17:12:39:	-17.35	-18.99	-20.00	-28.30
2021-11-10 17:13:00:	-17.27	-18.90	-20.00	-29.82
2021-11-10 17:13:21:	-17.20	-18.75	-20.00	-29.00
2021-11-10 17:13:41:	-17.07	-18.66	-20.00	-30.89
2021-11-10 17:14:01:	-17.11	-18.59	-20.00	-29.66
2021-11-10 17:14:22:	-16.97	-18.53	-20.00	-28.46
2021-11-10 17:14:42:	-17.06	-18.55	-20.00	-30.55
2021-11-10 17:15:03:	-17.07	-18.62	-20.00	-29.90
2021-11-10 17:15:23:	-17.10	-18.66	-20.00	-29.63
2021-11-10 17:15:44:	-17.05	-18.70	-20.00	-29.54
2021-11-10 17:16:04:	-17.12	-18.76	-20.00	-30.01
2021-11-10 17:16:25:	-17.13	-18.85	-20.00	-28.39
2021-11-10 17:16:45:	-17.23	-18.96	-20.00	-30.40
2021-11-10 17:17:06:	-17.20	-19.05	-20.00	-30.02
2021-11-10 17:17:26:	-17.29	-19.08	-20.00	-29.97
2021-11-10 17:17:46:	-17.35	-19.13	-20.00	-29.84
2021-11-10 17:18:07:	-17.42	-19.23	-20.00	-29.79
2021-11-10 17:18:27:	-17.59	-19.27	-20.00	-30.67
2021-11-10 17:18:48:	-17.60	-19.29	-20.00	-30.57
2021-11-10 17:19:08:	-17.59	-19.33	-20.00	-29.86
2021-11-10 17:19:29:	-17.58	-19.36	-20.00	-29.51
2021-11-10 17:19:49:	-17.71	-19.30	-20.00	-29.37
2021-11-10 17:20:10:	-17.61	-19.39	-20.00	-29.50
2021-11-10 17:20:30:	-17.67	-19.45	-20.00	-30.39
2021-11-10 17:20:50:	-17.74	-19.42	-20.00	-30.55
2021-11-10 17:21:11:	-17.71	-19.41	-20.00	-29.74
2021-11-10 17:21:31:	-17.78	-19.35	-20.00	-30.04
2021-11-10 17:21:52:	-17.64	-19.41	-20.00	-30.26
2021-11-10 17:22:12:	-17.63	-19.39	-20.00	-30.62
2021-11-10 17:22:33:	-17.62	-19.35	-20.00	-31.17
2021-11-10 17:22:54:	-17.66	-19.35	-20.00	-31.26
2021-11-10 17:23:14:	-17.68	-19.29	-20.00	-29.71
2021-11-10 17:23:35:	-17.64	-19.34	-20.00	-30.55
2021-11-10 17:23:55:	-17.63	-19.33	-20.00	-28.94
2021-11-10 17:24:15:	-17.62	-19.33	-20.00	-32.42
2021-11-10 17:24:36:	-17.57	-19.30	-20.00	-30.94
2021-11-10 17:24:56:	-17.59	-19.26	-20.00	-29.75
2021-11-10 17:25:17:	-17.54	-19.29	-20.00	-28.10
2021-11-10 17:25:38:	-17.52	-19.34	-20.00	-30.55
2021-11-10 17:25:58:	-17.60	-19.41	-20.00	-29.91
2021-11-10 17:26:19:	-17.55	-19.44	-20.00	-29.98
2021-11-10 17:26:39:	-17.67	-19.46	-20.00	-29.73
2021-11-10 17:27:00:	-17.67	-19.51	-20.00	-29.64
2021-11-10 17:27:21:	-17.65	-19.57	-20.00	-28.83
2021-11-10 17:27:41:	-17.85	-19.53	-20.00	-28.77
2021-11-10 17:28:01:	-17.79	-19.46	-20.00	-28.68
2021-11-10 17:28:22:	-17.87	-19.48	-20.00	-30.90
2021-11-10 17:28:42:	-17.83	-19.50	-20.00	-30.56
2021-11-10 17:29:03:	-17.92	-19.53	-20.00	-31.09
2021-11-10 17:29:23:	-17.98	-19.63	-20.00	-30.68
2021-11-10 17:29:44:	-17.99	-19.76	-20.00	-29.11
2021-11-10 17:30:04:	-18.08	-19.83	-20.00	-29.92
2021-11-10 17:30:25:	-18.10	-19.92	-20.00	-30.64
2021-11-10 17:30:46:	-18.23	-19.95	-20.00	-30.45
2021-11-10 17:31:07:	-18.24	-19.91	-20.00	-30.15
2021-11-10 17:31:27:	-18.21	-19.89	-20.00	-29.28
2021-11-10 17:31:48:	-18.23	-19.88	-20.00	-30.45
2021-11-10 17:32:08:	-18.21	-19.82	-20.00	-29.94
2021-11-10 17:32:29:	-18.20	-19.72	-20.00	-28.98
2021-11-10 17:32:49:	-18.05	-19.66	-20.00	-30.58
2021-11-10 17:33:10:	-18.02	-19.59	-20.00	-29.47
2021-11-10 17:33:30:	-17.99	-19.40	-20.00	-30.47
2021-11-10 17:33:51:	-17.89	-19.32	-20.00	-30.60
2021-11-10 17:34:11:	-17.86	-19.30	-20.00	-31.82
2021-11-10 17:34:32:	-17.80	-19.30	-20.00	-30.83
2021-11-10 17:34:53:	-17.86	-19.26	-20.00	-29.23
2021-11-10 17:35:13:	-17.80	-19.30	-20.00	-31.70
2021-11-10 17:35:34:	-17.85	-19.38	-20.00	-31.43
2021-11-10 17:35:54:	-17.90	-19.46	-20.00	-30.69
2021-11-10 17:36:15:	-17.95	-19.54	-20.00	-30.46
2021-11-10 17:36:36:	-17.99	-19.69	-20.00	-29.42
2021-11-10 17:36:56:	-18.04	-19.74	-20.00	-30.23
2021-11-10 17:37:17:	-18.13	-19.83	-20.00	-29.54
2021-11-10 17:37:37:	-18.12	-19.83	-20.00	-29.14
2021-11-10 17:37:58:	-18.11	-19.79	-20.00	-29.69
2021-11-10 17:38:18:	-18.16	-19.66	-20.00	-30.22
2021-11-10 17:38:39:	-18.07	-19.63	-20.00	-30.54
2021-11-10 17:38:59:	-18.10	-19.61	-20.00	-30.86
2021-11-10 17:39:20:	-17.99	-19.52	-20.00	-30.87
2021-11-10 17:39:40:	-17.90	-19.45	-20.00	-28.68
2021-11-10 17:40:01:	-17.93	-19.43	-20.00	-30.60
2021-11-10 17:40:21:	-17.87	-19.39	-20.00	-30.24
2021-11-10 17:40:42:	-17.80	-19.29	-20.00	-32.26
2021-11-10 17:41:02:	-17.70	-19.20	-20.00	-29.32
2021-11-10 17:41:23:	-17.60	-19.15	-20.00	-28.38
2021-11-10 17:41:43:	-17.64	-19.15	-20.00	-30.71
2021-11-10 17:42:03:	-17.59	-19.26	-20.00	-29.85
2021-11-10 17:42:24:	-17.65	-19.33	-20.00	-29.60
2021-11-10 17:42:45:	-17.67	-19.37	-20.00	-29.21
2021-11-10 17:43:05:	-17.61	-19.43	-20.00	-29.05
2021-11-10 17:43:26:	-17.60	-19.46	-20.00	-29.03
2021-11-10 17:43:46:	-17.63	-19.39	-20.00	-29.54
2021-11-10 17:44:07:	-17.53	-19.35	-20.00	-29.46
2021-11-10 17:44:28:	-17.47	-19.26	-20.00	-26.10
2021-11-10 17:44:49:	-17.46	-19.16	-20.00	-29.72
2021-11-10 17:45:10:	-17.43	-19.01	-20.00	-28.91
2021-11-10 17:45:31:	-17.23	-18.84	-20.00	-29.69
2021-11-10 17:45:52:	-17.13	-18.72	-20.00	-28.50
2021-11-10 17:46:13:	-17.11	-18.63	-20.00	-29.04
2021-11-10 17:46:33:	-17.05	-18.59	-20.00	-29.26
2021-11-10 17:46:54:	-16.99	-18.56	-20.00	-29.05
2021-11-10 17:47:15:	-16.96	-18.57	-20.00	-29.49
2021-11-10 17:47:35:	-16.86	-18.57	-20.00	-29.81
2021-11-10 17:47:55:	-16.83	-18.54	-20.00	-29.18
2021-11-10 17:48:16:	-16.86	-18.55	-20.00	-29.62
2021-11-10 17:48:36:	-16.85	-18.59	-20.00	-30.96
2021-11-10 17:48:57:	-16.83	-18.63	-20.00	-30.84
2021-11-10 17:49:17:	-16.85	-18.78	-20.00	-30.45
2021-11-10 17:49:38:	-16.95	-18.92	-20.00	-29.96
2021-11-10 17:49:58:	-17.12	-19.04	-20.00	-29.67
2021-11-10 17:50:19:	-17.16	-19.12	-20.00	-30.41
2021-11-10 17:50:42:	-17.25	-19.22	-20.00	-28.75
2021-11-10 17:51:03:	-17.30	-19.30	-20.00	-28.35
2021-11-10 17:51:23:	-17.43	-19.35	-20.00	-30.99
2021-11-10 17:51:44:	-17.43	-19.40	-20.00	-30.14
2021-11-10 17:52:04:	-17.53	-19.43	-20.00	-30.29
2021-11-10 17:52:25:	-17.59	-19.49	-20.00	-29.63
2021-11-10 17:52:46:	-17.66	-19.62	-20.00	-29.53
2021-11-10 17:53:06:	-17.74	-19.73	-20.00	-30.78
2021-11-10 17:53:27:	-17.83	-19.80	-20.00	-30.43
2021-11-10 17:53:47:	-17.90	-19.84	-20.00	-30.07
2021-11-10 17:54:08:	-17.85	-19.80	-20.00	-29.21
2021-11-10 17:54:28:	-17.89	-19.80	-20.00	-29.75
2021-11-10 17:54:49:	-17.88	-19.70	-20.00	-28.24
2021-11-10 17:55:09:	-17.88	-19.67	-20.00	-29.59
2021-11-10 17:55:30:	-17.78	-19.59	-20.00	-29.08
2021-11-10 17:55:50:	-17.74	-19.47	-20.00	-30.24
2021-11-10 17:56:11:	-17.61	-19.37	-20.00	-30.70
2021-11-10 17:56:31:	-17.58	-19.32	-20.00	-30.44
2021-11-10 17:56:52:	-17.59	-19.29	-20.00	-30.00
2021-11-10 17:57:12:	-17.48	-19.28	-20.00	-29.65
2021-11-10 17:57:33:	-17.48	-19.25	-20.00	-30.75
2021-11-10 17:57:53:	-17.50	-19.27	-20.00	-32.34
2021-11-10 17:58:14:	-17.54	-19.27	-20.00	-28.86
2021-11-10 17:58:35:	-17.48	-19.24	-20.00	-28.36
2021-11-10 17:58:55:	-17.54	-19.32	-20.00	-31.27
2021-11-10 17:59:16:	-17.54	-19.39	-20.00	-30.39
2021-11-10 17:59:36:	-17.59	-19.45	-20.00	-30.18
2021-11-10 17:59:57:	-17.59	-19.56	-20.00	-29.25
2021-11-10 18:00:17:	-17.71	-19.63	-20.00	-29.49
2021-11-10 18:00:38:	-17.68	-19.65	-20.00	-28.91
2021-11-10 18:00:58:	-17.79	-19.65	-20.00	-29.93
2021-11-10 18:01:19:	-17.74	-19.57	-20.00	-29.90
2021-11-10 18:01:39:	-17.72	-19.48	-20.00	-29.89
2021-11-10 18:02:00:	-17.58	-19.38	-20.00	-26.41
2021-11-10 18:02:20:	-17.51	-19.27	-20.00	-29.22
2021-11-10 18:02:41:	-17.46	-19.17	-20.00	-29.20
2021-11-10 18:03:01:	-17.36	-19.06	-20.00	-29.32
2021-11-10 18:03:22:	-17.28	-18.99	-20.00	-28.80
2021-11-10 18:03:43:	-17.28	-18.93	-20.00	-29.07
2021-11-10 18:04:03:	-17.16	-18.87	-20.00	-29.72
2021-11-10 18:04:24:	-17.08	-18.80	-20.00	-29.57
2021-11-10 18:04:44:	-17.05	-18.75	-20.00	-29.38
2021-11-10 18:05:05:	-16.91	-18.65	-20.00	-28.97
2021-11-10 18:05:25:	-16.92	-18.65	-20.00	-30.86
2021-11-10 18:05:46:	-16.91	-18.62	-20.00	-31.40
2021-11-10 18:06:06:	-16.88	-18.65	-20.00	-30.41
2021-11-10 18:06:27:	-16.90	-18.68	-20.00	-30.64
2021-11-10 18:06:47:	-16.91	-18.78	-20.00	-30.63
2021-11-10 18:07:08:	-16.99	-18.92	-20.00	-30.35
2021-11-10 18:07:28:	-17.01	-19.00	-20.00	-29.93
2021-11-10 18:07:49:	-17.14	-19.12	-20.00	-29.85
2021-11-10 18:08:10:	-17.20	-19.21	-20.00	-30.26
2021-11-10 18:08:31:	-17.29	-19.28	-20.00	-30.08
2021-11-10 18:08:51:	-17.45	-19.38	-20.00	-30.17
2021-11-10 18:09:12:	-17.48	-19.47	-20.00	-30.80
2021-11-10 18:09:32:	-17.58	-19.56	-20.00	-30.26
2021-11-10 18:09:53:	-17.63	-19.66	-20.00	-31.24
2021-11-10 18:10:14:	-17.70	-19.77	-20.00	-30.73
2021-11-10 18:10:34:	-17.78	-19.84	-20.00	-29.65
2021-11-10 18:10:54:	-17.85	-19.88	-20.00	-29.47
2021-11-10 18:11:15:	-17.96	-19.91	-20.00	-30.62
2021-11-10 18:11:35:	-17.93	-19.87	-20.00	-28.91
2021-11-10 18:11:56:	-17.87	-19.72	-20.00	-28.30
2021-11-10 18:12:17:	-17.86	-19.63	-20.00	-29.81
2021-11-10 18:12:37:	-17.79	-19.55	-20.00	-30.86
2021-11-10 18:12:58:	-17.75	-19.42	-20.00	-31.84
2021-11-10 18:13:18:	-17.70	-19.35	-20.00	-30.94
2021-11-10 18:13:39:	-17.64	-19.35	-20.00	-29.98
2021-11-10 18:13:59:	-17.62	-19.37	-20.00	-29.37
2021-11-10 18:14:20:	-17.62	-19.38	-20.00	-30.91
2021-11-10 18:14:40:	-17.56	-19.30	-20.00	-29.67
2021-11-10 18:15:01:	-17.58	-19.27	-20.00	-30.81
2021-11-10 18:15:21:	-17.54	-19.30	-20.00	-30.50
2021-11-10 18:15:42:	-17.46	-19.31	-20.00	-29.99
2021-11-10 18:16:02:	-17.53	-19.36	-20.00	-29.90
2021-11-10 18:16:23:	-17.56	-19.41	-20.00	-30.51
2021-11-10 18:16:43:	-17.60	-19.47	-20.00	-31.01
2021-11-10 18:17:04:	-17.66	-19.58	-20.00	-31.24
2021-11-10 18:17:25:	-17.82	-19.72	-20.00	-31.19
2021-11-10 18:17:45:	-17.79	-19.83	-20.00	-29.98
2021-11-10 18:18:05:	-17.94	-19.98	-20.00	-29.63
2021-11-10 18:18:26:	-17.98	-20.14	-20.00	-31.48
2021-11-10 18:18:47:	-18.10	-20.19	-20.00	-31.84
2021-11-10 18:19:07:	-18.18	-20.25	-20.00	-30.36
2021-11-10 18:19:28:	-18.25	-20.31	-20.00	-30.05
2021-11-10 18:19:48:	-18.35	-20.29	-20.00	-29.60
2021-11-10 18:20:09:	-18.27	-20.27	-20.00	-28.00
2021-11-10 18:20:29:	-18.30	-20.23	-20.00	-29.67
2021-11-10 18:20:50:	-18.23	-20.11	-20.00	-29.34
2021-11-10 18:21:10:	-18.14	-19.98	-20.00	-30.58
2021-11-10 18:21:31:	-18.09	-19.82	-20.00	-30.33
2021-11-10 18:21:51:	-18.03	-19.74	-20.00	-29.16
2021-11-10 18:22:12:	-17.93	-19.69	-20.00	-29.32
2021-11-10 18:22:33:	-17.95	-19.63	-20.00	-32.04
2021-11-10 18:22:54:	-17.84	-19.58	-20.00	-30.27
2021-11-10 18:23:16:	-17.84	-19.52	-20.00	-30.00
2021-11-10 18:23:37:	-17.80	-19.56	-20.00	-29.09
2021-11-10 18:23:57:	-17.71	-19.59	-20.00	-30.29
2021-11-10 18:24:18:	-17.80	-19.60	-20.00	-30.35
2021-11-10 18:24:39:	-17.80	-19.66	-20.00	-30.56
2021-11-10 18:25:00:	-17.78	-19.74	-20.00	-30.50
2021-11-10 18:25:21:	-17.86	-19.83	-20.00	-29.95
2021-11-10 18:25:42:	-17.90	-19.89	-20.00	-29.90
2021-11-10 18:26:03:	-18.03	-19.94	-20.00	-29.55
2021-11-10 18:26:24:	-18.01	-19.96	-20.00	-30.07
2021-11-10 18:26:45:	-18.10	-19.98	-20.00	-30.48
2021-11-10 18:27:06:	-18.00	-19.96	-20.00	-29.94
2021-11-10 18:27:27:	-18.07	-19.98	-20.00	-29.64
2021-11-10 18:27:48:	-18.13	-19.99	-20.00	-29.71
2021-11-10 18:28:08:	-18.12	-19.93	-20.00	-30.12
2021-11-10 18:28:29:	-18.06	-19.95	-20.00	-30.46
2021-11-10 18:28:50:	-18.08	-19.91	-20.00	-30.75
2021-11-10 18:29:11:	-18.13	-19.88	-20.00	-31.29
2021-11-10 18:29:32:	-18.14	-19.91	-20.00	-31.07
2021-11-10 18:29:53:	-18.10	-19.91	-20.00	-29.20
2021-11-10 18:30:13:	-18.05	-19.86	-20.00	-30.11
2021-11-10 18:30:34:	-18.01	-19.72	-20.00	-29.83
2021-11-10 18:30:55:	-17.92	-19.64	-20.00	-29.50
2021-11-10 18:31:16:	-17.92	-19.57	-20.00	-31.84
2021-11-10 18:31:37:	-17.86	-19.57	-20.00	-32.51
2021-11-10 18:31:58:	-17.87	-19.52	-20.00	-28.85
2021-11-10 18:32:19:	-17.80	-19.57	-20.00	-28.25
2021-11-10 18:32:40:	-17.85	-19.63	-20.00	-31.16
2021-11-10 18:33:01:	-17.87	-19.69	-20.00	-29.79
2021-11-10 18:33:22:	-17.80	-19.73	-20.00	-28.75
2021-11-10 18:33:43:	-17.96	-19.76	-20.00	-28.48
2021-11-10 18:34:04:	-17.94	-19.75	-20.00	-28.23
2021-11-10 18:34:24:	-17.85	-19.71	-20.00	-26.89
2021-11-10 18:34:46:	-17.82	-19.57	-20.00	-26.03
2021-11-10 18:35:06:	-17.79	-19.38	-20.00	-29.01
2021-11-10 18:35:27:	-17.62	-19.20	-20.00	-29.54
2021-11-10 18:35:48:	-17.53	-19.08	-20.00	-30.10
2021-11-10 18:36:09:	-17.38	-18.95	-20.00	-28.59
2021-11-10 18:36:30:	-17.32	-18.88	-20.00	-28.31
2021-11-10 18:36:51:	-17.21	-18.81	-20.00	-29.79
2021-11-10 18:37:11:	-17.16	-18.78	-20.00	-28.75
2021-11-10 18:37:32:	-17.12	-18.70	-20.00	-30.24
2021-11-10 18:37:53:	-17.07	-18.63	-20.00	-30.36
2021-11-10 18:38:15:	-16.99	-18.67	-20.00	-29.98
2021-11-10 18:38:35:	-16.97	-18.70	-20.00	-30.13
2021-11-10 18:38:56:	-17.05	-18.79	-20.00	-29.76
2021-11-10 18:39:17:	-17.10	-18.88	-20.00	-29.88
2021-11-10 18:39:39:	-17.06	-18.89	-20.00	-30.02
2021-11-10 18:40:00:	-17.16	-18.98	-20.00	-30.03
2021-11-10 18:40:20:	-17.15	-19.11	-20.00	-30.19
2021-11-10 18:40:41:	-17.27	-19.18	-20.00	-30.00
2021-11-10 18:41:03:	-17.38	-19.31	-20.00	-30.10
2021-11-10 18:41:23:	-17.41	-19.40	-20.00	-30.18
2021-11-10 18:41:44:	-17.51	-19.53	-20.00	-30.69
2021-11-10 18:42:06:	-17.61	-19.64	-20.00	-30.91
2021-11-10 18:42:29:	-17.73	-19.70	-20.00	-30.27
2021-11-10 18:42:50:	-17.81	-19.81	-20.00	-29.68
2021-11-10 18:43:10:	-17.90	-19.88	-20.00	-29.85
2021-11-10 18:43:32:	-17.94	-19.86	-20.00	-28.77
2021-11-10 18:43:53:	-17.91	-19.83	-20.00	-28.05
2021-11-10 18:44:14:	-17.87	-19.75	-20.00	-29.70
2021-11-10 18:44:36:	-17.86	-19.64	-20.00	-29.83
2021-11-10 18:44:57:	-17.75	-19.50	-20.00	-29.69
2021-11-10 18:45:18:	-17.77	-19.37	-20.00	-29.60
2021-11-10 18:45:39:	-17.63	-19.32	-20.00	-29.45
2021-11-10 18:46:00:	-17.63	-19.31	-20.00	-29.79
2021-11-10 18:46:22:	-17.65	-19.32	-20.00	-31.87
2021-11-10 18:46:43:	-17.57	-19.30	-20.00	-31.59
2021-11-10 18:47:04:	-17.56	-19.32	-20.00	-29.11
2021-11-10 18:47:25:	-17.55	-19.37	-20.00	-28.17
2021-11-10 18:47:46:	-17.68	-19.41	-20.00	-30.62
2021-11-10 18:48:07:	-17.65	-19.49	-20.00	-30.21
2021-11-10 18:48:28:	-17.69	-19.50	-20.00	-30.13
2021-11-10 18:48:49:	-17.73	-19.58	-20.00	-29.86
2021-11-10 18:49:10:	-17.81	-19.68	-20.00	-29.55
2021-11-10 18:49:31:	-17.83	-19.80	-20.00	-29.11
2021-11-10 18:49:52:	-17.90	-19.82	-20.00	-27.44
2021-11-10 18:50:14:	-17.91	-19.80	-20.00	-28.30
2021-11-10 18:50:34:	-17.92	-19.74	-20.00	-30.42
2021-11-10 18:50:56:	-18.01	-19.73	-20.00	-30.16
2021-11-10 18:51:16:	-18.02	-19.80	-20.00	-29.03
2021-11-10 18:51:38:	-17.99	-19.86	-20.00	-29.01
2021-11-10 18:51:59:	-18.09	-19.87	-20.00	-29.38
2021-11-10 18:52:20:	-18.04	-19.87	-20.00	-29.81
2021-11-10 18:52:41:	-18.02	-19.78	-20.00	-27.10
2021-11-10 18:53:02:	-17.92	-19.68	-20.00	-29.19
2021-11-10 18:53:23:	-17.82	-19.52	-20.00	-28.76
2021-11-10 18:53:44:	-17.74	-19.33	-20.00	-29.26
2021-11-10 18:54:05:	-17.68	-19.17	-20.00	-29.05
2021-11-10 18:54:26:	-17.56	-19.10	-20.00	-28.83
2021-11-10 18:54:48:	-17.50	-19.06	-20.00	-29.30
2021-11-10 18:55:08:	-17.42	-19.01	-20.00	-30.52
2021-11-10 18:55:30:	-17.31	-18.96	-20.00	-28.45
2021-11-10 18:55:51:	-17.32	-18.95	-20.00	-30.05
2021-11-10 18:56:13:	-17.29	-18.93	-20.00	-30.95
2021-11-10 18:56:34:	-17.32	-18.98	-20.00	-30.25
2021-11-10 18:56:55:	-17.32	-19.06	-20.00	-29.75
2021-11-10 18:57:16:	-17.36	-19.14	-20.00	-29.75
2021-11-10 18:57:37:	-17.44	-19.27	-20.00	-30.53
2021-11-10 18:57:58:	-17.50	-19.34	-20.00	-29.38
2021-11-10 18:58:19:	-17.55	-19.39	-20.00	-28.72
2021-11-10 18:58:40:	-17.62	-19.46	-20.00	-28.94
2021-11-10 18:59:00:	-17.61	-19.59	-20.00	-30.35
2021-11-10 18:59:20:	-17.74	-19.66	-20.00	-30.55
2021-11-10 18:59:41:	-17.76	-19.69	-20.00	-30.14
2021-11-10 19:00:01:	-17.87	-19.82	-20.00	-28.80
2021-11-10 19:00:22:	-17.99	-19.90	-20.00	-29.90
2021-11-10 19:00:43:	-18.04	-19.96	-20.00	-30.44
2021-11-10 19:01:04:	-18.13	-20.01	-20.00	-30.19
2021-11-10 19:01:24:	-18.13	-20.04	-20.00	-29.51
2021-11-10 19:01:45:	-18.12	-20.06	-20.00	-29.76
2021-11-10 19:02:05:	-18.24	-19.97	-20.00	-27.79
2021-11-10 19:02:26:	-18.15	-19.92	-20.00	-28.49
2021-11-10 19:02:46:	-18.06	-19.77	-20.00	-28.88
2021-11-10 19:03:07:	-18.00	-19.60	-20.00	-29.92
2021-11-10 19:03:27:	-17.87	-19.48	-20.00	-31.00
2021-11-10 19:03:48:	-17.86	-19.44	-20.00	-30.51
2021-11-10 19:04:08:	-17.79	-19.40	-20.00	-29.67
2021-11-10 19:04:29:	-17.71	-19.37	-20.00	-29.09
2021-11-10 19:04:50:	-17.70	-19.33	-20.00	-30.95
2021-11-10 19:05:10:	-17.69	-19.34	-20.00	-30.20
2021-11-10 19:05:31:	-17.63	-19.30	-20.00	-30.71
2021-11-10 19:05:51:	-17.67	-19.31	-20.00	-30.57
2021-11-10 19:06:12:	-17.60	-19.36	-20.00	-30.77
2021-11-10 19:06:32:	-17.73	-19.43	-20.00	-29.06
2021-11-10 19:06:53:	-17.69	-19.46	-20.00	-30.84
2021-11-10 19:07:14:	-17.68	-19.49	-20.00	-30.06
