			pt1000 - external - setpoint - internal
2021-11-02 03:06:50:	-18.10	-19.54	-20.00	-31.20
2021-11-02 03:07:11:	-18.08	-19.48	-20.00	-31.18
2021-11-02 03:07:32:	-18.02	-19.45	-20.00	-31.26
2021-11-02 03:07:52:	-17.95	-19.38	-20.00	-30.27
2021-11-02 03:08:13:	-17.91	-19.28	-20.00	-33.25
2021-11-02 03:08:33:	-17.84	-19.34	-20.00	-31.07
2021-11-02 03:08:53:	-17.88	-19.33	-20.00	-32.09
2021-11-02 03:09:14:	-17.88	-19.40	-20.00	-31.60
2021-11-02 03:09:34:	-17.97	-19.48	-20.00	-31.45
2021-11-02 03:09:55:	-18.00	-19.56	-20.00	-31.43
2021-11-02 03:10:15:	-18.07	-19.72	-20.00	-31.20
2021-11-02 03:10:36:	-18.19	-19.88	-20.00	-31.19
2021-11-02 03:10:56:	-18.25	-19.98	-20.00	-31.25
2021-11-02 03:11:17:	-18.36	-20.06	-20.00	-30.93
2021-11-02 03:11:37:	-18.42	-20.16	-20.00	-29.98
2021-11-02 03:11:58:	-18.50	-20.20	-20.00	-31.15
2021-11-02 03:12:18:	-18.57	-20.26	-20.00	-31.92
2021-11-02 03:12:39:	-18.59	-20.28	-20.00	-31.95
2021-11-02 03:13:00:	-18.67	-20.31	-20.00	-31.98
2021-11-02 03:13:20:	-18.68	-20.33	-20.00	-29.11
2021-11-02 03:13:41:	-18.69	-20.34	-20.00	-29.53
2021-11-02 03:14:01:	-18.68	-20.26	-20.00	-28.85
2021-11-02 03:14:22:	-18.64	-20.17	-20.00	-30.60
2021-11-02 03:14:43:	-18.55	-20.04	-20.00	-29.82
2021-11-02 03:15:03:	-18.45	-19.96	-20.00	-30.38
2021-11-02 03:15:24:	-18.41	-19.88	-20.00	-29.97
2021-11-02 03:15:44:	-18.39	-19.87	-20.00	-30.54
2021-11-02 03:16:05:	-18.33	-19.82	-20.00	-30.96
2021-11-02 03:16:25:	-18.34	-19.79	-20.00	-30.85
2021-11-02 03:16:46:	-18.34	-19.82	-20.00	-30.65
2021-11-02 03:17:06:	-18.30	-19.80	-20.00	-30.51
2021-11-02 03:17:27:	-18.38	-19.84	-20.00	-30.46
2021-11-02 03:17:47:	-18.34	-19.82	-20.00	-30.59
2021-11-02 03:18:08:	-18.36	-19.90	-20.00	-32.05
2021-11-02 03:18:28:	-18.38	-19.98	-20.00	-32.14
2021-11-02 03:18:49:	-18.44	-20.08	-20.00	-31.57
2021-11-02 03:19:10:	-18.49	-20.17	-20.00	-31.88
2021-11-02 03:19:30:	-18.60	-20.23	-20.00	-31.25
2021-11-02 03:19:51:	-18.60	-20.23	-20.00	-28.83
2021-11-02 03:20:11:	-18.61	-20.28	-20.00	-30.58
2021-11-02 03:20:32:	-18.64	-20.29	-20.00	-33.37
2021-11-02 03:20:52:	-18.60	-20.19	-20.00	-30.75
2021-11-02 03:21:13:	-18.56	-20.13	-20.00	-29.36
2021-11-02 03:21:33:	-18.54	-20.10	-20.00	-28.50
2021-11-02 03:21:54:	-18.49	-19.99	-20.00	-28.64
2021-11-02 03:22:14:	-18.39	-19.92	-20.00	-30.78
2021-11-02 03:22:34:	-18.30	-19.80	-20.00	-28.74
2021-11-02 03:22:55:	-18.23	-19.68	-20.00	-30.18
2021-11-02 03:23:15:	-18.14	-19.60	-20.00	-29.90
2021-11-02 03:23:36:	-18.07	-19.56	-20.00	-30.00
2021-11-02 03:23:56:	-18.05	-19.54	-20.00	-30.13
2021-11-02 03:24:17:	-18.00	-19.56	-20.00	-30.30
2021-11-02 03:24:38:	-18.00	-19.62	-20.00	-30.47
2021-11-02 03:24:58:	-18.02	-19.67	-20.00	-30.86
2021-11-02 03:25:19:	-18.10	-19.72	-20.00	-31.16
2021-11-02 03:25:39:	-18.13	-19.75	-20.00	-31.30
2021-11-02 03:26:00:	-18.22	-19.83	-20.00	-30.84
2021-11-02 03:26:20:	-18.32	-19.95	-20.00	-29.78
2021-11-02 03:26:40:	-18.36	-20.04	-20.00	-31.33
2021-11-02 03:27:01:	-18.46	-20.15	-20.00	-32.19
2021-11-02 03:27:21:	-18.56	-20.16	-20.00	-31.69
2021-11-02 03:27:42:	-18.54	-20.22	-20.00	-31.32
2021-11-02 03:28:03:	-18.57	-20.23	-20.00	-29.79
2021-11-02 03:28:23:	-18.63	-20.24	-20.00	-30.18
2021-11-02 03:28:44:	-18.66	-20.24	-20.00	-30.11
2021-11-02 03:29:04:	-18.53	-20.10	-20.00	-30.33
2021-11-02 03:29:25:	-18.51	-20.01	-20.00	-29.68
2021-11-02 03:29:45:	-18.38	-19.88	-20.00	-29.56
2021-11-02 03:30:06:	-18.30	-19.77	-20.00	-29.29
2021-11-02 03:30:27:	-18.20	-19.66	-20.00	-32.33
2021-11-02 03:30:47:	-18.08	-19.51	-20.00	-30.48
2021-11-02 03:31:08:	-18.01	-19.46	-20.00	-30.89
2021-11-02 03:31:28:	-17.99	-19.44	-20.00	-30.88
2021-11-02 03:31:49:	-17.96	-19.46	-20.00	-31.05
2021-11-02 03:32:09:	-17.95	-19.50	-20.00	-30.20
2021-11-02 03:32:30:	-17.94	-19.50	-20.00	-30.67
2021-11-02 03:32:51:	-17.97	-19.55	-20.00	-31.43
2021-11-02 03:33:11:	-17.98	-19.65	-20.00	-31.92
2021-11-02 03:33:32:	-18.08	-19.74	-20.00	-32.26
2021-11-02 03:33:52:	-18.14	-19.89	-20.00	-31.77
2021-11-02 03:34:13:	-18.29	-20.01	-20.00	-29.75
2021-11-02 03:34:33:	-18.41	-20.12	-20.00	-30.71
2021-11-02 03:34:54:	-18.45	-20.23	-20.00	-31.84
2021-11-02 03:35:14:	-18.55	-20.26	-20.00	-30.25
2021-11-02 03:35:35:	-18.60	-20.25	-20.00	-30.31
2021-11-02 03:35:56:	-18.66	-20.26	-20.00	-31.54
2021-11-02 03:36:16:	-18.68	-20.29	-20.00	-30.58
2021-11-02 03:36:37:	-18.72	-20.28	-20.00	-29.18
2021-11-02 03:36:57:	-18.69	-20.24	-20.00	-29.80
2021-11-02 03:37:18:	-18.61	-20.18	-20.00	-29.85
2021-11-02 03:37:38:	-18.62	-20.13	-20.00	-29.84
2021-11-02 03:37:59:	-18.53	-20.00	-20.00	-29.96
2021-11-02 03:38:19:	-18.57	-19.92	-20.00	-30.05
2021-11-02 03:38:40:	-18.47	-19.88	-20.00	-30.16
2021-11-02 03:39:00:	-18.45	-19.86	-20.00	-31.25
2021-11-02 03:39:21:	-18.42	-19.83	-20.00	-32.07
2021-11-02 03:39:41:	-18.42	-19.82	-20.00	-31.84
2021-11-02 03:40:02:	-18.40	-19.80	-20.00	-30.88
2021-11-02 03:40:22:	-18.46	-19.82	-20.00	-29.23
2021-11-02 03:40:43:	-18.41	-19.84	-20.00	-32.64
2021-11-02 03:41:04:	-18.47	-19.80	-20.00	-32.14
2021-11-02 03:41:25:	-18.47	-19.79	-20.00	-30.48
2021-11-02 03:41:45:	-18.48	-19.81	-20.00	-30.70
2021-11-02 03:42:06:	-18.52	-19.85	-20.00	-29.98
2021-11-02 03:42:26:	-18.54	-19.85	-20.00	-30.87
2021-11-02 03:42:47:	-18.53	-19.82	-20.00	-29.89
2021-11-02 03:43:08:	-18.49	-19.81	-20.00	-28.88
2021-11-02 03:43:28:	-18.49	-19.72	-20.00	-31.21
2021-11-02 03:43:49:	-18.45	-19.78	-20.00	-30.79
2021-11-02 03:44:09:	-18.48	-19.74	-20.00	-31.09
2021-11-02 03:44:30:	-18.47	-19.75	-20.00	-31.10
2021-11-02 03:44:50:	-18.48	-19.80	-20.00	-30.86
2021-11-02 03:45:10:	-18.55	-19.83	-20.00	-29.73
2021-11-02 03:45:31:	-18.58	-19.89	-20.00	-29.49
2021-11-02 03:45:51:	-18.58	-19.91	-20.00	-29.85
2021-11-02 03:46:12:	-18.55	-19.89	-20.00	-30.32
2021-11-02 03:46:32:	-18.55	-19.88	-20.00	-31.36
2021-11-02 03:46:53:	-18.60	-19.91	-20.00	-31.61
2021-11-02 03:47:13:	-18.68	-19.93	-20.00	-31.17
2021-11-02 03:47:34:	-18.71	-19.96	-20.00	-29.00
2021-11-02 03:47:54:	-18.69	-20.01	-20.00	-29.96
2021-11-02 03:48:15:	-18.71	-20.08	-20.00	-30.24
2021-11-02 03:48:36:	-18.75	-20.05	-20.00	-30.98
2021-11-02 03:48:56:	-18.77	-20.01	-20.00	-30.62
2021-11-02 03:49:17:	-18.78	-20.04	-20.00	-29.27
2021-11-02 03:49:37:	-18.75	-20.13	-20.00	-29.16
2021-11-02 03:49:57:	-18.81	-20.17	-20.00	-30.76
2021-11-02 03:50:18:	-18.78	-20.17	-20.00	-30.40
2021-11-02 03:50:38:	-18.79	-20.18	-20.00	-29.41
2021-11-02 03:50:59:	-18.78	-20.21	-20.00	-29.33
2021-11-02 03:51:19:	-18.79	-20.26	-20.00	-30.91
2021-11-02 03:51:40:	-18.78	-20.28	-20.00	-31.32
2021-11-02 03:52:00:	-18.79	-20.26	-20.00	-30.77
2021-11-02 03:52:20:	-18.78	-20.24	-20.00	-31.05
2021-11-02 03:52:41:	-18.74	-20.19	-20.00	-29.10
2021-11-02 03:53:01:	-18.74	-20.15	-20.00	-29.47
2021-11-02 03:53:22:	-18.66	-20.09	-20.00	-29.76
2021-11-02 03:53:42:	-18.61	-20.00	-20.00	-30.08
2021-11-02 03:54:03:	-18.52	-19.92	-20.00	-30.05
2021-11-02 03:54:23:	-18.42	-19.82	-20.00	-30.08
2021-11-02 03:54:44:	-18.39	-19.71	-20.00	-30.10
2021-11-02 03:55:04:	-18.32	-19.64	-20.00	-30.85
2021-11-02 03:55:24:	-18.25	-19.63	-20.00	-33.37
2021-11-02 03:55:45:	-18.21	-19.63	-20.00	-31.79
2021-11-02 03:56:06:	-18.14	-19.68	-20.00	-30.90
2021-11-02 03:56:26:	-18.20	-19.73	-20.00	-30.67
2021-11-02 03:56:47:	-18.21	-19.77	-20.00	-29.63
2021-11-02 03:57:07:	-18.20	-19.81	-20.00	-30.17
2021-11-02 03:57:28:	-18.23	-19.80	-20.00	-30.22
2021-11-02 03:57:48:	-18.22	-19.77	-20.00	-30.17
2021-11-02 03:58:08:	-18.20	-19.80	-20.00	-29.55
2021-11-02 03:58:29:	-18.21	-19.80	-20.00	-29.38
2021-11-02 03:58:49:	-18.21	-19.79	-20.00	-30.09
2021-11-02 03:59:10:	-18.16	-19.73	-20.00	-29.73
2021-11-02 03:59:30:	-18.13	-19.66	-20.00	-29.56
2021-11-02 03:59:51:	-18.11	-19.59	-20.00	-29.13
2021-11-02 04:00:12:	-18.07	-19.48	-20.00	-28.40
2021-11-02 04:00:32:	-18.05	-19.47	-20.00	-31.36
2021-11-02 04:00:53:	-18.02	-19.44	-20.00	-30.65
2021-11-02 04:01:13:	-17.99	-19.44	-20.00	-30.62
2021-11-02 04:01:34:	-18.02	-19.48	-20.00	-29.12
2021-11-02 04:01:55:	-18.05	-19.57	-20.00	-29.67
2021-11-02 04:02:15:	-18.03	-19.60	-20.00	-28.93
2021-11-02 04:02:35:	-18.02	-19.57	-20.00	-29.57
2021-11-02 04:02:56:	-18.02	-19.53	-20.00	-30.02
2021-11-02 04:03:16:	-18.01	-19.52	-20.00	-30.23
2021-11-02 04:03:37:	-18.00	-19.49	-20.00	-30.53
2021-11-02 04:03:57:	-17.99	-19.44	-20.00	-30.98
2021-11-02 04:04:18:	-17.95	-19.36	-20.00	-30.66
2021-11-02 04:04:38:	-17.90	-19.30	-20.00	-28.91
2021-11-02 04:04:59:	-17.83	-19.24	-20.00	-29.76
2021-11-02 04:05:19:	-17.76	-19.17	-20.00	-30.68
2021-11-02 04:05:40:	-17.71	-19.03	-20.00	-30.53
2021-11-02 04:06:00:	-17.64	-18.99	-20.00	-30.51
2021-11-02 04:06:21:	-17.61	-19.01	-20.00	-30.67
2021-11-02 04:06:42:	-17.61	-19.00	-20.00	-30.00
2021-11-02 04:07:02:	-17.62	-19.05	-20.00	-30.30
2021-11-02 04:07:22:	-17.66	-19.11	-20.00	-30.68
2021-11-02 04:07:43:	-17.70	-19.21	-20.00	-30.75
2021-11-02 04:08:03:	-17.75	-19.33	-20.00	-30.70
2021-11-02 04:08:24:	-17.89	-19.39	-20.00	-30.80
2021-11-02 04:08:44:	-17.96	-19.46	-20.00	-30.87
2021-11-02 04:09:05:	-18.05	-19.52	-20.00	-30.46
2021-11-02 04:09:26:	-18.21	-19.61	-20.00	-30.63
2021-11-02 04:09:46:	-18.30	-19.66	-20.00	-31.49
2021-11-02 04:10:07:	-18.37	-19.76	-20.00	-31.72
2021-11-02 04:10:28:	-18.46	-19.86	-20.00	-31.81
2021-11-02 04:10:48:	-18.56	-19.96	-20.00	-32.23
2021-11-02 04:11:09:	-18.68	-19.99	-20.00	-29.37
2021-11-02 04:11:29:	-18.65	-20.00	-20.00	-30.00
2021-11-02 04:11:49:	-18.70	-19.92	-20.00	-29.50
2021-11-02 04:12:10:	-18.62	-19.84	-20.00	-29.83
2021-11-02 04:12:31:	-18.59	-19.78	-20.00	-30.25
2021-11-02 04:12:51:	-18.50	-19.71	-20.00	-30.59
2021-11-02 04:13:12:	-18.46	-19.59	-20.00	-30.92
2021-11-02 04:13:32:	-18.40	-19.46	-20.00	-31.13
2021-11-02 04:13:53:	-18.31	-19.39	-20.00	-31.32
2021-11-02 04:14:13:	-18.20	-19.39	-20.00	-31.42
2021-11-02 04:14:34:	-18.17	-19.30	-20.00	-31.58
2021-11-02 04:14:54:	-18.14	-19.24	-20.00	-31.65
2021-11-02 04:15:15:	-18.05	-19.15	-20.00	-31.68
2021-11-02 04:15:35:	-18.06	-19.15	-20.00	-31.09
2021-11-02 04:15:56:	-18.03	-19.13	-20.00	-32.19
2021-11-02 04:16:16:	-17.99	-19.14	-20.00	-32.56
2021-11-02 04:16:36:	-18.04	-19.17	-20.00	-31.72
2021-11-02 04:16:57:	-18.07	-19.26	-20.00	-31.86
2021-11-02 04:17:17:	-18.14	-19.36	-20.00	-31.65
2021-11-02 04:17:38:	-18.21	-19.47	-20.00	-31.55
2021-11-02 04:17:58:	-18.33	-19.61	-20.00	-31.42
2021-11-02 04:18:18:	-18.32	-19.70	-20.00	-30.84
2021-11-02 04:18:39:	-18.46	-19.83	-20.00	-30.38
2021-11-02 04:19:00:	-18.55	-19.91	-20.00	-30.54
2021-11-02 04:19:20:	-18.62	-19.98	-20.00	-31.23
2021-11-02 04:19:41:	-18.67	-20.08	-20.00	-31.46
2021-11-02 04:20:01:	-18.74	-20.14	-20.00	-31.25
2021-11-02 04:20:22:	-18.77	-20.24	-20.00	-31.59
2021-11-02 04:20:42:	-18.81	-20.30	-20.00	-31.84
2021-11-02 04:21:02:	-18.83	-20.35	-20.00	-28.97
2021-11-02 04:21:23:	-18.85	-20.37	-20.00	-29.88
2021-11-02 04:21:43:	-18.79	-20.33	-20.00	-29.63
2021-11-02 04:22:04:	-18.73	-20.26	-20.00	-29.97
2021-11-02 04:22:24:	-18.67	-20.17	-20.00	-30.50
2021-11-02 04:22:45:	-18.62	-20.03	-20.00	-30.99
2021-11-02 04:23:05:	-18.52	-19.90	-20.00	-29.82
2021-11-02 04:23:26:	-18.41	-19.78	-20.00	-30.23
2021-11-02 04:23:46:	-18.28	-19.67	-20.00	-29.27
2021-11-02 04:24:11:	-18.21	-19.54	-20.00	-30.90
2021-11-02 04:24:31:	-18.08	-19.47	-20.00	-31.29
2021-11-02 04:24:52:	-18.03	-19.41	-20.00	-30.38
2021-11-02 04:25:12:	-17.95	-19.41	-20.00	-30.25
2021-11-02 04:25:32:	-17.94	-19.43	-20.00	-30.48
2021-11-02 04:25:53:	-17.98	-19.43	-20.00	-30.79
2021-11-02 04:26:13:	-17.96	-19.50	-20.00	-31.23
2021-11-02 04:26:34:	-18.00	-19.59	-20.00	-31.56
2021-11-02 04:26:55:	-18.02	-19.66	-20.00	-31.80
2021-11-02 04:27:16:	-18.16	-19.76	-20.00	-31.64
2021-11-02 04:27:36:	-18.23	-19.80	-20.00	-30.14
2021-11-02 04:27:57:	-18.25	-19.92	-20.00	-30.67
2021-11-02 04:28:18:	-18.39	-19.98	-20.00	-30.89
2021-11-02 04:28:38:	-18.46	-20.03	-20.00	-30.71
2021-11-02 04:28:59:	-18.50	-20.07	-20.00	-29.99
2021-11-02 04:29:19:	-18.58	-20.16	-20.00	-29.87
2021-11-02 04:29:39:	-18.62	-20.21	-20.00	-31.10
2021-11-02 04:30:00:	-18.67	-20.20	-20.00	-31.68
2021-11-02 04:30:20:	-18.69	-20.19	-20.00	-31.39
2021-11-02 04:30:41:	-18.74	-20.25	-20.00	-31.84
2021-11-02 04:31:02:	-18.70	-20.27	-20.00	-28.90
2021-11-02 04:31:22:	-18.74	-20.22	-20.00	-29.59
2021-11-02 04:31:43:	-18.77	-20.16	-20.00	-29.26
2021-11-02 04:32:03:	-18.71	-20.02	-20.00	-30.85
2021-11-02 04:32:23:	-18.64	-19.91	-20.00	-31.25
2021-11-02 04:32:44:	-18.63	-19.83	-20.00	-30.77
2021-11-02 04:33:04:	-18.56	-19.74	-20.00	-29.69
2021-11-02 04:33:25:	-18.54	-19.69	-20.00	-29.33
2021-11-02 04:33:46:	-18.49	-19.68	-20.00	-31.16
2021-11-02 04:34:06:	-18.39	-19.72	-20.00	-31.62
2021-11-02 04:34:26:	-18.39	-19.76	-20.00	-31.14
2021-11-02 04:34:47:	-18.40	-19.75	-20.00	-31.00
2021-11-02 04:35:07:	-18.45	-19.85	-20.00	-29.00
2021-11-02 04:35:28:	-18.48	-19.83	-20.00	-30.00
2021-11-02 04:35:49:	-18.46	-19.84	-20.00	-28.97
2021-11-02 04:36:09:	-18.48	-19.83	-20.00	-29.28
2021-11-02 04:36:30:	-18.45	-19.75	-20.00	-28.89
2021-11-02 04:36:50:	-18.35	-19.67	-20.00	-29.32
2021-11-02 04:37:11:	-18.31	-19.59	-20.00	-31.28
2021-11-02 04:37:31:	-18.27	-19.57	-20.00	-30.56
2021-11-02 04:37:52:	-18.26	-19.56	-20.00	-31.11
2021-11-02 04:38:12:	-18.27	-19.59	-20.00	-31.13
2021-11-02 04:38:33:	-18.28	-19.64	-20.00	-30.58
2021-11-02 04:38:53:	-18.37	-19.74	-20.00	-29.39
2021-11-02 04:39:14:	-18.39	-19.80	-20.00	-30.59
2021-11-02 04:39:35:	-18.44	-19.85	-20.00	-30.76
2021-11-02 04:39:55:	-18.48	-19.88	-20.00	-30.17
2021-11-02 04:40:16:	-18.58	-19.87	-20.00	-29.57
2021-11-02 04:40:36:	-18.63	-19.88	-20.00	-29.64
2021-11-02 04:40:57:	-18.70	-19.94	-20.00	-31.32
2021-11-02 04:41:18:	-18.72	-19.99	-20.00	-31.42
2021-11-02 04:41:38:	-18.77	-20.01	-20.00	-30.77
2021-11-02 04:41:58:	-18.79	-20.05	-20.00	-30.89
2021-11-02 04:42:19:	-18.88	-20.12	-20.00	-31.33
2021-11-02 04:42:40:	-18.89	-20.12	-20.00	-28.96
2021-11-02 04:43:00:	-18.88	-20.11	-20.00	-28.54
2021-11-02 04:43:21:	-18.88	-20.07	-20.00	-30.93
2021-11-02 04:43:41:	-18.90	-19.98	-20.00	-29.97
2021-11-02 04:44:02:	-18.87	-19.92	-20.00	-31.46
2021-11-02 04:44:23:	-18.74	-19.88	-20.00	-30.79
2021-11-02 04:44:43:	-18.72	-19.86	-20.00	-30.44
2021-11-02 04:45:04:	-18.68	-19.85	-20.00	-29.01
2021-11-02 04:45:24:	-18.61	-19.84	-20.00	-30.31
2021-11-02 04:45:45:	-18.53	-19.74	-20.00	-29.37
2021-11-02 04:46:05:	-18.47	-19.69	-20.00	-30.55
2021-11-02 04:46:26:	-18.46	-19.64	-20.00	-30.03
2021-11-02 04:46:47:	-18.35	-19.70	-20.00	-30.43
2021-11-02 04:47:07:	-18.36	-19.77	-20.00	-30.71
2021-11-02 04:47:28:	-18.40	-19.82	-20.00	-30.64
2021-11-02 04:47:48:	-18.37	-19.82	-20.00	-30.46
2021-11-02 04:48:09:	-18.39	-19.85	-20.00	-29.65
2021-11-02 04:48:29:	-18.40	-19.93	-20.00	-30.57
2021-11-02 04:48:50:	-18.41	-19.93	-20.00	-30.99
2021-11-02 04:49:10:	-18.52	-19.92	-20.00	-31.11
2021-11-02 04:49:31:	-18.48	-19.92	-20.00	-30.89
2021-11-02 04:49:51:	-18.49	-20.03	-20.00	-31.63
2021-11-02 04:50:11:	-18.56	-20.04	-20.00	-31.85
2021-11-02 04:50:32:	-18.56	-20.01	-20.00	-29.42
2021-11-02 04:50:52:	-18.57	-20.01	-20.00	-28.66
2021-11-02 04:51:13:	-18.57	-20.07	-20.00	-31.81
2021-11-02 04:51:34:	-18.48	-20.01	-20.00	-30.36
2021-11-02 04:51:54:	-18.41	-19.90	-20.00	-30.52
2021-11-02 04:52:14:	-18.42	-19.88	-20.00	-29.39
2021-11-02 04:52:35:	-18.41	-19.85	-20.00	-29.36
2021-11-02 04:52:55:	-18.31	-19.81	-20.00	-30.52
2021-11-02 04:53:16:	-18.33	-19.80	-20.00	-30.93
2021-11-02 04:53:36:	-18.28	-19.77	-20.00	-30.63
2021-11-02 04:53:57:	-18.21	-19.68	-20.00	-30.02
2021-11-02 04:54:17:	-18.23	-19.64	-20.00	-31.04
2021-11-02 04:54:38:	-18.16	-19.64	-20.00	-30.77
2021-11-02 04:54:58:	-18.14	-19.67	-20.00	-31.25
2021-11-02 04:55:19:	-18.14	-19.66	-20.00	-31.40
2021-11-02 04:55:39:	-18.12	-19.60	-20.00	-31.31
2021-11-02 04:56:00:	-18.12	-19.66	-20.00	-31.30
2021-11-02 04:56:20:	-18.08	-19.69	-20.00	-30.72
2021-11-02 04:56:41:	-18.14	-19.71	-20.00	-30.22
2021-11-02 04:57:01:	-18.13	-19.71	-20.00	-32.30
2021-11-02 04:57:22:	-18.15	-19.71	-20.00	-29.53
2021-11-02 04:57:42:	-18.16	-19.73	-20.00	-30.90
2021-11-02 04:58:03:	-18.20	-19.79	-20.00	-30.94
2021-11-02 04:58:23:	-18.24	-19.89	-20.00	-31.64
2021-11-02 04:58:43:	-18.29	-19.96	-20.00	-31.62
2021-11-02 04:59:04:	-18.35	-20.04	-20.00	-30.75
2021-11-02 04:59:24:	-18.40	-20.09	-20.00	-29.04
2021-11-02 04:59:45:	-18.42	-20.11	-20.00	-31.13
2021-11-02 05:00:06:	-18.45	-20.11	-20.00	-30.87
2021-11-02 05:00:27:	-18.48	-20.08	-20.00	-29.57
2021-11-02 05:00:47:	-18.43	-20.04	-20.00	-30.02
2021-11-02 05:01:08:	-18.45	-20.02	-20.00	-30.59
2021-11-02 05:01:28:	-18.43	-19.94	-20.00	-30.88
2021-11-02 05:01:49:	-18.39	-19.89	-20.00	-30.80
2021-11-02 05:02:09:	-18.37	-19.88	-20.00	-30.32
2021-11-02 05:02:30:	-18.34	-19.83	-20.00	-29.57
2021-11-02 05:02:51:	-18.28	-19.82	-20.00	-31.06
2021-11-02 05:03:11:	-18.27	-19.82	-20.00	-29.47
2021-11-02 05:03:32:	-18.22	-19.77	-20.00	-30.63
2021-11-02 05:03:52:	-18.24	-19.74	-20.00	-30.88
2021-11-02 05:04:13:	-18.24	-19.73	-20.00	-31.49
2021-11-02 05:04:33:	-18.25	-19.77	-20.00	-31.49
2021-11-02 05:04:54:	-18.26	-19.89	-20.00	-31.06
2021-11-02 05:05:14:	-18.33	-20.02	-20.00	-29.73
2021-11-02 05:05:35:	-18.38	-20.08	-20.00	-30.49
2021-11-02 05:05:55:	-18.46	-20.09	-20.00	-31.12
2021-11-02 05:06:16:	-18.42	-20.05	-20.00	-30.73
2021-11-02 05:06:36:	-18.48	-20.11	-20.00	-31.00
2021-11-02 05:06:57:	-18.54	-20.13	-20.00	-31.39
2021-11-02 05:07:17:	-18.56	-20.11	-20.00	-31.28
2021-11-02 05:07:37:	-18.50	-20.09	-20.00	-29.56
2021-11-02 05:07:58:	-18.51	-20.09	-20.00	-29.28
2021-11-02 05:08:19:	-18.47	-20.08	-20.00	-31.25
2021-11-02 05:08:39:	-18.46	-20.03	-20.00	-30.10
2021-11-02 05:08:59:	-18.40	-19.96	-20.00	-30.79
2021-11-02 05:09:20:	-18.32	-19.89	-20.00	-30.59
2021-11-02 05:09:40:	-18.34	-19.88	-20.00	-30.54
2021-11-02 05:10:01:	-18.32	-19.84	-20.00	-30.49
2021-11-02 05:10:21:	-18.30	-19.85	-20.00	-29.72
2021-11-02 05:10:42:	-18.29	-19.82	-20.00	-29.19
2021-11-02 05:11:02:	-18.30	-19.83	-20.00	-30.80
2021-11-02 05:11:23:	-18.27	-19.85	-20.00	-31.09
2021-11-02 05:11:43:	-18.27	-19.91	-20.00	-32.01
2021-11-02 05:12:04:	-18.33	-20.00	-20.00	-31.68
2021-11-02 05:12:24:	-18.37	-20.00	-20.00	-29.14
2021-11-02 05:12:45:	-18.42	-20.06	-20.00	-30.58
2021-11-02 05:13:05:	-18.44	-20.13	-20.00	-30.04
2021-11-02 05:13:26:	-18.48	-20.13	-20.00	-30.17
2021-11-02 05:13:46:	-18.47	-20.09	-20.00	-29.53
2021-11-02 05:14:07:	-18.42	-20.04	-20.00	-29.74
2021-11-02 05:14:27:	-18.43	-20.02	-20.00	-30.95
2021-11-02 05:14:48:	-18.42	-19.99	-20.00	-31.29
2021-11-02 05:15:08:	-18.40	-19.98	-20.00	-31.05
2021-11-02 05:15:29:	-18.43	-19.95	-20.00	-30.47
2021-11-02 05:15:49:	-18.34	-19.90	-20.00	-29.79
2021-11-02 05:16:10:	-18.35	-19.86	-20.00	-30.13
2021-11-02 05:16:31:	-18.26	-19.87	-20.00	-32.14
2021-11-02 05:16:51:	-18.25	-19.82	-20.00	-29.53
2021-11-02 05:17:11:	-18.23	-19.77	-20.00	-31.11
2021-11-02 05:17:32:	-18.21	-19.78	-20.00	-30.19
2021-11-02 05:17:53:	-18.20	-19.79	-20.00	-30.80
2021-11-02 05:18:13:	-18.22	-19.90	-20.00	-31.30
2021-11-02 05:18:34:	-18.23	-19.94	-20.00	-31.10
2021-11-02 05:18:55:	-18.30	-19.97	-20.00	-30.22
2021-11-02 05:19:15:	-18.34	-20.01	-20.00	-29.09
2021-11-02 05:19:36:	-18.38	-20.02	-20.00	-30.60
2021-11-02 05:19:56:	-18.39	-20.06	-20.00	-30.83
2021-11-02 05:20:17:	-18.43	-20.11	-20.00	-31.29
2021-11-02 05:20:37:	-18.42	-20.13	-20.00	-30.29
2021-11-02 05:20:57:	-18.50	-20.16	-20.00	-29.65
2021-11-02 05:21:18:	-18.48	-20.16	-20.00	-29.37
2021-11-02 05:21:38:	-18.53	-20.16	-20.00	-31.00
2021-11-02 05:21:59:	-18.59	-20.16	-20.00	-30.73
2021-11-02 05:22:20:	-18.56	-20.14	-20.00	-30.32
2021-11-02 05:22:40:	-18.57	-20.17	-20.00	-30.58
2021-11-02 05:23:01:	-18.53	-20.17	-20.00	-31.38
2021-11-02 05:23:21:	-18.50	-20.16	-20.00	-29.68
2021-11-02 05:23:41:	-18.51	-20.15	-20.00	-29.26
2021-11-02 05:24:02:	-18.52	-20.11	-20.00	-29.21
2021-11-02 05:24:22:	-18.42	-19.98	-20.00	-30.71
2021-11-02 05:24:43:	-18.39	-19.94	-20.00	-31.37
2021-11-02 05:25:03:	-18.36	-19.88	-20.00	-30.56
2021-11-02 05:25:24:	-18.29	-19.85	-20.00	-30.08
2021-11-02 05:25:44:	-18.25	-19.81	-20.00	-31.04
2021-11-02 05:26:05:	-18.29	-19.83	-20.00	-31.26
2021-11-02 05:26:25:	-18.29	-19.79	-20.00	-31.08
2021-11-02 05:26:46:	-18.24	-19.79	-20.00	-31.00
2021-11-02 05:27:07:	-18.27	-19.80	-20.00	-31.03
