			pt1000 - external - setpoint - internal
2021-11-02 13:06:35:	-18.26	-19.45	-20.00	-29.90
2021-11-02 13:06:55:	-18.15	-19.37	-20.00	-29.92
2021-11-02 13:07:15:	-18.15	-19.30	-20.00	-30.07
2021-11-02 13:07:36:	-18.00	-19.24	-20.00	-27.89
2021-11-02 13:07:56:	-17.97	-19.21	-20.00	-29.76
2021-11-02 13:08:17:	-17.87	-19.16	-20.00	-29.52
2021-11-02 13:08:37:	-17.78	-19.04	-20.00	-31.27
2021-11-02 13:08:57:	-17.75	-18.98	-20.00	-28.95
2021-11-02 13:09:18:	-17.63	-18.96	-20.00	-28.30
2021-11-02 13:09:39:	-17.68	-18.98	-20.00	-30.00
2021-11-02 13:09:59:	-17.67	-18.99	-20.00	-30.81
2021-11-02 13:10:20:	-17.67	-19.01	-20.00	-30.46
2021-11-02 13:10:40:	-17.76	-19.07	-20.00	-29.74
2021-11-02 13:11:01:	-17.72	-19.17	-20.00	-29.99
2021-11-02 13:11:22:	-17.82	-19.26	-20.00	-28.25
2021-11-02 13:11:49:	-17.82	-19.34	-20.00	-30.48
2021-11-02 13:12:14:	-17.99	-19.38	-20.00	-30.09
2021-11-02 13:12:34:	-17.90	-19.47	-20.00	-29.84
2021-11-02 13:12:55:	-18.06	-19.57	-20.00	-29.75
2021-11-02 13:13:16:	-18.16	-19.59	-20.00	-30.36
2021-11-02 13:13:37:	-18.13	-19.70	-20.00	-30.55
2021-11-02 13:13:58:	-18.26	-19.70	-20.00	-29.20
2021-11-02 13:14:18:	-18.31	-19.71	-20.00	-29.66
2021-11-02 13:14:39:	-18.37	-19.72	-20.00	-30.12
2021-11-02 13:15:00:	-18.39	-19.66	-20.00	-30.75
2021-11-02 13:15:21:	-18.35	-19.66	-20.00	-30.89
2021-11-02 13:15:41:	-18.38	-19.62	-20.00	-28.47
2021-11-02 13:16:01:	-18.29	-19.57	-20.00	-28.54
2021-11-02 13:16:22:	-18.31	-19.57	-20.00	-29.45
2021-11-02 13:16:42:	-18.24	-19.47	-20.00	-29.16
2021-11-02 13:17:03:	-18.20	-19.38	-20.00	-30.33
2021-11-02 13:17:23:	-18.13	-19.33	-20.00	-30.45
2021-11-02 13:17:44:	-18.11	-19.30	-20.00	-30.43
2021-11-02 13:18:05:	-18.08	-19.29	-20.00	-30.20
2021-11-02 13:18:25:	-18.04	-19.27	-20.00	-30.16
2021-11-02 13:18:46:	-18.05	-19.31	-20.00	-29.87
2021-11-02 13:19:06:	-18.08	-19.35	-20.00	-30.29
2021-11-02 13:19:27:	-18.14	-19.39	-20.00	-31.53
2021-11-02 13:19:48:	-18.14	-19.40	-20.00	-31.54
2021-11-02 13:20:09:	-18.17	-19.43	-20.00	-30.58
2021-11-02 13:20:30:	-18.26	-19.49	-20.00	-29.66
2021-11-02 13:20:51:	-18.27	-19.54	-20.00	-29.94
2021-11-02 13:21:12:	-18.35	-19.53	-20.00	-32.67
2021-11-02 13:21:33:	-18.36	-19.57	-20.00	-30.63
2021-11-02 13:21:54:	-18.38	-19.62	-20.00	-28.58
2021-11-02 13:22:14:	-18.38	-19.65	-20.00	-30.66
2021-11-02 13:22:35:	-18.48	-19.66	-20.00	-29.38
2021-11-02 13:22:56:	-18.56	-19.68	-20.00	-29.21
2021-11-02 13:23:17:	-18.60	-19.72	-20.00	-27.03
2021-11-02 13:23:38:	-18.57	-19.73	-20.00	-28.74
2021-11-02 13:23:58:	-18.61	-19.72	-20.00	-30.63
2021-11-02 13:24:19:	-18.60	-19.72	-20.00	-29.73
2021-11-02 13:24:40:	-18.63	-19.75	-20.00	-29.28
2021-11-02 13:25:01:	-18.67	-19.74	-20.00	-29.60
2021-11-02 13:25:22:	-18.65	-19.72	-20.00	-29.23
2021-11-02 13:25:43:	-18.67	-19.70	-20.00	-29.26
2021-11-02 13:26:04:	-18.61	-19.70	-20.00	-30.37
2021-11-02 13:26:25:	-18.59	-19.61	-20.00	-30.21
2021-11-02 13:26:46:	-18.53	-19.55	-20.00	-29.46
2021-11-02 13:27:07:	-18.42	-19.47	-20.00	-28.29
2021-11-02 13:27:28:	-18.39	-19.37	-20.00	-28.67
2021-11-02 13:27:49:	-18.28	-19.32	-20.00	-29.67
2021-11-02 13:28:10:	-18.21	-19.27	-20.00	-29.48
2021-11-02 13:28:31:	-18.11	-19.17	-20.00	-28.98
2021-11-02 13:28:51:	-17.91	-19.14	-20.00	-29.54
2021-11-02 13:29:12:	-17.93	-19.07	-20.00	-29.54
2021-11-02 13:29:33:	-17.86	-19.10	-20.00	-29.41
2021-11-02 13:29:54:	-17.89	-19.04	-20.00	-29.54
2021-11-02 13:30:14:	-17.75	-19.01	-20.00	-29.77
2021-11-02 13:30:35:	-17.71	-18.96	-20.00	-29.65
2021-11-02 13:30:56:	-17.68	-18.98	-20.00	-29.67
2021-11-02 13:31:17:	-17.68	-18.95	-20.00	-31.92
2021-11-02 13:31:38:	-17.68	-18.97	-20.00	-32.50
2021-11-02 13:31:59:	-17.69	-19.06	-20.00	-30.14
2021-11-02 13:32:20:	-17.72	-19.14	-20.00	-29.39
2021-11-02 13:32:41:	-17.78	-19.21	-20.00	-31.54
2021-11-02 13:33:02:	-17.92	-19.33	-20.00	-30.90
2021-11-02 13:33:23:	-17.94	-19.39	-20.00	-28.48
2021-11-02 13:33:44:	-18.01	-19.49	-20.00	-27.38
2021-11-02 13:34:05:	-18.03	-19.53	-20.00	-27.82
2021-11-02 13:34:26:	-18.14	-19.59	-20.00	-30.35
2021-11-02 13:34:47:	-18.12	-19.59	-20.00	-29.74
2021-11-02 13:35:08:	-18.08	-19.58	-20.00	-29.45
2021-11-02 13:35:28:	-18.17	-19.60	-20.00	-29.46
2021-11-02 13:35:49:	-18.20	-19.60	-20.00	-29.94
2021-11-02 13:36:10:	-18.25	-19.64	-20.00	-29.26
2021-11-02 13:36:31:	-18.23	-19.62	-20.00	-29.03
2021-11-02 13:36:52:	-18.26	-19.64	-20.00	-30.23
2021-11-02 13:37:14:	-18.27	-19.55	-20.00	-30.66
2021-11-02 13:37:35:	-18.22	-19.51	-20.00	-30.45
2021-11-02 13:37:56:	-18.17	-19.43	-20.00	-27.16
2021-11-02 13:38:16:	-18.08	-19.40	-20.00	-30.03
2021-11-02 13:38:37:	-17.97	-19.35	-20.00	-28.54
2021-11-02 13:38:59:	-17.98	-19.21	-20.00	-29.50
2021-11-02 13:39:20:	-17.96	-19.15	-20.00	-29.22
2021-11-02 13:39:41:	-17.90	-19.14	-20.00	-29.54
2021-11-02 13:40:02:	-17.83	-19.15	-20.00	-29.78
2021-11-02 13:40:22:	-17.77	-19.10	-20.00	-29.70
2021-11-02 13:40:42:	-17.72	-19.05	-20.00	-30.31
2021-11-02 13:41:03:	-17.74	-19.03	-20.00	-29.78
2021-11-02 13:41:23:	-17.70	-18.98	-20.00	-29.73
2021-11-02 13:41:44:	-17.62	-18.90	-20.00	-28.59
2021-11-02 13:42:05:	-17.60	-18.85	-20.00	-30.02
2021-11-02 13:42:25:	-17.58	-18.82	-20.00	-30.72
2021-11-02 13:42:45:	-17.56	-18.83	-20.00	-30.36
2021-11-02 13:43:05:	-17.54	-18.89	-20.00	-30.53
2021-11-02 13:43:26:	-17.69	-18.98	-20.00	-30.61
2021-11-02 13:43:47:	-17.72	-19.10	-20.00	-30.57
2021-11-02 13:44:08:	-17.79	-19.21	-20.00	-29.92
2021-11-02 13:44:28:	-17.91	-19.31	-20.00	-30.05
2021-11-02 13:44:48:	-18.03	-19.45	-20.00	-30.36
2021-11-02 13:45:09:	-18.06	-19.49	-20.00	-30.84
2021-11-02 13:45:29:	-18.20	-19.60	-20.00	-29.81
2021-11-02 13:45:49:	-18.24	-19.70	-20.00	-29.36
2021-11-02 13:46:10:	-18.34	-19.76	-20.00	-30.06
2021-11-02 13:46:30:	-18.45	-19.84	-20.00	-29.98
2021-11-02 13:46:50:	-18.44	-19.87	-20.00	-30.05
2021-11-02 13:47:11:	-18.56	-19.87	-20.00	-29.94
2021-11-02 13:47:32:	-18.59	-19.85	-20.00	-30.55
2021-11-02 13:47:52:	-18.64	-19.83	-20.00	-31.21
2021-11-02 13:48:12:	-18.65	-19.86	-20.00	-28.92
2021-11-02 13:48:33:	-18.64	-19.85	-20.00	-28.64
2021-11-02 13:48:54:	-18.58	-19.78	-20.00	-30.12
2021-11-02 13:49:14:	-18.54	-19.69	-20.00	-30.01
2021-11-02 13:49:35:	-18.56	-19.60	-20.00	-29.83
2021-11-02 13:49:55:	-18.47	-19.52	-20.00	-29.54
2021-11-02 13:50:16:	-18.49	-19.48	-20.00	-29.08
2021-11-02 13:50:37:	-18.41	-19.44	-20.00	-32.42
2021-11-02 13:50:57:	-18.41	-19.41	-20.00	-31.09
2021-11-02 13:51:17:	-18.33	-19.43	-20.00	-31.07
2021-11-02 13:51:38:	-18.41	-19.47	-20.00	-28.78
2021-11-02 13:51:58:	-18.39	-19.52	-20.00	-28.43
2021-11-02 13:52:19:	-18.39	-19.58	-20.00	-30.48
2021-11-02 13:52:40:	-18.48	-19.67	-20.00	-30.41
2021-11-02 13:53:00:	-18.50	-19.74	-20.00	-30.36
2021-11-02 13:53:20:	-18.49	-19.83	-20.00	-30.23
2021-11-02 13:53:41:	-18.60	-19.88	-20.00	-29.95
2021-11-02 13:54:01:	-18.59	-19.96	-20.00	-29.09
2021-11-02 13:54:22:	-18.69	-20.00	-20.00	-29.09
2021-11-02 13:54:42:	-18.69	-19.97	-20.00	-29.83
2021-11-02 13:55:03:	-18.62	-19.98	-20.00	-30.46
2021-11-02 13:55:24:	-18.58	-19.92	-20.00	-30.83
2021-11-02 13:55:44:	-18.54	-19.84	-20.00	-30.20
2021-11-02 13:56:05:	-18.50	-19.79	-20.00	-28.15
2021-11-02 13:56:25:	-18.43	-19.74	-20.00	-30.07
2021-11-02 13:56:46:	-18.36	-19.67	-20.00	-29.11
2021-11-02 13:57:06:	-18.26	-19.56	-20.00	-29.32
2021-11-02 13:57:26:	-18.16	-19.48	-20.00	-29.04
2021-11-02 13:57:47:	-18.11	-19.42	-20.00	-28.94
2021-11-02 13:58:07:	-18.13	-19.39	-20.00	-29.87
2021-11-02 13:58:27:	-18.04	-19.36	-20.00	-31.76
2021-11-02 13:58:47:	-17.91	-19.30	-20.00	-29.83
2021-11-02 13:59:08:	-17.87	-19.29	-20.00	-26.99
2021-11-02 13:59:28:	-17.90	-19.32	-20.00	-29.03
2021-11-02 13:59:49:	-17.90	-19.37	-20.00	-31.07
2021-11-02 14:00:09:	-17.92	-19.38	-20.00	-29.67
2021-11-02 14:00:30:	-17.99	-19.41	-20.00	-29.03
2021-11-02 14:00:50:	-18.07	-19.44	-20.00	-29.44
2021-11-02 14:01:10:	-18.05	-19.49	-20.00	-28.94
2021-11-02 14:01:31:	-18.14	-19.51	-20.00	-29.62
2021-11-02 14:01:52:	-18.03	-19.46	-20.00	-29.94
2021-11-02 14:02:12:	-18.07	-19.40	-20.00	-29.73
2021-11-02 14:02:33:	-18.04	-19.30	-20.00	-26.75
2021-11-02 14:02:53:	-17.88	-19.17	-20.00	-29.09
2021-11-02 14:03:14:	-17.83	-19.06	-20.00	-29.22
2021-11-02 14:03:34:	-17.70	-18.95	-20.00	-28.89
2021-11-02 14:03:55:	-17.63	-18.86	-20.00	-29.15
2021-11-02 14:04:17:	-17.61	-18.82	-20.00	-29.87
2021-11-02 14:04:37:	-17.53	-18.83	-20.00	-30.01
2021-11-02 14:04:58:	-17.46	-18.81	-20.00	-29.62
2021-11-02 14:05:18:	-17.45	-18.76	-20.00	-30.24
2021-11-02 14:05:39:	-17.33	-18.74	-20.00	-29.82
2021-11-02 14:05:59:	-17.31	-18.68	-20.00	-29.69
2021-11-02 14:06:20:	-17.32	-18.64	-20.00	-28.55
2021-11-02 14:06:41:	-17.24	-18.59	-20.00	-29.70
2021-11-02 14:07:01:	-17.23	-18.57	-20.00	-30.40
2021-11-02 14:07:22:	-17.25	-18.63	-20.00	-30.89
2021-11-02 14:07:43:	-17.21	-18.70	-20.00	-30.64
2021-11-02 14:08:03:	-17.33	-18.76	-20.00	-30.17
2021-11-02 14:08:24:	-17.37	-18.88	-20.00	-29.81
2021-11-02 14:08:45:	-17.50	-19.02	-20.00	-29.98
2021-11-02 14:09:05:	-17.58	-19.09	-20.00	-30.71
2021-11-02 14:09:26:	-17.70	-19.21	-20.00	-30.61
2021-11-02 14:09:46:	-17.79	-19.31	-20.00	-29.97
2021-11-02 14:10:07:	-17.82	-19.40	-20.00	-30.17
2021-11-02 14:10:27:	-17.92	-19.45	-20.00	-30.03
2021-11-02 14:10:48:	-17.97	-19.56	-20.00	-29.44
2021-11-02 14:11:09:	-18.01	-19.63	-20.00	-29.89
2021-11-02 14:11:29:	-18.05	-19.68	-20.00	-29.80
2021-11-02 14:11:50:	-18.21	-19.70	-20.00	-30.30
2021-11-02 14:12:10:	-18.25	-19.69	-20.00	-30.75
2021-11-02 14:12:31:	-18.11	-19.66	-20.00	-31.06
2021-11-02 14:12:51:	-18.27	-19.69	-20.00	-28.93
2021-11-02 14:13:12:	-18.18	-19.66	-20.00	-28.66
2021-11-02 14:13:33:	-18.13	-19.59	-20.00	-30.58
2021-11-02 14:13:54:	-18.20	-19.53	-20.00	-29.49
2021-11-02 14:14:14:	-18.08	-19.45	-20.00	-29.26
2021-11-02 14:14:35:	-18.03	-19.41	-20.00	-30.13
2021-11-02 14:14:56:	-17.96	-19.34	-20.00	-32.20
2021-11-02 14:15:17:	-18.01	-19.29	-20.00	-29.93
2021-11-02 14:15:37:	-17.95	-19.32	-20.00	-28.49
2021-11-02 14:15:58:	-18.03	-19.43	-20.00	-29.58
2021-11-02 14:16:18:	-18.03	-19.49	-20.00	-31.11
2021-11-02 14:16:39:	-18.05	-19.53	-20.00	-29.71
2021-11-02 14:17:00:	-18.04	-19.59	-20.00	-29.33
2021-11-02 14:17:20:	-18.15	-19.65	-20.00	-29.99
2021-11-02 14:17:41:	-18.13	-19.63	-20.00	-29.68
2021-11-02 14:18:01:	-18.12	-19.66	-20.00	-29.42
2021-11-02 14:18:22:	-18.16	-19.67	-20.00	-30.42
2021-11-02 14:18:43:	-18.17	-19.60	-20.00	-30.68
2021-11-02 14:19:03:	-18.18	-19.54	-20.00	-26.79
2021-11-02 14:19:24:	-18.09	-19.47	-20.00	-29.44
2021-11-02 14:19:44:	-18.08	-19.39	-20.00	-28.66
2021-11-02 14:20:05:	-18.02	-19.26	-20.00	-29.27
2021-11-02 14:20:25:	-17.97	-19.18	-20.00	-29.12
2021-11-02 14:20:46:	-17.83	-19.11	-20.00	-29.61
2021-11-02 14:21:07:	-17.78	-19.05	-20.00	-29.79
2021-11-02 14:21:28:	-17.70	-19.00	-20.00	-29.75
2021-11-02 14:21:50:	-17.64	-18.98	-20.00	-30.26
2021-11-02 14:22:11:	-17.62	-18.91	-20.00	-28.55
2021-11-02 14:22:32:	-17.66	-18.86	-20.00	-29.49
2021-11-02 14:22:53:	-17.55	-18.80	-20.00	-30.67
2021-11-02 14:23:14:	-17.50	-18.80	-20.00	-30.11
2021-11-02 14:23:35:	-17.50	-18.76	-20.00	-30.71
2021-11-02 14:23:56:	-17.49	-18.77	-20.00	-30.39
2021-11-02 14:24:17:	-17.53	-18.88	-20.00	-29.98
2021-11-02 14:24:39:	-17.53	-18.97	-20.00	-30.20
2021-11-02 14:24:59:	-17.68	-19.06	-20.00	-30.49
2021-11-02 14:25:20:	-17.76	-19.16	-20.00	-30.65
2021-11-02 14:25:41:	-17.83	-19.29	-20.00	-30.08
2021-11-02 14:26:02:	-17.96	-19.35	-20.00	-30.23
2021-11-02 14:26:23:	-17.97	-19.43	-20.00	-29.40
2021-11-02 14:26:44:	-18.01	-19.49	-20.00	-30.41
2021-11-02 14:27:05:	-18.10	-19.57	-20.00	-29.82
2021-11-02 14:27:26:	-18.24	-19.66	-20.00	-29.88
2021-11-02 14:27:47:	-18.25	-19.71	-20.00	-30.06
2021-11-02 14:28:08:	-18.37	-19.77	-20.00	-29.81
2021-11-02 14:28:29:	-18.42	-19.81	-20.00	-30.30
2021-11-02 14:28:50:	-18.47	-19.82	-20.00	-30.96
2021-11-02 14:29:11:	-18.48	-19.82	-20.00	-29.97
2021-11-02 14:29:32:	-18.43	-19.82	-20.00	-28.40
2021-11-02 14:29:53:	-18.52	-19.79	-20.00	-29.03
2021-11-02 14:30:14:	-18.50	-19.74	-20.00	-29.46
2021-11-02 14:30:35:	-18.45	-19.63	-20.00	-30.03
2021-11-02 14:30:56:	-18.34	-19.54	-20.00	-30.12
2021-11-02 14:31:16:	-18.27	-19.51	-20.00	-30.20
2021-11-02 14:31:37:	-18.34	-19.48	-20.00	-30.33
2021-11-02 14:31:57:	-18.29	-19.49	-20.00	-30.07
2021-11-02 14:32:18:	-18.27	-19.50	-20.00	-29.83
2021-11-02 14:32:38:	-18.25	-19.54	-20.00	-29.75
2021-11-02 14:32:59:	-18.29	-19.59	-20.00	-30.37
2021-11-02 14:33:19:	-18.27	-19.58	-20.00	-30.99
2021-11-02 14:33:39:	-18.28	-19.53	-20.00	-30.98
2021-11-02 14:34:00:	-18.32	-19.55	-20.00	-30.34
2021-11-02 14:34:21:	-18.36	-19.65	-20.00	-29.62
2021-11-02 14:34:41:	-18.41	-19.71	-20.00	-29.53
2021-11-02 14:35:01:	-18.46	-19.74	-20.00	-32.38
2021-11-02 14:35:22:	-18.45	-19.78	-20.00	-33.85
2021-11-02 14:35:42:	-18.51	-19.80	-20.00	-30.79
2021-11-02 14:36:03:	-18.57	-19.84	-20.00	-28.61
2021-11-02 14:36:23:	-18.51	-19.83	-20.00	-28.52
2021-11-02 14:36:43:	-18.55	-19.85	-20.00	-31.72
2021-11-02 14:37:04:	-18.57	-19.79	-20.00	-30.86
2021-11-02 14:37:24:	-18.58	-19.78	-20.00	-29.23
2021-11-02 14:37:45:	-18.55	-19.78	-20.00	-28.93
2021-11-02 14:38:05:	-18.52	-19.80	-20.00	-28.05
2021-11-02 14:38:25:	-18.54	-19.78	-20.00	-30.36
2021-11-02 14:38:46:	-18.55	-19.74	-20.00	-29.75
2021-11-02 14:39:06:	-18.54	-19.73	-20.00	-29.70
2021-11-02 14:39:27:	-18.55	-19.70	-20.00	-29.64
2021-11-02 14:39:47:	-18.56	-19.71	-20.00	-30.19
2021-11-02 14:40:08:	-18.51	-19.78	-20.00	-29.13
2021-11-02 14:40:28:	-18.52	-19.80	-20.00	-28.67
2021-11-02 14:40:48:	-18.58	-19.83	-20.00	-30.83
2021-11-02 14:41:09:	-18.64	-19.83	-20.00	-30.20
2021-11-02 14:41:29:	-18.62	-19.84	-20.00	-30.32
2021-11-02 14:41:50:	-18.74	-19.92	-20.00	-30.07
2021-11-02 14:42:10:	-18.67	-20.01	-20.00	-29.74
2021-11-02 14:42:31:	-18.73	-20.11	-20.00	-30.57
2021-11-02 14:42:52:	-18.85	-20.12	-20.00	-31.22
2021-11-02 14:43:12:	-18.88	-20.17	-20.00	-30.30
2021-11-02 14:43:32:	-18.89	-20.20	-20.00	-29.56
2021-11-02 14:43:54:	-18.86	-20.18	-20.00	-29.81
2021-11-02 14:44:14:	-18.89	-20.19	-20.00	-28.99
2021-11-02 14:44:34:	-18.90	-20.13	-20.00	-28.78
2021-11-02 14:44:55:	-18.83	-20.08	-20.00	-28.99
2021-11-02 14:45:15:	-18.80	-19.96	-20.00	-30.60
2021-11-02 14:45:36:	-18.58	-19.83	-20.00	-31.25
2021-11-02 14:45:57:	-18.57	-19.71	-20.00	-31.02
2021-11-02 14:46:17:	-18.50	-19.66	-20.00	-29.32
2021-11-02 14:46:37:	-18.41	-19.63	-20.00	-30.45
2021-11-02 14:46:58:	-18.43	-19.58	-20.00	-29.90
2021-11-02 14:47:18:	-18.29	-19.48	-20.00	-30.57
2021-11-02 14:47:38:	-18.24	-19.43	-20.00	-31.21
2021-11-02 14:47:59:	-18.16	-19.42	-20.00	-30.78
2021-11-02 14:48:19:	-18.24	-19.52	-20.00	-30.14
2021-11-02 14:48:40:	-18.21	-19.55	-20.00	-30.05
2021-11-02 14:49:00:	-18.24	-19.60	-20.00	-30.07
2021-11-02 14:49:21:	-18.24	-19.65	-20.00	-30.10
2021-11-02 14:49:41:	-18.28	-19.71	-20.00	-30.42
2021-11-02 14:50:01:	-18.25	-19.79	-20.00	-30.79
2021-11-02 14:50:22:	-18.39	-19.87	-20.00	-30.99
2021-11-02 14:50:43:	-18.46	-19.92	-20.00	-30.82
2021-11-02 14:51:03:	-18.61	-20.03	-20.00	-29.49
2021-11-02 14:51:23:	-18.62	-20.09	-20.00	-30.50
2021-11-02 14:51:44:	-18.80	-20.23	-20.00	-31.90
2021-11-02 14:52:04:	-18.75	-20.31	-20.00	-31.58
2021-11-02 14:52:25:	-18.89	-20.38	-20.00	-30.46
2021-11-02 14:52:46:	-18.95	-20.44	-20.00	-29.53
2021-11-02 14:53:06:	-18.98	-20.43	-20.00	-28.41
2021-11-02 14:53:26:	-18.92	-20.40	-20.00	-27.88
2021-11-02 14:53:47:	-18.96	-20.27	-20.00	-30.11
2021-11-02 14:54:07:	-18.91	-20.14	-20.00	-29.21
2021-11-02 14:54:28:	-18.75	-20.00	-20.00	-30.52
2021-11-02 14:54:48:	-18.75	-19.90	-20.00	-30.51
2021-11-02 14:55:09:	-18.59	-19.80	-20.00	-29.38
2021-11-02 14:55:29:	-18.49	-19.78	-20.00	-29.03
2021-11-02 14:55:50:	-18.43	-19.75	-20.00	-32.02
2021-11-02 14:56:10:	-18.42	-19.70	-20.00	-30.09
2021-11-02 14:56:30:	-18.46	-19.69	-20.00	-29.25
2021-11-02 14:56:50:	-18.40	-19.65	-20.00	-29.42
2021-11-02 14:57:11:	-18.34	-19.68	-20.00	-30.61
2021-11-02 14:57:31:	-18.35	-19.72	-20.00	-30.35
2021-11-02 14:57:52:	-18.34	-19.75	-20.00	-30.34
2021-11-02 14:58:12:	-18.37	-19.80	-20.00	-30.29
2021-11-02 14:58:33:	-18.35	-19.89	-20.00	-29.79
2021-11-02 14:58:53:	-18.41	-19.90	-20.00	-28.69
2021-11-02 14:59:14:	-18.43	-19.94	-20.00	-28.49
2021-11-02 14:59:34:	-18.46	-19.99	-20.00	-28.74
2021-11-02 14:59:55:	-18.53	-20.04	-20.00	-31.17
2021-11-02 15:00:15:	-18.46	-19.99	-20.00	-30.13
2021-11-02 15:00:36:	-18.46	-20.04	-20.00	-29.86
2021-11-02 15:00:56:	-18.53	-20.10	-20.00	-29.95
2021-11-02 15:01:17:	-18.63	-20.15	-20.00	-30.51
2021-11-02 15:01:38:	-18.60	-20.19	-20.00	-29.88
2021-11-02 15:01:58:	-18.60	-20.17	-20.00	-29.69
2021-11-02 15:02:18:	-18.57	-20.11	-20.00	-30.09
2021-11-02 15:02:39:	-18.58	-20.11	-20.00	-30.07
2021-11-02 15:02:59:	-18.53	-20.05	-20.00	-28.93
2021-11-02 15:03:19:	-18.48	-19.98	-20.00	-29.09
2021-11-02 15:03:40:	-18.39	-19.86	-20.00	-30.77
2021-11-02 15:04:00:	-18.26	-19.74	-20.00	-30.29
2021-11-02 15:04:21:	-18.19	-19.66	-20.00	-30.25
2021-11-02 15:04:41:	-18.19	-19.57	-20.00	-30.11
2021-11-02 15:05:02:	-18.10	-19.52	-20.00	-29.83
2021-11-02 15:05:23:	-18.02	-19.50	-20.00	-29.75
2021-11-02 15:05:43:	-18.04	-19.47	-20.00	-31.73
2021-11-02 15:06:04:	-18.06	-19.41	-20.00	-32.02
2021-11-02 15:06:24:	-18.05	-19.45	-20.00	-31.23
2021-11-02 15:06:44:	-18.03	-19.49	-20.00	-30.87
2021-11-02 15:07:05:	-18.05	-19.54	-20.00	-28.59
2021-11-02 15:07:25:	-18.13	-19.65	-20.00	-30.96
2021-11-02 15:07:47:	-18.16	-19.74	-20.00	-30.30
2021-11-02 15:08:07:	-18.21	-19.79	-20.00	-31.14
2021-11-02 15:08:28:	-18.24	-19.90	-20.00	-30.91
2021-11-02 15:08:48:	-18.33	-20.00	-20.00	-28.95
2021-11-02 15:09:09:	-18.35	-20.05	-20.00	-29.76
2021-11-02 15:09:29:	-18.49	-20.11	-20.00	-28.80
2021-11-02 15:09:49:	-18.50	-20.11	-20.00	-29.86
2021-11-02 15:10:10:	-18.49	-20.05	-20.00	-30.39
2021-11-02 15:10:31:	-18.48	-19.94	-20.00	-30.76
2021-11-02 15:10:51:	-18.49	-19.87	-20.00	-30.09
2021-11-02 15:11:12:	-18.35	-19.80	-20.00	-28.43
2021-11-02 15:11:32:	-18.29	-19.72	-20.00	-30.16
2021-11-02 15:11:53:	-18.20	-19.65	-20.00	-29.19
2021-11-02 15:12:13:	-18.15	-19.56	-20.00	-29.91
2021-11-02 15:12:33:	-18.02	-19.42	-20.00	-30.22
2021-11-02 15:12:54:	-17.94	-19.36	-20.00	-30.21
2021-11-02 15:13:14:	-17.90	-19.35	-20.00	-30.20
2021-11-02 15:13:35:	-17.90	-19.33	-20.00	-29.94
2021-11-02 15:13:55:	-17.86	-19.32	-20.00	-30.83
2021-11-02 15:14:16:	-17.89	-19.35	-20.00	-32.85
2021-11-02 15:14:36:	-17.83	-19.36	-20.00	-31.56
2021-11-02 15:14:57:	-17.90	-19.37	-20.00	-30.40
2021-11-02 15:15:17:	-17.93	-19.43	-20.00	-30.26
2021-11-02 15:15:37:	-17.92	-19.49	-20.00	-31.19
2021-11-02 15:15:58:	-18.01	-19.50	-20.00	-32.46
2021-11-02 15:16:18:	-18.03	-19.57	-20.00	-29.44
2021-11-02 15:16:38:	-17.97	-19.56	-20.00	-29.34
2021-11-02 15:16:59:	-18.02	-19.59	-20.00	-30.27
2021-11-02 15:17:20:	-18.11	-19.61	-20.00	-31.54
2021-11-02 15:17:40:	-18.07	-19.66	-20.00	-29.93
2021-11-02 15:18:01:	-18.17	-19.70	-20.00	-29.77
2021-11-02 15:18:21:	-18.16	-19.79	-20.00	-30.93
2021-11-02 15:18:42:	-18.25	-19.86	-20.00	-30.76
2021-11-02 15:19:02:	-18.32	-19.89	-20.00	-30.09
2021-11-02 15:19:23:	-18.41	-19.94	-20.00	-29.46
2021-11-02 15:19:44:	-18.37	-19.96	-20.00	-30.60
2021-11-02 15:20:04:	-18.46	-19.99	-20.00	-29.78
2021-11-02 15:20:25:	-18.54	-20.06	-20.00	-30.22
2021-11-02 15:20:45:	-18.46	-20.11	-20.00	-30.99
2021-11-02 15:21:06:	-18.53	-20.12	-20.00	-30.60
2021-11-02 15:21:26:	-18.61	-20.14	-20.00	-29.97
2021-11-02 15:21:47:	-18.59	-20.17	-20.00	-30.68
2021-11-02 15:22:07:	-18.55	-20.17	-20.00	-30.22
2021-11-02 15:22:28:	-18.61	-20.10	-20.00	-28.66
2021-11-02 15:22:49:	-18.58	-20.04	-20.00	-29.36
2021-11-02 15:23:09:	-18.54	-19.96	-20.00	-29.09
2021-11-02 15:23:30:	-18.40	-19.83	-20.00	-31.20
2021-11-02 15:23:50:	-18.33	-19.71	-20.00	-31.18
2021-11-02 15:24:11:	-18.26	-19.67	-20.00	-30.52
2021-11-02 15:24:31:	-18.26	-19.68	-20.00	-29.88
2021-11-02 15:24:52:	-18.22	-19.66	-20.00	-29.79
2021-11-02 15:25:12:	-18.19	-19.65	-20.00	-32.53
2021-11-02 15:25:33:	-18.24	-19.64	-20.00	-30.24
2021-11-02 15:25:53:	-18.18	-19.61	-20.00	-28.52
2021-11-02 15:26:14:	-18.23	-19.60	-20.00	-30.55
2021-11-02 15:26:35:	-18.15	-19.63	-20.00	-30.82
2021-11-02 15:26:55:	-18.26	-19.68	-20.00	-30.50
2021-11-02 15:27:16:	-18.23	-19.71	-20.00	-30.22
2021-11-02 15:27:36:	-18.31	-19.82	-20.00	-29.83
