			pt1000 - external - setpoint - internal
2021-11-09 18:50:24:	-17.81	-19.86	-20.00	-29.10
2021-11-09 18:50:44:	-17.85	-19.87	-20.00	-28.81
2021-11-09 18:51:05:	-17.79	-19.86	-20.00	-28.91
2021-11-09 18:51:26:	-17.89	-19.81	-20.00	-28.32
2021-11-09 18:51:46:	-17.77	-19.74	-20.00	-26.89
2021-11-09 18:52:06:	-17.79	-19.62	-20.00	-29.26
2021-11-09 18:52:27:	-17.64	-19.41	-20.00	-29.59
2021-11-09 18:52:47:	-17.55	-19.25	-20.00	-30.19
2021-11-09 18:53:08:	-17.39	-19.13	-20.00	-29.57
2021-11-09 18:53:29:	-17.29	-19.11	-20.00	-29.09
2021-11-09 18:53:49:	-17.29	-19.07	-20.00	-28.86
2021-11-09 18:54:10:	-17.20	-19.05	-20.00	-28.99
2021-11-09 18:54:30:	-17.11	-19.00	-20.00	-30.63
2021-11-09 18:54:51:	-17.05	-19.02	-20.00	-30.18
2021-11-09 18:55:12:	-17.10	-19.03	-20.00	-30.13
2021-11-09 18:55:32:	-17.13	-19.09	-20.00	-29.95
2021-11-09 18:55:53:	-17.09	-19.17	-20.00	-30.20
2021-11-09 18:56:13:	-17.21	-19.27	-20.00	-29.75
2021-11-09 18:56:34:	-17.21	-19.34	-20.00	-30.10
2021-11-09 18:56:55:	-17.24	-19.36	-20.00	-30.57
2021-11-09 18:57:15:	-17.38	-19.44	-20.00	-30.68
2021-11-09 18:57:36:	-17.41	-19.52	-20.00	-29.64
2021-11-09 18:57:56:	-17.43	-19.59	-20.00	-29.48
2021-11-09 18:58:17:	-17.49	-19.64	-20.00	-30.09
2021-11-09 18:58:38:	-17.52	-19.67	-20.00	-30.61
2021-11-09 18:58:58:	-17.58	-19.67	-20.00	-31.21
2021-11-09 18:59:19:	-17.56	-19.64	-20.00	-29.40
2021-11-09 18:59:39:	-17.59	-19.64	-20.00	-28.59
2021-11-09 19:00:00:	-17.59	-19.61	-20.00	-30.16
2021-11-09 19:00:20:	-17.62	-19.56	-20.00	-29.38
2021-11-09 19:00:41:	-17.54	-19.45	-20.00	-30.05
2021-11-09 19:01:01:	-17.47	-19.41	-20.00	-30.27
2021-11-09 19:01:22:	-17.45	-19.41	-20.00	-30.32
2021-11-09 19:01:42:	-17.50	-19.37	-20.00	-30.31
2021-11-09 19:02:02:	-17.43	-19.38	-20.00	-30.31
2021-11-09 19:02:23:	-17.42	-19.43	-20.00	-30.66
2021-11-09 19:02:43:	-17.47	-19.43	-20.00	-30.59
2021-11-09 19:03:04:	-17.48	-19.49	-20.00	-30.26
2021-11-09 19:03:24:	-17.46	-19.55	-20.00	-30.09
2021-11-09 19:03:45:	-17.44	-19.58	-20.00	-29.97
2021-11-09 19:04:05:	-17.54	-19.62	-20.00	-30.08
2021-11-09 19:04:26:	-17.55	-19.62	-20.00	-30.50
2021-11-09 19:04:46:	-17.60	-19.69	-20.00	-30.81
2021-11-09 19:05:07:	-17.68	-19.77	-20.00	-30.75
2021-11-09 19:05:27:	-17.65	-19.81	-20.00	-29.74
2021-11-09 19:05:48:	-17.68	-19.88	-20.00	-30.11
2021-11-09 19:06:08:	-17.78	-19.88	-20.00	-30.49
2021-11-09 19:06:29:	-17.79	-19.93	-20.00	-30.62
2021-11-09 19:06:49:	-17.88	-19.97	-20.00	-30.79
2021-11-09 19:07:10:	-17.87	-19.95	-20.00	-31.34
2021-11-09 19:07:30:	-17.88	-19.96	-20.00	-29.53
2021-11-09 19:07:51:	-17.90	-19.98	-20.00	-28.85
2021-11-09 19:08:11:	-17.95	-19.97	-20.00	-29.35
2021-11-09 19:08:32:	-17.86	-19.93	-20.00	-30.54
2021-11-09 19:08:52:	-17.87	-19.83	-20.00	-29.74
2021-11-09 19:09:13:	-17.77	-19.73	-20.00	-29.51
2021-11-09 19:09:34:	-17.77	-19.65	-20.00	-28.58
2021-11-09 19:09:54:	-17.68	-19.63	-20.00	-31.97
2021-11-09 19:10:14:	-17.67	-19.57	-20.00	-32.28
2021-11-09 19:10:35:	-17.73	-19.57	-20.00	-31.01
2021-11-09 19:10:55:	-17.63	-19.61	-20.00	-30.36
2021-11-09 19:11:16:	-17.64	-19.66	-20.00	-28.41
2021-11-09 19:11:36:	-17.67	-19.70	-20.00	-28.34
2021-11-09 19:11:57:	-17.68	-19.77	-20.00	-30.15
2021-11-09 19:12:17:	-17.65	-19.78	-20.00	-30.20
2021-11-09 19:12:38:	-17.68	-19.80	-20.00	-30.20
2021-11-09 19:12:59:	-17.79	-19.86	-20.00	-29.47
2021-11-09 19:13:19:	-17.87	-19.92	-20.00	-30.27
2021-11-09 19:13:40:	-17.82	-20.00	-20.00	-29.40
2021-11-09 19:14:01:	-17.86	-20.00	-20.00	-28.66
2021-11-09 19:14:21:	-17.86	-19.98	-20.00	-29.72
2021-11-09 19:14:41:	-17.90	-19.94	-20.00	-29.94
2021-11-09 19:15:02:	-17.81	-19.84	-20.00	-30.35
2021-11-09 19:15:23:	-17.89	-19.78	-20.00	-30.69
2021-11-09 19:15:43:	-17.81	-19.70	-20.00	-31.01
2021-11-09 19:16:03:	-17.79	-19.63	-20.00	-29.53
2021-11-09 19:16:24:	-17.66	-19.58	-20.00	-29.46
2021-11-09 19:16:44:	-17.69	-19.49	-20.00	-29.11
2021-11-09 19:17:05:	-17.61	-19.46	-20.00	-30.89
2021-11-09 19:17:25:	-17.51	-19.38	-20.00	-29.98
2021-11-09 19:17:46:	-17.53	-19.29	-20.00	-29.21
2021-11-09 19:18:06:	-17.55	-19.30	-20.00	-30.47
2021-11-09 19:18:27:	-17.53	-19.33	-20.00	-30.34
2021-11-09 19:18:47:	-17.48	-19.36	-20.00	-30.28
2021-11-09 19:19:08:	-17.52	-19.37	-20.00	-30.02
2021-11-09 19:19:28:	-17.55	-19.45	-20.00	-29.75
2021-11-09 19:19:49:	-17.58	-19.46	-20.00	-30.17
2021-11-09 19:20:09:	-17.65	-19.49	-20.00	-29.99
2021-11-09 19:20:30:	-17.74	-19.56	-20.00	-29.52
2021-11-09 19:20:50:	-17.77	-19.62	-20.00	-29.05
2021-11-09 19:21:11:	-17.78	-19.59	-20.00	-28.94
2021-11-09 19:21:32:	-17.85	-19.67	-20.00	-30.69
2021-11-09 19:21:52:	-17.87	-19.76	-20.00	-30.67
2021-11-09 19:22:13:	-17.95	-19.84	-20.00	-30.77
2021-11-09 19:22:34:	-18.08	-19.91	-20.00	-29.45
2021-11-09 19:22:54:	-18.19	-19.99	-20.00	-29.32
2021-11-09 19:23:15:	-18.17	-20.09	-20.00	-31.09
2021-11-09 19:23:35:	-18.26	-20.11	-20.00	-30.52
2021-11-09 19:23:56:	-18.30	-20.13	-20.00	-30.36
2021-11-09 19:24:16:	-18.35	-20.12	-20.00	-29.24
2021-11-09 19:24:37:	-18.41	-20.12	-20.00	-29.20
2021-11-09 19:24:57:	-18.45	-20.06	-20.00	-28.34
2021-11-09 19:25:18:	-18.38	-19.98	-20.00	-29.54
2021-11-09 19:25:38:	-18.29	-19.85	-20.00	-30.14
2021-11-09 19:25:59:	-18.31	-19.69	-20.00	-29.93
2021-11-09 19:26:19:	-18.10	-19.60	-20.00	-29.79
2021-11-09 19:26:40:	-18.15	-19.55	-20.00	-29.77
2021-11-09 19:27:01:	-18.03	-19.52	-20.00	-29.40
2021-11-09 19:27:21:	-18.05	-19.44	-20.00	-32.59
2021-11-09 19:27:42:	-18.02	-19.42	-20.00	-31.51
2021-11-09 19:28:03:	-17.93	-19.43	-20.00	-28.80
2021-11-09 19:28:23:	-17.92	-19.48	-20.00	-30.13
2021-11-09 19:28:44:	-17.99	-19.55	-20.00	-30.60
2021-11-09 19:29:04:	-17.98	-19.62	-20.00	-30.69
2021-11-09 19:29:25:	-18.01	-19.70	-20.00	-30.69
2021-11-09 19:29:46:	-18.08	-19.82	-20.00	-30.20
2021-11-09 19:30:06:	-18.09	-19.92	-20.00	-29.91
2021-11-09 19:30:27:	-18.11	-19.96	-20.00	-29.02
2021-11-09 19:30:47:	-18.14	-19.99	-20.00	-29.55
2021-11-09 19:31:07:	-18.14	-19.98	-20.00	-29.59
2021-11-09 19:31:30:	-18.14	-19.92	-20.00	-29.87
2021-11-09 19:31:51:	-18.11	-19.92	-20.00	-30.46
2021-11-09 19:32:11:	-18.02	-19.93	-20.00	-30.72
2021-11-09 19:32:31:	-18.01	-19.83	-20.00	-30.79
2021-11-09 19:32:52:	-17.98	-19.72	-20.00	-28.38
2021-11-09 19:33:12:	-17.88	-19.62	-20.00	-30.27
2021-11-09 19:33:33:	-17.86	-19.50	-20.00	-28.56
2021-11-09 19:33:53:	-17.72	-19.48	-20.00	-31.74
2021-11-09 19:34:14:	-17.67	-19.34	-20.00	-30.55
2021-11-09 19:34:34:	-17.57	-19.27	-20.00	-30.66
2021-11-09 19:34:54:	-17.65	-19.25	-20.00	-29.10
2021-11-09 19:35:15:	-17.63	-19.28	-20.00	-30.54
2021-11-09 19:35:35:	-17.61	-19.36	-20.00	-30.00
2021-11-09 19:35:56:	-17.60	-19.37	-20.00	-30.21
2021-11-09 19:36:16:	-17.59	-19.46	-20.00	-30.16
2021-11-09 19:36:37:	-17.74	-19.53	-20.00	-29.95
2021-11-09 19:36:57:	-17.85	-19.62	-20.00	-30.07
2021-11-09 19:37:18:	-17.83	-19.65	-20.00	-30.12
2021-11-09 19:37:38:	-17.92	-19.69	-20.00	-30.43
2021-11-09 19:37:59:	-17.99	-19.66	-20.00	-30.97
2021-11-09 19:38:19:	-17.94	-19.70	-20.00	-30.78
2021-11-09 19:38:40:	-18.08	-19.76	-20.00	-30.21
2021-11-09 19:39:00:	-18.08	-19.78	-20.00	-29.54
2021-11-09 19:39:21:	-18.12	-19.83	-20.00	-29.91
2021-11-09 19:39:41:	-18.12	-19.82	-20.00	-30.29
2021-11-09 19:40:02:	-18.14	-19.81	-20.00	-30.79
2021-11-09 19:40:23:	-18.13	-19.77	-20.00	-31.15
2021-11-09 19:40:43:	-18.04	-19.71	-20.00	-30.87
2021-11-09 19:41:03:	-18.08	-19.67	-20.00	-29.12
2021-11-09 19:41:24:	-18.12	-19.64	-20.00	-30.60
2021-11-09 19:41:45:	-18.14	-19.61	-20.00	-30.08
2021-11-09 19:42:05:	-18.02	-19.51	-20.00	-32.67
2021-11-09 19:42:26:	-17.96	-19.49	-20.00	-29.41
2021-11-09 19:42:46:	-17.90	-19.45	-20.00	-26.46
2021-11-09 19:43:06:	-17.94	-19.47	-20.00	-30.18
2021-11-09 19:43:27:	-17.86	-19.51	-20.00	-30.19
2021-11-09 19:43:47:	-17.99	-19.53	-20.00	-29.79
2021-11-09 19:44:08:	-17.95	-19.57	-20.00	-28.83
2021-11-09 19:44:28:	-18.00	-19.62	-20.00	-29.13
2021-11-09 19:44:49:	-17.97	-19.64	-20.00	-29.14
2021-11-09 19:45:10:	-18.03	-19.59	-20.00	-28.73
2021-11-09 19:45:30:	-17.91	-19.50	-20.00	-26.40
2021-11-09 19:45:51:	-17.85	-19.37	-20.00	-28.95
2021-11-09 19:46:12:	-17.82	-19.23	-20.00	-29.65
2021-11-09 19:46:32:	-17.67	-19.05	-20.00	-29.85
2021-11-09 19:46:53:	-17.60	-18.94	-20.00	-29.03
2021-11-09 19:47:13:	-17.50	-18.85	-20.00	-28.63
2021-11-09 19:47:34:	-17.44	-18.79	-20.00	-29.58
2021-11-09 19:47:54:	-17.30	-18.75	-20.00	-28.96
2021-11-09 19:48:15:	-17.24	-18.70	-20.00	-28.76
2021-11-09 19:48:35:	-17.28	-18.68	-20.00	-30.44
2021-11-09 19:48:56:	-17.29	-18.70	-20.00	-30.33
2021-11-09 19:49:17:	-17.24	-18.74	-20.00	-30.25
2021-11-09 19:49:37:	-17.31	-18.77	-20.00	-29.99
2021-11-09 19:49:58:	-17.32	-18.86	-20.00	-30.28
2021-11-09 19:50:18:	-17.31	-18.96	-20.00	-30.01
2021-11-09 19:50:38:	-17.36	-19.02	-20.00	-29.86
2021-11-09 19:50:59:	-17.51	-19.09	-20.00	-30.68
2021-11-09 19:51:20:	-17.53	-19.19	-20.00	-30.78
2021-11-09 19:51:40:	-17.58	-19.28	-20.00	-30.97
2021-11-09 19:52:01:	-17.68	-19.39	-20.00	-30.71
2021-11-09 19:52:22:	-17.79	-19.46	-20.00	-29.73
2021-11-09 19:52:42:	-17.74	-19.52	-20.00	-29.90
2021-11-09 19:53:03:	-17.89	-19.57	-20.00	-31.01
2021-11-09 19:53:23:	-17.89	-19.56	-20.00	-30.46
2021-11-09 19:53:44:	-17.87	-19.53	-20.00	-28.88
2021-11-09 19:54:04:	-17.85	-19.51	-20.00	-29.29
2021-11-09 19:54:25:	-17.87	-19.44	-20.00	-30.24
2021-11-09 19:54:46:	-17.81	-19.36	-20.00	-29.54
2021-11-09 19:55:06:	-17.77	-19.33	-20.00	-29.46
2021-11-09 19:55:27:	-17.72	-19.27	-20.00	-30.12
2021-11-09 19:55:47:	-17.71	-19.29	-20.00	-32.55
2021-11-09 19:56:08:	-17.67	-19.25	-20.00	-32.42
2021-11-09 19:56:29:	-17.66	-19.23	-20.00	-28.46
2021-11-09 19:56:49:	-17.72	-19.39	-20.00	-30.85
2021-11-09 19:57:10:	-17.60	-19.49	-20.00	-28.60
2021-11-09 19:57:30:	-17.66	-19.46	-20.00	-28.97
2021-11-09 19:57:51:	-17.66	-19.50	-20.00	-29.16
2021-11-09 19:58:12:	-17.62	-19.50	-20.00	-27.83
2021-11-09 19:58:32:	-17.78	-19.49	-20.00	-27.79
2021-11-09 19:58:53:	-17.71	-19.52	-20.00	-30.73
2021-11-09 19:59:13:	-17.71	-19.55	-20.00	-29.98
2021-11-09 19:59:34:	-17.73	-19.66	-20.00	-29.83
2021-11-09 19:59:55:	-17.72	-19.70	-20.00	-29.25
2021-11-09 20:00:16:	-17.71	-19.75	-20.00	-28.83
2021-11-09 20:00:36:	-17.69	-19.67	-20.00	-29.16
2021-11-09 20:00:56:	-17.71	-19.60	-20.00	-29.58
2021-11-09 20:01:17:	-17.64	-19.49	-20.00	-29.32
2021-11-09 20:01:37:	-17.51	-19.44	-20.00	-26.57
2021-11-09 20:01:58:	-17.46	-19.35	-20.00	-28.98
2021-11-09 20:02:18:	-17.41	-19.24	-20.00	-29.38
2021-11-09 20:02:39:	-17.34	-19.15	-20.00	-28.83
2021-11-09 20:03:00:	-17.23	-19.02	-20.00	-29.06
2021-11-09 20:03:20:	-17.13	-18.92	-20.00	-29.64
2021-11-09 20:03:40:	-17.04	-18.85	-20.00	-29.83
2021-11-09 20:04:01:	-16.97	-18.79	-20.00	-30.08
2021-11-09 20:04:22:	-16.86	-18.69	-20.00	-29.35
2021-11-09 20:04:42:	-16.76	-18.63	-20.00	-29.89
2021-11-09 20:05:03:	-16.77	-18.53	-20.00	-29.67
2021-11-09 20:05:23:	-16.72	-18.45	-20.00	-29.58
2021-11-09 20:05:44:	-16.63	-18.36	-20.00	-29.79
2021-11-09 20:06:04:	-16.63	-18.44	-20.00	-30.44
2021-11-09 20:06:25:	-16.69	-18.52	-20.00	-30.43
2021-11-09 20:06:45:	-16.65	-18.59	-20.00	-30.78
2021-11-09 20:07:06:	-16.76	-18.67	-20.00	-30.60
2021-11-09 20:07:26:	-16.80	-18.78	-20.00	-30.49
2021-11-09 20:07:47:	-16.94	-18.90	-20.00	-30.46
2021-11-09 20:08:08:	-17.10	-19.01	-20.00	-30.53
2021-11-09 20:08:28:	-17.23	-19.12	-20.00	-30.60
2021-11-09 20:08:48:	-17.29	-19.31	-20.00	-30.60
2021-11-09 20:09:09:	-17.38	-19.49	-20.00	-30.53
2021-11-09 20:09:30:	-17.47	-19.60	-20.00	-30.20
2021-11-09 20:09:50:	-17.59	-19.72	-20.00	-30.83
2021-11-09 20:10:11:	-17.78	-19.86	-20.00	-31.07
2021-11-09 20:10:31:	-17.90	-19.94	-20.00	-30.50
2021-11-09 20:10:52:	-17.92	-19.95	-20.00	-29.15
2021-11-09 20:11:13:	-18.01	-19.97	-20.00	-29.09
2021-11-09 20:11:33:	-18.02	-19.91	-20.00	-27.94
2021-11-09 20:11:53:	-18.08	-19.85	-20.00	-29.42
2021-11-09 20:12:14:	-18.08	-19.77	-20.00	-29.58
2021-11-09 20:12:34:	-17.97	-19.57	-20.00	-29.34
2021-11-09 20:12:55:	-17.88	-19.37	-20.00	-29.22
2021-11-09 20:13:15:	-17.82	-19.33	-20.00	-30.18
2021-11-09 20:13:36:	-17.76	-19.29	-20.00	-31.96
2021-11-09 20:13:57:	-17.74	-19.25	-20.00	-29.40
2021-11-09 20:14:17:	-17.74	-19.23	-20.00	-28.67
2021-11-09 20:14:38:	-17.68	-19.29	-20.00	-31.17
2021-11-09 20:14:58:	-17.66	-19.32	-20.00	-30.68
2021-11-09 20:15:19:	-17.73	-19.35	-20.00	-30.40
2021-11-09 20:15:39:	-17.78	-19.43	-20.00	-30.34
2021-11-09 20:16:00:	-17.78	-19.51	-20.00	-29.92
2021-11-09 20:16:20:	-17.77	-19.59	-20.00	-28.50
2021-11-09 20:16:41:	-17.86	-19.66	-20.00	-28.33
2021-11-09 20:17:02:	-17.84	-19.63	-20.00	-30.65
2021-11-09 20:17:22:	-17.95	-19.67	-20.00	-30.42
2021-11-09 20:17:43:	-17.97	-19.65	-20.00	-30.57
2021-11-09 20:18:03:	-18.03	-19.76	-20.00	-30.05
2021-11-09 20:18:24:	-18.18	-19.82	-20.00	-29.11
2021-11-09 20:18:44:	-18.17	-19.86	-20.00	-30.23
2021-11-09 20:19:04:	-18.20	-19.87	-20.00	-30.89
2021-11-09 20:19:27:	-18.19	-19.87	-20.00	-30.38
2021-11-09 20:19:47:	-18.24	-19.86	-20.00	-30.06
2021-11-09 20:20:08:	-18.28	-19.88	-20.00	-29.45
2021-11-09 20:20:29:	-18.23	-19.89	-20.00	-30.68
2021-11-09 20:20:49:	-18.18	-19.82	-20.00	-30.99
2021-11-09 20:21:10:	-18.18	-19.77	-20.00	-29.08
2021-11-09 20:21:30:	-18.08	-19.68	-20.00	-29.56
2021-11-09 20:21:51:	-18.08	-19.58	-20.00	-29.45
2021-11-09 20:22:11:	-17.99	-19.47	-20.00	-30.46
2021-11-09 20:22:32:	-17.88	-19.47	-20.00	-30.71
2021-11-09 20:22:52:	-17.86	-19.44	-20.00	-30.08
2021-11-09 20:23:13:	-17.85	-19.48	-20.00	-30.82
2021-11-09 20:23:33:	-17.78	-19.54	-20.00	-30.68
2021-11-09 20:23:54:	-17.81	-19.67	-20.00	-29.91
2021-11-09 20:24:15:	-17.77	-19.73	-20.00	-29.93
2021-11-09 20:24:35:	-17.80	-19.75	-20.00	-30.05
2021-11-09 20:24:56:	-17.80	-19.80	-20.00	-30.37
2021-11-09 20:25:16:	-17.86	-19.85	-20.00	-30.87
2021-11-09 20:25:37:	-17.94	-19.96	-20.00	-30.76
2021-11-09 20:25:57:	-17.96	-20.05	-20.00	-31.06
2021-11-09 20:26:18:	-17.95	-20.13	-20.00	-31.27
2021-11-09 20:26:39:	-18.09	-20.17	-20.00	-30.90
2021-11-09 20:26:59:	-18.09	-20.21	-20.00	-29.09
2021-11-09 20:27:19:	-18.04	-20.23	-20.00	-29.90
2021-11-09 20:27:40:	-18.07	-20.19	-20.00	-29.57
2021-11-09 20:28:01:	-18.05	-20.05	-20.00	-28.98
2021-11-09 20:28:22:	-17.94	-19.97	-20.00	-29.66
2021-11-09 20:28:43:	-17.92	-19.89	-20.00	-30.86
2021-11-09 20:29:04:	-17.81	-19.78	-20.00	-30.45
2021-11-09 20:29:25:	-17.81	-19.58	-20.00	-30.36
2021-11-09 20:29:46:	-17.70	-19.50	-20.00	-30.07
2021-11-09 20:30:07:	-17.63	-19.46	-20.00	-29.30
2021-11-09 20:30:28:	-17.60	-19.36	-20.00	-31.43
2021-11-09 20:30:49:	-17.50	-19.38	-20.00	-30.58
2021-11-09 20:31:09:	-17.45	-19.41	-20.00	-31.67
2021-11-09 20:31:31:	-17.51	-19.50	-20.00	-30.75
2021-11-09 20:31:51:	-17.51	-19.59	-20.00	-30.41
2021-11-09 20:32:13:	-17.60	-19.69	-20.00	-30.16
2021-11-09 20:32:34:	-17.64	-19.79	-20.00	-30.09
2021-11-09 20:32:55:	-17.73	-19.89	-20.00	-30.34
2021-11-09 20:33:17:	-17.75	-19.98	-20.00	-30.58
2021-11-09 20:33:38:	-17.81	-20.04	-20.00	-30.61
2021-11-09 20:33:59:	-17.91	-20.10	-20.00	-30.26
2021-11-09 20:34:20:	-17.96	-20.12	-20.00	-30.25
2021-11-09 20:34:41:	-18.05	-20.16	-20.00	-31.52
2021-11-09 20:35:02:	-18.15	-20.26	-20.00	-31.49
2021-11-09 20:35:23:	-18.11	-20.38	-20.00	-31.02
2021-11-09 20:35:44:	-18.22	-20.42	-20.00	-29.22
2021-11-09 20:36:04:	-18.22	-20.42	-20.00	-29.53
2021-11-09 20:36:25:	-18.23	-20.33	-20.00	-28.33
2021-11-09 20:36:46:	-18.27	-20.22	-20.00	-29.65
2021-11-09 20:37:07:	-18.17	-20.12	-20.00	-29.74
2021-11-09 20:37:28:	-18.11	-19.97	-20.00	-29.52
2021-11-09 20:37:49:	-18.02	-19.82	-20.00	-29.73
2021-11-09 20:38:10:	-17.93	-19.73	-20.00	-30.12
2021-11-09 20:38:31:	-17.88	-19.70	-20.00	-31.10
2021-11-09 20:38:52:	-17.81	-19.74	-20.00	-32.04
2021-11-09 20:39:13:	-17.75	-19.76	-20.00	-30.59
2021-11-09 20:39:34:	-17.74	-19.70	-20.00	-30.19
2021-11-09 20:39:55:	-17.80	-19.74	-20.00	-30.17
2021-11-09 20:40:16:	-17.73	-19.75	-20.00	-32.44
2021-11-09 20:40:37:	-17.76	-19.76	-20.00	-32.65
2021-11-09 20:40:58:	-17.76	-19.80	-20.00	-28.86
2021-11-09 20:41:19:	-17.79	-19.79	-20.00	-29.47
2021-11-09 20:41:40:	-17.75	-19.82	-20.00	-30.58
2021-11-09 20:42:01:	-17.79	-19.78	-20.00	-30.50
2021-11-09 20:42:22:	-17.84	-19.78	-20.00	-29.69
2021-11-09 20:42:43:	-17.84	-19.82	-20.00	-30.08
2021-11-09 20:43:04:	-17.86	-19.85	-20.00	-29.02
2021-11-09 20:43:25:	-17.88	-19.82	-20.00	-29.70
2021-11-09 20:43:46:	-17.81	-19.81	-20.00	-30.14
2021-11-09 20:44:07:	-17.79	-19.78	-20.00	-30.13
2021-11-09 20:44:27:	-17.81	-19.72	-20.00	-30.18
2021-11-09 20:44:48:	-17.77	-19.71	-20.00	-30.10
2021-11-09 20:45:09:	-17.80	-19.71	-20.00	-29.67
2021-11-09 20:45:30:	-17.85	-19.68	-20.00	-29.63
2021-11-09 20:45:51:	-17.69	-19.64	-20.00	-29.91
2021-11-09 20:46:12:	-17.73	-19.60	-20.00	-30.20
2021-11-09 20:46:34:	-17.72	-19.62	-20.00	-30.89
2021-11-09 20:46:55:	-17.65	-19.66	-20.00	-31.21
2021-11-09 20:47:16:	-17.79	-19.68	-20.00	-30.95
2021-11-09 20:47:37:	-17.64	-19.71	-20.00	-30.13
2021-11-09 20:47:58:	-17.73	-19.77	-20.00	-29.07
2021-11-09 20:48:18:	-17.77	-19.82	-20.00	-32.04
2021-11-09 20:48:39:	-17.77	-19.85	-20.00	-33.67
2021-11-09 20:49:00:	-17.76	-19.86	-20.00	-29.39
2021-11-09 20:49:21:	-17.81	-19.90	-20.00	-29.74
2021-11-09 20:49:42:	-17.82	-19.96	-20.00	-30.88
2021-11-09 20:50:04:	-17.83	-19.92	-20.00	-28.59
2021-11-09 20:50:25:	-17.82	-19.92	-20.00	-25.91
2021-11-09 20:50:46:	-17.88	-19.89	-20.00	-30.33
2021-11-09 20:51:07:	-17.78	-19.84	-20.00	-29.78
2021-11-09 20:51:28:	-17.79	-19.82	-20.00	-29.52
2021-11-09 20:51:49:	-17.89	-19.82	-20.00	-29.17
2021-11-09 20:52:11:	-17.90	-19.83	-20.00	-28.43
2021-11-09 20:52:32:	-17.87	-19.78	-20.00	-29.17
2021-11-09 20:52:53:	-17.78	-19.73	-20.00	-28.60
2021-11-09 20:53:14:	-17.75	-19.63	-20.00	-26.47
2021-11-09 20:53:35:	-17.61	-19.44	-20.00	-29.73
2021-11-09 20:53:56:	-17.50	-19.25	-20.00	-29.13
2021-11-09 20:54:18:	-17.31	-19.05	-20.00	-30.05
2021-11-09 20:54:38:	-17.31	-19.02	-20.00	-29.84
2021-11-09 20:54:59:	-17.22	-18.99	-20.00	-28.84
2021-11-09 20:55:20:	-17.10	-18.95	-20.00	-29.30
2021-11-09 20:55:41:	-16.98	-18.86	-20.00	-29.04
2021-11-09 20:56:02:	-17.05	-18.87	-20.00	-29.78
2021-11-09 20:56:23:	-17.03	-18.84	-20.00	-30.88
2021-11-09 20:56:44:	-17.04	-18.89	-20.00	-30.15
2021-11-09 20:57:05:	-16.97	-18.94	-20.00	-29.97
2021-11-09 20:57:26:	-17.00	-19.03	-20.00	-29.94
2021-11-09 20:57:48:	-17.13	-19.12	-20.00	-30.03
2021-11-09 20:58:09:	-17.17	-19.20	-20.00	-30.06
2021-11-09 20:58:30:	-17.26	-19.33	-20.00	-30.01
2021-11-09 20:58:51:	-17.27	-19.36	-20.00	-30.06
2021-11-09 20:59:12:	-17.35	-19.49	-20.00	-30.09
2021-11-09 20:59:33:	-17.47	-19.61	-20.00	-30.53
2021-11-09 20:59:54:	-17.56	-19.77	-20.00	-30.61
2021-11-09 21:00:15:	-17.64	-19.85	-20.00	-30.78
2021-11-09 21:00:36:	-17.76	-19.92	-20.00	-30.55
2021-11-09 21:00:57:	-17.82	-19.98	-20.00	-30.27
2021-11-09 21:01:18:	-17.87	-20.08	-20.00	-29.47
2021-11-09 21:01:39:	-17.91	-20.09	-20.00	-28.67
2021-11-09 21:02:00:	-17.97	-20.04	-20.00	-27.87
2021-11-09 21:02:21:	-17.86	-19.93	-20.00	-29.41
2021-11-09 21:02:42:	-17.92	-19.84	-20.00	-30.06
2021-11-09 21:03:03:	-17.73	-19.69	-20.00	-29.88
2021-11-09 21:03:24:	-17.75	-19.57	-20.00	-29.97
2021-11-09 21:03:45:	-17.71	-19.49	-20.00	-29.97
2021-11-09 21:04:07:	-17.60	-19.45	-20.00	-30.06
2021-11-09 21:04:28:	-17.63	-19.38	-20.00	-29.94
2021-11-09 21:04:48:	-17.54	-19.32	-20.00	-30.21
2021-11-09 21:05:09:	-17.46	-19.27	-20.00	-29.88
2021-11-09 21:05:29:	-17.51	-19.23	-20.00	-32.24
2021-11-09 21:05:49:	-17.37	-19.26	-20.00	-30.24
2021-11-09 21:06:10:	-17.42	-19.30	-20.00	-31.41
2021-11-09 21:06:30:	-17.41	-19.33	-20.00	-31.24
2021-11-09 21:06:51:	-17.48	-19.46	-20.00	-28.60
2021-11-09 21:07:11:	-17.57	-19.55	-20.00	-30.79
2021-11-09 21:07:32:	-17.57	-19.64	-20.00	-30.58
2021-11-09 21:07:53:	-17.69	-19.73	-20.00	-30.86
2021-11-09 21:08:13:	-17.69	-19.85	-20.00	-30.86
2021-11-09 21:08:34:	-17.73	-19.91	-20.00	-29.73
2021-11-09 21:08:54:	-17.81	-19.96	-20.00	-29.47
2021-11-09 21:09:15:	-17.93	-20.05	-20.00	-29.05
2021-11-09 21:09:35:	-17.96	-20.03	-20.00	-29.73
2021-11-09 21:09:56:	-17.98	-20.00	-20.00	-30.38
2021-11-09 21:10:16:	-17.94	-19.95	-20.00	-30.59
2021-11-09 21:10:37:	-17.86	-19.86	-20.00	-28.61
2021-11-09 21:10:57:	-17.83	-19.73	-20.00	-27.93
2021-11-09 21:11:18:	-17.83	-19.63	-20.00	-29.25
2021-11-09 21:11:39:	-17.69	-19.46	-20.00	-29.16
