			pt1000 - external - setpoint - internal
2023-09-05 02:05:29:	-18.62	-19.07	-20.00	-28.07
2023-09-05 02:05:50:	-18.52	-19.08	-20.00	-28.03
2023-09-05 02:06:10:	-18.46	-19.13	-20.00	-28.98
2023-09-05 02:06:31:	-18.63	-19.17	-20.00	-29.37
2023-09-05 02:06:51:	-18.61	-19.24	-20.00	-28.75
2023-09-05 02:07:12:	-18.69	-19.33	-20.00	-28.18
2023-09-05 02:07:33:	-18.66	-19.40	-20.00	-28.34
2023-09-05 02:07:54:	-18.80	-19.50	-20.00	-28.74
2023-09-05 02:08:14:	-18.85	-19.56	-20.00	-28.91
2023-09-05 02:08:35:	-18.99	-19.63	-20.00	-28.72
2023-09-05 02:08:55:	-19.06	-19.74	-20.00	-28.76
2023-09-05 02:09:16:	-19.16	-19.82	-20.00	-28.69
2023-09-05 02:09:36:	-19.23	-19.92	-20.00	-28.57
2023-09-05 02:09:57:	-19.28	-20.00	-20.00	-28.57
2023-09-05 02:10:17:	-19.32	-20.08	-20.00	-28.34
2023-09-05 02:10:38:	-19.38	-20.12	-20.00	-27.99
2023-09-05 02:10:59:	-19.45	-20.15	-20.00	-29.53
2023-09-05 02:11:19:	-19.51	-20.17	-20.00	-29.14
2023-09-05 02:11:39:	-19.33	-20.15	-20.00	-27.40
2023-09-05 02:12:00:	-19.40	-20.10	-20.00	-28.34
2023-09-05 02:12:21:	-19.43	-20.02	-20.00	-26.99
2023-09-05 02:12:41:	-19.35	-19.94	-20.00	-27.65
2023-09-05 02:13:02:	-19.17	-19.81	-20.00	-29.00
2023-09-05 02:13:23:	-19.07	-19.66	-20.00	-29.02
2023-09-05 02:13:43:	-18.97	-19.52	-20.00	-28.93
2023-09-05 02:14:04:	-18.92	-19.43	-20.00	-28.10
2023-09-05 02:14:24:	-18.80	-19.36	-20.00	-26.88
2023-09-05 02:14:45:	-18.75	-19.28	-20.00	-30.79
2023-09-05 02:15:06:	-18.69	-19.24	-20.00	-29.94
2023-09-05 02:15:27:	-18.67	-19.19	-20.00	-28.57
2023-09-05 02:15:47:	-18.53	-19.19	-20.00	-27.18
2023-09-05 02:16:08:	-18.61	-19.23	-20.00	-27.83
2023-09-05 02:16:28:	-18.59	-19.27	-20.00	-28.86
2023-09-05 02:16:49:	-18.70	-19.31	-20.00	-28.70
2023-09-05 02:17:09:	-18.68	-19.37	-20.00	-28.06
2023-09-05 02:17:30:	-18.82	-19.42	-20.00	-27.90
2023-09-05 02:17:51:	-18.84	-19.50	-20.00	-27.96
2023-09-05 02:18:11:	-18.88	-19.55	-20.00	-28.32
2023-09-05 02:18:32:	-18.94	-19.62	-20.00	-28.58
2023-09-05 02:18:52:	-18.99	-19.67	-20.00	-28.62
2023-09-05 02:19:13:	-19.07	-19.73	-20.00	-28.40
2023-09-05 02:19:34:	-19.15	-19.80	-20.00	-28.39
2023-09-05 02:19:54:	-19.17	-19.85	-20.00	-28.62
2023-09-05 02:20:15:	-19.20	-19.91	-20.00	-28.60
2023-09-05 02:20:35:	-19.26	-19.96	-20.00	-28.50
2023-09-05 02:20:56:	-19.33	-19.99	-20.00	-29.73
2023-09-05 02:21:16:	-19.33	-20.00	-20.00	-28.17
2023-09-05 02:21:37:	-19.34	-20.00	-20.00	-28.28
2023-09-05 02:21:58:	-19.34	-19.97	-20.00	-27.03
2023-09-05 02:22:18:	-19.23	-19.92	-20.00	-27.13
2023-09-05 02:22:39:	-19.24	-19.79	-20.00	-28.87
2023-09-05 02:23:00:	-19.11	-19.67	-20.00	-29.03
2023-09-05 02:23:20:	-18.97	-19.53	-20.00	-29.10
2023-09-05 02:23:41:	-18.87	-19.42	-20.00	-28.38
2023-09-05 02:24:01:	-18.85	-19.34	-20.00	-28.37
2023-09-05 02:24:22:	-18.76	-19.27	-20.00	-27.48
2023-09-05 02:24:43:	-18.66	-19.21	-20.00	-30.43
2023-09-05 02:25:03:	-18.60	-19.15	-20.00	-30.40
2023-09-05 02:25:24:	-18.59	-19.14	-20.00	-27.84
2023-09-05 02:25:45:	-18.65	-19.17	-20.00	-27.15
2023-09-05 02:26:05:	-18.62	-19.22	-20.00	-27.65
2023-09-05 02:26:26:	-18.61	-19.26	-20.00	-28.95
2023-09-05 02:26:46:	-18.68	-19.27	-20.00	-28.85
2023-09-05 02:27:07:	-18.63	-19.34	-20.00	-28.04
2023-09-05 02:27:27:	-18.72	-19.38	-20.00	-27.62
2023-09-05 02:27:48:	-18.77	-19.45	-20.00	-27.69
2023-09-05 02:28:09:	-18.86	-19.51	-20.00	-28.25
2023-09-05 02:28:29:	-18.91	-19.56	-20.00	-28.63
2023-09-05 02:28:50:	-18.95	-19.60	-20.00	-28.79
2023-09-05 02:29:10:	-18.98	-19.67	-20.00	-28.38
2023-09-05 02:29:31:	-19.08	-19.74	-20.00	-27.94
2023-09-05 02:29:52:	-19.12	-19.81	-20.00	-28.27
2023-09-05 02:30:12:	-19.12	-19.89	-20.00	-28.62
2023-09-05 02:30:33:	-19.24	-19.94	-20.00	-28.41
2023-09-05 02:30:54:	-19.31	-19.97	-20.00	-27.94
2023-09-05 02:31:15:	-19.37	-20.00	-20.00	-29.74
2023-09-05 02:31:35:	-19.24	-19.98	-20.00	-29.18
2023-09-05 02:31:56:	-19.30	-19.96	-20.00	-27.78
2023-09-05 02:32:16:	-19.31	-19.93	-20.00	-26.83
2023-09-05 02:32:37:	-19.29	-19.88	-20.00	-28.14
2023-09-05 02:32:57:	-19.10	-19.75	-20.00	-28.09
2023-09-05 02:33:18:	-19.06	-19.63	-20.00	-28.26
2023-09-05 02:33:38:	-18.96	-19.49	-20.00	-26.99
2023-09-05 02:33:59:	-18.91	-19.40	-20.00	-29.12
2023-09-05 02:34:19:	-18.78	-19.33	-20.00	-30.85
2023-09-05 02:34:40:	-18.74	-19.27	-20.00	-29.25
2023-09-05 02:35:00:	-18.68	-19.25	-20.00	-27.27
2023-09-05 02:35:21:	-18.72	-19.27	-20.00	-26.88
2023-09-05 02:35:42:	-18.62	-19.28	-20.00	-27.27
2023-09-05 02:36:03:	-18.69	-19.27	-20.00	-27.83
2023-09-05 02:36:23:	-18.71	-19.30	-20.00	-28.15
2023-09-05 02:36:44:	-18.66	-19.33	-20.00	-28.21
2023-09-05 02:37:05:	-18.76	-19.37	-20.00	-28.22
2023-09-05 02:37:26:	-18.74	-19.44	-20.00	-28.23
2023-09-05 02:37:46:	-18.80	-19.49	-20.00	-28.39
2023-09-05 02:38:07:	-18.77	-19.56	-20.00	-28.49
2023-09-05 02:38:27:	-18.98	-19.66	-20.00	-28.44
2023-09-05 02:38:48:	-19.13	-19.73	-20.00	-28.21
2023-09-05 02:39:08:	-19.12	-19.82	-20.00	-28.24
2023-09-05 02:39:29:	-19.18	-19.88	-20.00	-28.53
2023-09-05 02:39:50:	-19.18	-19.95	-20.00	-28.25
2023-09-05 02:40:10:	-19.30	-19.98	-20.00	-27.74
2023-09-05 02:40:31:	-19.34	-19.98	-20.00	-29.00
2023-09-05 02:40:51:	-19.31	-20.00	-20.00	-29.87
2023-09-05 02:41:12:	-19.32	-19.98	-20.00	-27.43
2023-09-05 02:41:32:	-19.27	-19.95	-20.00	-28.66
2023-09-05 02:41:53:	-19.32	-19.92	-20.00	-27.75
2023-09-05 02:42:13:	-19.18	-19.83	-20.00	-27.03
2023-09-05 02:42:34:	-19.18	-19.71	-20.00	-28.60
2023-09-05 02:42:55:	-19.05	-19.63	-20.00	-28.17
2023-09-05 02:43:15:	-18.87	-19.50	-20.00	-27.33
2023-09-05 02:43:36:	-18.84	-19.39	-20.00	-27.01
2023-09-05 02:43:57:	-18.72	-19.31	-20.00	-31.11
2023-09-05 02:44:17:	-18.67	-19.24	-20.00	-29.47
2023-09-05 02:44:38:	-18.72	-19.27	-20.00	-28.96
2023-09-05 02:44:58:	-18.77	-19.31	-20.00	-28.92
2023-09-05 02:45:19:	-18.78	-19.36	-20.00	-27.93
2023-09-05 02:45:39:	-18.78	-19.43	-20.00	-27.43
2023-09-05 02:46:00:	-18.84	-19.47	-20.00	-28.70
2023-09-05 02:46:21:	-18.85	-19.51	-20.00	-29.00
2023-09-05 02:46:41:	-18.78	-19.53	-20.00	-28.83
2023-09-05 02:47:02:	-18.93	-19.58	-20.00	-28.05
2023-09-05 02:47:22:	-19.00	-19.67	-20.00	-28.21
2023-09-05 02:47:43:	-19.08	-19.74	-20.00	-28.74
2023-09-05 02:48:03:	-19.13	-19.80	-20.00	-28.77
2023-09-05 02:48:24:	-19.23	-19.86	-20.00	-28.53
2023-09-05 02:48:44:	-19.22	-19.93	-20.00	-28.25
2023-09-05 02:49:05:	-19.41	-20.03	-20.00	-28.85
2023-09-05 02:49:26:	-19.34	-20.11	-20.00	-28.79
2023-09-05 02:49:47:	-19.53	-20.16	-20.00	-28.61
2023-09-05 02:50:07:	-19.53	-20.20	-20.00	-28.15
2023-09-05 02:50:28:	-19.54	-20.25	-20.00	-28.08
2023-09-05 02:50:49:	-19.59	-20.31	-20.00	-29.75
2023-09-05 02:51:10:	-19.54	-20.31	-20.00	-28.81
2023-09-05 02:51:30:	-19.66	-20.27	-20.00	-26.86
2023-09-05 02:51:51:	-19.60	-20.22	-20.00	-29.08
2023-09-05 02:52:11:	-19.58	-20.15	-20.00	-29.38
2023-09-05 02:52:32:	-19.48	-20.06	-20.00	-27.77
2023-09-05 02:52:52:	-19.39	-19.91	-20.00	-27.87
2023-09-05 02:53:13:	-19.24	-19.79	-20.00	-27.63
2023-09-05 02:53:33:	-19.14	-19.66	-20.00	-27.50
2023-09-05 02:53:54:	-19.01	-19.48	-20.00	-26.50
2023-09-05 02:54:15:	-18.89	-19.33	-20.00	-28.06
2023-09-05 02:54:35:	-18.71	-19.25	-20.00	-30.22
2023-09-05 02:54:56:	-18.71	-19.21	-20.00	-28.14
2023-09-05 02:55:19:	-18.65	-19.20	-20.00	-28.18
2023-09-05 02:55:39:	-18.72	-19.26	-20.00	-28.51
2023-09-05 02:56:00:	-18.66	-19.28	-20.00	-29.22
2023-09-05 02:56:20:	-18.72	-19.33	-20.00	-28.90
2023-09-05 02:56:41:	-18.72	-19.39	-20.00	-29.01
2023-09-05 02:57:02:	-18.76	-19.46	-20.00	-28.43
2023-09-05 02:57:22:	-18.85	-19.54	-20.00	-28.24
2023-09-05 02:57:43:	-18.92	-19.60	-20.00	-28.39
2023-09-05 02:58:03:	-19.02	-19.67	-20.00	-28.19
2023-09-05 02:58:24:	-19.09	-19.75	-20.00	-28.14
2023-09-05 02:58:44:	-19.11	-19.85	-20.00	-28.18
2023-09-05 02:59:05:	-19.27	-19.93	-20.00	-28.37
2023-09-05 02:59:25:	-19.36	-20.05	-20.00	-28.55
2023-09-05 02:59:46:	-19.56	-20.16	-20.00	-28.58
2023-09-05 03:00:06:	-19.52	-20.26	-20.00	-28.22
2023-09-05 03:00:27:	-19.65	-20.38	-20.00	-27.76
2023-09-05 03:00:48:	-19.75	-20.49	-20.00	-28.70
2023-09-05 03:01:08:	-19.81	-20.56	-20.00	-28.76
2023-09-05 03:01:29:	-19.91	-20.60	-20.00	-27.29
2023-09-05 03:01:49:	-19.95	-20.62	-20.00	-27.49
2023-09-05 03:02:10:	-19.94	-20.62	-20.00	-27.32
2023-09-05 03:02:31:	-19.91	-20.55	-20.00	-28.42
2023-09-05 03:02:51:	-19.90	-20.44	-20.00	-26.84
2023-09-05 03:03:12:	-19.77	-20.33	-20.00	-25.56
2023-09-05 03:03:32:	-19.67	-20.20	-20.00	-28.05
2023-09-05 03:03:53:	-19.52	-20.04	-20.00	-28.26
2023-09-05 03:04:13:	-19.34	-19.86	-20.00	-29.60
2023-09-05 03:04:33:	-19.26	-19.70	-20.00	-28.19
2023-09-05 03:04:54:	-19.08	-19.59	-20.00	-26.71
2023-09-05 03:05:15:	-19.01	-19.48	-20.00	-27.86
2023-09-05 03:05:35:	-18.86	-19.35	-20.00	-28.35
2023-09-05 03:05:56:	-18.71	-19.21	-20.00	-28.50
2023-09-05 03:06:16:	-18.62	-19.09	-20.00	-26.80
2023-09-05 03:06:37:	-18.61	-19.05	-20.00	-26.60
2023-09-05 03:06:57:	-18.46	-19.00	-20.00	-26.99
2023-09-05 03:07:18:	-18.40	-18.95	-20.00	-27.56
2023-09-05 03:07:39:	-18.45	-18.95	-20.00	-27.94
2023-09-05 03:07:59:	-18.44	-18.96	-20.00	-28.39
2023-09-05 03:08:20:	-18.43	-19.00	-20.00	-28.70
2023-09-05 03:08:40:	-18.46	-19.07	-20.00	-28.47
2023-09-05 03:09:01:	-18.48	-19.16	-20.00	-28.11
2023-09-05 03:09:21:	-18.51	-19.24	-20.00	-28.19
2023-09-05 03:09:42:	-18.65	-19.34	-20.00	-28.39
2023-09-05 03:10:03:	-18.73	-19.43	-20.00	-28.57
2023-09-05 03:10:23:	-18.76	-19.52	-20.00	-28.44
2023-09-05 03:10:44:	-18.94	-19.62	-20.00	-28.08
2023-09-05 03:11:04:	-18.93	-19.69	-20.00	-28.16
2023-09-05 03:11:25:	-19.06	-19.77	-20.00	-28.30
2023-09-05 03:11:45:	-19.12	-19.84	-20.00	-28.18
2023-09-05 03:12:06:	-19.12	-19.88	-20.00	-27.83
2023-09-05 03:12:27:	-19.28	-19.91	-20.00	-29.48
2023-09-05 03:12:47:	-19.28	-19.92	-20.00	-28.99
2023-09-05 03:13:08:	-19.18	-19.90	-20.00	-27.56
2023-09-05 03:13:29:	-19.28	-19.86	-20.00	-27.65
2023-09-05 03:13:49:	-19.25	-19.80	-20.00	-26.97
2023-09-05 03:14:10:	-19.10	-19.71	-20.00	-28.45
2023-09-05 03:14:31:	-19.07	-19.60	-20.00	-29.18
2023-09-05 03:14:51:	-18.93	-19.48	-20.00	-29.69
2023-09-05 03:15:12:	-18.82	-19.37	-20.00	-28.70
2023-09-05 03:15:32:	-18.80	-19.30	-20.00	-28.00
2023-09-05 03:15:53:	-18.68	-19.22	-20.00	-28.16
2023-09-05 03:16:13:	-18.58	-19.14	-20.00	-30.52
2023-09-05 03:16:34:	-18.49	-19.05	-20.00	-30.04
2023-09-05 03:16:54:	-18.42	-19.02	-20.00	-28.83
2023-09-05 03:17:15:	-18.42	-19.00	-20.00	-27.87
2023-09-05 03:17:35:	-18.50	-19.02	-20.00	-28.66
2023-09-05 03:17:56:	-18.48	-19.06	-20.00	-29.12
2023-09-05 03:18:17:	-18.48	-19.11	-20.00	-29.27
2023-09-05 03:18:37:	-18.54	-19.18	-20.00	-28.83
2023-09-05 03:18:58:	-18.58	-19.26	-20.00	-28.48
2023-09-05 03:19:18:	-18.62	-19.33	-20.00	-28.52
2023-09-05 03:19:39:	-18.77	-19.41	-20.00	-28.68
2023-09-05 03:20:00:	-18.77	-19.50	-20.00	-28.52
2023-09-05 03:20:20:	-18.82	-19.57	-20.00	-28.13
2023-09-05 03:20:41:	-19.03	-19.67	-20.00	-28.03
2023-09-05 03:21:01:	-19.05	-19.79	-20.00	-28.15
2023-09-05 03:21:22:	-19.17	-19.88	-20.00	-28.27
2023-09-05 03:21:43:	-19.30	-19.99	-20.00	-28.38
2023-09-05 03:22:03:	-19.37	-20.11	-20.00	-28.34
2023-09-05 03:22:24:	-19.48	-20.24	-20.00	-28.03
2023-09-05 03:22:44:	-19.60	-20.34	-20.00	-28.52
2023-09-05 03:23:05:	-19.67	-20.43	-20.00	-28.77
2023-09-05 03:23:26:	-19.85	-20.49	-20.00	-27.58
2023-09-05 03:23:46:	-19.82	-20.55	-20.00	-27.37
2023-09-05 03:24:07:	-19.85	-20.56	-20.00	-27.09
2023-09-05 03:24:28:	-19.81	-20.55	-20.00	-28.73
2023-09-05 03:24:48:	-19.82	-20.47	-20.00	-27.55
2023-09-05 03:25:09:	-19.72	-20.35	-20.00	-25.15
2023-09-05 03:25:29:	-19.64	-20.22	-20.00	-27.20
2023-09-05 03:25:49:	-19.45	-20.06	-20.00	-27.11
2023-09-05 03:26:10:	-19.30	-19.89	-20.00	-28.37
2023-09-05 03:26:31:	-19.13	-19.72	-20.00	-28.18
2023-09-05 03:26:51:	-19.08	-19.59	-20.00	-25.61
2023-09-05 03:27:12:	-18.97	-19.45	-20.00	-28.59
2023-09-05 03:27:33:	-18.84	-19.35	-20.00	-28.23
2023-09-05 03:27:53:	-18.74	-19.25	-20.00	-28.27
2023-09-05 03:28:14:	-18.67	-19.13	-20.00	-27.17
2023-09-05 03:28:35:	-18.63	-19.07	-20.00	-29.10
2023-09-05 03:28:56:	-18.53	-19.02	-20.00	-28.88
2023-09-05 03:29:16:	-18.47	-18.95	-20.00	-27.25
2023-09-05 03:29:37:	-18.35	-18.90	-20.00	-26.85
2023-09-05 03:29:57:	-18.30	-18.90	-20.00	-27.51
2023-09-05 03:30:18:	-18.34	-18.92	-20.00	-28.97
2023-09-05 03:30:38:	-18.31	-18.95	-20.00	-29.03
2023-09-05 03:30:59:	-18.28	-18.99	-20.00	-28.02
2023-09-05 03:31:20:	-18.38	-19.04	-20.00	-27.28
2023-09-05 03:31:40:	-18.45	-19.11	-20.00	-27.46
2023-09-05 03:32:01:	-18.52	-19.17	-20.00	-28.14
2023-09-05 03:32:21:	-18.56	-19.24	-20.00	-28.94
2023-09-05 03:32:42:	-18.60	-19.29	-20.00	-27.77
2023-09-05 03:33:02:	-18.62	-19.38	-20.00	-27.44
2023-09-05 03:33:23:	-18.71	-19.49	-20.00	-27.54
2023-09-05 03:33:43:	-18.82	-19.59	-20.00	-27.67
2023-09-05 03:34:04:	-18.86	-19.64	-20.00	-27.64
2023-09-05 03:34:25:	-19.05	-19.74	-20.00	-27.64
2023-09-05 03:34:45:	-19.08	-19.83	-20.00	-27.87
2023-09-05 03:35:06:	-19.14	-19.91	-20.00	-28.09
2023-09-05 03:35:26:	-19.26	-19.98	-20.00	-28.37
2023-09-05 03:35:47:	-19.26	-20.06	-20.00	-27.60
2023-09-05 03:36:08:	-19.42	-20.11	-20.00	-27.09
2023-09-05 03:36:28:	-19.46	-20.15	-20.00	-27.28
2023-09-05 03:36:49:	-19.45	-20.17	-20.00	-28.43
2023-09-05 03:37:09:	-19.53	-20.17	-20.00	-27.68
2023-09-05 03:37:30:	-19.49	-20.10	-20.00	-27.54
2023-09-05 03:37:50:	-19.46	-20.06	-20.00	-27.32
2023-09-05 03:38:11:	-19.32	-19.98	-20.00	-25.81
2023-09-05 03:38:31:	-19.25	-19.88	-20.00	-27.28
2023-09-05 03:38:52:	-19.21	-19.74	-20.00	-27.84
2023-09-05 03:39:12:	-19.04	-19.60	-20.00	-27.58
2023-09-05 03:39:33:	-18.99	-19.46	-20.00	-28.59
2023-09-05 03:39:53:	-18.94	-19.36	-20.00	-26.49
2023-09-05 03:40:14:	-18.80	-19.30	-20.00	-28.85
2023-09-05 03:40:35:	-18.81	-19.27	-20.00	-30.90
2023-09-05 03:40:55:	-18.70	-19.22	-20.00	-28.47
2023-09-05 03:41:16:	-18.70	-19.19	-20.00	-26.71
2023-09-05 03:41:36:	-18.68	-19.22	-20.00	-26.50
2023-09-05 03:41:57:	-18.62	-19.24	-20.00	-26.99
2023-09-05 03:42:18:	-18.61	-19.23	-20.00	-28.02
2023-09-05 03:42:38:	-18.58	-19.19	-20.00	-29.10
2023-09-05 03:42:59:	-18.55	-19.20	-20.00	-28.64
2023-09-05 03:43:19:	-18.67	-19.24	-20.00	-27.81
2023-09-05 03:43:40:	-18.70	-19.30	-20.00	-27.16
2023-09-05 03:44:00:	-18.66	-19.36	-20.00	-27.72
2023-09-05 03:44:21:	-18.76	-19.38	-20.00	-28.45
2023-09-05 03:44:41:	-18.71	-19.43	-20.00	-28.36
2023-09-05 03:45:02:	-18.84	-19.49	-20.00	-27.58
2023-09-05 03:45:22:	-18.91	-19.54	-20.00	-27.50
2023-09-05 03:45:43:	-18.97	-19.62	-20.00	-27.67
2023-09-05 03:46:03:	-19.03	-19.70	-20.00	-27.64
2023-09-05 03:46:24:	-19.14	-19.79	-20.00	-27.82
2023-09-05 03:46:44:	-19.10	-19.88	-20.00	-27.87
2023-09-05 03:47:05:	-19.30	-19.98	-20.00	-27.81
2023-09-05 03:47:26:	-19.31	-20.07	-20.00	-27.60
2023-09-05 03:47:46:	-19.48	-20.15	-20.00	-28.28
2023-09-05 03:48:07:	-19.59	-20.22	-20.00	-28.23
2023-09-05 03:48:27:	-19.61	-20.29	-20.00	-27.52
2023-09-05 03:48:48:	-19.68	-20.33	-20.00	-27.14
2023-09-05 03:49:08:	-19.59	-20.33	-20.00	-27.12
2023-09-05 03:49:29:	-19.73	-20.33	-20.00	-27.75
2023-09-05 03:49:49:	-19.68	-20.30	-20.00	-28.77
2023-09-05 03:50:10:	-19.58	-20.20	-20.00	-27.60
2023-09-05 03:50:31:	-19.53	-20.11	-20.00	-25.73
2023-09-05 03:50:51:	-19.45	-20.02	-20.00	-27.19
2023-09-05 03:51:12:	-19.39	-19.88	-20.00	-27.25
2023-09-05 03:51:32:	-19.21	-19.69	-20.00	-28.06
2023-09-05 03:51:53:	-19.04	-19.53	-20.00	-27.42
2023-09-05 03:52:13:	-18.91	-19.42	-20.00	-25.61
2023-09-05 03:52:34:	-18.92	-19.32	-20.00	-29.94
2023-09-05 03:52:54:	-18.68	-19.25	-20.00	-30.14
2023-09-05 03:53:15:	-18.68	-19.18	-20.00	-27.20
2023-09-05 03:53:35:	-18.64	-19.14	-20.00	-26.15
2023-09-05 03:53:59:	-18.64	-19.13	-20.00	-26.78
2023-09-05 03:54:20:	-18.45	-19.11	-20.00	-27.17
2023-09-05 03:54:40:	-18.48	-19.06	-20.00	-28.45
2023-09-05 03:55:01:	-18.42	-19.04	-20.00	-28.81
2023-09-05 03:55:22:	-18.42	-19.05	-20.00	-27.95
2023-09-05 03:55:42:	-18.48	-19.10	-20.00	-27.37
2023-09-05 03:56:03:	-18.54	-19.16	-20.00	-27.60
2023-09-05 03:56:23:	-18.60	-19.22	-20.00	-28.83
2023-09-05 03:56:44:	-18.63	-19.27	-20.00	-28.95
2023-09-05 03:57:04:	-18.69	-19.31	-20.00	-27.70
2023-09-05 03:57:25:	-18.68	-19.39	-20.00	-27.70
2023-09-05 03:57:46:	-18.86	-19.49	-20.00	-28.00
2023-09-05 03:58:06:	-18.91	-19.59	-20.00	-28.39
2023-09-05 03:58:27:	-18.88	-19.68	-20.00	-28.06
2023-09-05 03:58:47:	-19.13	-19.76	-20.00	-27.95
2023-09-05 03:59:08:	-19.16	-19.85	-20.00	-28.46
2023-09-05 03:59:29:	-19.16	-19.92	-20.00	-28.51
2023-09-05 03:59:49:	-19.25	-20.00	-20.00	-28.04
2023-09-05 04:00:10:	-19.29	-20.09	-20.00	-27.54
2023-09-05 04:00:30:	-19.37	-20.13	-20.00	-27.44
2023-09-05 04:00:51:	-19.32	-20.16	-20.00	-28.51
2023-09-05 04:01:12:	-19.39	-20.16	-20.00	-28.72
2023-09-05 04:01:32:	-19.42	-20.13	-20.00	-27.33
2023-09-05 04:01:53:	-19.45	-20.09	-20.00	-28.09
2023-09-05 04:02:14:	-19.40	-20.01	-20.00	-27.29
2023-09-05 04:02:34:	-19.29	-19.93	-20.00	-26.42
2023-09-05 04:02:55:	-19.18	-19.81	-20.00	-28.58
2023-09-05 04:03:15:	-19.13	-19.66	-20.00	-26.99
2023-09-05 04:03:36:	-19.04	-19.54	-20.00	-28.99
2023-09-05 04:03:57:	-18.89	-19.44	-20.00	-31.00
2023-09-05 04:04:17:	-18.80	-19.37	-20.00	-28.91
2023-09-05 04:04:38:	-18.77	-19.33	-20.00	-27.29
2023-09-05 04:04:58:	-18.70	-19.34	-20.00	-26.99
2023-09-05 04:05:19:	-18.72	-19.34	-20.00	-27.40
2023-09-05 04:05:39:	-18.76	-19.35	-20.00	-28.87
2023-09-05 04:06:00:	-18.76	-19.36	-20.00	-29.41
2023-09-05 04:06:20:	-18.75	-19.37	-20.00	-28.59
2023-09-05 04:06:41:	-18.80	-19.43	-20.00	-27.84
2023-09-05 04:07:02:	-18.83	-19.51	-20.00	-27.70
2023-09-05 04:07:23:	-18.84	-19.56	-20.00	-28.24
2023-09-05 04:07:45:	-18.90	-19.60	-20.00	-28.77
2023-09-05 04:08:05:	-18.93	-19.65	-20.00	-28.36
2023-09-05 04:08:27:	-19.05	-19.69	-20.00	-27.83
2023-09-05 04:08:48:	-19.11	-19.80	-20.00	-28.15
2023-09-05 04:09:09:	-19.20	-19.92	-20.00	-28.75
2023-09-05 04:09:30:	-19.30	-19.96	-20.00	-28.71
2023-09-05 04:09:51:	-19.29	-20.03	-20.00	-28.55
2023-09-05 04:10:12:	-19.42	-20.13	-20.00	-28.02
2023-09-05 04:10:33:	-19.45	-20.21	-20.00	-28.09
2023-09-05 04:10:54:	-19.55	-20.26	-20.00	-27.80
2023-09-05 04:11:15:	-19.52	-20.28	-20.00	-28.38
2023-09-05 04:11:36:	-19.60	-20.28	-20.00	-28.79
2023-09-05 04:11:57:	-19.64	-20.26	-20.00	-27.65
2023-09-05 04:12:18:	-19.56	-20.20	-20.00	-28.56
2023-09-05 04:12:39:	-19.49	-20.15	-20.00	-27.30
2023-09-05 04:13:00:	-19.43	-20.06	-20.00	-26.76
2023-09-05 04:13:21:	-19.39	-19.94	-20.00	-28.59
2023-09-05 04:13:42:	-19.16	-19.78	-20.00	-28.04
2023-09-05 04:14:03:	-19.13	-19.63	-20.00	-27.96
2023-09-05 04:14:24:	-18.99	-19.52	-20.00	-26.74
2023-09-05 04:14:45:	-18.93	-19.43	-20.00	-28.91
2023-09-05 04:15:06:	-18.83	-19.38	-20.00	-30.78
2023-09-05 04:15:27:	-18.82	-19.37	-20.00	-28.74
2023-09-05 04:15:48:	-18.84	-19.41	-20.00	-27.55
2023-09-05 04:16:09:	-18.80	-19.47	-20.00	-27.71
2023-09-05 04:16:30:	-18.81	-19.52	-20.00	-28.62
2023-09-05 04:16:51:	-18.96	-19.56	-20.00	-29.12
2023-09-05 04:17:12:	-19.01	-19.60	-20.00	-28.33
2023-09-05 04:17:32:	-19.01	-19.65	-20.00	-27.96
2023-09-05 04:17:53:	-19.06	-19.73	-20.00	-28.39
2023-09-05 04:18:14:	-19.06	-19.81	-20.00	-28.89
2023-09-05 04:18:35:	-19.24	-19.89	-20.00	-28.77
2023-09-05 04:18:57:	-19.24	-19.95	-20.00	-28.68
2023-09-05 04:19:17:	-19.37	-20.04	-20.00	-28.29
2023-09-05 04:19:38:	-19.35	-20.09	-20.00	-28.46
2023-09-05 04:19:59:	-19.40	-20.13	-20.00	-28.53
2023-09-05 04:20:20:	-19.50	-20.20	-20.00	-28.07
2023-09-05 04:20:41:	-19.38	-20.23	-20.00	-28.66
2023-09-05 04:21:03:	-19.57	-20.23	-20.00	-29.73
2023-09-05 04:21:24:	-19.49	-20.23	-20.00	-27.45
2023-09-05 04:21:45:	-19.50	-20.20	-20.00	-28.77
2023-09-05 04:22:06:	-19.45	-20.15	-20.00	-27.17
2023-09-05 04:22:27:	-19.39	-20.06	-20.00	-27.10
2023-09-05 04:22:48:	-19.30	-19.91	-20.00	-28.65
2023-09-05 04:23:09:	-19.15	-19.78	-20.00	-28.67
2023-09-05 04:23:30:	-19.12	-19.66	-20.00	-28.67
2023-09-05 04:23:51:	-19.00	-19.54	-20.00	-27.63
2023-09-05 04:24:11:	-18.98	-19.47	-20.00	-28.91
2023-09-05 04:24:32:	-18.85	-19.41	-20.00	-28.99
2023-09-05 04:24:54:	-18.81	-19.36	-20.00	-30.16
2023-09-05 04:25:15:	-18.80	-19.35	-20.00	-27.70
2023-09-05 04:25:36:	-18.84	-19.39	-20.00	-27.26
2023-09-05 04:25:57:	-18.79	-19.43	-20.00	-28.03
2023-09-05 04:26:19:	-18.87	-19.48	-20.00	-29.26
2023-09-05 04:26:39:	-18.83	-19.48	-20.00	-28.60
