			pt1000 - external - setpoint - internal
2022-02-25 19:47:34:	22.67	0.00	0.00	0.00
2022-02-25 19:47:52:	22.67	0.00	0.00	0.00
2022-02-25 19:48:11:	22.66	0.00	0.00	0.00
2022-02-25 19:48:29:	22.66	0.00	0.00	0.00
2022-02-25 19:48:47:	22.66	0.00	0.00	0.00
2022-02-25 19:49:05:	22.66	0.00	0.00	0.00
2022-02-25 19:49:23:	22.65	0.00	0.00	0.00
2022-02-25 19:49:42:	22.65	0.00	0.00	0.00
2022-02-25 19:50:00:	22.65	0.00	0.00	0.00
2022-02-25 19:50:18:	22.65	0.00	0.00	0.00
2022-02-25 19:50:36:	22.65	0.00	0.00	0.00
2022-02-25 19:50:54:	22.64	0.00	0.00	0.00
2022-02-25 19:51:13:	22.64	0.00	0.00	0.00
2022-02-25 19:51:31:	22.64	0.00	0.00	0.00
2022-02-25 19:51:49:	22.64	0.00	0.00	0.00
2022-02-25 19:52:07:	22.63	0.00	0.00	0.00
2022-02-25 19:52:26:	22.63	0.00	0.00	0.00
2022-02-25 19:52:45:	22.63	0.00	0.00	0.00
2022-02-25 19:53:03:	22.63	0.00	0.00	0.00
2022-02-25 19:53:21:	22.62	0.00	0.00	0.00
2022-02-25 19:53:39:	22.62	0.00	0.00	0.00
2022-02-25 19:53:57:	22.62	0.00	0.00	0.00
2022-02-25 19:54:16:	22.61	0.00	0.00	0.00
2022-02-25 19:54:34:	22.61	0.00	0.00	0.00
2022-02-25 19:54:52:	22.61	0.00	0.00	0.00
2022-02-25 19:55:10:	22.61	0.00	0.00	0.00
2022-02-25 19:55:29:	22.60	0.00	0.00	0.00
2022-02-25 19:55:47:	22.60	0.00	0.00	0.00
2022-02-25 19:56:05:	22.60	0.00	0.00	0.00
2022-02-25 19:56:23:	22.59	0.00	0.00	0.00
2022-02-25 19:56:42:	22.59	0.00	0.00	0.00
2022-02-25 19:57:00:	22.59	0.00	0.00	0.00
2022-02-25 19:57:18:	22.59	0.00	0.00	0.00
2022-02-25 19:57:37:	22.58	0.00	0.00	0.00
2022-02-25 19:57:55:	22.58	0.00	0.00	0.00
2022-02-25 19:58:13:	22.58	0.00	0.00	0.00
2022-02-25 19:58:31:	22.58	0.00	0.00	0.00
2022-02-25 19:58:49:	22.58	0.00	0.00	0.00
2022-02-25 19:59:08:	22.58	0.00	0.00	0.00
2022-02-25 19:59:26:	22.58	0.00	0.00	0.00
2022-02-25 19:59:44:	22.57	0.00	0.00	0.00
2022-02-25 20:00:02:	22.57	0.00	0.00	0.00
2022-02-25 20:00:21:	22.57	0.00	0.00	0.00
2022-02-25 20:00:39:	22.57	0.00	0.00	0.00
2022-02-25 20:00:57:	22.56	0.00	0.00	0.00
2022-02-25 20:01:15:	22.56	0.00	0.00	0.00
2022-02-25 20:01:34:	22.56	0.00	0.00	0.00
2022-02-25 20:01:52:	22.55	0.00	0.00	0.00
2022-02-25 20:02:10:	22.55	0.00	0.00	0.00
2022-02-25 20:02:28:	22.55	0.00	0.00	0.00
2022-02-25 20:02:47:	22.55	0.00	0.00	0.00
2022-02-25 20:03:05:	22.54	0.00	0.00	0.00
2022-02-25 20:03:23:	22.54	0.00	0.00	0.00
2022-02-25 20:03:41:	22.54	0.00	0.00	0.00
2022-02-25 20:04:00:	22.54	0.00	0.00	0.00
2022-02-25 20:04:18:	22.53	0.00	0.00	0.00
2022-02-25 20:04:36:	22.53	0.00	0.00	0.00
2022-02-25 20:04:54:	22.53	0.00	0.00	0.00
2022-02-25 20:05:13:	22.53	0.00	0.00	0.00
2022-02-25 20:05:31:	22.52	0.00	0.00	0.00
2022-02-25 20:05:49:	22.52	0.00	0.00	0.00
2022-02-25 20:06:08:	22.52	0.00	0.00	0.00
2022-02-25 20:06:26:	22.52	0.00	0.00	0.00
2022-02-25 20:06:45:	22.51	0.00	0.00	0.00
2022-02-25 20:07:03:	22.51	0.00	0.00	0.00
2022-02-25 20:07:21:	22.51	0.00	0.00	0.00
2022-02-25 20:07:39:	22.51	0.00	0.00	0.00
2022-02-25 20:07:57:	22.50	0.00	0.00	0.00
2022-02-25 20:08:16:	22.50	0.00	0.00	0.00
2022-02-25 20:08:34:	22.50	0.00	0.00	0.00
2022-02-25 20:08:52:	22.50	0.00	0.00	0.00
2022-02-25 20:09:10:	22.49	0.00	0.00	0.00
2022-02-25 20:09:28:	22.49	0.00	0.00	0.00
2022-02-25 20:09:47:	22.49	0.00	0.00	0.00
2022-02-25 20:10:05:	22.49	0.00	0.00	0.00
2022-02-25 20:10:24:	22.48	0.00	0.00	0.00
2022-02-25 20:10:42:	22.48	0.00	0.00	0.00
2022-02-25 20:11:01:	22.48	0.00	0.00	0.00
2022-02-25 20:11:19:	22.48	0.00	0.00	0.00
2022-02-25 20:11:38:	22.47	0.00	0.00	0.00
2022-02-25 20:11:56:	22.47	0.00	0.00	0.00
2022-02-25 20:12:14:	22.47	0.00	0.00	0.00
2022-02-25 20:12:32:	22.47	0.00	0.00	0.00
2022-02-25 20:12:50:	22.46	0.00	0.00	0.00
2022-02-25 20:13:09:	22.46	0.00	0.00	0.00
2022-02-25 20:13:27:	22.46	0.00	0.00	0.00
2022-02-25 20:13:45:	22.46	0.00	0.00	0.00
2022-02-25 20:14:03:	22.45	0.00	0.00	0.00
2022-02-25 20:14:22:	22.45	0.00	0.00	0.00
2022-02-25 20:14:40:	22.45	0.00	0.00	0.00
2022-02-25 20:14:58:	22.45	0.00	0.00	0.00
2022-02-25 20:15:16:	22.44	0.00	0.00	0.00
2022-02-25 20:15:34:	22.44	0.00	0.00	0.00
2022-02-25 20:15:52:	22.44	0.00	0.00	0.00
2022-02-25 20:16:11:	22.44	0.00	0.00	0.00
2022-02-25 20:16:29:	22.43	0.00	0.00	0.00
2022-02-25 20:16:47:	22.43	0.00	0.00	0.00
2022-02-25 20:17:05:	22.43	0.00	0.00	0.00
2022-02-25 20:17:23:	22.43	0.00	0.00	0.00
2022-02-25 20:17:42:	22.43	0.00	0.00	0.00
2022-02-25 20:18:00:	22.42	0.00	0.00	0.00
2022-02-25 20:18:18:	22.42	0.00	0.00	0.00
2022-02-25 20:18:36:	22.42	0.00	0.00	0.00
2022-02-25 20:18:54:	22.42	0.00	0.00	0.00
2022-02-25 20:19:12:	22.42	0.00	0.00	0.00
2022-02-25 20:19:30:	22.41	0.00	0.00	0.00
2022-02-25 20:19:49:	22.41	0.00	0.00	0.00
2022-02-25 20:20:07:	22.41	0.00	0.00	0.00
2022-02-25 20:20:25:	22.41	0.00	0.00	0.00
2022-02-25 20:20:43:	22.41	0.00	0.00	0.00
2022-02-25 20:21:01:	22.40	0.00	0.00	0.00
2022-02-25 20:21:20:	22.40	0.00	0.00	0.00
2022-02-25 20:21:38:	22.40	0.00	0.00	0.00
2022-02-25 20:21:57:	22.40	0.00	0.00	0.00
2022-02-25 20:22:15:	22.39	0.00	0.00	0.00
2022-02-25 20:22:33:	22.39	0.00	0.00	0.00
2022-02-25 20:22:51:	22.39	0.00	0.00	0.00
2022-02-25 20:23:09:	22.39	0.00	0.00	0.00
2022-02-25 20:23:28:	22.39	0.00	0.00	0.00
2022-02-25 20:23:46:	22.38	0.00	0.00	0.00
2022-02-25 20:24:04:	22.38	0.00	0.00	0.00
2022-02-25 20:24:22:	22.38	0.00	0.00	0.00
2022-02-25 20:24:40:	22.38	0.00	0.00	0.00
2022-02-25 20:24:58:	22.38	0.00	0.00	0.00
2022-02-25 20:25:16:	22.38	0.00	0.00	0.00
2022-02-25 20:25:35:	22.37	0.00	0.00	0.00
2022-02-25 20:25:53:	22.37	0.00	0.00	0.00
2022-02-25 20:26:11:	22.37	0.00	0.00	0.00
2022-02-25 20:26:29:	22.37	0.00	0.00	0.00
2022-02-25 20:26:47:	22.36	0.00	0.00	0.00
2022-02-25 20:27:05:	22.36	0.00	0.00	0.00
2022-02-25 20:27:24:	22.36	0.00	0.00	0.00
2022-02-25 20:27:42:	22.36	0.00	0.00	0.00
2022-02-25 20:28:00:	22.36	0.00	0.00	0.00
2022-02-25 20:28:18:	22.36	0.00	0.00	0.00
2022-02-25 20:28:36:	22.35	0.00	0.00	0.00
2022-02-25 20:28:54:	22.35	0.00	0.00	0.00
2022-02-25 20:29:13:	22.35	0.00	0.00	0.00
2022-02-25 20:29:31:	22.35	0.00	0.00	0.00
2022-02-25 20:29:49:	22.35	0.00	0.00	0.00
2022-02-25 20:30:07:	22.34	0.00	0.00	0.00
2022-02-25 20:30:25:	22.34	0.00	0.00	0.00
2022-02-25 20:30:43:	22.34	0.00	0.00	0.00
2022-02-25 20:31:02:	22.34	0.00	0.00	0.00
2022-02-25 20:31:20:	22.34	0.00	0.00	0.00
2022-02-25 20:31:38:	22.33	0.00	0.00	0.00
2022-02-25 20:31:56:	22.33	0.00	0.00	0.00
2022-02-25 20:32:14:	22.33	0.00	0.00	0.00
2022-02-25 20:32:32:	22.33	0.00	0.00	0.00
2022-02-25 20:32:51:	22.32	0.00	0.00	0.00
2022-02-25 20:33:09:	22.32	0.00	0.00	0.00
2022-02-25 20:33:27:	22.32	0.00	0.00	0.00
2022-02-25 20:33:45:	22.32	0.00	0.00	0.00
2022-02-25 20:34:03:	22.32	0.00	0.00	0.00
2022-02-25 20:34:21:	22.32	0.00	0.00	0.00
2022-02-25 20:34:40:	22.31	0.00	0.00	0.00
2022-02-25 20:34:58:	22.31	0.00	0.00	0.00
2022-02-25 20:35:16:	22.31	0.00	0.00	0.00
2022-02-25 20:35:34:	22.31	0.00	0.00	0.00
2022-02-25 20:35:52:	22.31	0.00	0.00	0.00
2022-02-25 20:36:10:	22.31	0.00	0.00	0.00
2022-02-25 20:36:28:	22.30	0.00	0.00	0.00
2022-02-25 20:36:47:	22.30	0.00	0.00	0.00
2022-02-25 20:37:05:	22.30	0.00	0.00	0.00
2022-02-25 20:37:23:	22.30	0.00	0.00	0.00
2022-02-25 20:37:41:	22.30	0.00	0.00	0.00
2022-02-25 20:37:59:	22.29	0.00	0.00	0.00
2022-02-25 20:38:17:	22.29	0.00	0.00	0.00
2022-02-25 20:38:35:	22.29	0.00	0.00	0.00
2022-02-25 20:38:55:	22.29	0.00	0.00	0.00
2022-02-25 20:39:13:	22.29	0.00	0.00	0.00
2022-02-25 20:39:31:	22.28	0.00	0.00	0.00
2022-02-25 20:39:49:	22.28	0.00	0.00	0.00
2022-02-25 20:40:07:	22.28	0.00	0.00	0.00
2022-02-25 20:40:26:	22.28	0.00	0.00	0.00
2022-02-25 20:40:44:	22.28	0.00	0.00	0.00
2022-02-25 20:41:02:	22.28	0.00	0.00	0.00
2022-02-25 20:41:20:	22.27	0.00	0.00	0.00
2022-02-25 20:41:38:	22.27	0.00	0.00	0.00
2022-02-25 20:41:56:	22.27	0.00	0.00	0.00
2022-02-25 20:42:14:	22.27	0.00	0.00	0.00
2022-02-25 20:42:33:	22.26	0.00	0.00	0.00
2022-02-25 20:42:51:	22.26	0.00	0.00	0.00
2022-02-25 20:43:09:	22.26	0.00	0.00	0.00
2022-02-25 20:43:27:	22.26	0.00	0.00	0.00
2022-02-25 20:43:45:	22.26	0.00	0.00	0.00
2022-02-25 20:44:03:	22.26	0.00	0.00	0.00
2022-02-25 20:44:22:	22.25	0.00	0.00	0.00
2022-02-25 20:44:40:	22.25	0.00	0.00	0.00
2022-02-25 20:44:58:	22.25	0.00	0.00	0.00
2022-02-25 20:45:16:	22.25	0.00	0.00	0.00
2022-02-25 20:45:34:	22.24	0.00	0.00	0.00
2022-02-25 20:45:52:	22.24	0.00	0.00	0.00
2022-02-25 20:46:10:	22.24	0.00	0.00	0.00
2022-02-25 20:46:29:	22.24	0.00	0.00	0.00
2022-02-25 20:46:47:	22.24	0.00	0.00	0.00
2022-02-25 20:47:05:	22.24	0.00	0.00	0.00
2022-02-25 20:47:23:	22.23	0.00	0.00	0.00
2022-02-25 20:47:41:	22.23	0.00	0.00	0.00
2022-02-25 20:47:59:	22.23	0.00	0.00	0.00
2022-02-25 20:48:18:	22.23	0.00	0.00	0.00
2022-02-25 20:48:36:	22.23	0.00	0.00	0.00
2022-02-25 20:48:54:	22.22	0.00	0.00	0.00
2022-02-25 20:49:12:	22.22	0.00	0.00	0.00
2022-02-25 20:49:30:	22.22	0.00	0.00	0.00
2022-02-25 20:49:48:	22.22	0.00	0.00	0.00
2022-02-25 20:50:06:	22.22	0.00	0.00	0.00
2022-02-25 20:50:25:	22.22	0.00	0.00	0.00
2022-02-25 20:50:43:	22.21	0.00	0.00	0.00
2022-02-25 20:51:01:	22.21	0.00	0.00	0.00
2022-02-25 20:51:19:	22.21	0.00	0.00	0.00
2022-02-25 20:51:37:	22.21	0.00	0.00	0.00
2022-02-25 20:51:55:	22.21	0.00	0.00	0.00
2022-02-25 20:52:14:	22.20	0.00	0.00	0.00
2022-02-25 20:52:32:	22.20	0.00	0.00	0.00
2022-02-25 20:52:50:	22.20	0.00	0.00	0.00
2022-02-25 20:53:08:	22.20	0.00	0.00	0.00
2022-02-25 20:53:26:	22.20	0.00	0.00	0.00
2022-02-25 20:53:44:	22.20	0.00	0.00	0.00
2022-02-25 20:54:02:	22.19	0.00	0.00	0.00
2022-02-25 20:54:21:	22.19	0.00	0.00	0.00
2022-02-25 20:54:39:	22.19	0.00	0.00	0.00
2022-02-25 20:54:57:	22.19	0.00	0.00	0.00
2022-02-25 20:55:15:	22.19	0.00	0.00	0.00
2022-02-25 20:55:33:	22.18	0.00	0.00	0.00
2022-02-25 20:55:51:	22.18	0.00	0.00	0.00
2022-02-25 20:56:09:	22.18	0.00	0.00	0.00
2022-02-25 20:56:28:	22.18	0.00	0.00	0.00
2022-02-25 20:56:46:	22.18	0.00	0.00	0.00
2022-02-25 20:57:04:	22.17	0.00	0.00	0.00
2022-02-25 20:57:22:	22.17	0.00	0.00	0.00
2022-02-25 20:57:41:	22.17	0.00	0.00	0.00
2022-02-25 20:57:59:	22.17	0.00	0.00	0.00
2022-02-25 20:58:18:	22.17	0.00	0.00	0.00
2022-02-25 20:58:36:	22.16	0.00	0.00	0.00
2022-02-25 20:58:54:	22.16	0.00	0.00	0.00
2022-02-25 20:59:12:	22.16	0.00	0.00	0.00
2022-02-25 20:59:30:	22.16	0.00	0.00	0.00
2022-02-25 20:59:48:	22.16	0.00	0.00	0.00
2022-02-25 21:00:07:	22.15	0.00	0.00	0.00
2022-02-25 21:00:25:	22.15	0.00	0.00	0.00
2022-02-25 21:00:43:	22.15	0.00	0.00	0.00
2022-02-25 21:01:01:	22.15	0.00	0.00	0.00
2022-02-25 21:01:19:	22.15	0.00	0.00	0.00
2022-02-25 21:01:37:	22.15	0.00	0.00	0.00
2022-02-25 21:01:55:	22.14	0.00	0.00	0.00
2022-02-25 21:02:14:	22.14	0.00	0.00	0.00
2022-02-25 21:02:32:	22.14	0.00	0.00	0.00
2022-02-25 21:02:50:	22.14	0.00	0.00	0.00
2022-02-25 21:03:08:	22.14	0.00	0.00	0.00
2022-02-25 21:03:26:	22.14	0.00	0.00	0.00
2022-02-25 21:03:44:	22.14	0.00	0.00	0.00
2022-02-25 21:04:02:	22.13	0.00	0.00	0.00
2022-02-25 21:04:21:	22.13	0.00	0.00	0.00
2022-02-25 21:04:39:	22.13	0.00	0.00	0.00
2022-02-25 21:04:57:	22.13	0.00	0.00	0.00
2022-02-25 21:05:15:	22.13	0.00	0.00	0.00
2022-02-25 21:05:33:	22.13	0.00	0.00	0.00
2022-02-25 21:05:51:	22.12	0.00	0.00	0.00
2022-02-25 21:06:10:	22.12	0.00	0.00	0.00
2022-02-25 21:06:28:	22.12	0.00	0.00	0.00
2022-02-25 21:06:46:	22.12	0.00	0.00	0.00
2022-02-25 21:07:04:	22.12	0.00	0.00	0.00
2022-02-25 21:07:22:	22.12	0.00	0.00	0.00
2022-02-25 21:07:40:	22.11	0.00	0.00	0.00
2022-02-25 21:07:59:	22.11	0.00	0.00	0.00
2022-02-25 21:08:17:	22.11	0.00	0.00	0.00
2022-02-25 21:08:35:	22.11	0.00	0.00	0.00
2022-02-25 21:08:53:	22.11	0.00	0.00	0.00
2022-02-25 21:09:11:	22.10	0.00	0.00	0.00
2022-02-25 21:09:29:	22.10	0.00	0.00	0.00
2022-02-25 21:09:47:	22.10	0.00	0.00	0.00
2022-02-25 21:10:06:	22.10	0.00	0.00	0.00
2022-02-25 21:10:24:	22.10	0.00	0.00	0.00
2022-02-25 21:10:42:	22.10	0.00	0.00	0.00
2022-02-25 21:11:00:	22.09	0.00	0.00	0.00
2022-02-25 21:11:18:	22.09	0.00	0.00	0.00
2022-02-25 21:11:37:	22.09	0.00	0.00	0.00
2022-02-25 21:11:55:	22.09	0.00	0.00	0.00
2022-02-25 21:12:13:	22.09	0.00	0.00	0.00
2022-02-25 21:12:31:	22.08	0.00	0.00	0.00
2022-02-25 21:12:49:	22.08	0.00	0.00	0.00
2022-02-25 21:13:08:	22.08	0.00	0.00	0.00
2022-02-25 21:13:26:	22.08	0.00	0.00	0.00
2022-02-25 21:13:44:	22.08	0.00	0.00	0.00
2022-02-25 21:14:02:	22.08	0.00	0.00	0.00
2022-02-25 21:14:20:	22.07	0.00	0.00	0.00
2022-02-25 21:14:38:	22.07	0.00	0.00	0.00
2022-02-25 21:14:57:	22.07	0.00	0.00	0.00
2022-02-25 21:15:15:	22.07	0.00	0.00	0.00
2022-02-25 21:15:33:	22.07	0.00	0.00	0.00
2022-02-25 21:15:51:	22.06	0.00	0.00	0.00
2022-02-25 21:16:10:	22.06	0.00	0.00	0.00
2022-02-25 21:16:28:	22.06	0.00	0.00	0.00
2022-02-25 21:16:46:	22.06	0.00	0.00	0.00
2022-02-25 21:17:04:	22.06	0.00	0.00	0.00
2022-02-25 21:17:22:	22.05	0.00	0.00	0.00
2022-02-25 21:17:41:	22.05	0.00	0.00	0.00
2022-02-25 21:17:59:	22.05	0.00	0.00	0.00
2022-02-25 21:18:18:	22.05	0.00	0.00	0.00
2022-02-25 21:18:37:	22.05	0.00	0.00	0.00
2022-02-25 21:18:55:	22.05	0.00	0.00	0.00
2022-02-25 21:19:13:	22.04	0.00	0.00	0.00
2022-02-25 21:19:31:	22.04	0.00	0.00	0.00
2022-02-25 21:19:50:	22.04	0.00	0.00	0.00
2022-02-25 21:20:08:	22.04	0.00	0.00	0.00
2022-02-25 21:20:26:	22.04	0.00	0.00	0.00
2022-02-25 21:20:44:	22.03	0.00	0.00	0.00
2022-02-25 21:21:02:	22.03	0.00	0.00	0.00
2022-02-25 21:21:21:	22.03	0.00	0.00	0.00
2022-02-25 21:21:39:	22.03	0.00	0.00	0.00
2022-02-25 21:21:58:	22.03	0.00	0.00	0.00
2022-02-25 21:22:16:	22.03	0.00	0.00	0.00
2022-02-25 21:22:34:	22.02	0.00	0.00	0.00
2022-02-25 21:22:52:	22.02	0.00	0.00	0.00
2022-02-25 21:23:10:	22.02	0.00	0.00	0.00
2022-02-25 21:23:29:	22.02	0.00	0.00	0.00
2022-02-25 21:23:47:	22.02	0.00	0.00	0.00
2022-02-25 21:24:05:	22.01	0.00	0.00	0.00
2022-02-25 21:24:23:	22.01	0.00	0.00	0.00
2022-02-25 21:24:41:	22.01	0.00	0.00	0.00
2022-02-25 21:25:00:	22.01	0.00	0.00	0.00
2022-02-25 21:25:18:	22.01	0.00	0.00	0.00
2022-02-25 21:25:37:	22.01	0.00	0.00	0.00
2022-02-25 21:25:56:	22.00	0.00	0.00	0.00
2022-02-25 21:26:14:	22.00	0.00	0.00	0.00
2022-02-25 21:26:32:	22.00	0.00	0.00	0.00
2022-02-25 21:26:50:	22.00	0.00	0.00	0.00
2022-02-25 21:27:08:	22.00	0.00	0.00	0.00
2022-02-25 21:27:27:	21.99	0.00	0.00	0.00
2022-02-25 21:27:45:	21.99	0.00	0.00	0.00
2022-02-25 21:28:03:	21.99	0.00	0.00	0.00
2022-02-25 21:28:21:	21.99	0.00	0.00	0.00
2022-02-25 21:28:39:	21.99	0.00	0.00	0.00
2022-02-25 21:28:57:	21.99	0.00	0.00	0.00
2022-02-25 21:29:16:	21.99	0.00	0.00	0.00
2022-02-25 21:29:34:	21.99	0.00	0.00	0.00
2022-02-25 21:29:52:	21.99	0.00	0.00	0.00
2022-02-25 21:30:10:	21.98	0.00	0.00	0.00
2022-02-25 21:30:28:	21.98	0.00	0.00	0.00
2022-02-25 21:30:46:	21.98	0.00	0.00	0.00
2022-02-25 21:31:05:	21.98	0.00	0.00	0.00
2022-02-25 21:31:23:	21.98	0.00	0.00	0.00
2022-02-25 21:31:41:	21.97	0.00	0.00	0.00
2022-02-25 21:31:59:	21.97	0.00	0.00	0.00
2022-02-25 21:32:17:	21.97	0.00	0.00	0.00
2022-02-25 21:32:36:	21.97	0.00	0.00	0.00
2022-02-25 21:32:54:	21.97	0.00	0.00	0.00
2022-02-25 21:33:12:	21.96	0.00	0.00	0.00
2022-02-25 21:33:30:	21.96	0.00	0.00	0.00
2022-02-25 21:33:48:	21.96	0.00	0.00	0.00
2022-02-25 21:34:07:	21.96	0.00	0.00	0.00
2022-02-25 21:34:25:	21.96	0.00	0.00	0.00
2022-02-25 21:34:43:	21.96	0.00	0.00	0.00
2022-02-25 21:35:01:	21.96	0.00	0.00	0.00
2022-02-25 21:35:19:	21.95	0.00	0.00	0.00
2022-02-25 21:35:38:	21.95	0.00	0.00	0.00
2022-02-25 21:35:56:	21.95	0.00	0.00	0.00
2022-02-25 21:36:14:	21.95	0.00	0.00	0.00
2022-02-25 21:36:32:	21.95	0.00	0.00	0.00
2022-02-25 21:36:50:	21.94	0.00	0.00	0.00
2022-02-25 21:37:09:	21.94	0.00	0.00	0.00
2022-02-25 21:37:27:	21.94	0.00	0.00	0.00
2022-02-25 21:37:45:	21.94	0.00	0.00	0.00
2022-02-25 21:38:03:	21.94	0.00	0.00	0.00
2022-02-25 21:38:21:	21.94	0.00	0.00	0.00
2022-02-25 21:38:40:	21.94	0.00	0.00	0.00
2022-02-25 21:38:58:	21.93	0.00	0.00	0.00
2022-02-25 21:39:16:	21.93	0.00	0.00	0.00
2022-02-25 21:39:34:	21.93	0.00	0.00	0.00
2022-02-25 21:39:52:	21.93	0.00	0.00	0.00
2022-02-25 21:40:11:	21.93	0.00	0.00	0.00
2022-02-25 21:40:29:	21.93	0.00	0.00	0.00
2022-02-25 21:40:48:	21.92	0.00	0.00	0.00
2022-02-25 21:41:06:	21.92	0.00	0.00	0.00
2022-02-25 21:41:25:	21.92	0.00	0.00	0.00
2022-02-25 21:41:43:	21.92	0.00	0.00	0.00
2022-02-25 21:42:01:	21.92	0.00	0.00	0.00
2022-02-25 21:42:19:	21.92	0.00	0.00	0.00
2022-02-25 21:42:37:	21.91	0.00	0.00	0.00
2022-02-25 21:42:56:	21.91	0.00	0.00	0.00
2022-02-25 21:43:14:	21.91	0.00	0.00	0.00
2022-02-25 21:43:32:	21.91	0.00	0.00	0.00
2022-02-25 21:43:50:	21.91	0.00	0.00	0.00
2022-02-25 21:44:08:	21.91	0.00	0.00	0.00
2022-02-25 21:44:27:	21.90	0.00	0.00	0.00
2022-02-25 21:44:45:	21.90	0.00	0.00	0.00
2022-02-25 21:45:03:	21.90	0.00	0.00	0.00
2022-02-25 21:45:21:	21.90	0.00	0.00	0.00
2022-02-25 21:45:39:	21.90	0.00	0.00	0.00
2022-02-25 21:45:58:	21.90	0.00	0.00	0.00
2022-02-25 21:46:16:	21.89	0.00	0.00	0.00
2022-02-25 21:46:34:	21.89	0.00	0.00	0.00
2022-02-25 21:46:52:	21.89	0.00	0.00	0.00
2022-02-25 21:47:11:	21.89	0.00	0.00	0.00
2022-02-25 21:47:29:	21.89	0.00	0.00	0.00
2022-02-25 21:47:47:	21.89	0.00	0.00	0.00
2022-02-25 21:48:05:	21.88	0.00	0.00	0.00
2022-02-25 21:48:23:	21.88	0.00	0.00	0.00
2022-02-25 21:48:42:	21.88	0.00	0.00	0.00
2022-02-25 21:49:00:	21.88	0.00	0.00	0.00
2022-02-25 21:49:18:	21.88	0.00	0.00	0.00
2022-02-25 21:49:36:	21.88	0.00	0.00	0.00
2022-02-25 21:49:54:	21.87	0.00	0.00	0.00
2022-02-25 21:50:13:	21.87	0.00	0.00	0.00
2022-02-25 21:50:31:	21.87	0.00	0.00	0.00
2022-02-25 21:50:49:	21.87	0.00	0.00	0.00
2022-02-25 21:51:07:	21.87	0.00	0.00	0.00
2022-02-25 21:51:25:	21.87	0.00	0.00	0.00
2022-02-25 21:51:43:	21.87	0.00	0.00	0.00
2022-02-25 21:52:02:	21.86	0.00	0.00	0.00
2022-02-25 21:52:20:	21.86	0.00	0.00	0.00
2022-02-25 21:52:38:	21.86	0.00	0.00	0.00
2022-02-25 21:52:56:	21.86	0.00	0.00	0.00
2022-02-25 21:53:15:	21.86	0.00	0.00	0.00
2022-02-25 21:53:33:	21.86	0.00	0.00	0.00
2022-02-25 21:53:51:	21.85	0.00	0.00	0.00
2022-02-25 21:54:09:	21.85	0.00	0.00	0.00
2022-02-25 21:54:28:	21.85	0.00	0.00	0.00
2022-02-25 21:54:46:	21.85	0.00	0.00	0.00
2022-02-25 21:55:04:	21.85	0.00	0.00	0.00
2022-02-25 21:55:22:	21.84	0.00	0.00	0.00
2022-02-25 21:55:41:	21.84	0.00	0.00	0.00
2022-02-25 21:55:59:	21.84	0.00	0.00	0.00
2022-02-25 21:56:17:	21.84	0.00	0.00	0.00
2022-02-25 21:56:35:	21.84	0.00	0.00	0.00
2022-02-25 21:56:54:	21.84	0.00	0.00	0.00
2022-02-25 21:57:12:	21.83	0.00	0.00	0.00
2022-02-25 21:57:30:	21.83	0.00	0.00	0.00
2022-02-25 21:57:49:	21.83	0.00	0.00	0.00
2022-02-25 21:58:07:	21.83	0.00	0.00	0.00
2022-02-25 21:58:25:	21.83	0.00	0.00	0.00
2022-02-25 21:58:43:	21.83	0.00	0.00	0.00
2022-02-25 21:59:01:	21.82	0.00	0.00	0.00
2022-02-25 21:59:20:	21.82	0.00	0.00	0.00
2022-02-25 21:59:38:	21.82	0.00	0.00	0.00
2022-02-25 21:59:56:	21.82	0.00	0.00	0.00
2022-02-25 22:00:14:	21.82	0.00	0.00	0.00
2022-02-25 22:00:32:	21.82	0.00	0.00	0.00
2022-02-25 22:00:51:	21.81	0.00	0.00	0.00
2022-02-25 22:01:09:	21.81	0.00	0.00	0.00
2022-02-25 22:01:27:	21.81	0.00	0.00	0.00
2022-02-25 22:01:45:	21.81	0.00	0.00	0.00
2022-02-25 22:02:04:	21.81	0.00	0.00	0.00
2022-02-25 22:02:22:	21.81	0.00	0.00	0.00
2022-02-25 22:02:40:	21.80	0.00	0.00	0.00
2022-02-25 22:02:58:	21.80	0.00	0.00	0.00
2022-02-25 22:03:16:	21.80	0.00	0.00	0.00
2022-02-25 22:03:35:	21.80	0.00	0.00	0.00
2022-02-25 22:03:53:	21.80	0.00	0.00	0.00
2022-02-25 22:04:11:	21.80	0.00	0.00	0.00
2022-02-25 22:04:29:	21.79	0.00	0.00	0.00
2022-02-25 22:04:47:	21.79	0.00	0.00	0.00
2022-02-25 22:05:06:	21.79	0.00	0.00	0.00
2022-02-25 22:05:25:	21.79	0.00	0.00	0.00
2022-02-25 22:05:44:	21.79	0.00	0.00	0.00
2022-02-25 22:06:02:	21.79	0.00	0.00	0.00
2022-02-25 22:06:20:	21.79	0.00	0.00	0.00
2022-02-25 22:06:38:	21.78	0.00	0.00	0.00
2022-02-25 22:06:57:	21.78	0.00	0.00	0.00
2022-02-25 22:07:15:	21.78	0.00	0.00	0.00
2022-02-25 22:07:33:	21.78	0.00	0.00	0.00
2022-02-25 22:07:51:	21.78	0.00	0.00	0.00
2022-02-25 22:08:09:	21.78	0.00	0.00	0.00
2022-02-25 22:08:28:	21.77	0.00	0.00	0.00
2022-02-25 22:08:46:	21.77	0.00	0.00	0.00
