			pt1000 - external - setpoint - internal
2023-09-11 12:05:48:	20.51	20.00	20.00	18.59
2023-09-11 12:06:09:	20.50	19.99	20.00	18.57
2023-09-11 12:06:30:	20.50	19.99	20.00	18.60
2023-09-11 12:06:50:	20.50	20.00	20.00	18.62
2023-09-11 12:07:11:	20.50	20.00	20.00	18.61
2023-09-11 12:07:32:	20.50	20.00	20.00	18.62
2023-09-11 12:07:53:	20.49	20.00	20.00	18.62
2023-09-11 12:08:13:	20.49	20.00	20.00	18.63
2023-09-11 12:08:34:	20.51	20.01	20.00	18.62
2023-09-11 12:08:54:	20.50	20.00	20.00	18.60
2023-09-11 12:09:15:	20.50	20.00	20.00	18.59
2023-09-11 12:09:35:	20.51	20.01	20.00	18.57
2023-09-11 12:09:56:	20.50	20.01	20.00	18.56
2023-09-11 12:10:16:	20.51	20.00	20.00	18.60
2023-09-11 12:10:37:	20.51	19.99	20.00	18.61
2023-09-11 12:10:57:	20.50	20.00	20.00	18.61
2023-09-11 12:11:18:	20.50	20.00	20.00	18.63
2023-09-11 12:11:39:	20.50	19.99	20.00	18.61
2023-09-11 12:11:59:	20.50	20.00	20.00	18.59
2023-09-11 12:12:20:	20.50	20.00	20.00	18.60
2023-09-11 12:12:40:	20.50	20.01	20.00	18.61
2023-09-11 12:13:01:	20.50	20.01	20.00	18.61
2023-09-11 12:13:21:	20.51	20.01	20.00	18.59
2023-09-11 12:13:42:	20.51	20.01	20.00	18.58
2023-09-11 12:14:03:	20.51	20.01	20.00	18.57
2023-09-11 12:14:23:	20.51	20.01	20.00	18.58
2023-09-11 12:14:44:	20.52	20.01	20.00	18.59
2023-09-11 12:15:04:	20.51	20.00	20.00	18.62
2023-09-11 12:15:25:	20.50	20.00	20.00	18.57
2023-09-11 12:15:46:	20.51	20.00	20.00	18.57
2023-09-11 12:16:06:	20.50	19.99	20.00	18.60
2023-09-11 12:16:27:	20.50	19.99	20.00	18.61
2023-09-11 12:16:48:	20.51	19.99	20.00	18.62
2023-09-11 12:17:08:	20.51	20.00	20.00	18.63
2023-09-11 12:17:29:	20.50	20.00	20.00	18.61
2023-09-11 12:17:49:	20.51	20.01	20.00	18.60
2023-09-11 12:18:10:	20.51	20.01	20.00	18.59
2023-09-11 12:18:31:	20.50	20.02	20.00	18.60
2023-09-11 12:18:52:	20.52	20.01	20.00	18.58
2023-09-11 12:19:13:	20.52	20.01	20.00	18.56
2023-09-11 12:19:33:	20.51	20.01	20.00	18.57
2023-09-11 12:19:54:	20.51	20.00	20.00	18.56
2023-09-11 12:20:14:	20.51	20.00	20.00	18.56
2023-09-11 12:20:35:	20.50	19.99	20.00	18.61
2023-09-11 12:20:55:	20.50	20.00	20.00	18.58
2023-09-11 12:21:16:	20.50	20.00	20.00	18.59
2023-09-11 12:21:37:	20.50	20.00	20.00	18.62
2023-09-11 12:21:57:	20.50	19.99	20.00	18.64
2023-09-11 12:22:18:	20.51	19.99	20.00	18.62
2023-09-11 12:22:38:	20.50	19.99	20.00	18.65
2023-09-11 12:22:59:	20.51	20.01	20.00	18.64
2023-09-11 12:23:20:	20.51	20.01	20.00	18.62
2023-09-11 12:23:40:	20.51	20.01	20.00	18.59
2023-09-11 12:24:01:	20.52	20.02	20.00	18.59
2023-09-11 12:24:22:	20.52	20.01	20.00	18.58
2023-09-11 12:24:42:	20.51	20.01	20.00	18.52
2023-09-11 12:25:03:	20.51	20.02	20.00	18.56
2023-09-11 12:25:23:	20.51	20.01	20.00	18.55
2023-09-11 12:25:44:	20.51	20.00	20.00	18.57
2023-09-11 12:26:05:	20.51	20.00	20.00	18.56
2023-09-11 12:26:26:	20.50	20.01	20.00	18.61
2023-09-11 12:26:47:	20.50	19.99	20.00	18.60
2023-09-11 12:27:09:	20.50	19.99	20.00	18.59
2023-09-11 12:27:30:	20.50	19.99	20.00	18.61
2023-09-11 12:27:51:	20.50	20.00	20.00	18.61
2023-09-11 12:28:11:	20.50	19.99	20.00	18.60
2023-09-11 12:28:32:	20.50	20.00	20.00	18.62
2023-09-11 12:28:54:	20.50	20.00	20.00	18.63
2023-09-11 12:29:15:	20.50	20.00	20.00	18.60
2023-09-11 12:29:36:	20.50	20.00	20.00	18.60
2023-09-11 12:29:58:	20.51	20.00	20.00	18.63
2023-09-11 12:30:19:	20.51	20.01	20.00	18.65
2023-09-11 12:30:40:	20.50	20.01	20.00	18.60
2023-09-11 12:31:00:	20.51	20.01	20.00	18.57
2023-09-11 12:31:21:	20.51	20.00	20.00	18.59
2023-09-11 12:31:43:	20.51	20.00	20.00	18.59
2023-09-11 12:32:04:	20.51	20.01	20.00	18.57
2023-09-11 12:32:25:	20.51	20.00	20.00	18.56
2023-09-11 12:32:46:	20.50	20.00	20.00	18.57
2023-09-11 12:33:07:	20.52	20.00	20.00	18.59
2023-09-11 12:33:29:	20.50	19.98	20.00	18.59
2023-09-11 12:33:50:	20.49	19.99	20.00	18.60
2023-09-11 12:34:11:	20.49	19.99	20.00	18.64
2023-09-11 12:34:32:	20.49	20.00	20.00	18.63
2023-09-11 12:34:54:	20.50	20.00	20.00	18.65
2023-09-11 12:35:15:	20.50	20.00	20.00	18.63
2023-09-11 12:35:37:	20.50	20.00	20.00	18.61
2023-09-11 12:35:58:	20.50	20.01	20.00	18.61
2023-09-11 12:36:19:	20.51	20.00	20.00	18.60
2023-09-11 12:36:40:	20.50	20.01	20.00	18.57
2023-09-11 12:37:01:	20.51	20.00	20.00	18.58
2023-09-11 12:37:22:	20.50	20.01	20.00	18.60
2023-09-11 12:37:43:	20.51	20.01	20.00	18.59
2023-09-11 12:38:05:	20.50	20.00	20.00	18.58
2023-09-11 12:38:26:	20.50	20.01	20.00	18.58
2023-09-11 12:38:47:	20.50	20.00	20.00	18.60
2023-09-11 12:39:08:	20.50	19.99	20.00	18.60
2023-09-11 12:39:29:	20.49	19.99	20.00	18.61
2023-09-11 12:39:50:	20.49	20.00	20.00	18.62
2023-09-11 12:40:10:	20.49	19.99	20.00	18.60
2023-09-11 12:40:31:	20.49	19.99	20.00	18.62
2023-09-11 12:40:53:	20.50	20.00	20.00	18.61
2023-09-11 12:41:14:	20.49	20.00	20.00	18.59
2023-09-11 12:41:35:	20.50	20.01	20.00	18.59
2023-09-11 12:41:56:	20.50	20.00	20.00	18.58
2023-09-11 12:42:17:	20.51	20.00	20.00	18.60
2023-09-11 12:42:38:	20.51	20.01	20.00	18.57
2023-09-11 12:43:00:	20.51	20.01	20.00	18.58
2023-09-11 12:43:21:	20.50	20.00	20.00	18.58
2023-09-11 12:43:42:	20.50	20.00	20.00	18.57
2023-09-11 12:44:03:	20.49	19.99	20.00	18.58
2023-09-11 12:44:24:	20.49	19.99	20.00	18.59
2023-09-11 12:44:45:	20.50	19.99	20.00	18.62
2023-09-11 12:45:05:	20.49	19.98	20.00	18.63
2023-09-11 12:45:26:	20.49	19.98	20.00	18.63
2023-09-11 12:45:46:	20.49	19.99	20.00	18.63
2023-09-11 12:46:07:	20.50	19.99	20.00	18.66
2023-09-11 12:46:27:	20.49	20.00	20.00	18.65
2023-09-11 12:46:48:	20.50	20.00	20.00	18.63
2023-09-11 12:47:09:	20.50	20.00	20.00	18.62
2023-09-11 12:47:30:	20.51	20.01	20.00	18.60
2023-09-11 12:47:50:	20.50	20.01	20.00	18.60
2023-09-11 12:48:11:	20.51	20.02	20.00	18.58
2023-09-11 12:48:31:	20.51	20.02	20.00	18.61
2023-09-11 12:48:52:	20.51	20.02	20.00	18.56
2023-09-11 12:49:13:	20.51	20.02	20.00	18.54
2023-09-11 12:49:33:	20.51	20.01	20.00	18.55
2023-09-11 12:49:54:	20.51	20.01	20.00	18.55
2023-09-11 12:50:15:	20.50	20.00	20.00	18.55
2023-09-11 12:50:36:	20.50	20.00	20.00	18.57
2023-09-11 12:50:56:	20.50	20.00	20.00	18.58
2023-09-11 12:51:17:	20.49	20.00	20.00	18.60
2023-09-11 12:51:37:	20.49	20.00	20.00	18.58
2023-09-11 12:51:58:	20.50	19.99	20.00	18.60
2023-09-11 12:52:19:	20.49	20.00	20.00	18.59
2023-09-11 12:52:39:	20.50	20.00	20.00	18.62
2023-09-11 12:53:00:	20.49	20.00	20.00	18.59
2023-09-11 12:53:21:	20.49	20.00	20.00	18.62
2023-09-11 12:53:42:	20.50	20.00	20.00	18.61
2023-09-11 12:54:03:	20.50	20.00	20.00	18.56
2023-09-11 12:54:23:	20.50	20.00	20.00	18.56
2023-09-11 12:54:44:	20.50	20.01	20.00	18.58
2023-09-11 12:55:04:	20.50	20.00	20.00	18.59
2023-09-11 12:55:25:	20.50	19.99	20.00	18.59
2023-09-11 12:55:45:	20.50	19.99	20.00	18.58
2023-09-11 12:56:06:	20.50	20.00	20.00	18.60
2023-09-11 12:56:27:	20.51	19.99	20.00	18.60
2023-09-11 12:56:47:	20.51	20.00	20.00	18.58
2023-09-11 12:57:08:	20.50	20.00	20.00	18.58
2023-09-11 12:57:28:	20.50	20.00	20.00	18.60
2023-09-11 12:57:49:	20.50	20.00	20.00	18.59
2023-09-11 12:58:09:	20.50	20.00	20.00	18.61
2023-09-11 12:58:30:	20.51	20.01	20.00	18.61
2023-09-11 12:58:50:	20.50	20.01	20.00	18.58
2023-09-11 12:59:11:	20.51	20.01	20.00	18.56
2023-09-11 12:59:32:	20.51	20.01	20.00	18.56
2023-09-11 12:59:52:	20.51	20.01	20.00	18.57
2023-09-11 13:00:13:	20.51	20.01	20.00	18.57
2023-09-11 13:00:33:	20.50	20.00	20.00	18.59
2023-09-11 13:00:54:	20.50	20.00	20.00	18.59
2023-09-11 13:01:15:	20.50	20.00	20.00	18.60
2023-09-11 13:01:35:	20.50	20.00	20.00	18.58
2023-09-11 13:01:56:	20.50	20.00	20.00	18.59
2023-09-11 13:02:17:	20.50	20.01	20.00	18.61
2023-09-11 13:02:37:	20.51	20.00	20.00	18.57
2023-09-11 13:02:58:	20.51	20.01	20.00	18.57
2023-09-11 13:03:18:	20.51	20.01	20.00	18.54
2023-09-11 13:03:39:	20.51	20.00	20.00	18.55
2023-09-11 13:04:00:	20.50	20.00	20.00	18.59
2023-09-11 13:04:20:	20.51	20.01	20.00	18.59
2023-09-11 13:04:41:	20.51	20.00	20.00	18.57
2023-09-11 13:05:02:	20.50	20.01	20.00	18.56
2023-09-11 13:05:23:	20.50	20.00	20.00	18.58
2023-09-11 13:05:43:	20.51	20.00	20.00	18.62
2023-09-11 13:06:04:	20.50	19.99	20.00	18.60
2023-09-11 13:06:25:	20.51	20.00	20.00	18.61
2023-09-11 13:06:45:	20.51	20.00	20.00	18.60
2023-09-11 13:07:06:	20.50	19.99	20.00	18.62
2023-09-11 13:07:26:	20.50	20.00	20.00	18.61
2023-09-11 13:07:47:	20.50	20.00	20.00	18.62
2023-09-11 13:08:08:	20.51	20.00	20.00	18.60
2023-09-11 13:08:29:	20.51	20.00	20.00	18.56
2023-09-11 13:08:49:	20.51	20.01	20.00	18.56
2023-09-11 13:09:10:	20.51	20.00	20.00	18.57
2023-09-11 13:09:30:	20.52	20.01	20.00	18.57
2023-09-11 13:09:50:	20.51	20.00	20.00	18.58
2023-09-11 13:10:11:	20.51	20.01	20.00	18.57
2023-09-11 13:10:32:	20.51	20.01	20.00	18.56
2023-09-11 13:10:52:	20.51	20.01	20.00	18.56
2023-09-11 13:11:13:	20.51	20.00	20.00	18.57
2023-09-11 13:11:33:	20.51	20.01	20.00	18.58
2023-09-11 13:11:54:	20.50	20.00	20.00	18.57
2023-09-11 13:12:15:	20.50	20.00	20.00	18.57
2023-09-11 13:12:35:	20.50	20.00	20.00	18.59
2023-09-11 13:12:56:	20.51	20.01	20.00	18.58
2023-09-11 13:13:16:	20.50	20.00	20.00	18.58
2023-09-11 13:13:37:	20.50	20.00	20.00	18.59
2023-09-11 13:13:57:	20.50	19.99	20.00	18.57
2023-09-11 13:14:18:	20.50	20.00	20.00	18.58
2023-09-11 13:14:38:	20.50	20.00	20.00	18.56
2023-09-11 13:14:59:	20.50	20.00	20.00	18.58
2023-09-11 13:15:20:	20.51	20.00	20.00	18.59
2023-09-11 13:15:40:	20.50	20.00	20.00	18.60
2023-09-11 13:16:01:	20.50	20.00	20.00	18.58
2023-09-11 13:16:21:	20.50	19.99	20.00	18.56
2023-09-11 13:16:42:	20.49	20.00	20.00	18.56
2023-09-11 13:17:03:	20.50	20.00	20.00	18.60
2023-09-11 13:17:24:	20.51	20.01	20.00	18.59
2023-09-11 13:17:44:	20.50	20.01	20.00	18.61
2023-09-11 13:18:05:	20.50	20.00	20.00	18.59
2023-09-11 13:18:26:	20.50	20.01	20.00	18.57
2023-09-11 13:18:46:	20.51	20.00	20.00	18.56
2023-09-11 13:19:07:	20.51	20.00	20.00	18.56
2023-09-11 13:19:27:	20.50	20.00	20.00	18.54
2023-09-11 13:19:48:	20.52	20.01	20.00	18.57
2023-09-11 13:20:09:	20.51	20.00	20.00	18.56
2023-09-11 13:20:29:	20.50	20.00	20.00	18.55
2023-09-11 13:20:50:	20.50	20.00	20.00	18.56
2023-09-11 13:21:11:	20.50	20.00	20.00	18.55
2023-09-11 13:21:31:	20.50	20.00	20.00	18.58
2023-09-11 13:21:52:	20.51	20.00	20.00	18.58
2023-09-11 13:22:12:	20.51	20.00	20.00	18.59
2023-09-11 13:22:33:	20.50	20.00	20.00	18.58
2023-09-11 13:22:53:	20.51	20.00	20.00	18.56
2023-09-11 13:23:14:	20.50	20.00	20.00	18.59
2023-09-11 13:23:34:	20.50	20.00	20.00	18.62
2023-09-11 13:23:55:	20.50	20.00	20.00	18.58
2023-09-11 13:24:15:	20.51	20.00	20.00	18.58
2023-09-11 13:24:36:	20.52	20.01	20.00	18.57
2023-09-11 13:24:57:	20.51	20.01	20.00	18.56
2023-09-11 13:25:17:	20.51	20.00	20.00	18.54
2023-09-11 13:25:38:	20.51	20.01	20.00	18.56
2023-09-11 13:25:58:	20.51	20.01	20.00	18.55
2023-09-11 13:26:19:	20.51	20.00	20.00	18.56
2023-09-11 13:26:40:	20.51	20.00	20.00	18.55
2023-09-11 13:27:00:	20.51	20.00	20.00	18.56
2023-09-11 13:27:21:	20.51	20.01	20.00	18.58
2023-09-11 13:27:41:	20.51	20.00	20.00	18.55
2023-09-11 13:28:02:	20.51	20.00	20.00	18.54
2023-09-11 13:28:23:	20.50	19.99	20.00	18.56
2023-09-11 13:28:43:	20.50	19.99	20.00	18.57
2023-09-11 13:29:04:	20.50	20.00	20.00	18.59
2023-09-11 13:29:24:	20.50	19.99	20.00	18.60
2023-09-11 13:29:45:	20.50	20.00	20.00	18.59
2023-09-11 13:30:05:	20.50	20.00	20.00	18.61
2023-09-11 13:30:26:	20.51	20.00	20.00	18.60
2023-09-11 13:30:47:	20.50	20.00	20.00	18.58
2023-09-11 13:31:07:	20.51	20.00	20.00	18.55
2023-09-11 13:31:28:	20.51	20.01	20.00	18.56
2023-09-11 13:31:48:	20.51	20.00	20.00	18.54
2023-09-11 13:32:09:	20.51	20.01	20.00	18.54
2023-09-11 13:32:30:	20.51	20.01	20.00	18.53
2023-09-11 13:32:50:	20.51	20.01	20.00	18.55
2023-09-11 13:33:11:	20.51	20.01	20.00	18.56
2023-09-11 13:33:31:	20.51	20.01	20.00	18.56
2023-09-11 13:33:52:	20.50	20.00	20.00	18.57
2023-09-11 13:34:12:	20.51	20.00	20.00	18.56
2023-09-11 13:34:33:	20.50	20.00	20.00	18.57
2023-09-11 13:34:54:	20.51	20.00	20.00	18.58
2023-09-11 13:35:15:	20.50	20.00	20.00	18.56
2023-09-11 13:35:36:	20.51	20.00	20.00	18.58
2023-09-11 13:35:56:	20.50	20.00	20.00	18.55
2023-09-11 13:36:17:	20.50	20.00	20.00	18.58
2023-09-11 13:36:38:	20.50	20.01	20.00	18.60
2023-09-11 13:36:58:	20.51	20.01	20.00	18.57
2023-09-11 13:37:19:	20.51	20.00	20.00	18.53
2023-09-11 13:37:39:	20.50	20.00	20.00	18.56
2023-09-11 13:38:00:	20.50	20.00	20.00	18.56
2023-09-11 13:38:20:	20.50	20.00	20.00	18.61
2023-09-11 13:38:41:	20.51	20.00	20.00	18.57
2023-09-11 13:39:01:	20.51	20.00	20.00	18.60
2023-09-11 13:39:22:	20.51	20.00	20.00	18.57
2023-09-11 13:39:43:	20.51	20.01	20.00	18.57
2023-09-11 13:40:03:	20.51	20.00	20.00	18.57
2023-09-11 13:40:24:	20.52	20.00	20.00	18.59
2023-09-11 13:40:44:	20.51	20.00	20.00	18.57
2023-09-11 13:41:05:	20.52	20.01	20.00	18.58
2023-09-11 13:41:25:	20.52	20.01	20.00	18.57
2023-09-11 13:41:46:	20.51	20.01	20.00	18.53
2023-09-11 13:42:07:	20.51	20.02	20.00	18.52
2023-09-11 13:42:27:	20.51	20.02	20.00	18.52
2023-09-11 13:42:48:	20.51	20.01	20.00	18.53
2023-09-11 13:43:08:	20.51	20.01	20.00	18.53
2023-09-11 13:43:29:	20.51	20.00	20.00	18.56
2023-09-11 13:43:49:	20.51	20.00	20.00	18.55
2023-09-11 13:44:10:	20.51	20.00	20.00	18.57
2023-09-11 13:44:31:	20.50	20.00	20.00	18.58
2023-09-11 13:44:51:	20.51	19.99	20.00	18.57
2023-09-11 13:45:12:	20.51	19.99	20.00	18.54
2023-09-11 13:45:32:	20.50	20.00	20.00	18.59
2023-09-11 13:45:53:	20.51	20.00	20.00	18.59
2023-09-11 13:46:14:	20.51	20.01	20.00	18.59
2023-09-11 13:46:34:	20.50	20.00	20.00	18.58
2023-09-11 13:46:55:	20.51	20.00	20.00	18.52
2023-09-11 13:47:15:	20.51	20.00	20.00	18.51
2023-09-11 13:47:36:	20.50	20.00	20.00	18.55
2023-09-11 13:47:56:	20.51	20.00	20.00	18.55
2023-09-11 13:48:17:	20.50	19.99	20.00	18.58
2023-09-11 13:48:38:	20.50	20.00	20.00	18.55
2023-09-11 13:48:58:	20.50	20.00	20.00	18.58
2023-09-11 13:49:19:	20.51	19.99	20.00	18.58
2023-09-11 13:49:40:	20.50	19.99	20.00	18.58
2023-09-11 13:50:00:	20.51	20.00	20.00	18.57
2023-09-11 13:50:21:	20.51	20.01	20.00	18.59
2023-09-11 13:50:42:	20.51	20.01	20.00	18.59
2023-09-11 13:51:03:	20.51	20.01	20.00	18.53
2023-09-11 13:51:23:	20.51	20.01	20.00	18.53
2023-09-11 13:51:44:	20.52	20.01	20.00	18.56
2023-09-11 13:52:04:	20.52	20.01	20.00	18.55
2023-09-11 13:52:25:	20.52	20.01	20.00	18.55
2023-09-11 13:52:45:	20.52	20.00	20.00	18.57
2023-09-11 13:53:06:	20.51	20.01	20.00	18.55
2023-09-11 13:53:27:	20.51	20.00	20.00	18.55
2023-09-11 13:53:47:	20.52	20.01	20.00	18.52
2023-09-11 13:54:08:	20.52	20.01	20.00	18.51
2023-09-11 13:54:29:	20.51	20.01	20.00	18.54
2023-09-11 13:54:49:	20.50	20.01	20.00	18.58
2023-09-11 13:55:10:	20.51	20.00	20.00	18.55
2023-09-11 13:55:31:	20.51	20.00	20.00	18.55
2023-09-11 13:55:51:	20.51	20.00	20.00	18.56
2023-09-11 13:56:12:	20.51	20.00	20.00	18.55
2023-09-11 13:56:33:	20.51	20.01	20.00	18.55
2023-09-11 13:56:54:	20.50	20.00	20.00	18.54
2023-09-11 13:57:14:	20.51	20.00	20.00	18.56
2023-09-11 13:57:35:	20.50	20.00	20.00	18.54
2023-09-11 13:57:55:	20.50	20.01	20.00	18.56
2023-09-11 13:58:17:	20.51	20.00	20.00	18.57
2023-09-11 13:58:37:	20.50	20.00	20.00	18.56
2023-09-11 13:58:58:	20.51	20.01	20.00	18.56
2023-09-11 13:59:19:	20.50	20.00	20.00	18.56
2023-09-11 13:59:39:	20.50	20.00	20.00	18.54
2023-09-11 14:00:00:	20.50	20.00	20.00	18.54
2023-09-11 14:00:21:	20.50	20.00	20.00	18.54
2023-09-11 14:00:41:	20.50	20.00	20.00	18.57
2023-09-11 14:01:02:	20.51	20.00	20.00	18.58
2023-09-11 14:01:23:	20.51	20.00	20.00	18.55
2023-09-11 14:01:44:	20.52	20.00	20.00	18.57
2023-09-11 14:02:04:	20.51	20.00	20.00	18.56
2023-09-11 14:02:25:	20.51	20.00	20.00	18.54
2023-09-11 14:02:45:	20.51	20.00	20.00	18.54
2023-09-11 14:03:06:	20.52	20.01	20.00	18.56
2023-09-11 14:03:27:	20.52	20.00	20.00	18.57
2023-09-11 14:03:47:	20.51	20.01	20.00	18.58
2023-09-11 14:04:08:	20.51	20.01	20.00	18.55
2023-09-11 14:04:28:	20.51	20.01	20.00	18.54
2023-09-11 14:04:49:	20.52	20.00	20.00	18.52
2023-09-11 14:05:10:	20.51	20.00	20.00	18.55
2023-09-11 14:05:30:	20.52	20.00	20.00	18.54
2023-09-11 14:05:51:	20.51	20.00	20.00	18.58
2023-09-11 14:06:11:	20.50	20.00	20.00	18.57
2023-09-11 14:06:32:	20.51	19.99	20.00	18.54
2023-09-11 14:06:53:	20.51	19.99	20.00	18.55
2023-09-11 14:07:13:	20.51	20.00	20.00	18.55
2023-09-11 14:07:34:	20.51	20.00	20.00	18.58
2023-09-11 14:07:54:	20.51	20.00	20.00	18.56
2023-09-11 14:08:15:	20.51	20.00	20.00	18.58
2023-09-11 14:08:36:	20.51	20.00	20.00	18.55
2023-09-11 14:08:56:	20.51	20.00	20.00	18.55
2023-09-11 14:09:17:	20.51	20.00	20.00	18.55
2023-09-11 14:09:37:	20.51	20.00	20.00	18.55
2023-09-11 14:09:58:	20.50	20.00	20.00	18.55
2023-09-11 14:10:20:	20.51	20.00	20.00	18.54
2023-09-11 14:10:40:	20.51	20.00	20.00	18.56
2023-09-11 14:11:02:	20.50	19.99	20.00	18.58
2023-09-11 14:11:23:	20.51	19.99	20.00	18.56
2023-09-11 14:11:44:	20.50	20.00	20.00	18.57
2023-09-11 14:12:05:	20.52	19.99	20.00	18.57
2023-09-11 14:12:27:	20.51	20.00	20.00	18.59
2023-09-11 14:12:48:	20.50	20.00	20.00	18.59
2023-09-11 14:13:09:	20.50	20.00	20.00	18.56
2023-09-11 14:13:30:	20.50	20.00	20.00	18.56
2023-09-11 14:13:51:	20.50	19.99	20.00	18.56
2023-09-11 14:14:13:	20.50	19.99	20.00	18.58
2023-09-11 14:14:34:	20.50	20.00	20.00	18.59
2023-09-11 14:14:55:	20.51	20.00	20.00	18.58
2023-09-11 14:15:16:	20.50	20.00	20.00	18.56
2023-09-11 14:15:36:	20.50	20.01	20.00	18.57
2023-09-11 14:15:57:	20.50	20.01	20.00	18.58
2023-09-11 14:16:19:	20.49	20.01	20.00	18.53
2023-09-11 14:16:40:	20.51	20.01	20.00	18.53
2023-09-11 14:17:01:	20.50	20.01	20.00	18.56
2023-09-11 14:17:23:	20.50	20.00	20.00	18.53
2023-09-11 14:17:44:	20.50	20.00	20.00	18.56
2023-09-11 14:18:05:	20.49	20.00	20.00	18.54
2023-09-11 14:18:26:	20.49	20.00	20.00	18.54
2023-09-11 14:18:47:	20.49	19.99	20.00	18.53
2023-09-11 14:19:09:	20.48	19.99	20.00	18.56
2023-09-11 14:19:30:	20.48	19.99	20.00	18.56
2023-09-11 14:19:51:	20.48	19.99	20.00	18.55
2023-09-11 14:20:12:	20.48	19.99	20.00	18.59
2023-09-11 14:20:33:	20.49	19.98	20.00	18.55
2023-09-11 14:20:54:	20.49	19.99	20.00	18.57
2023-09-11 14:21:15:	20.50	19.99	20.00	18.59
2023-09-11 14:21:36:	20.49	19.99	20.00	18.56
2023-09-11 14:21:58:	20.48	19.99	20.00	18.55
2023-09-11 14:22:19:	20.49	20.00	20.00	18.59
2023-09-11 14:22:40:	20.49	19.99	20.00	18.59
2023-09-11 14:23:01:	20.49	20.00	20.00	18.59
2023-09-11 14:23:22:	20.49	20.00	20.00	18.57
2023-09-11 14:23:43:	20.50	20.01	20.00	18.58
2023-09-11 14:24:06:	20.50	20.00	20.00	18.59
2023-09-11 14:24:27:	20.50	20.01	20.00	18.56
2023-09-11 14:24:48:	20.50	20.02	20.00	18.55
2023-09-11 14:25:08:	20.51	20.01	20.00	18.55
2023-09-11 14:25:30:	20.50	20.01	20.00	18.53
2023-09-11 14:25:51:	20.50	20.01	20.00	18.54
2023-09-11 14:26:12:	20.50	20.01	20.00	18.56
2023-09-11 14:26:33:	20.50	20.00	20.00	18.54
2023-09-11 14:26:54:	20.49	20.00	20.00	18.57
2023-09-11 14:27:16:	20.49	20.00	20.00	18.56
2023-09-11 14:27:37:	20.49	20.00	20.00	18.56
2023-09-11 14:27:58:	20.49	19.99	20.00	18.55
2023-09-11 14:28:20:	20.49	19.99	20.00	18.56
2023-09-11 14:28:41:	20.50	19.98	20.00	18.57
2023-09-11 14:29:02:	20.48	19.99	20.00	18.57
2023-09-11 14:29:23:	20.48	19.99	20.00	18.57
2023-09-11 14:29:43:	20.48	19.99	20.00	18.59
2023-09-11 14:30:04:	20.48	19.99	20.00	18.62
2023-09-11 14:30:24:	20.48	19.99	20.00	18.59
2023-09-11 14:30:45:	20.49	19.99	20.00	18.58
2023-09-11 14:31:06:	20.49	19.99	20.00	18.61
2023-09-11 14:31:26:	20.49	20.00	20.00	18.58
2023-09-11 14:31:47:	20.50	20.00	20.00	18.60
2023-09-11 14:32:08:	20.51	20.01	20.00	18.60
2023-09-11 14:32:28:	20.51	20.01	20.00	18.58
2023-09-11 14:32:49:	20.51	20.02	20.00	18.54
2023-09-11 14:33:09:	20.51	20.02	20.00	18.54
2023-09-11 14:33:30:	20.51	20.03	20.00	18.53
2023-09-11 14:33:50:	20.52	20.02	20.00	18.51
2023-09-11 14:34:11:	20.51	20.02	20.00	18.53
2023-09-11 14:34:32:	20.50	20.01	20.00	18.50
2023-09-11 14:34:52:	20.50	20.01	20.00	18.54
2023-09-11 14:35:13:	20.49	20.00	20.00	18.53
2023-09-11 14:35:33:	20.49	20.00	20.00	18.56
2023-09-11 14:35:54:	20.49	19.99	20.00	18.57
2023-09-11 14:36:15:	20.48	19.98	20.00	18.56
2023-09-11 14:36:35:	20.48	19.99	20.00	18.58
2023-09-11 14:36:56:	20.50	19.98	20.00	18.57
2023-09-11 14:37:17:	20.49	19.99	20.00	18.60
2023-09-11 14:37:37:	20.49	19.99	20.00	18.62
2023-09-11 14:37:58:	20.49	19.99	20.00	18.63
2023-09-11 14:38:18:	20.50	20.00	20.00	18.60
2023-09-11 14:38:39:	20.51	20.01	20.00	18.63
2023-09-11 14:38:59:	20.52	20.01	20.00	18.58
2023-09-11 14:39:20:	20.51	20.02	20.00	18.54
2023-09-11 14:39:40:	20.52	20.02	20.00	18.54
2023-09-11 14:40:01:	20.52	20.01	20.00	18.53
2023-09-11 14:40:22:	20.51	20.00	20.00	18.55
2023-09-11 14:40:42:	20.51	20.00	20.00	18.54
2023-09-11 14:41:03:	20.50	20.00	20.00	18.57
2023-09-11 14:41:24:	20.50	20.00	20.00	18.57
2023-09-11 14:41:44:	20.49	19.99	20.00	18.59
2023-09-11 14:42:05:	20.49	19.99	20.00	18.54
2023-09-11 14:42:26:	20.50	19.99	20.00	18.57
2023-09-11 14:42:46:	20.49	20.00	20.00	18.59
2023-09-11 14:43:07:	20.50	20.00	20.00	18.62
2023-09-11 14:43:27:	20.50	20.01	20.00	18.61
2023-09-11 14:43:48:	20.50	20.01	20.00	18.57
2023-09-11 14:44:08:	20.50	20.02	20.00	18.56
2023-09-11 14:44:29:	20.51	20.01	20.00	18.53
2023-09-11 14:44:50:	20.51	20.01	20.00	18.55
2023-09-11 14:45:10:	20.51	20.01	20.00	18.53
2023-09-11 14:45:31:	20.51	20.01	20.00	18.55
2023-09-11 14:45:52:	20.51	20.00	20.00	18.56
2023-09-11 14:46:12:	20.50	20.01	20.00	18.56
2023-09-11 14:46:33:	20.50	20.00	20.00	18.55
