			pt1000 - external - setpoint - internal
2022-03-06 21:52:22:	30.00	0.00	0.00	0.00
2022-03-06 21:52:41:	29.92	0.00	0.00	0.00
2022-03-06 21:53:00:	29.98	0.00	0.00	0.00
2022-03-06 21:53:20:	29.98	0.00	0.00	0.00
2022-03-06 21:53:39:	29.98	0.00	0.00	0.00
2022-03-06 21:53:58:	29.97	0.00	0.00	0.00
2022-03-06 21:54:17:	29.90	0.00	0.00	0.00
2022-03-06 21:54:36:	29.91	0.00	0.00	0.00
2022-03-06 21:54:55:	29.90	0.00	0.00	0.00
2022-03-06 21:55:14:	29.90	0.00	0.00	0.00
2022-03-06 21:55:33:	29.94	0.00	0.00	0.00
2022-03-06 21:55:52:	29.87	0.00	0.00	0.00
2022-03-06 21:56:11:	29.88	0.00	0.00	0.00
2022-03-06 21:56:30:	29.92	0.00	0.00	0.00
2022-03-06 21:56:49:	29.90	0.00	0.00	0.00
2022-03-06 21:57:08:	29.88	0.00	0.00	0.00
2022-03-06 21:57:27:	29.94	0.00	0.00	0.00
2022-03-06 21:57:46:	29.96	0.00	0.00	0.00
2022-03-06 21:58:05:	29.99	0.00	0.00	0.00
2022-03-06 21:58:24:	29.94	0.00	0.00	0.00
2022-03-06 21:58:43:	29.91	0.00	0.00	0.00
2022-03-06 21:59:02:	29.92	0.00	0.00	0.00
2022-03-06 21:59:21:	29.96	0.00	0.00	0.00
2022-03-06 21:59:40:	29.92	0.00	0.00	0.00
2022-03-06 21:59:59:	29.87	0.00	0.00	0.00
2022-03-06 22:00:18:	29.89	0.00	0.00	0.00
2022-03-06 22:00:37:	29.81	0.00	0.00	0.00
2022-03-06 22:00:56:	29.88	0.00	0.00	0.00
2022-03-06 22:01:15:	29.80	0.00	0.00	0.00
2022-03-06 22:01:35:	29.87	0.00	0.00	0.00
2022-03-06 22:01:54:	29.85	0.00	0.00	0.00
2022-03-06 22:02:13:	29.84	0.00	0.00	0.00
2022-03-06 22:02:32:	29.83	0.00	0.00	0.00
2022-03-06 22:02:51:	29.84	0.00	0.00	0.00
2022-03-06 22:03:10:	29.79	0.00	0.00	0.00
2022-03-06 22:03:29:	29.92	0.00	0.00	0.00
2022-03-06 22:03:48:	29.80	0.00	0.00	0.00
2022-03-06 22:04:07:	29.92	0.00	0.00	0.00
2022-03-06 22:04:26:	29.82	0.00	0.00	0.00
2022-03-06 22:04:45:	29.82	0.00	0.00	0.00
2022-03-06 22:05:04:	29.89	0.00	0.00	0.00
2022-03-06 22:05:23:	29.83	0.00	0.00	0.00
2022-03-06 22:05:42:	29.85	0.00	0.00	0.00
2022-03-06 22:06:01:	29.89	0.00	0.00	0.00
2022-03-06 22:06:20:	29.88	0.00	0.00	0.00
2022-03-06 22:06:39:	29.88	0.00	0.00	0.00
2022-03-06 22:06:59:	29.86	0.00	0.00	0.00
2022-03-06 22:07:18:	29.90	0.00	0.00	0.00
2022-03-06 22:07:37:	29.89	0.00	0.00	0.00
2022-03-06 22:07:56:	29.87	0.00	0.00	0.00
2022-03-06 22:08:15:	29.86	0.00	0.00	0.00
2022-03-06 22:08:34:	29.92	0.00	0.00	0.00
2022-03-06 22:08:53:	29.93	0.00	0.00	0.00
2022-03-06 22:09:12:	30.01	0.00	0.00	0.00
2022-03-06 22:09:31:	29.99	0.00	0.00	0.00
2022-03-06 22:09:50:	29.98	0.00	0.00	0.00
2022-03-06 22:10:09:	29.92	0.00	0.00	0.00
2022-03-06 22:10:28:	29.94	0.00	0.00	0.00
2022-03-06 22:10:47:	29.99	0.00	0.00	0.00
2022-03-06 22:11:07:	29.96	0.00	0.00	0.00
2022-03-06 22:11:26:	29.90	0.00	0.00	0.00
2022-03-06 22:11:45:	29.97	0.00	0.00	0.00
2022-03-06 22:12:04:	29.94	0.00	0.00	0.00
2022-03-06 22:12:23:	29.93	0.00	0.00	0.00
2022-03-06 22:12:42:	29.89	0.00	0.00	0.00
2022-03-06 22:13:01:	29.91	0.00	0.00	0.00
2022-03-06 22:13:20:	30.01	0.00	0.00	0.00
2022-03-06 22:13:39:	29.88	0.00	0.00	0.00
2022-03-06 22:13:58:	29.97	0.00	0.00	0.00
2022-03-06 22:14:17:	29.96	0.00	0.00	0.00
2022-03-06 22:14:36:	29.90	0.00	0.00	0.00
2022-03-06 22:14:55:	29.88	0.00	0.00	0.00
2022-03-06 22:15:14:	29.89	0.00	0.00	0.00
2022-03-06 22:15:33:	29.91	0.00	0.00	0.00
2022-03-06 22:15:52:	29.92	0.00	0.00	0.00
2022-03-06 22:16:11:	29.85	0.00	0.00	0.00
2022-03-06 22:16:30:	29.90	0.00	0.00	0.00
2022-03-06 22:16:49:	29.82	0.00	0.00	0.00
2022-03-06 22:17:08:	29.89	0.00	0.00	0.00
2022-03-06 22:17:27:	29.96	0.00	0.00	0.00
2022-03-06 22:17:46:	29.99	0.00	0.00	0.00
2022-03-06 22:18:05:	29.94	0.00	0.00	0.00
2022-03-06 22:18:24:	29.92	0.00	0.00	0.00
2022-03-06 22:18:43:	29.92	0.00	0.00	0.00
2022-03-06 22:19:02:	29.90	0.00	0.00	0.00
2022-03-06 22:19:21:	29.86	0.00	0.00	0.00
2022-03-06 22:19:40:	29.93	0.00	0.00	0.00
2022-03-06 22:19:59:	29.90	0.00	0.00	0.00
2022-03-06 22:20:19:	29.88	0.00	0.00	0.00
2022-03-06 22:20:38:	29.84	0.00	0.00	0.00
2022-03-06 22:20:57:	29.85	0.00	0.00	0.00
2022-03-06 22:21:16:	29.78	0.00	0.00	0.00
2022-03-06 22:21:35:	29.87	0.00	0.00	0.00
2022-03-06 22:21:54:	29.90	0.00	0.00	0.00
2022-03-06 22:22:13:	29.87	0.00	0.00	0.00
2022-03-06 22:22:32:	29.88	0.00	0.00	0.00
2022-03-06 22:22:51:	29.90	0.00	0.00	0.00
2022-03-06 22:23:10:	29.88	0.00	0.00	0.00
2022-03-06 22:23:29:	29.79	0.00	0.00	0.00
2022-03-06 22:23:48:	29.82	0.00	0.00	0.00
2022-03-06 22:24:07:	29.85	0.00	0.00	0.00
2022-03-06 22:24:26:	29.86	0.00	0.00	0.00
2022-03-06 22:24:45:	29.82	0.00	0.00	0.00
2022-03-06 22:25:04:	29.89	0.00	0.00	0.00
2022-03-06 22:25:23:	29.89	0.00	0.00	0.00
2022-03-06 22:25:42:	29.86	0.00	0.00	0.00
2022-03-06 22:26:01:	29.83	0.00	0.00	0.00
2022-03-06 22:26:20:	29.89	0.00	0.00	0.00
2022-03-06 22:26:39:	29.91	0.00	0.00	0.00
2022-03-06 22:26:58:	29.89	0.00	0.00	0.00
2022-03-06 22:27:17:	29.88	0.00	0.00	0.00
2022-03-06 22:27:36:	29.98	0.00	0.00	0.00
2022-03-06 22:27:56:	30.07	0.00	0.00	0.00
2022-03-06 22:28:15:	30.10	0.00	0.00	0.00
2022-03-06 22:28:34:	30.08	0.00	0.00	0.00
2022-03-06 22:28:53:	30.13	0.00	0.00	0.00
2022-03-06 22:29:12:	30.11	0.00	0.00	0.00
2022-03-06 22:29:31:	30.12	0.00	0.00	0.00
2022-03-06 22:29:50:	30.10	0.00	0.00	0.00
2022-03-06 22:30:09:	30.10	0.00	0.00	0.00
2022-03-06 22:30:28:	30.09	0.00	0.00	0.00
2022-03-06 22:30:47:	30.06	0.00	0.00	0.00
2022-03-06 22:31:06:	30.15	0.00	0.00	0.00
2022-03-06 22:31:25:	30.10	0.00	0.00	0.00
2022-03-06 22:31:44:	29.99	0.00	0.00	0.00
2022-03-06 22:32:03:	29.97	0.00	0.00	0.00
2022-03-06 22:32:22:	29.97	0.00	0.00	0.00
2022-03-06 22:32:41:	30.00	0.00	0.00	0.00
2022-03-06 22:33:00:	30.05	0.00	0.00	0.00
2022-03-06 22:33:19:	30.02	0.00	0.00	0.00
2022-03-06 22:33:38:	30.07	0.00	0.00	0.00
2022-03-06 22:33:57:	30.08	0.00	0.00	0.00
2022-03-06 22:34:16:	30.03	0.00	0.00	0.00
2022-03-06 22:34:36:	30.03	0.00	0.00	0.00
2022-03-06 22:34:55:	30.04	0.00	0.00	0.00
2022-03-06 22:35:13:	29.97	0.00	0.00	0.00
2022-03-06 22:35:33:	29.96	0.00	0.00	0.00
2022-03-06 22:35:52:	29.97	0.00	0.00	0.00
2022-03-06 22:36:11:	30.00	0.00	0.00	0.00
2022-03-06 22:36:30:	30.06	0.00	0.00	0.00
2022-03-06 22:36:49:	30.02	0.00	0.00	0.00
2022-03-06 22:37:08:	30.00	0.00	0.00	0.00
2022-03-06 22:37:27:	29.98	0.00	0.00	0.00
2022-03-06 22:37:46:	30.01	0.00	0.00	0.00
2022-03-06 22:38:05:	29.99	0.00	0.00	0.00
2022-03-06 22:38:24:	29.97	0.00	0.00	0.00
2022-03-06 22:38:43:	29.96	0.00	0.00	0.00
2022-03-06 22:39:02:	30.01	0.00	0.00	0.00
2022-03-06 22:39:21:	29.96	0.00	0.00	0.00
2022-03-06 22:39:40:	30.00	0.00	0.00	0.00
2022-03-06 22:39:59:	30.00	0.00	0.00	0.00
2022-03-06 22:40:18:	30.03	0.00	0.00	0.00
2022-03-06 22:40:37:	29.97	0.00	0.00	0.00
2022-03-06 22:40:56:	30.07	0.00	0.00	0.00
2022-03-06 22:41:15:	30.03	0.00	0.00	0.00
2022-03-06 22:41:34:	29.97	0.00	0.00	0.00
2022-03-06 22:41:53:	29.87	0.00	0.00	0.00
2022-03-06 22:42:12:	29.87	0.00	0.00	0.00
2022-03-06 22:42:32:	29.82	0.00	0.00	0.00
2022-03-06 22:42:52:	29.85	0.00	0.00	0.00
2022-03-06 22:43:11:	29.77	0.00	0.00	0.00
2022-03-06 22:43:31:	29.79	0.00	0.00	0.00
2022-03-06 22:43:51:	29.82	0.00	0.00	0.00
2022-03-06 22:44:11:	29.81	0.00	0.00	0.00
2022-03-06 22:44:31:	29.88	0.00	0.00	0.00
2022-03-06 22:44:50:	29.80	0.00	0.00	0.00
2022-03-06 22:45:10:	29.83	0.00	0.00	0.00
2022-03-06 22:45:29:	29.78	0.00	0.00	0.00
2022-03-06 22:45:49:	29.85	0.00	0.00	0.00
2022-03-06 22:46:08:	29.81	0.00	0.00	0.00
2022-03-06 22:46:28:	29.82	0.00	0.00	0.00
2022-03-06 22:46:48:	29.87	0.00	0.00	0.00
2022-03-06 22:47:08:	29.93	0.00	0.00	0.00
2022-03-06 22:47:27:	29.98	0.00	0.00	0.00
2022-03-06 22:47:47:	29.93	0.00	0.00	0.00
2022-03-06 22:48:06:	29.92	0.00	0.00	0.00
2022-03-06 22:48:26:	29.86	0.00	0.00	0.00
2022-03-06 22:48:46:	29.90	0.00	0.00	0.00
2022-03-06 22:49:06:	29.88	0.00	0.00	0.00
2022-03-06 22:49:25:	29.81	0.00	0.00	0.00
2022-03-06 22:49:45:	29.82	0.00	0.00	0.00
2022-03-06 22:50:05:	29.86	0.00	0.00	0.00
2022-03-06 22:50:25:	29.82	0.00	0.00	0.00
2022-03-06 22:50:44:	29.78	0.00	0.00	0.00
2022-03-06 22:51:03:	29.76	0.00	0.00	0.00
2022-03-06 22:51:22:	29.74	0.00	0.00	0.00
2022-03-06 22:51:42:	29.78	0.00	0.00	0.00
2022-03-06 22:52:02:	29.79	0.00	0.00	0.00
2022-03-06 22:52:22:	29.76	0.00	0.00	0.00
2022-03-06 22:52:41:	29.79	0.00	0.00	0.00
2022-03-06 22:53:01:	29.79	0.00	0.00	0.00
2022-03-06 22:53:21:	29.80	0.00	0.00	0.00
2022-03-06 22:53:40:	29.76	0.00	0.00	0.00
2022-03-06 22:53:59:	29.75	0.00	0.00	0.00
2022-03-06 22:54:18:	29.72	0.00	0.00	0.00
2022-03-06 22:54:37:	29.76	0.00	0.00	0.00
2022-03-06 22:54:56:	29.82	0.00	0.00	0.00
2022-03-06 22:55:15:	29.82	0.00	0.00	0.00
2022-03-06 22:55:34:	29.77	0.00	0.00	0.00
2022-03-06 22:55:53:	29.81	0.00	0.00	0.00
2022-03-06 22:56:12:	29.77	0.00	0.00	0.00
2022-03-06 22:56:31:	29.76	0.00	0.00	0.00
2022-03-06 22:56:50:	29.79	0.00	0.00	0.00
2022-03-06 22:57:09:	29.86	0.00	0.00	0.00
2022-03-06 22:57:28:	29.84	0.00	0.00	0.00
2022-03-06 22:57:47:	29.79	0.00	0.00	0.00
2022-03-06 22:58:06:	29.76	0.00	0.00	0.00
2022-03-06 22:58:25:	29.74	0.00	0.00	0.00
2022-03-06 22:58:44:	29.83	0.00	0.00	0.00
2022-03-06 22:59:03:	29.80	0.00	0.00	0.00
2022-03-06 22:59:22:	29.83	0.00	0.00	0.00
2022-03-06 22:59:41:	29.79	0.00	0.00	0.00
2022-03-06 23:00:00:	29.78	0.00	0.00	0.00
2022-03-06 23:00:19:	29.85	0.00	0.00	0.00
2022-03-06 23:00:38:	29.81	0.00	0.00	0.00
2022-03-06 23:00:57:	29.76	0.00	0.00	0.00
2022-03-06 23:01:16:	29.81	0.00	0.00	0.00
2022-03-06 23:01:35:	29.73	0.00	0.00	0.00
2022-03-06 23:01:54:	29.79	0.00	0.00	0.00
2022-03-06 23:02:13:	29.82	0.00	0.00	0.00
2022-03-06 23:02:32:	29.82	0.00	0.00	0.00
2022-03-06 23:02:51:	29.83	0.00	0.00	0.00
2022-03-06 23:03:11:	29.83	0.00	0.00	0.00
2022-03-06 23:03:30:	29.87	0.00	0.00	0.00
2022-03-06 23:03:49:	29.92	0.00	0.00	0.00
2022-03-06 23:04:08:	29.89	0.00	0.00	0.00
2022-03-06 23:04:27:	29.77	0.00	0.00	0.00
2022-03-06 23:04:46:	29.84	0.00	0.00	0.00
2022-03-06 23:05:05:	29.88	0.00	0.00	0.00
2022-03-06 23:05:24:	29.80	0.00	0.00	0.00
2022-03-06 23:05:43:	29.81	0.00	0.00	0.00
2022-03-06 23:06:02:	29.77	0.00	0.00	0.00
2022-03-06 23:06:21:	29.69	0.00	0.00	0.00
2022-03-06 23:06:40:	29.73	0.00	0.00	0.00
2022-03-06 23:06:59:	29.75	0.00	0.00	0.00
2022-03-06 23:07:18:	29.75	0.00	0.00	0.00
2022-03-06 23:07:37:	29.75	0.00	0.00	0.00
2022-03-06 23:07:56:	29.77	0.00	0.00	0.00
2022-03-06 23:08:15:	29.74	0.00	0.00	0.00
2022-03-06 23:08:34:	29.78	0.00	0.00	0.00
2022-03-06 23:08:53:	29.79	0.00	0.00	0.00
2022-03-06 23:09:12:	29.74	0.00	0.00	0.00
2022-03-06 23:09:31:	29.82	0.00	0.00	0.00
2022-03-06 23:09:50:	29.81	0.00	0.00	0.00
2022-03-06 23:10:09:	29.88	0.00	0.00	0.00
2022-03-06 23:10:28:	29.76	0.00	0.00	0.00
2022-03-06 23:10:48:	29.75	0.00	0.00	0.00
2022-03-06 23:11:07:	29.82	0.00	0.00	0.00
2022-03-06 23:11:26:	29.88	0.00	0.00	0.00
2022-03-06 23:11:45:	29.81	0.00	0.00	0.00
2022-03-06 23:12:04:	29.91	0.00	0.00	0.00
2022-03-06 23:12:23:	29.83	0.00	0.00	0.00
2022-03-06 23:12:42:	29.84	0.00	0.00	0.00
2022-03-06 23:13:01:	29.84	0.00	0.00	0.00
2022-03-06 23:13:20:	29.82	0.00	0.00	0.00
2022-03-06 23:13:39:	29.88	0.00	0.00	0.00
2022-03-06 23:13:58:	29.93	0.00	0.00	0.00
2022-03-06 23:14:17:	29.89	0.00	0.00	0.00
2022-03-06 23:14:36:	29.92	0.00	0.00	0.00
2022-03-06 23:14:55:	29.88	0.00	0.00	0.00
2022-03-06 23:15:14:	29.86	0.00	0.00	0.00
2022-03-06 23:15:33:	29.83	0.00	0.00	0.00
2022-03-06 23:15:52:	29.84	0.00	0.00	0.00
2022-03-06 23:16:11:	29.88	0.00	0.00	0.00
2022-03-06 23:16:30:	29.96	0.00	0.00	0.00
2022-03-06 23:16:49:	29.93	0.00	0.00	0.00
2022-03-06 23:17:08:	29.92	0.00	0.00	0.00
2022-03-06 23:17:27:	29.88	0.00	0.00	0.00
2022-03-06 23:17:46:	29.89	0.00	0.00	0.00
2022-03-06 23:18:05:	29.85	0.00	0.00	0.00
2022-03-06 23:18:24:	29.92	0.00	0.00	0.00
2022-03-06 23:18:43:	29.91	0.00	0.00	0.00
2022-03-06 23:19:02:	29.84	0.00	0.00	0.00
2022-03-06 23:19:21:	29.86	0.00	0.00	0.00
2022-03-06 23:19:40:	29.85	0.00	0.00	0.00
2022-03-06 23:19:59:	29.85	0.00	0.00	0.00
2022-03-06 23:20:18:	29.79	0.00	0.00	0.00
2022-03-06 23:20:37:	29.81	0.00	0.00	0.00
2022-03-06 23:20:56:	29.73	0.00	0.00	0.00
2022-03-06 23:21:15:	29.81	0.00	0.00	0.00
2022-03-06 23:21:34:	29.88	0.00	0.00	0.00
2022-03-06 23:21:54:	29.88	0.00	0.00	0.00
2022-03-06 23:22:13:	29.92	0.00	0.00	0.00
2022-03-06 23:22:32:	29.86	0.00	0.00	0.00
2022-03-06 23:22:51:	29.91	0.00	0.00	0.00
2022-03-06 23:23:10:	29.88	0.00	0.00	0.00
2022-03-06 23:23:29:	29.96	0.00	0.00	0.00
2022-03-06 23:23:48:	29.94	0.00	0.00	0.00
2022-03-06 23:24:07:	30.00	0.00	0.00	0.00
2022-03-06 23:24:26:	29.98	0.00	0.00	0.00
2022-03-06 23:24:45:	30.07	0.00	0.00	0.00
2022-03-06 23:25:04:	29.97	0.00	0.00	0.00
2022-03-06 23:25:23:	29.97	0.00	0.00	0.00
2022-03-06 23:25:42:	29.98	0.00	0.00	0.00
2022-03-06 23:26:01:	29.99	0.00	0.00	0.00
2022-03-06 23:26:20:	29.95	0.00	0.00	0.00
2022-03-06 23:26:39:	30.01	0.00	0.00	0.00
2022-03-06 23:26:58:	30.09	0.00	0.00	0.00
2022-03-06 23:27:17:	30.02	0.00	0.00	0.00
2022-03-06 23:27:36:	30.06	0.00	0.00	0.00
2022-03-06 23:27:55:	30.03	0.00	0.00	0.00
2022-03-06 23:28:14:	30.01	0.00	0.00	0.00
2022-03-06 23:28:33:	29.94	0.00	0.00	0.00
2022-03-06 23:28:52:	30.03	0.00	0.00	0.00
2022-03-06 23:29:11:	30.02	0.00	0.00	0.00
2022-03-06 23:29:30:	30.02	0.00	0.00	0.00
2022-03-06 23:29:49:	30.09	0.00	0.00	0.00
2022-03-06 23:30:08:	29.99	0.00	0.00	0.00
2022-03-06 23:30:28:	30.03	0.00	0.00	0.00
2022-03-06 23:30:46:	30.06	0.00	0.00	0.00
2022-03-06 23:31:06:	30.05	0.00	0.00	0.00
2022-03-06 23:31:25:	30.09	0.00	0.00	0.00
2022-03-06 23:31:44:	29.97	0.00	0.00	0.00
2022-03-06 23:32:03:	29.95	0.00	0.00	0.00
2022-03-06 23:32:22:	29.94	0.00	0.00	0.00
2022-03-06 23:32:41:	29.98	0.00	0.00	0.00
2022-03-06 23:33:00:	30.05	0.00	0.00	0.00
2022-03-06 23:33:19:	29.99	0.00	0.00	0.00
2022-03-06 23:33:38:	30.04	0.00	0.00	0.00
2022-03-06 23:33:57:	29.97	0.00	0.00	0.00
2022-03-06 23:34:16:	29.94	0.00	0.00	0.00
2022-03-06 23:34:35:	29.91	0.00	0.00	0.00
2022-03-06 23:34:54:	29.88	0.00	0.00	0.00
2022-03-06 23:35:13:	29.91	0.00	0.00	0.00
2022-03-06 23:35:32:	29.98	0.00	0.00	0.00
2022-03-06 23:35:51:	29.93	0.00	0.00	0.00
2022-03-06 23:36:10:	29.92	0.00	0.00	0.00
2022-03-06 23:36:29:	29.98	0.00	0.00	0.00
2022-03-06 23:36:48:	29.93	0.00	0.00	0.00
2022-03-06 23:37:07:	29.96	0.00	0.00	0.00
2022-03-06 23:37:26:	29.94	0.00	0.00	0.00
2022-03-06 23:37:46:	29.94	0.00	0.00	0.00
2022-03-06 23:38:05:	29.93	0.00	0.00	0.00
2022-03-06 23:38:24:	29.96	0.00	0.00	0.00
2022-03-06 23:38:43:	29.87	0.00	0.00	0.00
2022-03-06 23:39:02:	29.96	0.00	0.00	0.00
2022-03-06 23:39:21:	29.93	0.00	0.00	0.00
2022-03-06 23:39:40:	29.97	0.00	0.00	0.00
2022-03-06 23:39:59:	29.94	0.00	0.00	0.00
2022-03-06 23:40:18:	29.93	0.00	0.00	0.00
2022-03-06 23:40:37:	30.00	0.00	0.00	0.00
2022-03-06 23:40:56:	29.98	0.00	0.00	0.00
2022-03-06 23:41:15:	30.00	0.00	0.00	0.00
2022-03-06 23:41:34:	30.00	0.00	0.00	0.00
2022-03-06 23:41:53:	29.95	0.00	0.00	0.00
2022-03-06 23:42:12:	29.98	0.00	0.00	0.00
2022-03-06 23:42:31:	29.99	0.00	0.00	0.00
2022-03-06 23:42:50:	30.00	0.00	0.00	0.00
2022-03-06 23:43:09:	29.97	0.00	0.00	0.00
2022-03-06 23:43:28:	30.01	0.00	0.00	0.00
2022-03-06 23:43:47:	30.00	0.00	0.00	0.00
2022-03-06 23:44:06:	29.94	0.00	0.00	0.00
2022-03-06 23:44:25:	29.92	0.00	0.00	0.00
2022-03-06 23:44:44:	29.93	0.00	0.00	0.00
2022-03-06 23:45:03:	29.87	0.00	0.00	0.00
2022-03-06 23:45:22:	29.88	0.00	0.00	0.00
2022-03-06 23:45:41:	29.89	0.00	0.00	0.00
2022-03-06 23:46:00:	29.93	0.00	0.00	0.00
2022-03-06 23:46:19:	29.89	0.00	0.00	0.00
2022-03-06 23:46:38:	30.03	0.00	0.00	0.00
2022-03-06 23:46:57:	30.03	0.00	0.00	0.00
2022-03-06 23:47:16:	29.93	0.00	0.00	0.00
2022-03-06 23:47:35:	29.98	0.00	0.00	0.00
2022-03-06 23:47:54:	29.93	0.00	0.00	0.00
2022-03-06 23:48:13:	29.96	0.00	0.00	0.00
2022-03-06 23:48:32:	29.95	0.00	0.00	0.00
2022-03-06 23:48:51:	30.00	0.00	0.00	0.00
2022-03-06 23:49:10:	29.92	0.00	0.00	0.00
2022-03-06 23:49:29:	29.95	0.00	0.00	0.00
2022-03-06 23:49:49:	30.02	0.00	0.00	0.00
2022-03-06 23:50:08:	29.92	0.00	0.00	0.00
2022-03-06 23:50:27:	30.01	0.00	0.00	0.00
2022-03-06 23:50:46:	30.02	0.00	0.00	0.00
2022-03-06 23:51:05:	29.98	0.00	0.00	0.00
2022-03-06 23:51:24:	30.01	0.00	0.00	0.00
2022-03-06 23:51:43:	29.98	0.00	0.00	0.00
2022-03-06 23:52:02:	29.97	0.00	0.00	0.00
2022-03-06 23:52:21:	30.06	0.00	0.00	0.00
2022-03-06 23:52:40:	29.99	0.00	0.00	0.00
2022-03-06 23:52:59:	29.99	0.00	0.00	0.00
2022-03-06 23:53:18:	30.06	0.00	0.00	0.00
2022-03-06 23:53:37:	30.05	0.00	0.00	0.00
2022-03-06 23:53:57:	30.03	0.00	0.00	0.00
2022-03-06 23:54:16:	29.94	0.00	0.00	0.00
2022-03-06 23:54:36:	29.96	0.00	0.00	0.00
2022-03-06 23:54:56:	30.08	0.00	0.00	0.00
2022-03-06 23:55:15:	30.06	0.00	0.00	0.00
2022-03-06 23:55:35:	30.03	0.00	0.00	0.00
2022-03-06 23:55:54:	30.09	0.00	0.00	0.00
2022-03-06 23:56:14:	29.97	0.00	0.00	0.00
2022-03-06 23:56:33:	29.93	0.00	0.00	0.00
2022-03-06 23:56:53:	29.94	0.00	0.00	0.00
2022-03-06 23:57:12:	29.95	0.00	0.00	0.00
2022-03-06 23:57:32:	29.90	0.00	0.00	0.00
2022-03-06 23:57:52:	29.86	0.00	0.00	0.00
2022-03-06 23:58:12:	29.86	0.00	0.00	0.00
2022-03-06 23:58:32:	29.89	0.00	0.00	0.00
2022-03-06 23:58:52:	29.97	0.00	0.00	0.00
2022-03-06 23:59:11:	29.98	0.00	0.00	0.00
2022-03-06 23:59:31:	30.00	0.00	0.00	0.00
2022-03-06 23:59:50:	30.07	0.00	0.00	0.00
2022-03-07 00:00:10:	30.09	0.00	0.00	0.00
2022-03-07 00:00:30:	30.12	0.00	0.00	0.00
2022-03-07 00:00:49:	30.19	0.00	0.00	0.00
2022-03-07 00:01:09:	30.26	0.00	0.00	0.00
2022-03-07 00:01:29:	30.14	0.00	0.00	0.00
2022-03-07 00:01:48:	30.23	0.00	0.00	0.00
2022-03-07 00:02:08:	30.10	0.00	0.00	0.00
2022-03-07 00:02:27:	30.23	0.00	0.00	0.00
2022-03-07 00:02:46:	30.19	0.00	0.00	0.00
2022-03-07 00:03:06:	30.13	0.00	0.00	0.00
2022-03-07 00:03:26:	30.13	0.00	0.00	0.00
2022-03-07 00:03:46:	30.16	0.00	0.00	0.00
2022-03-07 00:04:05:	30.16	0.00	0.00	0.00
2022-03-07 00:04:25:	30.17	0.00	0.00	0.00
2022-03-07 00:04:44:	30.13	0.00	0.00	0.00
2022-03-07 00:05:04:	30.13	0.00	0.00	0.00
2022-03-07 00:05:23:	30.17	0.00	0.00	0.00
2022-03-07 00:05:42:	30.13	0.00	0.00	0.00
2022-03-07 00:06:01:	30.17	0.00	0.00	0.00
2022-03-07 00:06:20:	30.15	0.00	0.00	0.00
2022-03-07 00:06:39:	30.25	0.00	0.00	0.00
2022-03-07 00:06:58:	30.23	0.00	0.00	0.00
2022-03-07 00:07:17:	30.30	0.00	0.00	0.00
2022-03-07 00:07:36:	30.22	0.00	0.00	0.00
2022-03-07 00:07:55:	30.24	0.00	0.00	0.00
2022-03-07 00:08:14:	30.22	0.00	0.00	0.00
2022-03-07 00:08:33:	30.24	0.00	0.00	0.00
2022-03-07 00:08:52:	30.24	0.00	0.00	0.00
2022-03-07 00:09:11:	30.20	0.00	0.00	0.00
2022-03-07 00:09:30:	30.36	0.00	0.00	0.00
2022-03-07 00:09:49:	30.34	0.00	0.00	0.00
2022-03-07 00:10:08:	30.40	0.00	0.00	0.00
2022-03-07 00:10:27:	30.31	0.00	0.00	0.00
2022-03-07 00:10:46:	30.38	0.00	0.00	0.00
2022-03-07 00:11:05:	30.38	0.00	0.00	0.00
2022-03-07 00:11:24:	30.45	0.00	0.00	0.00
2022-03-07 00:11:43:	30.34	0.00	0.00	0.00
2022-03-07 00:12:03:	30.36	0.00	0.00	0.00
2022-03-07 00:12:22:	30.36	0.00	0.00	0.00
2022-03-07 00:12:41:	30.39	0.00	0.00	0.00
2022-03-07 00:13:00:	30.41	0.00	0.00	0.00
2022-03-07 00:13:19:	30.38	0.00	0.00	0.00
2022-03-07 00:13:38:	30.49	0.00	0.00	0.00
2022-03-07 00:13:57:	30.46	0.00	0.00	0.00
2022-03-07 00:14:16:	30.44	0.00	0.00	0.00
2022-03-07 00:14:35:	30.36	0.00	0.00	0.00
2022-03-07 00:14:54:	30.34	0.00	0.00	0.00
2022-03-07 00:15:13:	30.34	0.00	0.00	0.00
2022-03-07 00:15:32:	30.36	0.00	0.00	0.00
2022-03-07 00:15:51:	30.32	0.00	0.00	0.00
2022-03-07 00:16:10:	30.38	0.00	0.00	0.00
2022-03-07 00:16:29:	30.30	0.00	0.00	0.00
2022-03-07 00:16:48:	30.28	0.00	0.00	0.00
2022-03-07 00:17:07:	30.26	0.00	0.00	0.00
2022-03-07 00:17:26:	30.32	0.00	0.00	0.00
2022-03-07 00:17:45:	30.29	0.00	0.00	0.00
2022-03-07 00:18:04:	30.25	0.00	0.00	0.00
2022-03-07 00:18:23:	30.15	0.00	0.00	0.00
2022-03-07 00:18:42:	30.25	0.00	0.00	0.00
2022-03-07 00:19:01:	30.34	0.00	0.00	0.00
2022-03-07 00:19:20:	30.30	0.00	0.00	0.00
2022-03-07 00:19:39:	30.36	0.00	0.00	0.00
2022-03-07 00:19:58:	30.38	0.00	0.00	0.00
2022-03-07 00:20:17:	30.35	0.00	0.00	0.00
2022-03-07 00:20:36:	30.36	0.00	0.00	0.00
