			pt1000 - external - setpoint - internal
2021-11-04 13:19:44:	-18.79	-19.63	-20.00	-30.41
2021-11-04 13:20:05:	-18.74	-19.58	-20.00	-31.96
2021-11-04 13:20:25:	-18.63	-19.57	-20.00	-32.79
2021-11-04 13:20:46:	-18.59	-19.58	-20.00	-29.56
2021-11-04 13:21:07:	-18.62	-19.59	-20.00	-30.66
2021-11-04 13:21:28:	-18.60	-19.60	-20.00	-31.13
2021-11-04 13:21:49:	-18.64	-19.64	-20.00	-30.24
2021-11-04 13:22:10:	-18.60	-19.67	-20.00	-30.06
2021-11-04 13:22:31:	-18.75	-19.75	-20.00	-29.72
2021-11-04 13:22:52:	-18.64	-19.75	-20.00	-29.17
2021-11-04 13:23:14:	-18.72	-19.74	-20.00	-29.37
2021-11-04 13:23:35:	-18.77	-19.74	-20.00	-27.41
2021-11-04 13:23:56:	-18.69	-19.73	-20.00	-31.66
2021-11-04 13:24:17:	-18.71	-19.77	-20.00	-30.57
2021-11-04 13:24:38:	-18.76	-19.78	-20.00	-30.03
2021-11-04 13:24:59:	-18.75	-19.85	-20.00	-28.16
2021-11-04 13:25:20:	-18.89	-19.96	-20.00	-29.10
2021-11-04 13:25:42:	-18.82	-19.93	-20.00	-29.45
2021-11-04 13:26:03:	-18.76	-19.86	-20.00	-29.97
2021-11-04 13:26:24:	-18.71	-19.78	-20.00	-27.58
2021-11-04 13:26:45:	-18.68	-19.64	-20.00	-27.74
2021-11-04 13:27:06:	-18.51	-19.43	-20.00	-29.60
2021-11-04 13:27:27:	-18.43	-19.29	-20.00	-29.38
2021-11-04 13:27:48:	-18.27	-19.12	-20.00	-29.98
2021-11-04 13:28:09:	-18.18	-18.99	-20.00	-29.25
2021-11-04 13:28:31:	-18.13	-18.92	-20.00	-28.33
2021-11-04 13:28:52:	-18.03	-18.89	-20.00	-30.80
2021-11-04 13:29:13:	-18.10	-18.87	-20.00	-30.16
2021-11-04 13:29:34:	-17.90	-18.92	-20.00	-29.92
2021-11-04 13:29:55:	-17.97	-19.00	-20.00	-29.86
2021-11-04 13:30:16:	-18.08	-19.09	-20.00	-30.42
2021-11-04 13:30:37:	-18.07	-19.16	-20.00	-30.63
2021-11-04 13:30:58:	-18.14	-19.24	-20.00	-30.18
2021-11-04 13:31:19:	-18.22	-19.33	-20.00	-30.65
2021-11-04 13:31:40:	-18.32	-19.37	-20.00	-30.58
2021-11-04 13:32:01:	-18.33	-19.39	-20.00	-30.85
2021-11-04 13:32:22:	-18.33	-19.47	-20.00	-29.60
2021-11-04 13:32:43:	-18.37	-19.52	-20.00	-29.56
2021-11-04 13:33:05:	-18.36	-19.54	-20.00	-30.10
2021-11-04 13:33:26:	-18.44	-19.55	-20.00	-30.39
2021-11-04 13:33:47:	-18.48	-19.53	-20.00	-30.59
2021-11-04 13:34:08:	-18.53	-19.57	-20.00	-30.83
2021-11-04 13:34:29:	-18.53	-19.53	-20.00	-31.38
2021-11-04 13:34:50:	-18.49	-19.52	-20.00	-30.66
2021-11-04 13:35:11:	-18.52	-19.47	-20.00	-29.33
2021-11-04 13:35:32:	-18.42	-19.48	-20.00	-30.45
2021-11-04 13:35:54:	-18.40	-19.43	-20.00	-30.70
2021-11-04 13:36:15:	-18.40	-19.33	-20.00	-32.81
2021-11-04 13:36:36:	-18.34	-19.33	-20.00	-30.02
2021-11-04 13:36:57:	-18.34	-19.32	-20.00	-28.44
2021-11-04 13:37:18:	-18.34	-19.34	-20.00	-30.49
2021-11-04 13:37:39:	-18.44	-19.37	-20.00	-30.56
2021-11-04 13:38:01:	-18.40	-19.40	-20.00	-30.36
2021-11-04 13:38:22:	-18.42	-19.41	-20.00	-30.09
2021-11-04 13:38:43:	-18.42	-19.49	-20.00	-29.83
2021-11-04 13:39:04:	-18.47	-19.53	-20.00	-28.44
2021-11-04 13:39:25:	-18.49	-19.58	-20.00	-30.30
2021-11-04 13:39:47:	-18.51	-19.60	-20.00	-30.12
2021-11-04 13:40:08:	-18.56	-19.59	-20.00	-30.52
2021-11-04 13:40:29:	-18.52	-19.59	-20.00	-30.20
2021-11-04 13:40:50:	-18.61	-19.66	-20.00	-29.56
2021-11-04 13:41:11:	-18.64	-19.72	-20.00	-30.65
2021-11-04 13:41:32:	-18.68	-19.75	-20.00	-30.09
2021-11-04 13:41:53:	-18.72	-19.78	-20.00	-30.76
2021-11-04 13:42:13:	-18.70	-19.75	-20.00	-29.32
2021-11-04 13:42:34:	-18.70	-19.77	-20.00	-29.41
2021-11-04 13:42:55:	-18.69	-19.76	-20.00	-29.59
2021-11-04 13:43:15:	-18.67	-19.72	-20.00	-29.85
2021-11-04 13:43:36:	-18.66	-19.70	-20.00	-30.26
2021-11-04 13:43:56:	-18.61	-19.69	-20.00	-30.56
2021-11-04 13:44:17:	-18.71	-19.66	-20.00	-30.35
2021-11-04 13:44:37:	-18.63	-19.61	-20.00	-30.07
2021-11-04 13:44:58:	-18.62	-19.58	-20.00	-30.30
2021-11-04 13:45:19:	-18.69	-19.62	-20.00	-30.44
2021-11-04 13:45:39:	-18.54	-19.58	-20.00	-30.45
2021-11-04 13:46:00:	-18.69	-19.63	-20.00	-30.30
2021-11-04 13:46:20:	-18.61	-19.64	-20.00	-30.08
2021-11-04 13:46:41:	-18.65	-19.68	-20.00	-30.80
2021-11-04 13:47:01:	-18.67	-19.72	-20.00	-32.09
2021-11-04 13:47:22:	-18.68	-19.74	-20.00	-32.30
2021-11-04 13:47:42:	-18.75	-19.80	-20.00	-30.86
2021-11-04 13:48:03:	-18.79	-19.83	-20.00	-28.67
2021-11-04 13:48:23:	-18.83	-19.87	-20.00	-30.80
2021-11-04 13:48:44:	-18.90	-19.93	-20.00	-32.10
2021-11-04 13:49:04:	-18.85	-19.86	-20.00	-31.03
2021-11-04 13:49:25:	-18.83	-19.82	-20.00	-30.64
2021-11-04 13:49:45:	-18.90	-19.85	-20.00	-29.17
2021-11-04 13:50:06:	-18.83	-19.81	-20.00	-29.51
2021-11-04 13:50:26:	-18.82	-19.81	-20.00	-30.15
2021-11-04 13:50:47:	-18.74	-19.74	-20.00	-30.79
2021-11-04 13:51:07:	-18.70	-19.71	-20.00	-30.27
2021-11-04 13:51:28:	-18.63	-19.65	-20.00	-30.09
2021-11-04 13:51:48:	-18.70	-19.57	-20.00	-30.21
2021-11-04 13:52:09:	-18.54	-19.51	-20.00	-30.39
2021-11-04 13:52:29:	-18.61	-19.44	-20.00	-30.58
2021-11-04 13:52:50:	-18.53	-19.43	-20.00	-33.26
2021-11-04 13:53:11:	-18.52	-19.42	-20.00	-31.49
2021-11-04 13:53:31:	-18.54	-19.42	-20.00	-28.32
2021-11-04 13:53:52:	-18.60	-19.46	-20.00	-29.96
2021-11-04 13:54:13:	-18.63	-19.47	-20.00	-31.09
2021-11-04 13:54:34:	-18.62	-19.54	-20.00	-30.64
2021-11-04 13:54:54:	-18.55	-19.64	-20.00	-30.34
2021-11-04 13:55:15:	-18.66	-19.71	-20.00	-29.21
2021-11-04 13:55:35:	-18.73	-19.70	-20.00	-29.09
2021-11-04 13:55:56:	-18.78	-19.70	-20.00	-29.30
2021-11-04 13:56:17:	-18.78	-19.65	-20.00	-30.40
2021-11-04 13:56:37:	-18.74	-19.57	-20.00	-30.18
2021-11-04 13:56:58:	-18.67	-19.47	-20.00	-29.38
2021-11-04 13:57:19:	-18.60	-19.33	-20.00	-28.44
2021-11-04 13:57:39:	-18.50	-19.20	-20.00	-28.55
2021-11-04 13:58:00:	-18.36	-19.09	-20.00	-29.75
2021-11-04 13:58:20:	-18.33	-18.93	-20.00	-30.03
2021-11-04 13:58:41:	-18.24	-18.82	-20.00	-29.35
2021-11-04 13:59:01:	-18.19	-18.78	-20.00	-29.23
2021-11-04 13:59:22:	-18.13	-18.78	-20.00	-30.23
2021-11-04 13:59:43:	-18.01	-18.73	-20.00	-29.02
2021-11-04 14:00:03:	-18.00	-18.70	-20.00	-30.00
2021-11-04 14:00:24:	-18.03	-18.72	-20.00	-31.20
2021-11-04 14:00:44:	-17.99	-18.75	-20.00	-30.48
2021-11-04 14:01:05:	-18.06	-18.80	-20.00	-30.40
2021-11-04 14:01:26:	-18.10	-18.87	-20.00	-30.13
2021-11-04 14:01:46:	-18.17	-18.97	-20.00	-30.03
2021-11-04 14:02:07:	-18.17	-19.06	-20.00	-30.00
2021-11-04 14:02:27:	-18.26	-19.07	-20.00	-30.27
2021-11-04 14:02:48:	-18.32	-19.20	-20.00	-30.74
2021-11-04 14:03:08:	-18.46	-19.33	-20.00	-31.00
2021-11-04 14:03:29:	-18.63	-19.43	-20.00	-31.12
2021-11-04 14:03:49:	-18.70	-19.53	-20.00	-30.20
2021-11-04 14:04:09:	-18.78	-19.64	-20.00	-29.61
2021-11-04 14:04:30:	-18.90	-19.77	-20.00	-31.47
2021-11-04 14:04:50:	-18.96	-19.87	-20.00	-31.75
2021-11-04 14:05:11:	-19.04	-19.90	-20.00	-30.83
2021-11-04 14:05:31:	-19.14	-19.91	-20.00	-29.44
2021-11-04 14:05:52:	-19.17	-19.94	-20.00	-29.01
2021-11-04 14:06:12:	-19.14	-19.91	-20.00	-28.28
2021-11-04 14:06:33:	-19.09	-19.88	-20.00	-29.86
2021-11-04 14:06:53:	-18.98	-19.76	-20.00	-29.58
2021-11-04 14:07:14:	-18.87	-19.61	-20.00	-30.70
2021-11-04 14:07:34:	-18.87	-19.53	-20.00	-30.70
2021-11-04 14:07:55:	-18.80	-19.42	-20.00	-29.43
2021-11-04 14:08:16:	-18.68	-19.38	-20.00	-29.42
2021-11-04 14:08:36:	-18.60	-19.35	-20.00	-31.93
2021-11-04 14:08:57:	-18.60	-19.30	-20.00	-30.87
2021-11-04 14:09:17:	-18.55	-19.25	-20.00	-30.42
2021-11-04 14:09:38:	-18.53	-19.31	-20.00	-30.20
2021-11-04 14:09:58:	-18.51	-19.34	-20.00	-30.44
2021-11-04 14:10:19:	-18.53	-19.36	-20.00	-30.49
2021-11-04 14:10:39:	-18.50	-19.36	-20.00	-30.26
2021-11-04 14:11:00:	-18.44	-19.43	-20.00	-30.20
2021-11-04 14:11:21:	-18.58	-19.49	-20.00	-31.03
2021-11-04 14:11:41:	-18.60	-19.56	-20.00	-31.74
2021-11-04 14:12:02:	-18.64	-19.68	-20.00	-31.92
2021-11-04 14:12:23:	-18.79	-19.72	-20.00	-31.41
2021-11-04 14:12:43:	-18.87	-19.84	-20.00	-29.56
2021-11-04 14:13:04:	-18.90	-19.96	-20.00	-30.51
2021-11-04 14:13:24:	-19.03	-20.03	-20.00	-31.55
2021-11-04 14:13:44:	-19.05	-20.11	-20.00	-30.04
2021-11-04 14:14:05:	-19.13	-20.19	-20.00	-29.77
2021-11-04 14:14:25:	-19.19	-20.17	-20.00	-31.11
2021-11-04 14:14:46:	-19.21	-20.20	-20.00	-31.39
2021-11-04 14:15:07:	-19.18	-20.20	-20.00	-29.88
2021-11-04 14:15:27:	-19.29	-20.19	-20.00	-29.85
2021-11-04 14:15:48:	-19.12	-20.11	-20.00	-28.85
2021-11-04 14:16:09:	-19.13	-20.01	-20.00	-29.25
2021-11-04 14:16:29:	-19.10	-19.88	-20.00	-30.01
2021-11-04 14:16:50:	-18.97	-19.74	-20.00	-29.68
2021-11-04 14:17:11:	-18.86	-19.64	-20.00	-30.42
2021-11-04 14:17:31:	-18.82	-19.56	-20.00	-31.61
2021-11-04 14:17:52:	-18.71	-19.51	-20.00	-32.25
2021-11-04 14:18:12:	-18.65	-19.49	-20.00	-30.98
2021-11-04 14:18:33:	-18.58	-19.48	-20.00	-30.62
2021-11-04 14:18:53:	-18.56	-19.50	-20.00	-31.85
2021-11-04 14:19:14:	-18.56	-19.51	-20.00	-32.90
2021-11-04 14:19:34:	-18.55	-19.55	-20.00	-31.24
2021-11-04 14:19:55:	-18.54	-19.56	-20.00	-30.69
2021-11-04 14:20:15:	-18.53	-19.62	-20.00	-31.42
2021-11-04 14:20:36:	-18.58	-19.62	-20.00	-32.61
2021-11-04 14:20:56:	-18.61	-19.61	-20.00	-32.16
2021-11-04 14:21:16:	-18.65	-19.54	-20.00	-30.54
2021-11-04 14:21:37:	-18.61	-19.56	-20.00	-31.03
2021-11-04 14:21:57:	-18.61	-19.58	-20.00	-32.53
2021-11-04 14:22:18:	-18.56	-19.57	-20.00	-29.16
2021-11-04 14:22:38:	-18.61	-19.60	-20.00	-31.21
2021-11-04 14:22:59:	-18.64	-19.61	-20.00	-30.40
2021-11-04 14:23:19:	-18.59	-19.65	-20.00	-30.85
2021-11-04 14:23:40:	-18.72	-19.68	-20.00	-31.08
2021-11-04 14:24:00:	-18.72	-19.71	-20.00	-30.73
2021-11-04 14:24:20:	-18.69	-19.79	-20.00	-30.19
2021-11-04 14:24:41:	-18.84	-19.82	-20.00	-30.48
2021-11-04 14:25:02:	-18.84	-19.87	-20.00	-31.06
2021-11-04 14:25:22:	-18.84	-19.96	-20.00	-30.84
2021-11-04 14:25:42:	-18.90	-19.95	-20.00	-30.45
2021-11-04 14:26:03:	-18.89	-19.98	-20.00	-30.26
2021-11-04 14:26:24:	-18.92	-19.97	-20.00	-31.05
2021-11-04 14:26:44:	-18.92	-19.90	-20.00	-30.03
2021-11-04 14:27:04:	-18.98	-19.92	-20.00	-31.07
2021-11-04 14:27:25:	-18.92	-19.95	-20.00	-31.07
2021-11-04 14:27:45:	-18.97	-19.93	-20.00	-31.14
2021-11-04 14:28:06:	-18.92	-19.97	-20.00	-30.86
2021-11-04 14:28:27:	-18.89	-19.99	-20.00	-29.81
2021-11-04 14:28:47:	-18.94	-19.98	-20.00	-29.61
2021-11-04 14:29:09:	-18.90	-19.95	-20.00	-31.27
2021-11-04 14:29:30:	-18.94	-19.90	-20.00	-34.13
2021-11-04 14:29:51:	-18.91	-19.88	-20.00	-29.37
2021-11-04 14:30:13:	-18.96	-19.83	-20.00	-29.31
2021-11-04 14:30:33:	-18.85	-19.87	-20.00	-29.24
2021-11-04 14:30:55:	-18.84	-19.91	-20.00	-30.29
2021-11-04 14:31:17:	-18.84	-19.89	-20.00	-30.71
2021-11-04 14:31:38:	-18.95	-19.88	-20.00	-30.61
2021-11-04 14:31:59:	-18.84	-19.91	-20.00	-30.31
2021-11-04 14:32:20:	-18.92	-19.98	-20.00	-29.74
2021-11-04 14:32:41:	-18.95	-19.99	-20.00	-29.70
2021-11-04 14:33:02:	-18.99	-19.97	-20.00	-27.76
2021-11-04 14:33:23:	-18.83	-19.86	-20.00	-30.36
2021-11-04 14:33:44:	-18.88	-19.83	-20.00	-30.43
2021-11-04 14:34:05:	-18.79	-19.77	-20.00	-30.59
2021-11-04 14:34:26:	-18.82	-19.82	-20.00	-30.14
2021-11-04 14:34:47:	-18.83	-19.84	-20.00	-29.35
2021-11-04 14:35:08:	-18.91	-19.87	-20.00	-29.87
2021-11-04 14:35:29:	-18.82	-19.84	-20.00	-29.40
2021-11-04 14:35:49:	-18.80	-19.79	-20.00	-29.60
2021-11-04 14:36:10:	-18.82	-19.77	-20.00	-29.80
2021-11-04 14:36:31:	-18.78	-19.70	-20.00	-30.52
2021-11-04 14:36:52:	-18.74	-19.69	-20.00	-30.71
2021-11-04 14:37:13:	-18.78	-19.65	-20.00	-30.03
2021-11-04 14:37:34:	-18.63	-19.62	-20.00	-30.01
2021-11-04 14:37:55:	-18.64	-19.60	-20.00	-30.00
2021-11-04 14:38:16:	-18.65	-19.57	-20.00	-30.46
2021-11-04 14:38:37:	-18.56	-19.55	-20.00	-31.33
2021-11-04 14:38:58:	-18.67	-19.55	-20.00	-32.01
2021-11-04 14:39:19:	-18.62	-19.62	-20.00	-31.27
2021-11-04 14:39:40:	-18.68	-19.67	-20.00	-30.85
2021-11-04 14:40:01:	-18.68	-19.68	-20.00	-29.41
2021-11-04 14:40:22:	-18.72	-19.71	-20.00	-32.35
2021-11-04 14:40:42:	-18.69	-19.71	-20.00	-32.23
2021-11-04 14:41:03:	-18.73	-19.71	-20.00	-31.33
2021-11-04 14:41:24:	-18.71	-19.73	-20.00	-30.24
2021-11-04 14:41:45:	-18.84	-19.75	-20.00	-29.94
2021-11-04 14:42:06:	-18.82	-19.76	-20.00	-28.68
2021-11-04 14:42:27:	-18.86	-19.75	-20.00	-28.53
2021-11-04 14:42:48:	-18.82	-19.76	-20.00	-30.75
2021-11-04 14:43:09:	-18.87	-19.75	-20.00	-30.71
2021-11-04 14:43:30:	-18.86	-19.76	-20.00	-30.72
2021-11-04 14:43:51:	-18.91	-19.81	-20.00	-29.14
2021-11-04 14:44:12:	-18.88	-19.82	-20.00	-30.13
2021-11-04 14:44:33:	-18.95	-19.83	-20.00	-29.52
2021-11-04 14:44:54:	-18.87	-19.83	-20.00	-29.36
2021-11-04 14:45:15:	-18.80	-19.83	-20.00	-29.82
2021-11-04 14:45:36:	-18.81	-19.73	-20.00	-29.92
2021-11-04 14:45:57:	-18.84	-19.68	-20.00	-29.91
2021-11-04 14:46:18:	-18.74	-19.64	-20.00	-30.03
2021-11-04 14:46:39:	-18.71	-19.63	-20.00	-30.26
2021-11-04 14:47:00:	-18.75	-19.55	-20.00	-30.60
2021-11-04 14:47:20:	-18.75	-19.54	-20.00	-30.67
2021-11-04 14:47:41:	-18.75	-19.53	-20.00	-30.48
2021-11-04 14:48:01:	-18.77	-19.50	-20.00	-30.54
2021-11-04 14:48:22:	-18.74	-19.58	-20.00	-31.34
2021-11-04 14:48:43:	-18.80	-19.64	-20.00	-32.23
2021-11-04 14:49:04:	-18.86	-19.65	-20.00	-31.63
2021-11-04 14:49:25:	-18.79	-19.69	-20.00	-30.44
2021-11-04 14:49:46:	-18.85	-19.75	-20.00	-28.86
2021-11-04 14:50:07:	-18.90	-19.85	-20.00	-32.37
2021-11-04 14:50:28:	-18.91	-19.90	-20.00	-31.56
2021-11-04 14:50:49:	-19.00	-19.93	-20.00	-30.59
2021-11-04 14:51:10:	-18.98	-19.94	-20.00	-29.64
2021-11-04 14:51:32:	-18.96	-19.95	-20.00	-29.15
2021-11-04 14:51:53:	-19.05	-19.91	-20.00	-29.58
2021-11-04 14:52:14:	-18.88	-19.85	-20.00	-31.12
2021-11-04 14:52:35:	-18.86	-19.79	-20.00	-30.52
2021-11-04 14:52:57:	-18.89	-19.70	-20.00	-30.13
2021-11-04 14:53:18:	-18.79	-19.67	-20.00	-30.04
2021-11-04 14:53:39:	-18.77	-19.64	-20.00	-30.20
2021-11-04 14:54:01:	-18.68	-19.59	-20.00	-30.57
2021-11-04 14:54:22:	-18.67	-19.55	-20.00	-31.59
2021-11-04 14:54:43:	-18.69	-19.53	-20.00	-31.34
2021-11-04 14:55:04:	-18.61	-19.52	-20.00	-30.46
2021-11-04 14:55:25:	-18.54	-19.55	-20.00	-31.56
2021-11-04 14:55:46:	-18.60	-19.57	-20.00	-33.34
2021-11-04 14:56:07:	-18.70	-19.60	-20.00	-29.03
2021-11-04 14:56:28:	-18.70	-19.62	-20.00	-29.63
2021-11-04 14:56:50:	-18.69	-19.70	-20.00	-29.84
2021-11-04 14:57:11:	-18.70	-19.75	-20.00	-30.90
2021-11-04 14:57:32:	-18.65	-19.75	-20.00	-29.81
2021-11-04 14:57:53:	-18.79	-19.77	-20.00	-30.13
2021-11-04 14:58:14:	-18.76	-19.83	-20.00	-29.31
2021-11-04 14:58:36:	-18.77	-19.84	-20.00	-28.34
2021-11-04 14:58:56:	-18.85	-19.82	-20.00	-31.24
2021-11-04 14:59:17:	-18.88	-19.84	-20.00	-30.56
2021-11-04 14:59:38:	-18.87	-19.84	-20.00	-31.52
2021-11-04 14:59:59:	-18.97	-19.91	-20.00	-31.24
2021-11-04 15:00:19:	-18.94	-19.99	-20.00	-29.06
2021-11-04 15:00:40:	-19.04	-20.02	-20.00	-29.71
2021-11-04 15:01:00:	-19.03	-20.03	-20.00	-30.39
2021-11-04 15:01:21:	-19.12	-19.99	-20.00	-30.42
2021-11-04 15:01:42:	-19.07	-19.93	-20.00	-29.93
2021-11-04 15:02:02:	-19.09	-19.86	-20.00	-29.54
2021-11-04 15:02:23:	-19.02	-19.87	-20.00	-28.81
2021-11-04 15:02:44:	-19.03	-19.83	-20.00	-30.48
2021-11-04 15:03:04:	-18.99	-19.78	-20.00	-30.25
2021-11-04 15:03:25:	-18.96	-19.73	-20.00	-30.13
2021-11-04 15:03:45:	-18.85	-19.69	-20.00	-30.40
2021-11-04 15:04:05:	-18.86	-19.71	-20.00	-30.34
2021-11-04 15:04:26:	-18.94	-19.76	-20.00	-29.93
2021-11-04 15:04:46:	-18.91	-19.76	-20.00	-29.88
2021-11-04 15:05:07:	-18.96	-19.78	-20.00	-30.83
2021-11-04 15:05:27:	-18.96	-19.79	-20.00	-31.00
2021-11-04 15:05:48:	-18.96	-19.78	-20.00	-31.02
2021-11-04 15:06:08:	-18.99	-19.79	-20.00	-30.52
2021-11-04 15:06:29:	-19.02	-19.81	-20.00	-29.74
2021-11-04 15:06:49:	-18.96	-19.78	-20.00	-29.34
2021-11-04 15:07:10:	-18.98	-19.73	-20.00	-30.61
2021-11-04 15:07:31:	-18.97	-19.68	-20.00	-31.50
2021-11-04 15:07:51:	-18.94	-19.67	-20.00	-29.32
2021-11-04 15:08:12:	-18.90	-19.64	-20.00	-31.01
2021-11-04 15:08:32:	-18.97	-19.66	-20.00	-30.27
2021-11-04 15:08:52:	-19.00	-19.73	-20.00	-30.44
2021-11-04 15:09:13:	-19.05	-19.82	-20.00	-29.71
2021-11-04 15:09:34:	-19.03	-19.88	-20.00	-28.86
2021-11-04 15:09:54:	-19.12	-19.85	-20.00	-29.91
2021-11-04 15:10:15:	-19.15	-19.87	-20.00	-30.58
2021-11-04 15:10:35:	-19.15	-19.80	-20.00	-30.21
2021-11-04 15:10:56:	-19.11	-19.74	-20.00	-30.23
2021-11-04 15:11:16:	-19.12	-19.70	-20.00	-29.54
2021-11-04 15:11:37:	-19.11	-19.64	-20.00	-30.32
2021-11-04 15:11:58:	-19.11	-19.59	-20.00	-30.51
2021-11-04 15:12:18:	-19.12	-19.52	-20.00	-30.78
2021-11-04 15:12:39:	-18.97	-19.47	-20.00	-31.06
2021-11-04 15:12:59:	-18.91	-19.37	-20.00	-31.31
2021-11-04 15:13:20:	-18.88	-19.35	-20.00	-31.26
2021-11-04 15:13:40:	-18.88	-19.28	-20.00	-30.69
2021-11-04 15:14:01:	-18.75	-19.24	-20.00	-31.36
2021-11-04 15:14:22:	-18.79	-19.21	-20.00	-30.36
2021-11-04 15:14:42:	-18.78	-19.17	-20.00	-32.40
2021-11-04 15:15:03:	-18.68	-19.15	-20.00	-32.60
2021-11-04 15:15:23:	-18.70	-19.14	-20.00	-32.40
2021-11-04 15:15:44:	-18.76	-19.19	-20.00	-30.34
2021-11-04 15:16:04:	-18.75	-19.29	-20.00	-30.78
2021-11-04 15:16:26:	-18.73	-19.44	-20.00	-31.17
2021-11-04 15:16:46:	-18.84	-19.58	-20.00	-31.43
2021-11-04 15:17:07:	-18.85	-19.69	-20.00	-31.47
2021-11-04 15:17:28:	-18.97	-19.78	-20.00	-30.57
2021-11-04 15:17:49:	-19.09	-19.90	-20.00	-29.93
2021-11-04 15:18:09:	-19.10	-20.02	-20.00	-31.32
2021-11-04 15:18:30:	-19.19	-20.12	-20.00	-31.77
2021-11-04 15:18:50:	-19.26	-20.14	-20.00	-31.04
2021-11-04 15:19:11:	-19.30	-20.15	-20.00	-31.01
2021-11-04 15:19:32:	-19.33	-20.20	-20.00	-28.84
2021-11-04 15:19:52:	-19.25	-20.20	-20.00	-29.64
2021-11-04 15:20:12:	-19.27	-20.17	-20.00	-29.43
2021-11-04 15:20:33:	-19.31	-20.09	-20.00	-29.50
2021-11-04 15:20:54:	-19.20	-20.02	-20.00	-29.68
2021-11-04 15:21:14:	-19.08	-19.96	-20.00	-29.83
2021-11-04 15:21:35:	-18.97	-19.89	-20.00	-29.97
2021-11-04 15:21:55:	-18.97	-19.86	-20.00	-30.26
2021-11-04 15:22:16:	-18.86	-19.79	-20.00	-30.28
2021-11-04 15:22:36:	-18.80	-19.77	-20.00	-30.51
2021-11-04 15:22:57:	-18.89	-19.76	-20.00	-30.85
2021-11-04 15:23:17:	-18.79	-19.77	-20.00	-31.09
2021-11-04 15:23:38:	-18.79	-19.76	-20.00	-30.73
2021-11-04 15:23:58:	-18.79	-19.76	-20.00	-29.78
2021-11-04 15:24:19:	-18.83	-19.78	-20.00	-31.68
2021-11-04 15:24:39:	-18.84	-19.78	-20.00	-35.18
2021-11-04 15:25:00:	-18.85	-19.79	-20.00	-29.76
2021-11-04 15:25:21:	-18.86	-19.76	-20.00	-30.97
2021-11-04 15:25:41:	-18.86	-19.81	-20.00	-28.39
2021-11-04 15:26:02:	-18.84	-19.85	-20.00	-30.16
2021-11-04 15:26:22:	-18.88	-19.87	-20.00	-29.92
2021-11-04 15:26:43:	-18.87	-19.87	-20.00	-30.48
2021-11-04 15:27:03:	-18.92	-19.88	-20.00	-30.00
2021-11-04 15:27:24:	-18.90	-19.84	-20.00	-28.75
2021-11-04 15:27:44:	-18.83	-19.83	-20.00	-29.72
2021-11-04 15:28:05:	-18.89	-19.83	-20.00	-29.77
2021-11-04 15:28:25:	-18.78	-19.81	-20.00	-29.46
2021-11-04 15:28:46:	-18.70	-19.74	-20.00	-29.50
2021-11-04 15:29:06:	-18.69	-19.65	-20.00	-29.81
2021-11-04 15:29:27:	-18.63	-19.53	-20.00	-29.82
2021-11-04 15:29:47:	-18.52	-19.45	-20.00	-29.85
2021-11-04 15:30:08:	-18.54	-19.38	-20.00	-30.43
2021-11-04 15:30:28:	-18.48	-19.36	-20.00	-31.65
2021-11-04 15:30:49:	-18.41	-19.30	-20.00	-29.53
2021-11-04 15:31:09:	-18.41	-19.30	-20.00	-27.78
2021-11-04 15:31:30:	-18.47	-19.33	-20.00	-31.27
2021-11-04 15:31:50:	-18.47	-19.42	-20.00	-30.47
2021-11-04 15:32:10:	-18.50	-19.41	-20.00	-30.09
2021-11-04 15:32:31:	-18.47	-19.52	-20.00	-28.67
2021-11-04 15:32:51:	-18.54	-19.64	-20.00	-29.22
2021-11-04 15:33:12:	-18.65	-19.66	-20.00	-29.31
2021-11-04 15:33:32:	-18.53	-19.62	-20.00	-30.20
2021-11-04 15:33:53:	-18.49	-19.53	-20.00	-27.38
2021-11-04 15:34:14:	-18.47	-19.41	-20.00	-27.00
2021-11-04 15:34:35:	-18.26	-19.24	-20.00	-29.27
2021-11-04 15:34:55:	-18.15	-19.04	-20.00	-29.60
2021-11-04 15:35:15:	-18.10	-18.82	-20.00	-30.50
2021-11-04 15:35:36:	-18.03	-18.71	-20.00	-30.78
2021-11-04 15:35:56:	-17.94	-18.67	-20.00	-30.27
2021-11-04 15:36:17:	-17.92	-18.59	-20.00	-29.51
2021-11-04 15:36:38:	-17.76	-18.56	-20.00	-29.92
2021-11-04 15:36:58:	-17.81	-18.53	-20.00	-30.80
2021-11-04 15:37:19:	-17.75	-18.56	-20.00	-31.20
2021-11-04 15:37:39:	-17.69	-18.60	-20.00	-30.58
2021-11-04 15:38:00:	-17.71	-18.71	-20.00	-29.92
2021-11-04 15:38:20:	-17.77	-18.83	-20.00	-29.87
2021-11-04 15:38:41:	-17.88	-18.91	-20.00	-30.64
2021-11-04 15:39:01:	-17.88	-18.94	-20.00	-30.71
2021-11-04 15:39:21:	-17.99	-18.99	-20.00	-30.43
2021-11-04 15:39:42:	-18.05	-19.04	-20.00	-30.63
2021-11-04 15:40:03:	-18.10	-19.13	-20.00	-29.29
2021-11-04 15:40:23:	-18.10	-19.17	-20.00	-28.66
2021-11-04 15:40:44:	-18.18	-19.27	-20.00	-30.78
2021-11-04 15:41:05:	-18.24	-19.33	-20.00	-31.16
2021-11-04 15:41:25:	-18.40	-19.41	-20.00	-31.73
