			pt1000 - external - setpoint - internal
2023-09-09 17:59:41:	20.40	20.00	20.00	18.68
2023-09-09 18:00:02:	20.40	19.99	20.00	18.66
2023-09-09 18:00:22:	20.40	19.99	20.00	18.69
2023-09-09 18:00:43:	20.39	20.00	20.00	18.67
2023-09-09 18:01:04:	20.40	20.00	20.00	18.67
2023-09-09 18:01:24:	20.39	20.00	20.00	18.70
2023-09-09 18:01:45:	20.40	20.00	20.00	18.66
2023-09-09 18:02:05:	20.40	20.00	20.00	18.65
2023-09-09 18:02:26:	20.40	20.01	20.00	18.69
2023-09-09 18:02:46:	20.40	20.01	20.00	18.68
2023-09-09 18:03:07:	20.39	20.01	20.00	18.67
2023-09-09 18:03:28:	20.40	20.01	20.00	18.65
2023-09-09 18:03:48:	20.40	20.01	20.00	18.65
2023-09-09 18:04:09:	20.40	20.00	20.00	18.67
2023-09-09 18:04:29:	20.40	20.00	20.00	18.65
2023-09-09 18:04:50:	20.40	20.00	20.00	18.63
2023-09-09 18:05:10:	20.40	20.01	20.00	18.64
2023-09-09 18:05:31:	20.40	20.00	20.00	18.65
2023-09-09 18:05:51:	20.40	20.00	20.00	18.63
2023-09-09 18:06:12:	20.41	20.00	20.00	18.65
2023-09-09 18:06:32:	20.40	20.00	20.00	18.62
2023-09-09 18:06:53:	20.39	20.00	20.00	18.68
2023-09-09 18:07:14:	20.40	20.01	20.00	18.66
2023-09-09 18:07:34:	20.39	20.00	20.00	18.64
2023-09-09 18:07:55:	20.40	20.00	20.00	18.68
2023-09-09 18:08:15:	20.39	20.00	20.00	18.67
2023-09-09 18:08:36:	20.39	20.00	20.00	18.64
2023-09-09 18:08:57:	20.39	20.00	20.00	18.68
2023-09-09 18:09:17:	20.39	19.99	20.00	18.66
2023-09-09 18:09:38:	20.39	19.99	20.00	18.68
2023-09-09 18:09:59:	20.39	19.99	20.00	18.69
2023-09-09 18:10:19:	20.38	19.99	20.00	18.69
2023-09-09 18:10:40:	20.39	19.99	20.00	18.68
2023-09-09 18:11:00:	20.38	20.00	20.00	18.68
2023-09-09 18:11:21:	20.39	20.00	20.00	18.65
2023-09-09 18:11:41:	20.39	19.99	20.00	18.66
2023-09-09 18:12:02:	20.39	20.00	20.00	18.67
2023-09-09 18:12:23:	20.40	20.00	20.00	18.67
2023-09-09 18:12:43:	20.40	20.00	20.00	18.69
2023-09-09 18:13:04:	20.40	20.01	20.00	18.67
2023-09-09 18:13:25:	20.40	19.99	20.00	18.65
2023-09-09 18:13:45:	20.40	20.00	20.00	18.65
2023-09-09 18:14:05:	20.40	20.00	20.00	18.65
2023-09-09 18:14:26:	20.39	19.99	20.00	18.68
2023-09-09 18:14:47:	20.40	19.99	20.00	18.69
2023-09-09 18:15:07:	20.39	20.00	20.00	18.68
2023-09-09 18:15:28:	20.39	20.00	20.00	18.68
2023-09-09 18:15:48:	20.40	20.00	20.00	18.66
2023-09-09 18:16:09:	20.40	20.00	20.00	18.69
2023-09-09 18:16:30:	20.40	20.01	20.00	18.69
2023-09-09 18:16:51:	20.40	20.00	20.00	18.65
2023-09-09 18:17:11:	20.40	20.00	20.00	18.65
2023-09-09 18:17:32:	20.40	20.00	20.00	18.65
2023-09-09 18:17:53:	20.40	20.00	20.00	18.65
2023-09-09 18:18:13:	20.40	20.00	20.00	18.68
2023-09-09 18:18:34:	20.40	20.00	20.00	18.64
2023-09-09 18:18:54:	20.40	20.00	20.00	18.66
2023-09-09 18:19:15:	20.40	19.99	20.00	18.64
2023-09-09 18:19:44:	20.40	20.00	20.00	18.65
2023-09-09 18:20:04:	20.40	20.00	20.00	18.65
2023-09-09 18:20:25:	20.39	20.00	20.00	18.66
2023-09-09 18:20:45:	20.40	20.00	20.00	18.67
2023-09-09 18:21:06:	20.40	20.00	20.00	18.68
2023-09-09 18:21:27:	20.40	20.00	20.00	18.67
2023-09-09 18:21:47:	20.40	20.00	20.00	18.68
2023-09-09 18:22:08:	20.41	20.00	20.00	18.65
2023-09-09 18:22:28:	20.41	20.00	20.00	18.65
2023-09-09 18:22:49:	20.40	20.01	20.00	18.64
2023-09-09 18:23:09:	20.40	20.00	20.00	18.67
2023-09-09 18:23:30:	20.40	20.00	20.00	18.63
2023-09-09 18:23:50:	20.39	20.00	20.00	18.66
2023-09-09 18:24:11:	20.40	20.00	20.00	18.65
2023-09-09 18:24:32:	20.40	19.99	20.00	18.66
2023-09-09 18:24:53:	20.40	20.00	20.00	18.68
2023-09-09 18:25:13:	20.40	20.00	20.00	18.69
2023-09-09 18:25:34:	20.39	20.00	20.00	18.69
2023-09-09 18:25:54:	20.39	20.00	20.00	18.69
2023-09-09 18:26:15:	20.39	20.00	20.00	18.67
2023-09-09 18:26:36:	20.39	20.00	20.00	18.64
2023-09-09 18:26:56:	20.39	20.01	20.00	18.64
2023-09-09 18:27:17:	20.40	20.00	20.00	18.66
2023-09-09 18:27:37:	20.40	20.00	20.00	18.69
2023-09-09 18:27:58:	20.39	20.00	20.00	18.69
2023-09-09 18:28:18:	20.39	20.00	20.00	18.67
2023-09-09 18:28:39:	20.40	20.00	20.00	18.70
2023-09-09 18:29:00:	20.40	20.00	20.00	18.67
2023-09-09 18:29:20:	20.40	20.00	20.00	18.67
2023-09-09 18:29:41:	20.41	20.00	20.00	18.68
2023-09-09 18:30:01:	20.41	20.01	20.00	18.66
2023-09-09 18:30:22:	20.41	20.00	20.00	18.64
2023-09-09 18:30:42:	20.40	20.01	20.00	18.64
2023-09-09 18:31:03:	20.41	20.01	20.00	18.68
2023-09-09 18:31:24:	20.41	20.00	20.00	18.66
2023-09-09 18:31:44:	20.40	20.00	20.00	18.64
2023-09-09 18:32:05:	20.41	20.00	20.00	18.65
2023-09-09 18:32:25:	20.40	20.00	20.00	18.66
2023-09-09 18:32:46:	20.40	20.00	20.00	18.67
2023-09-09 18:33:06:	20.40	19.99	20.00	18.67
2023-09-09 18:33:27:	20.40	20.00	20.00	18.68
2023-09-09 18:33:47:	20.41	20.00	20.00	18.65
2023-09-09 18:34:08:	20.40	20.01	20.00	18.65
2023-09-09 18:34:29:	20.40	20.00	20.00	18.64
2023-09-09 18:34:49:	20.40	20.00	20.00	18.65
2023-09-09 18:35:10:	20.40	20.01	20.00	18.66
2023-09-09 18:35:30:	20.40	20.00	20.00	18.66
2023-09-09 18:35:51:	20.41	20.00	20.00	18.64
2023-09-09 18:36:11:	20.40	20.00	20.00	18.67
2023-09-09 18:36:32:	20.40	20.00	20.00	18.66
2023-09-09 18:36:53:	20.40	20.00	20.00	18.65
2023-09-09 18:37:13:	20.40	20.00	20.00	18.65
2023-09-09 18:37:34:	20.39	20.00	20.00	18.67
2023-09-09 18:37:54:	20.39	20.00	20.00	18.64
2023-09-09 18:38:15:	20.39	20.00	20.00	18.67
2023-09-09 18:38:35:	20.39	20.00	20.00	18.67
2023-09-09 18:38:56:	20.39	20.00	20.00	18.66
2023-09-09 18:39:17:	20.39	20.00	20.00	18.68
2023-09-09 18:39:37:	20.39	20.00	20.00	18.66
2023-09-09 18:39:58:	20.39	20.00	20.00	18.67
2023-09-09 18:40:18:	20.40	20.00	20.00	18.66
2023-09-09 18:40:39:	20.39	20.00	20.00	18.67
2023-09-09 18:41:00:	20.39	20.00	20.00	18.69
2023-09-09 18:41:20:	20.40	20.00	20.00	18.68
2023-09-09 18:41:41:	20.39	20.00	20.00	18.66
2023-09-09 18:42:01:	20.40	20.00	20.00	18.65
2023-09-09 18:42:22:	20.40	20.00	20.00	18.67
2023-09-09 18:42:42:	20.40	20.00	20.00	18.68
2023-09-09 18:43:03:	20.40	20.00	20.00	18.67
2023-09-09 18:43:24:	20.39	20.00	20.00	18.67
2023-09-09 18:43:44:	20.40	20.00	20.00	18.65
2023-09-09 18:44:05:	20.40	20.00	20.00	18.62
2023-09-09 18:44:25:	20.40	20.00	20.00	18.66
2023-09-09 18:44:46:	20.39	19.99	20.00	18.65
2023-09-09 18:45:06:	20.40	19.99	20.00	18.65
2023-09-09 18:45:27:	20.40	20.00	20.00	18.67
2023-09-09 18:45:48:	20.40	20.00	20.00	18.66
2023-09-09 18:46:08:	20.39	19.99	20.00	18.66
2023-09-09 18:46:29:	20.40	20.00	20.00	18.66
2023-09-09 18:46:50:	20.40	20.00	20.00	18.69
2023-09-09 18:47:10:	20.40	20.00	20.00	18.66
2023-09-09 18:47:31:	20.41	20.00	20.00	18.66
2023-09-09 18:47:51:	20.40	20.00	20.00	18.66
2023-09-09 18:48:12:	20.40	20.00	20.00	18.67
2023-09-09 18:48:33:	20.40	20.00	20.00	18.68
2023-09-09 18:48:54:	20.41	20.00	20.00	18.69
2023-09-09 18:49:14:	20.41	20.00	20.00	18.65
2023-09-09 18:49:35:	20.40	20.00	20.00	18.65
2023-09-09 18:49:56:	20.41	20.01	20.00	18.65
2023-09-09 18:50:16:	20.41	20.01	20.00	18.67
2023-09-09 18:50:37:	20.40	20.01	20.00	18.65
2023-09-09 18:50:57:	20.40	19.99	20.00	18.64
2023-09-09 18:51:18:	20.41	20.00	20.00	18.68
2023-09-09 18:51:39:	20.40	20.00	20.00	18.68
2023-09-09 18:51:59:	20.40	20.00	20.00	18.65
2023-09-09 18:52:20:	20.40	20.00	20.00	18.69
2023-09-09 18:52:41:	20.40	20.00	20.00	18.68
2023-09-09 18:53:01:	20.40	20.00	20.00	18.66
2023-09-09 18:53:22:	20.39	20.00	20.00	18.67
2023-09-09 18:53:42:	20.39	19.99	20.00	18.67
2023-09-09 18:54:03:	20.39	19.99	20.00	18.70
2023-09-09 18:54:24:	20.39	20.00	20.00	18.68
2023-09-09 18:54:44:	20.40	20.00	20.00	18.71
2023-09-09 18:55:05:	20.40	20.00	20.00	18.65
2023-09-09 18:55:26:	20.40	20.00	20.00	18.65
2023-09-09 18:55:46:	20.40	20.01	20.00	18.68
2023-09-09 18:56:07:	20.40	20.00	20.00	18.65
2023-09-09 18:56:27:	20.40	20.00	20.00	18.65
2023-09-09 18:56:48:	20.40	20.00	20.00	18.66
2023-09-09 18:57:08:	20.40	20.00	20.00	18.66
2023-09-09 18:57:29:	20.40	20.00	20.00	18.68
2023-09-09 18:57:50:	20.40	20.00	20.00	18.68
2023-09-09 18:58:10:	20.39	20.00	20.00	18.65
2023-09-09 18:58:31:	20.39	20.00	20.00	18.68
2023-09-09 18:58:51:	20.40	20.00	20.00	18.69
2023-09-09 18:59:12:	20.40	20.00	20.00	18.68
2023-09-09 18:59:32:	20.40	20.01	20.00	18.69
2023-09-09 18:59:53:	20.40	20.00	20.00	18.65
2023-09-09 19:00:14:	20.41	20.01	20.00	18.66
2023-09-09 19:00:34:	20.41	20.01	20.00	18.65
2023-09-09 19:00:55:	20.41	20.01	20.00	18.65
2023-09-09 19:01:15:	20.40	20.01	20.00	18.62
2023-09-09 19:01:36:	20.40	20.01	20.00	18.66
2023-09-09 19:01:56:	20.40	20.00	20.00	18.63
2023-09-09 19:02:17:	20.39	20.00	20.00	18.65
2023-09-09 19:02:37:	20.40	20.00	20.00	18.64
2023-09-09 19:02:58:	20.39	20.00	20.00	18.64
2023-09-09 19:03:19:	20.39	20.00	20.00	18.67
2023-09-09 19:03:40:	20.39	20.00	20.00	18.70
2023-09-09 19:04:00:	20.39	20.00	20.00	18.66
2023-09-09 19:04:21:	20.39	20.00	20.00	18.66
2023-09-09 19:04:42:	20.40	20.00	20.00	18.69
2023-09-09 19:05:02:	20.40	20.00	20.00	18.68
2023-09-09 19:05:22:	20.40	19.99	20.00	18.66
2023-09-09 19:05:43:	20.40	20.00	20.00	18.64
2023-09-09 19:06:04:	20.40	20.00	20.00	18.70
2023-09-09 19:06:24:	20.40	20.00	20.00	18.66
2023-09-09 19:06:45:	20.40	20.00	20.00	18.67
2023-09-09 19:07:05:	20.40	20.00	20.00	18.67
2023-09-09 19:07:26:	20.40	20.00	20.00	18.66
2023-09-09 19:07:47:	20.40	20.00	20.00	18.65
2023-09-09 19:08:07:	20.40	20.00	20.00	18.65
2023-09-09 19:08:28:	20.40	20.00	20.00	18.67
2023-09-09 19:08:48:	20.40	20.00	20.00	18.65
2023-09-09 19:09:09:	20.40	20.00	20.00	18.67
2023-09-09 19:09:30:	20.40	20.01	20.00	18.66
2023-09-09 19:09:50:	20.39	19.99	20.00	18.68
2023-09-09 19:10:11:	20.40	20.00	20.00	18.68
2023-09-09 19:10:32:	20.40	20.01	20.00	18.65
2023-09-09 19:10:52:	20.39	20.01	20.00	18.66
2023-09-09 19:11:13:	20.40	20.01	20.00	18.64
2023-09-09 19:11:34:	20.40	20.00	20.00	18.64
2023-09-09 19:11:54:	20.40	20.00	20.00	18.63
2023-09-09 19:12:15:	20.40	20.01	20.00	18.67
2023-09-09 19:12:35:	20.39	20.00	20.00	18.66
2023-09-09 19:12:56:	20.39	20.00	20.00	18.66
2023-09-09 19:13:17:	20.40	20.00	20.00	18.66
2023-09-09 19:13:37:	20.39	20.00	20.00	18.66
2023-09-09 19:13:58:	20.39	19.99	20.00	18.66
2023-09-09 19:14:19:	20.40	19.99	20.00	18.69
2023-09-09 19:14:39:	20.39	20.00	20.00	18.66
2023-09-09 19:15:00:	20.40	19.99	20.00	18.69
2023-09-09 19:15:21:	20.40	20.00	20.00	18.69
2023-09-09 19:15:41:	20.40	20.00	20.00	18.68
2023-09-09 19:16:02:	20.40	20.00	20.00	18.67
2023-09-09 19:16:22:	20.40	20.00	20.00	18.66
2023-09-09 19:16:43:	20.40	20.01	20.00	18.69
2023-09-09 19:17:03:	20.41	20.01	20.00	18.64
2023-09-09 19:17:24:	20.40	20.01	20.00	18.65
2023-09-09 19:17:44:	20.40	20.00	20.00	18.65
2023-09-09 19:18:05:	20.40	20.00	20.00	18.64
2023-09-09 19:18:26:	20.40	20.00	20.00	18.66
2023-09-09 19:18:46:	20.39	20.00	20.00	18.66
2023-09-09 19:19:07:	20.39	20.00	20.00	18.65
2023-09-09 19:19:28:	20.40	20.00	20.00	18.65
2023-09-09 19:19:48:	20.39	20.00	20.00	18.65
2023-09-09 19:20:09:	20.39	20.00	20.00	18.65
2023-09-09 19:20:30:	20.39	20.00	20.00	18.66
2023-09-09 19:20:50:	20.39	20.00	20.00	18.67
2023-09-09 19:21:11:	20.39	20.00	20.00	18.69
2023-09-09 19:21:32:	20.39	20.00	20.00	18.67
2023-09-09 19:21:52:	20.39	20.00	20.00	18.68
2023-09-09 19:22:13:	20.39	20.00	20.00	18.69
2023-09-09 19:22:33:	20.39	20.00	20.00	18.67
2023-09-09 19:22:54:	20.40	20.00	20.00	18.69
2023-09-09 19:23:15:	20.40	20.00	20.00	18.66
2023-09-09 19:23:35:	20.39	20.00	20.00	18.67
2023-09-09 19:23:55:	20.39	20.00	20.00	18.66
2023-09-09 19:24:16:	20.40	20.00	20.00	18.71
2023-09-09 19:24:37:	20.39	19.99	20.00	18.65
2023-09-09 19:24:57:	20.39	19.99	20.00	18.66
2023-09-09 19:25:18:	20.39	20.00	20.00	18.69
2023-09-09 19:25:38:	20.40	19.99	20.00	18.66
2023-09-09 19:25:59:	20.40	20.01	20.00	18.68
2023-09-09 19:26:19:	20.40	20.00	20.00	18.69
2023-09-09 19:26:40:	20.40	20.01	20.00	18.69
2023-09-09 19:27:01:	20.40	20.01	20.00	18.65
2023-09-09 19:27:21:	20.41	20.00	20.00	18.66
2023-09-09 19:27:42:	20.41	20.00	20.00	18.61
2023-09-09 19:28:02:	20.39	20.00	20.00	18.63
2023-09-09 19:28:23:	20.40	20.00	20.00	18.63
2023-09-09 19:28:44:	20.39	20.00	20.00	18.63
2023-09-09 19:29:04:	20.39	20.00	20.00	18.65
2023-09-09 19:29:25:	20.39	19.99	20.00	18.65
2023-09-09 19:29:45:	20.39	19.99	20.00	18.67
2023-09-09 19:30:06:	20.39	19.99	20.00	18.69
2023-09-09 19:30:26:	20.39	19.99	20.00	18.69
2023-09-09 19:30:47:	20.39	19.99	20.00	18.69
2023-09-09 19:31:08:	20.40	20.00	20.00	18.71
2023-09-09 19:31:28:	20.40	19.99	20.00	18.68
2023-09-09 19:31:49:	20.40	20.00	20.00	18.70
2023-09-09 19:32:09:	20.40	20.00	20.00	18.67
2023-09-09 19:32:30:	20.40	20.01	20.00	18.63
2023-09-09 19:32:51:	20.40	20.01	20.00	18.64
2023-09-09 19:33:11:	20.40	20.01	20.00	18.64
2023-09-09 19:33:32:	20.40	20.01	20.00	18.62
2023-09-09 19:33:53:	20.39	20.01	20.00	18.66
2023-09-09 19:34:13:	20.39	20.01	20.00	18.69
2023-09-09 19:34:34:	20.39	19.99	20.00	18.64
2023-09-09 19:34:55:	20.39	19.99	20.00	18.62
2023-09-09 19:35:15:	20.39	19.99	20.00	18.68
2023-09-09 19:35:36:	20.39	19.99	20.00	18.64
2023-09-09 19:35:56:	20.39	19.99	20.00	18.68
2023-09-09 19:36:17:	20.39	19.99	20.00	18.70
2023-09-09 19:36:38:	20.39	19.99	20.00	18.68
2023-09-09 19:36:58:	20.38	20.00	20.00	18.68
2023-09-09 19:37:19:	20.39	19.99	20.00	18.69
2023-09-09 19:37:39:	20.39	20.00	20.00	18.67
2023-09-09 19:38:00:	20.39	20.00	20.00	18.69
2023-09-09 19:38:20:	20.40	20.00	20.00	18.71
2023-09-09 19:38:41:	20.41	20.01	20.00	18.67
2023-09-09 19:39:02:	20.40	20.00	20.00	18.64
2023-09-09 19:39:22:	20.41	20.00	20.00	18.67
2023-09-09 19:39:43:	20.40	20.01	20.00	18.66
2023-09-09 19:40:03:	20.40	20.01	20.00	18.67
2023-09-09 19:40:24:	20.40	20.01	20.00	18.68
2023-09-09 19:40:45:	20.40	20.01	20.00	18.67
2023-09-09 19:41:05:	20.40	20.00	20.00	18.63
2023-09-09 19:41:26:	20.41	20.00	20.00	18.62
2023-09-09 19:41:46:	20.40	20.01	20.00	18.62
2023-09-09 19:42:07:	20.40	20.00	20.00	18.64
2023-09-09 19:42:28:	20.39	20.01	20.00	18.65
2023-09-09 19:42:48:	20.39	20.00	20.00	18.64
2023-09-09 19:43:09:	20.39	19.99	20.00	18.67
2023-09-09 19:43:29:	20.39	19.99	20.00	18.66
2023-09-09 19:43:50:	20.39	19.99	20.00	18.69
2023-09-09 19:44:11:	20.39	19.99	20.00	18.69
2023-09-09 19:44:31:	20.39	19.99	20.00	18.70
2023-09-09 19:44:52:	20.40	20.00	20.00	18.67
2023-09-09 19:45:12:	20.40	20.00	20.00	18.68
2023-09-09 19:45:33:	20.39	20.00	20.00	18.66
2023-09-09 19:45:54:	20.40	20.00	20.00	18.66
2023-09-09 19:46:15:	20.41	20.00	20.00	18.70
2023-09-09 19:46:35:	20.40	20.01	20.00	18.65
2023-09-09 19:46:55:	20.40	20.01	20.00	18.68
2023-09-09 19:47:16:	20.40	20.01	20.00	18.69
2023-09-09 19:47:37:	20.41	20.01	20.00	18.64
2023-09-09 19:47:57:	20.41	20.01	20.00	18.65
2023-09-09 19:48:18:	20.40	20.01	20.00	18.63
2023-09-09 19:48:38:	20.40	20.01	20.00	18.62
2023-09-09 19:48:59:	20.40	20.01	20.00	18.64
2023-09-09 19:49:20:	20.40	20.00	20.00	18.63
2023-09-09 19:49:40:	20.40	20.00	20.00	18.64
2023-09-09 19:50:01:	20.39	20.00	20.00	18.65
2023-09-09 19:50:22:	20.40	20.00	20.00	18.68
2023-09-09 19:50:42:	20.39	19.99	20.00	18.68
2023-09-09 19:51:03:	20.39	20.00	20.00	18.68
2023-09-09 19:51:24:	20.38	19.99	20.00	18.66
2023-09-09 19:51:44:	20.39	19.98	20.00	18.65
2023-09-09 19:52:05:	20.38	19.99	20.00	18.68
2023-09-09 19:52:25:	20.39	19.99	20.00	18.68
2023-09-09 19:52:46:	20.38	20.00	20.00	18.72
2023-09-09 19:53:06:	20.40	19.99	20.00	18.70
2023-09-09 19:53:27:	20.39	19.99	20.00	18.68
2023-09-09 19:53:48:	20.39	20.00	20.00	18.67
2023-09-09 19:54:08:	20.39	20.00	20.00	18.70
2023-09-09 19:54:29:	20.40	20.00	20.00	18.69
2023-09-09 19:54:50:	20.40	20.00	20.00	18.66
2023-09-09 19:55:10:	20.40	20.00	20.00	18.65
2023-09-09 19:55:31:	20.40	20.00	20.00	18.64
2023-09-09 19:55:51:	20.40	20.01	20.00	18.67
2023-09-09 19:56:12:	20.40	20.01	20.00	18.66
2023-09-09 19:56:32:	20.40	20.00	20.00	18.66
2023-09-09 19:56:53:	20.40	20.00	20.00	18.63
2023-09-09 19:57:13:	20.40	20.01	20.00	18.66
2023-09-09 19:57:34:	20.40	20.01	20.00	18.68
2023-09-09 19:57:55:	20.39	20.01	20.00	18.65
2023-09-09 19:58:15:	20.39	20.00	20.00	18.65
2023-09-09 19:58:36:	20.40	20.00	20.00	18.64
2023-09-09 19:58:56:	20.40	20.00	20.00	18.65
2023-09-09 19:59:17:	20.40	20.00	20.00	18.65
2023-09-09 19:59:38:	20.39	20.00	20.00	18.71
2023-09-09 19:59:58:	20.39	20.00	20.00	18.68
2023-09-09 20:00:19:	20.39	20.00	20.00	18.67
2023-09-09 20:00:39:	20.39	20.00	20.00	18.68
2023-09-09 20:01:00:	20.40	20.00	20.00	18.66
2023-09-09 20:01:21:	20.39	19.99	20.00	18.65
2023-09-09 20:01:41:	20.39	20.00	20.00	18.66
2023-09-09 20:02:02:	20.39	20.00	20.00	18.68
2023-09-09 20:02:22:	20.39	20.00	20.00	18.69
2023-09-09 20:02:43:	20.40	20.00	20.00	18.67
2023-09-09 20:03:04:	20.40	20.00	20.00	18.66
2023-09-09 20:03:24:	20.40	20.01	20.00	18.68
2023-09-09 20:03:45:	20.41	20.01	20.00	18.66
2023-09-09 20:04:05:	20.40	20.01	20.00	18.66
2023-09-09 20:04:26:	20.41	20.00	20.00	18.64
2023-09-09 20:04:46:	20.40	20.00	20.00	18.62
2023-09-09 20:05:07:	20.40	20.01	20.00	18.63
2023-09-09 20:05:28:	20.40	20.00	20.00	18.65
2023-09-09 20:05:48:	20.40	20.00	20.00	18.64
2023-09-09 20:06:09:	20.40	19.99	20.00	18.65
2023-09-09 20:06:29:	20.39	19.99	20.00	18.66
2023-09-09 20:06:50:	20.39	19.99	20.00	18.67
2023-09-09 20:07:11:	20.39	19.99	20.00	18.70
2023-09-09 20:07:31:	20.39	19.99	20.00	18.69
2023-09-09 20:07:52:	20.39	19.99	20.00	18.66
2023-09-09 20:08:12:	20.40	20.00	20.00	18.69
2023-09-09 20:08:33:	20.39	20.00	20.00	18.67
2023-09-09 20:08:53:	20.40	20.00	20.00	18.68
2023-09-09 20:09:14:	20.40	20.00	20.00	18.69
2023-09-09 20:09:35:	20.41	20.01	20.00	18.65
2023-09-09 20:09:55:	20.40	20.01	20.00	18.65
2023-09-09 20:10:16:	20.40	20.00	20.00	18.64
2023-09-09 20:10:36:	20.41	20.00	20.00	18.63
2023-09-09 20:10:57:	20.40	20.00	20.00	18.64
2023-09-09 20:11:17:	20.40	20.00	20.00	18.65
2023-09-09 20:11:38:	20.40	20.00	20.00	18.64
2023-09-09 20:11:58:	20.40	20.00	20.00	18.65
2023-09-09 20:12:19:	20.39	20.00	20.00	18.66
2023-09-09 20:12:40:	20.40	19.99	20.00	18.64
2023-09-09 20:13:00:	20.39	20.00	20.00	18.65
2023-09-09 20:13:21:	20.39	20.00	20.00	18.66
2023-09-09 20:13:42:	20.40	20.00	20.00	18.65
2023-09-09 20:14:02:	20.40	20.00	20.00	18.67
2023-09-09 20:14:23:	20.39	20.00	20.00	18.67
2023-09-09 20:14:43:	20.40	19.99	20.00	18.67
2023-09-09 20:15:04:	20.41	20.00	20.00	18.69
2023-09-09 20:15:24:	20.40	20.00	20.00	18.67
2023-09-09 20:15:45:	20.40	20.00	20.00	18.65
2023-09-09 20:16:06:	20.40	20.01	20.00	18.66
2023-09-09 20:16:26:	20.40	20.01	20.00	18.66
2023-09-09 20:16:47:	20.40	20.00	20.00	18.65
2023-09-09 20:17:07:	20.40	20.01	20.00	18.65
2023-09-09 20:17:28:	20.40	20.00	20.00	18.67
2023-09-09 20:17:48:	20.40	20.00	20.00	18.63
2023-09-09 20:18:09:	20.40	20.00	20.00	18.65
2023-09-09 20:18:29:	20.40	20.00	20.00	18.66
2023-09-09 20:18:50:	20.40	20.00	20.00	18.66
2023-09-09 20:19:10:	20.40	20.01	20.00	18.67
2023-09-09 20:19:31:	20.40	20.00	20.00	18.65
2023-09-09 20:19:52:	20.40	20.00	20.00	18.64
2023-09-09 20:20:12:	20.39	20.00	20.00	18.62
2023-09-09 20:20:33:	20.40	20.00	20.00	18.66
2023-09-09 20:20:53:	20.39	20.01	20.00	18.67
2023-09-09 20:21:14:	20.39	20.00	20.00	18.67
2023-09-09 20:21:34:	20.39	20.00	20.00	18.64
2023-09-09 20:21:55:	20.39	20.00	20.00	18.65
2023-09-09 20:22:16:	20.38	20.00	20.00	18.63
2023-09-09 20:22:36:	20.40	19.99	20.00	18.67
2023-09-09 20:22:57:	20.39	19.99	20.00	18.66
2023-09-09 20:23:17:	20.39	19.99	20.00	18.67
2023-09-09 20:23:38:	20.40	19.99	20.00	18.69
2023-09-09 20:23:59:	20.39	19.99	20.00	18.68
2023-09-09 20:24:19:	20.39	19.99	20.00	18.72
2023-09-09 20:24:40:	20.39	20.00	20.00	18.71
2023-09-09 20:25:00:	20.40	20.00	20.00	18.68
2023-09-09 20:25:21:	20.40	20.01	20.00	18.68
2023-09-09 20:25:42:	20.40	20.01	20.00	18.66
2023-09-09 20:26:02:	20.41	20.01	20.00	18.65
2023-09-09 20:26:23:	20.40	20.01	20.00	18.64
2023-09-09 20:26:43:	20.40	20.01	20.00	18.64
2023-09-09 20:27:04:	20.40	20.00	20.00	18.65
2023-09-09 20:27:25:	20.39	20.00	20.00	18.66
2023-09-09 20:27:45:	20.40	20.00	20.00	18.65
2023-09-09 20:28:06:	20.39	20.00	20.00	18.67
2023-09-09 20:28:27:	20.39	20.00	20.00	18.67
2023-09-09 20:28:47:	20.39	20.00	20.00	18.66
2023-09-09 20:29:08:	20.40	19.99	20.00	18.66
2023-09-09 20:29:29:	20.40	20.00	20.00	18.69
2023-09-09 20:29:49:	20.40	20.00	20.00	18.69
2023-09-09 20:30:10:	20.40	20.00	20.00	18.67
2023-09-09 20:30:31:	20.40	20.01	20.00	18.69
2023-09-09 20:30:51:	20.40	20.01	20.00	18.67
2023-09-09 20:31:12:	20.41	20.01	20.00	18.66
2023-09-09 20:31:32:	20.41	20.01	20.00	18.62
2023-09-09 20:31:53:	20.41	20.01	20.00	18.64
2023-09-09 20:32:14:	20.41	20.01	20.00	18.66
2023-09-09 20:32:34:	20.40	20.01	20.00	18.65
2023-09-09 20:32:55:	20.40	20.00	20.00	18.63
2023-09-09 20:33:15:	20.40	20.01	20.00	18.65
2023-09-09 20:33:36:	20.39	20.00	20.00	18.66
2023-09-09 20:33:57:	20.40	20.00	20.00	18.66
2023-09-09 20:34:17:	20.40	20.00	20.00	18.67
2023-09-09 20:34:38:	20.39	20.00	20.00	18.64
2023-09-09 20:34:59:	20.39	20.00	20.00	18.62
2023-09-09 20:35:19:	20.40	20.00	20.00	18.66
2023-09-09 20:35:40:	20.39	19.99	20.00	18.70
2023-09-09 20:36:01:	20.39	19.99	20.00	18.65
2023-09-09 20:36:22:	20.39	19.99	20.00	18.67
2023-09-09 20:36:42:	20.39	19.99	20.00	18.68
2023-09-09 20:37:03:	20.40	19.99	20.00	18.67
2023-09-09 20:37:24:	20.39	19.99	20.00	18.70
2023-09-09 20:37:44:	20.39	20.00	20.00	18.69
2023-09-09 20:38:05:	20.40	20.01	20.00	18.67
2023-09-09 20:38:25:	20.40	20.01	20.00	18.65
2023-09-09 20:38:46:	20.40	20.01	20.00	18.64
2023-09-09 20:39:07:	20.41	20.01	20.00	18.63
2023-09-09 20:39:27:	20.40	20.00	20.00	18.65
