			pt1000 - external - setpoint - internal
2022-01-17 15:46:05:	-17.94	-19.59	-20.00	-29.95
2022-01-17 15:46:26:	-17.89	-19.53	-20.00	-28.35
2022-01-17 15:46:46:	-17.77	-19.48	-20.00	-29.48
2022-01-17 15:47:07:	-17.77	-19.36	-20.00	-29.57
2022-01-17 15:47:28:	-17.72	-19.27	-20.00	-29.70
2022-01-17 15:47:48:	-17.59	-19.24	-20.00	-29.58
2022-01-17 15:48:09:	-17.57	-19.21	-20.00	-29.40
2022-01-17 15:48:30:	-17.57	-19.16	-20.00	-29.43
2022-01-17 15:48:50:	-17.58	-19.17	-20.00	-29.84
2022-01-17 15:49:11:	-17.58	-19.14	-20.00	-30.70
2022-01-17 15:49:31:	-17.52	-19.15	-20.00	-31.86
2022-01-17 15:49:52:	-17.55	-19.20	-20.00	-29.76
2022-01-17 15:50:14:	-17.56	-19.26	-20.00	-29.95
2022-01-17 15:50:36:	-17.58	-19.31	-20.00	-31.18
2022-01-17 15:50:56:	-17.67	-19.37	-20.00	-30.57
2022-01-17 15:51:17:	-17.70	-19.42	-20.00	-30.15
2022-01-17 15:51:38:	-17.76	-19.49	-20.00	-30.19
2022-01-17 15:51:58:	-17.82	-19.53	-20.00	-29.92
2022-01-17 15:52:19:	-17.84	-19.60	-20.00	-29.93
2022-01-17 15:52:40:	-17.92	-19.62	-20.00	-30.07
2022-01-17 15:53:00:	-17.95	-19.72	-20.00	-30.25
2022-01-17 15:53:21:	-17.97	-19.70	-20.00	-30.22
2022-01-17 15:53:42:	-17.98	-19.75	-20.00	-30.41
2022-01-17 15:54:02:	-18.02	-19.79	-20.00	-30.82
2022-01-17 15:54:23:	-17.96	-19.81	-20.00	-31.32
2022-01-17 15:54:45:	-18.07	-19.83	-20.00	-29.35
2022-01-17 15:55:05:	-18.11	-19.83	-20.00	-29.08
2022-01-17 15:55:26:	-18.08	-19.82	-20.00	-29.35
2022-01-17 15:55:47:	-18.08	-19.75	-20.00	-30.86
2022-01-17 15:56:07:	-17.99	-19.68	-20.00	-30.58
2022-01-17 15:56:28:	-17.94	-19.60	-20.00	-30.34
2022-01-17 15:56:49:	-17.94	-19.54	-20.00	-29.94
2022-01-17 15:57:09:	-17.91	-19.52	-20.00	-30.22
2022-01-17 15:57:30:	-17.90	-19.53	-20.00	-30.00
2022-01-17 15:57:51:	-17.91	-19.50	-20.00	-29.85
2022-01-17 15:58:11:	-17.82	-19.43	-20.00	-31.41
2022-01-17 15:58:32:	-17.76	-19.43	-20.00	-32.98
2022-01-17 15:58:53:	-17.82	-19.46	-20.00	-30.87
2022-01-17 15:59:13:	-17.80	-19.51	-20.00	-29.16
2022-01-17 15:59:34:	-17.88	-19.60	-20.00	-33.15
2022-01-17 15:59:54:	-18.05	-19.66	-20.00	-28.48
2022-01-17 16:00:15:	-17.97	-19.70	-20.00	-29.05
2022-01-17 16:00:35:	-18.09	-19.71	-20.00	-28.78
2022-01-17 16:00:56:	-18.06	-19.72	-20.00	-29.67
2022-01-17 16:01:17:	-18.04	-19.67	-20.00	-30.02
2022-01-17 16:01:37:	-17.97	-19.60	-20.00	-27.49
2022-01-17 16:01:58:	-17.92	-19.52	-20.00	-28.61
2022-01-17 16:02:18:	-17.83	-19.40	-20.00	-28.28
2022-01-17 16:02:39:	-17.76	-19.30	-20.00	-29.39
2022-01-17 16:02:59:	-17.68	-19.21	-20.00	-29.27
2022-01-17 16:03:20:	-17.56	-19.12	-20.00	-28.72
2022-01-17 16:03:41:	-17.55	-19.07	-20.00	-28.88
2022-01-17 16:04:02:	-17.49	-19.06	-20.00	-28.87
2022-01-17 16:04:23:	-17.43	-19.00	-20.00	-29.61
2022-01-17 16:04:44:	-17.38	-18.97	-20.00	-32.38
2022-01-17 16:05:05:	-17.37	-18.99	-20.00	-29.99
2022-01-17 16:05:26:	-17.36	-18.98	-20.00	-28.67
2022-01-17 16:05:47:	-17.38	-19.07	-20.00	-31.01
2022-01-17 16:06:08:	-17.37	-19.14	-20.00	-30.27
2022-01-17 16:06:30:	-17.48	-19.19	-20.00	-30.22
2022-01-17 16:06:51:	-17.53	-19.30	-20.00	-30.00
2022-01-17 16:07:12:	-17.65	-19.41	-20.00	-29.42
2022-01-17 16:07:34:	-17.71	-19.50	-20.00	-28.00
2022-01-17 16:07:55:	-17.77	-19.57	-20.00	-28.03
2022-01-17 16:08:16:	-17.87	-19.60	-20.00	-29.70
2022-01-17 16:08:37:	-17.89	-19.59	-20.00	-30.45
2022-01-17 16:08:58:	-17.86	-19.62	-20.00	-30.33
2022-01-17 16:09:19:	-17.97	-19.71	-20.00	-28.80
2022-01-17 16:09:40:	-18.08	-19.79	-20.00	-29.35
2022-01-17 16:10:01:	-18.03	-19.83	-20.00	-29.29
2022-01-17 16:10:22:	-18.12	-19.83	-20.00	-28.98
2022-01-17 16:10:43:	-18.13	-19.81	-20.00	-29.38
2022-01-17 16:11:04:	-18.16	-19.79	-20.00	-29.78
2022-01-17 16:11:25:	-18.13	-19.73	-20.00	-30.24
2022-01-17 16:11:46:	-18.09	-19.72	-20.00	-30.64
2022-01-17 16:12:07:	-18.05	-19.67	-20.00	-30.86
2022-01-17 16:12:28:	-18.01	-19.62	-20.00	-28.55
2022-01-17 16:12:49:	-18.01	-19.60	-20.00	-29.86
2022-01-17 16:13:09:	-17.90	-19.54	-20.00	-28.96
2022-01-17 16:13:30:	-17.81	-19.47	-20.00	-30.00
2022-01-17 16:13:50:	-17.87	-19.40	-20.00	-30.80
2022-01-17 16:14:11:	-17.81	-19.35	-20.00	-30.57
2022-01-17 16:14:31:	-17.75	-19.36	-20.00	-30.13
2022-01-17 16:14:52:	-17.74	-19.38	-20.00	-30.02
2022-01-17 16:15:12:	-17.76	-19.41	-20.00	-30.13
2022-01-17 16:15:33:	-17.80	-19.44	-20.00	-30.69
2022-01-17 16:15:53:	-17.79	-19.48	-20.00	-31.20
2022-01-17 16:16:14:	-17.88	-19.51	-20.00	-30.75
2022-01-17 16:16:34:	-17.85	-19.54	-20.00	-30.49
2022-01-17 16:16:55:	-17.94	-19.59	-20.00	-29.90
2022-01-17 16:17:16:	-18.02	-19.65	-20.00	-29.67
2022-01-17 16:17:36:	-18.02	-19.70	-20.00	-30.79
2022-01-17 16:17:57:	-18.06	-19.75	-20.00	-31.65
2022-01-17 16:18:18:	-18.10	-19.75	-20.00	-30.96
2022-01-17 16:18:39:	-18.10	-19.82	-20.00	-30.28
2022-01-17 16:19:00:	-18.19	-19.89	-20.00	-29.69
2022-01-17 16:19:22:	-18.16	-19.95	-20.00	-29.65
2022-01-17 16:19:43:	-18.25	-19.98	-20.00	-29.74
2022-01-17 16:20:04:	-18.27	-19.95	-20.00	-29.99
2022-01-17 16:20:25:	-18.22	-19.96	-20.00	-29.83
2022-01-17 16:20:47:	-18.28	-19.97	-20.00	-29.89
2022-01-17 16:21:08:	-18.27	-19.97	-20.00	-30.17
2022-01-17 16:21:29:	-18.31	-19.92	-20.00	-30.41
2022-01-17 16:21:50:	-18.28	-19.88	-20.00	-31.08
2022-01-17 16:22:11:	-18.25	-19.90	-20.00	-30.88
2022-01-17 16:22:32:	-18.21	-19.85	-20.00	-29.22
2022-01-17 16:22:54:	-18.23	-19.86	-20.00	-30.58
2022-01-17 16:23:14:	-18.25	-19.81	-20.00	-28.93
2022-01-17 16:23:35:	-18.12	-19.73	-20.00	-31.11
2022-01-17 16:23:56:	-18.10	-19.73	-20.00	-32.00
2022-01-17 16:24:17:	-18.09	-19.69	-20.00	-29.10
2022-01-17 16:24:38:	-18.08	-19.69	-20.00	-29.02
2022-01-17 16:24:59:	-18.09	-19.72	-20.00	-30.14
2022-01-17 16:25:20:	-18.06	-19.70	-20.00	-29.60
2022-01-17 16:25:41:	-18.07	-19.74	-20.00	-29.13
2022-01-17 16:26:02:	-18.08	-19.71	-20.00	-29.13
2022-01-17 16:26:23:	-18.07	-19.73	-20.00	-29.71
2022-01-17 16:26:45:	-18.11	-19.76	-20.00	-29.96
2022-01-17 16:27:06:	-18.07	-19.74	-20.00	-28.99
2022-01-17 16:27:27:	-18.09	-19.74	-20.00	-29.10
2022-01-17 16:27:49:	-18.07	-19.74	-20.00	-29.18
2022-01-17 16:28:10:	-18.03	-19.66	-20.00	-29.96
2022-01-17 16:28:31:	-17.99	-19.63	-20.00	-29.80
2022-01-17 16:28:52:	-17.96	-19.61	-20.00	-29.50
2022-01-17 16:29:14:	-17.86	-19.55	-20.00	-29.56
2022-01-17 16:29:35:	-17.89	-19.57	-20.00	-29.77
2022-01-17 16:29:56:	-17.94	-19.56	-20.00	-29.89
2022-01-17 16:30:16:	-17.89	-19.54	-20.00	-30.13
2022-01-17 16:30:37:	-17.85	-19.55	-20.00	-30.33
2022-01-17 16:30:57:	-17.92	-19.60	-20.00	-30.47
2022-01-17 16:31:18:	-17.83	-19.63	-20.00	-30.21
2022-01-17 16:31:38:	-17.97	-19.64	-20.00	-30.16
2022-01-17 16:31:59:	-17.98	-19.67	-20.00	-30.42
2022-01-17 16:32:19:	-18.09	-19.72	-20.00	-30.58
2022-01-17 16:32:40:	-18.05	-19.78	-20.00	-30.81
2022-01-17 16:33:00:	-18.07	-19.80	-20.00	-31.30
2022-01-17 16:33:21:	-18.13	-19.83	-20.00	-31.23
2022-01-17 16:33:42:	-18.18	-19.85	-20.00	-29.16
2022-01-17 16:34:03:	-18.18	-19.84	-20.00	-29.33
2022-01-17 16:34:24:	-18.23	-19.81	-20.00	-30.96
2022-01-17 16:34:45:	-18.15	-19.74	-20.00	-30.16
2022-01-17 16:35:06:	-18.13	-19.65	-20.00	-29.90
2022-01-17 16:35:27:	-18.09	-19.60	-20.00	-29.71
2022-01-17 16:35:48:	-18.06	-19.59	-20.00	-29.58
2022-01-17 16:36:09:	-17.88	-19.56	-20.00	-32.18
2022-01-17 16:36:30:	-17.93	-19.58	-20.00	-32.14
2022-01-17 16:36:51:	-17.92	-19.58	-20.00	-29.24
2022-01-17 16:37:12:	-18.00	-19.59	-20.00	-27.26
2022-01-17 16:37:33:	-18.03	-19.69	-20.00	-31.08
2022-01-17 16:37:54:	-18.08	-19.75	-20.00	-30.43
2022-01-17 16:38:15:	-18.14	-19.82	-20.00	-30.33
2022-01-17 16:38:36:	-18.15	-19.89	-20.00	-28.70
2022-01-17 16:38:57:	-18.13	-19.96	-20.00	-28.75
2022-01-17 16:39:19:	-18.27	-19.98	-20.00	-28.96
2022-01-17 16:39:40:	-18.28	-19.95	-20.00	-29.92
2022-01-17 16:40:01:	-18.18	-19.85	-20.00	-29.77
2022-01-17 16:40:22:	-18.09	-19.69	-20.00	-26.16
2022-01-17 16:40:44:	-18.06	-19.58	-20.00	-29.51
2022-01-17 16:41:05:	-17.95	-19.43	-20.00	-29.10
2022-01-17 16:41:27:	-17.79	-19.28	-20.00	-28.84
2022-01-17 16:41:48:	-17.72	-19.19	-20.00	-28.83
2022-01-17 16:42:09:	-17.58	-19.11	-20.00	-29.57
2022-01-17 16:42:30:	-17.50	-19.02	-20.00	-29.70
2022-01-17 16:42:51:	-17.44	-18.96	-20.00	-29.51
2022-01-17 16:43:12:	-17.40	-18.89	-20.00	-29.20
2022-01-17 16:43:33:	-17.31	-18.83	-20.00	-28.75
2022-01-17 16:43:54:	-17.29	-18.80	-20.00	-30.66
2022-01-17 16:44:15:	-17.21	-18.74	-20.00	-29.70
2022-01-17 16:44:36:	-17.24	-18.76	-20.00	-31.09
2022-01-17 16:44:57:	-17.22	-18.81	-20.00	-30.57
2022-01-17 16:45:19:	-17.34	-18.96	-20.00	-30.31
2022-01-17 16:45:40:	-17.35	-19.11	-20.00	-30.16
2022-01-17 16:46:01:	-17.48	-19.27	-20.00	-30.00
2022-01-17 16:46:22:	-17.60	-19.40	-20.00	-29.84
2022-01-17 16:46:43:	-17.70	-19.53	-20.00	-29.98
2022-01-17 16:47:04:	-17.78	-19.63	-20.00	-30.02
2022-01-17 16:47:25:	-17.85	-19.78	-20.00	-30.20
2022-01-17 16:47:47:	-17.97	-19.89	-20.00	-30.75
2022-01-17 16:48:08:	-18.11	-19.95	-20.00	-30.70
2022-01-17 16:48:29:	-18.21	-20.04	-20.00	-30.23
2022-01-17 16:48:50:	-18.25	-20.09	-20.00	-29.07
2022-01-17 16:49:11:	-18.29	-20.09	-20.00	-28.42
2022-01-17 16:49:32:	-18.29	-20.06	-20.00	-27.85
2022-01-17 16:49:53:	-18.25	-19.95	-20.00	-29.09
2022-01-17 16:50:14:	-18.21	-19.81	-20.00	-30.26
2022-01-17 16:50:36:	-18.11	-19.67	-20.00	-30.13
2022-01-17 16:50:57:	-18.06	-19.55	-20.00	-30.23
2022-01-17 16:51:17:	-17.98	-19.49	-20.00	-30.00
2022-01-17 16:51:38:	-17.85	-19.46	-20.00	-28.72
2022-01-17 16:51:58:	-17.88	-19.36	-20.00	-29.47
2022-01-17 16:52:19:	-17.71	-19.30	-20.00	-31.56
2022-01-17 16:52:40:	-17.71	-19.22	-20.00	-31.84
2022-01-17 16:53:00:	-17.63	-19.18	-20.00	-31.27
2022-01-17 16:53:21:	-17.68	-19.23	-20.00	-29.82
2022-01-17 16:53:41:	-17.64	-19.29	-20.00	-29.78
2022-01-17 16:54:02:	-17.70	-19.36	-20.00	-30.21
2022-01-17 16:54:22:	-17.75	-19.45	-20.00	-30.64
2022-01-17 16:54:43:	-17.83	-19.55	-20.00	-30.65
2022-01-17 16:55:03:	-17.85	-19.68	-20.00	-30.84
2022-01-17 16:55:24:	-18.04	-19.78	-20.00	-30.05
2022-01-17 16:55:45:	-18.11	-19.90	-20.00	-29.93
2022-01-17 16:56:05:	-18.19	-20.02	-20.00	-31.05
2022-01-17 16:56:26:	-18.27	-20.11	-20.00	-31.17
2022-01-17 16:56:46:	-18.41	-20.16	-20.00	-30.72
2022-01-17 16:57:07:	-18.49	-20.23	-20.00	-29.47
2022-01-17 16:57:27:	-18.50	-20.22	-20.00	-29.73
2022-01-17 16:57:48:	-18.54	-20.19	-20.00	-28.53
2022-01-17 16:58:09:	-18.53	-20.11	-20.00	-28.66
2022-01-17 16:58:29:	-18.43	-19.99	-20.00	-30.39
2022-01-17 16:58:50:	-18.38	-19.85	-20.00	-30.54
2022-01-17 16:59:10:	-18.23	-19.77	-20.00	-30.49
2022-01-17 16:59:31:	-18.26	-19.69	-20.00	-30.51
2022-01-17 16:59:51:	-18.13	-19.63	-20.00	-29.88
2022-01-17 17:00:12:	-18.10	-19.56	-20.00	-30.37
2022-01-17 17:00:33:	-18.01	-19.49	-20.00	-29.62
2022-01-17 17:00:53:	-17.98	-19.46	-20.00	-30.76
2022-01-17 17:01:14:	-17.93	-19.39	-20.00	-31.09
2022-01-17 17:01:35:	-17.94	-19.37	-20.00	-30.11
2022-01-17 17:01:56:	-17.94	-19.43	-20.00	-29.72
2022-01-17 17:02:17:	-17.95	-19.52	-20.00	-30.27
2022-01-17 17:02:38:	-17.96	-19.59	-20.00	-30.56
2022-01-17 17:02:58:	-18.03	-19.66	-20.00	-30.86
2022-01-17 17:03:19:	-18.04	-19.78	-20.00	-30.92
2022-01-17 17:03:39:	-18.16	-19.87	-20.00	-30.47
2022-01-17 17:04:00:	-18.26	-19.98	-20.00	-29.72
2022-01-17 17:04:20:	-18.31	-20.10	-20.00	-30.90
2022-01-17 17:04:41:	-18.40	-20.18	-20.00	-31.54
2022-01-17 17:05:02:	-18.43	-20.25	-20.00	-31.02
2022-01-17 17:05:22:	-18.49	-20.31	-20.00	-30.75
2022-01-17 17:05:43:	-18.62	-20.37	-20.00	-29.02
2022-01-17 17:06:04:	-18.62	-20.37	-20.00	-29.78
2022-01-17 17:06:25:	-18.65	-20.32	-20.00	-29.97
2022-01-17 17:06:46:	-18.64	-20.22	-20.00	-28.54
2022-01-17 17:07:07:	-18.56	-20.13	-20.00	-28.76
2022-01-17 17:07:28:	-18.47	-19.99	-20.00	-30.46
2022-01-17 17:07:49:	-18.45	-19.89	-20.00	-29.93
2022-01-17 17:08:10:	-18.36	-19.74	-20.00	-29.66
2022-01-17 17:08:31:	-18.17	-19.64	-20.00	-29.29
2022-01-17 17:08:52:	-18.16	-19.57	-20.00	-32.33
2022-01-17 17:09:13:	-18.14	-19.55	-20.00	-31.95
2022-01-17 17:09:34:	-18.15	-19.58	-20.00	-30.97
2022-01-17 17:09:55:	-18.07	-19.58	-20.00	-29.57
2022-01-17 17:10:15:	-18.09	-19.64	-20.00	-29.20
2022-01-17 17:10:37:	-18.14	-19.73	-20.00	-30.05
2022-01-17 17:10:58:	-18.10	-19.78	-20.00	-30.66
2022-01-17 17:11:19:	-18.20	-19.83	-20.00	-31.03
2022-01-17 17:11:40:	-18.19	-19.92	-20.00	-30.70
2022-01-17 17:12:01:	-18.31	-20.02	-20.00	-29.07
2022-01-17 17:12:22:	-18.35	-20.13	-20.00	-29.18
2022-01-17 17:12:43:	-18.42	-20.12	-20.00	-29.29
2022-01-17 17:13:03:	-18.40	-20.08	-20.00	-29.22
2022-01-17 17:13:25:	-18.41	-20.02	-20.00	-29.65
2022-01-17 17:13:46:	-18.28	-19.90	-20.00	-30.07
2022-01-17 17:14:07:	-18.34	-19.88	-20.00	-30.35
2022-01-17 17:14:27:	-18.31	-19.81	-20.00	-30.70
2022-01-17 17:14:49:	-18.23	-19.79	-20.00	-30.95
2022-01-17 17:15:10:	-18.24	-19.73	-20.00	-29.00
2022-01-17 17:15:31:	-18.11	-19.68	-20.00	-30.36
2022-01-17 17:15:52:	-18.09	-19.62	-20.00	-30.15
2022-01-17 17:16:13:	-18.06	-19.53	-20.00	-31.74
2022-01-17 17:16:34:	-18.04	-19.43	-20.00	-29.00
2022-01-17 17:16:55:	-17.98	-19.43	-20.00	-30.22
2022-01-17 17:17:16:	-17.92	-19.50	-20.00	-30.12
2022-01-17 17:17:37:	-17.94	-19.52	-20.00	-30.29
2022-01-17 17:17:58:	-17.94	-19.61	-20.00	-30.55
2022-01-17 17:18:19:	-18.04	-19.72	-20.00	-30.18
2022-01-17 17:18:40:	-18.08	-19.80	-20.00	-29.49
2022-01-17 17:19:01:	-18.13	-19.88	-20.00	-28.90
2022-01-17 17:19:21:	-18.19	-19.90	-20.00	-28.43
2022-01-17 17:19:43:	-18.20	-19.92	-20.00	-28.56
2022-01-17 17:20:04:	-18.24	-19.92	-20.00	-30.61
2022-01-17 17:20:25:	-18.25	-19.91	-20.00	-30.67
2022-01-17 17:20:46:	-18.32	-19.97	-20.00	-30.04
2022-01-17 17:21:07:	-18.27	-20.01	-20.00	-29.79
2022-01-17 17:21:29:	-18.38	-20.09	-20.00	-30.52
2022-01-17 17:21:50:	-18.38	-20.15	-20.00	-29.85
2022-01-17 17:22:11:	-18.43	-20.19	-20.00	-29.14
2022-01-17 17:22:32:	-18.44	-20.18	-20.00	-30.24
2022-01-17 17:22:53:	-18.42	-20.10	-20.00	-29.05
2022-01-17 17:23:14:	-18.42	-20.02	-20.00	-28.26
2022-01-17 17:23:37:	-18.41	-19.89	-20.00	-30.32
2022-01-17 17:23:58:	-18.25	-19.80	-20.00	-29.33
2022-01-17 17:24:19:	-18.14	-19.69	-20.00	-30.10
2022-01-17 17:24:40:	-18.09	-19.60	-20.00	-30.23
2022-01-17 17:25:01:	-18.12	-19.57	-20.00	-30.28
2022-01-17 17:25:22:	-18.09	-19.56	-20.00	-30.58
2022-01-17 17:25:43:	-18.05	-19.58	-20.00	-30.75
2022-01-17 17:26:05:	-18.00	-19.57	-20.00	-30.61
2022-01-17 17:26:26:	-18.09	-19.63	-20.00	-30.42
2022-01-17 17:26:47:	-18.09	-19.69	-20.00	-30.40
2022-01-17 17:27:08:	-18.08	-19.74	-20.00	-30.25
2022-01-17 17:27:29:	-18.17	-19.77	-20.00	-30.12
2022-01-17 17:27:50:	-18.18	-19.82	-20.00	-30.06
2022-01-17 17:28:10:	-18.21	-19.83	-20.00	-30.10
2022-01-17 17:28:31:	-18.21	-19.90	-20.00	-30.30
2022-01-17 17:28:51:	-18.21	-19.94	-20.00	-30.36
2022-01-17 17:29:12:	-18.28	-19.98	-20.00	-29.79
2022-01-17 17:29:32:	-18.37	-20.04	-20.00	-29.56
2022-01-17 17:29:53:	-18.41	-20.08	-20.00	-30.44
2022-01-17 17:30:14:	-18.52	-20.11	-20.00	-30.70
2022-01-17 17:30:34:	-18.47	-20.15	-20.00	-30.97
2022-01-17 17:30:54:	-18.53	-20.19	-20.00	-31.51
2022-01-17 17:31:15:	-18.53	-20.22	-20.00	-29.42
2022-01-17 17:31:35:	-18.57	-20.23	-20.00	-28.54
2022-01-17 17:31:56:	-18.57	-20.19	-20.00	-28.78
2022-01-17 17:32:17:	-18.49	-20.09	-20.00	-31.04
2022-01-17 17:32:37:	-18.54	-19.95	-20.00	-30.18
2022-01-17 17:32:58:	-18.36	-19.83	-20.00	-30.00
2022-01-17 17:33:18:	-18.31	-19.77	-20.00	-29.97
2022-01-17 17:33:39:	-18.25	-19.74	-20.00	-30.24
2022-01-17 17:33:59:	-18.16	-19.67	-20.00	-30.55
2022-01-17 17:34:20:	-18.12	-19.61	-20.00	-30.57
2022-01-17 17:34:40:	-18.12	-19.54	-20.00	-30.51
2022-01-17 17:35:01:	-18.01	-19.51	-20.00	-30.42
2022-01-17 17:35:21:	-18.05	-19.50	-20.00	-30.17
2022-01-17 17:35:42:	-18.01	-19.52	-20.00	-32.43
2022-01-17 17:36:03:	-18.04	-19.52	-20.00	-30.56
2022-01-17 17:36:23:	-18.02	-19.57	-20.00	-31.73
2022-01-17 17:36:44:	-18.06	-19.65	-20.00	-29.43
2022-01-17 17:37:04:	-18.11	-19.75	-20.00	-28.05
2022-01-17 17:37:25:	-18.20	-19.86	-20.00	-31.36
2022-01-17 17:37:45:	-18.21	-19.93	-20.00	-30.61
2022-01-17 17:38:06:	-18.30	-20.01	-20.00	-30.97
2022-01-17 17:38:26:	-18.33	-20.08	-20.00	-30.56
2022-01-17 17:38:47:	-18.48	-20.18	-20.00	-29.08
2022-01-17 17:39:07:	-18.53	-20.17	-20.00	-28.86
2022-01-17 17:39:28:	-18.51	-20.16	-20.00	-29.26
2022-01-17 17:39:48:	-18.49	-20.10	-20.00	-29.87
2022-01-17 17:40:09:	-18.45	-19.99	-20.00	-30.20
2022-01-17 17:40:30:	-18.33	-19.86	-20.00	-30.50
2022-01-17 17:40:50:	-18.29	-19.78	-20.00	-30.10
2022-01-17 17:41:11:	-18.22	-19.70	-20.00	-29.00
2022-01-17 17:41:31:	-18.20	-19.60	-20.00	-28.82
2022-01-17 17:41:52:	-18.06	-19.50	-20.00	-30.90
2022-01-17 17:42:12:	-17.96	-19.39	-20.00	-29.55
2022-01-17 17:42:33:	-17.91	-19.32	-20.00	-28.60
2022-01-17 17:42:54:	-17.85	-19.29	-20.00	-30.64
2022-01-17 17:43:14:	-17.82	-19.27	-20.00	-30.11
2022-01-17 17:43:35:	-17.82	-19.30	-20.00	-30.35
2022-01-17 17:43:55:	-17.79	-19.36	-20.00	-30.21
2022-01-17 17:44:16:	-17.94	-19.47	-20.00	-29.88
2022-01-17 17:44:36:	-17.93	-19.57	-20.00	-29.68
2022-01-17 17:44:57:	-17.98	-19.66	-20.00	-29.81
2022-01-17 17:45:17:	-18.00	-19.73	-20.00	-30.36
2022-01-17 17:45:38:	-18.11	-19.78	-20.00	-30.40
2022-01-17 17:45:59:	-18.16	-19.83	-20.00	-30.35
2022-01-17 17:46:19:	-18.22	-19.93	-20.00	-31.20
2022-01-17 17:46:40:	-18.29	-19.95	-20.00	-30.56
2022-01-17 17:47:00:	-18.36	-20.04	-20.00	-30.11
2022-01-17 17:47:21:	-18.39	-20.04	-20.00	-29.13
2022-01-17 17:47:42:	-18.42	-20.04	-20.00	-30.37
2022-01-17 17:48:03:	-18.40	-19.98	-20.00	-29.71
2022-01-17 17:48:23:	-18.36	-19.93	-20.00	-28.77
2022-01-17 17:48:44:	-18.33	-19.82	-20.00	-30.27
2022-01-17 17:49:04:	-18.25	-19.69	-20.00	-30.06
2022-01-17 17:49:25:	-18.20	-19.63	-20.00	-29.84
2022-01-17 17:49:46:	-18.13	-19.56	-20.00	-29.46
2022-01-17 17:50:06:	-18.00	-19.50	-20.00	-30.22
2022-01-17 17:50:27:	-18.02	-19.47	-20.00	-33.40
2022-01-17 17:50:48:	-17.95	-19.45	-20.00	-30.17
2022-01-17 17:51:09:	-18.00	-19.46	-20.00	-28.49
2022-01-17 17:51:30:	-17.93	-19.55	-20.00	-30.97
2022-01-17 17:51:50:	-17.97	-19.62	-20.00	-30.57
2022-01-17 17:52:11:	-18.05	-19.65	-20.00	-30.86
2022-01-17 17:52:32:	-18.08	-19.73	-20.00	-30.51
2022-01-17 17:52:53:	-18.16	-19.85	-20.00	-29.02
2022-01-17 17:53:14:	-18.23	-19.94	-20.00	-29.55
2022-01-17 17:53:35:	-18.22	-19.97	-20.00	-29.62
2022-01-17 17:53:56:	-18.22	-19.95	-20.00	-29.19
2022-01-17 17:54:17:	-18.23	-19.92	-20.00	-29.70
2022-01-17 17:54:38:	-18.21	-19.85	-20.00	-30.09
2022-01-17 17:54:59:	-18.21	-19.77	-20.00	-30.36
2022-01-17 17:55:20:	-18.14	-19.74	-20.00	-30.65
2022-01-17 17:55:41:	-18.10	-19.66	-20.00	-30.63
2022-01-17 17:56:02:	-18.05	-19.59	-20.00	-28.65
2022-01-17 17:56:23:	-17.97	-19.52	-20.00	-29.89
2022-01-17 17:56:43:	-17.95	-19.45	-20.00	-30.81
2022-01-17 17:57:04:	-17.86	-19.39	-20.00	-30.83
2022-01-17 17:57:25:	-17.84	-19.34	-20.00	-28.56
2022-01-17 17:57:47:	-17.83	-19.35	-20.00	-30.47
2022-01-17 17:58:07:	-17.83	-19.40	-20.00	-29.95
2022-01-17 17:58:29:	-17.82	-19.42	-20.00	-30.23
2022-01-17 17:58:50:	-17.91	-19.49	-20.00	-30.31
2022-01-17 17:59:11:	-17.93	-19.55	-20.00	-29.95
2022-01-17 17:59:32:	-18.00	-19.65	-20.00	-29.61
2022-01-17 17:59:53:	-18.04	-19.73	-20.00	-30.42
2022-01-17 18:00:14:	-18.11	-19.80	-20.00	-29.97
2022-01-17 18:00:34:	-18.11	-19.82	-20.00	-30.30
2022-01-17 18:00:55:	-18.18	-19.86	-20.00	-30.09
2022-01-17 18:01:17:	-18.24	-19.89	-20.00	-30.53
2022-01-17 18:01:37:	-18.23	-19.92	-20.00	-29.34
2022-01-17 18:01:58:	-18.30	-19.96	-20.00	-29.44
2022-01-17 18:02:19:	-18.31	-19.95	-20.00	-30.10
2022-01-17 18:02:40:	-18.34	-19.91	-20.00	-30.38
2022-01-17 18:03:01:	-18.23	-19.90	-20.00	-30.87
2022-01-17 18:03:22:	-18.24	-19.88	-20.00	-30.95
2022-01-17 18:03:43:	-18.23	-19.85	-20.00	-28.83
2022-01-17 18:04:04:	-18.25	-19.81	-20.00	-29.91
2022-01-17 18:04:25:	-18.16	-19.75	-20.00	-29.28
2022-01-17 18:04:47:	-18.16	-19.62	-20.00	-30.42
2022-01-17 18:05:08:	-18.13	-19.56	-20.00	-31.75
2022-01-17 18:05:29:	-18.09	-19.55	-20.00	-31.10
2022-01-17 18:05:50:	-18.01	-19.56	-20.00	-30.47
2022-01-17 18:06:10:	-18.03	-19.61	-20.00	-29.79
2022-01-17 18:06:31:	-18.04	-19.62	-20.00	-30.64
2022-01-17 18:06:52:	-18.04	-19.66	-20.00	-32.01
2022-01-17 18:07:13:	-18.08	-19.66	-20.00	-30.58
2022-01-17 18:07:34:	-18.06	-19.66	-20.00	-30.46
2022-01-17 18:07:56:	-18.09	-19.72	-20.00	-29.71
2022-01-17 18:08:17:	-18.14	-19.73	-20.00	-30.49
2022-01-17 18:08:38:	-18.14	-19.73	-20.00	-32.25
