			pt1000 - external - setpoint - internal
2023-09-06 23:12:25:	0.08	-0.38	0.00	-4.68
2023-09-06 23:12:46:	0.14	-0.33	0.00	-4.62
2023-09-06 23:13:07:	0.14	-0.29	0.00	-4.45
2023-09-06 23:13:28:	0.18	-0.22	0.00	-4.29
2023-09-06 23:13:49:	0.25	-0.15	0.00	-4.04
2023-09-06 23:14:09:	0.28	-0.05	0.00	-3.95
2023-09-06 23:14:30:	0.42	0.04	0.00	-3.59
2023-09-06 23:14:51:	0.48	0.13	0.00	-3.23
2023-09-06 23:15:12:	0.58	0.22	0.00	-4.35
2023-09-06 23:15:32:	0.59	0.28	0.00	-5.00
2023-09-06 23:15:53:	0.63	0.30	0.00	-4.19
2023-09-06 23:16:14:	0.63	0.29	0.00	-5.04
2023-09-06 23:16:35:	0.61	0.24	0.00	-4.88
2023-09-06 23:16:56:	0.62	0.18	0.00	-5.07
2023-09-06 23:17:16:	0.59	0.12	0.00	-5.26
2023-09-06 23:17:37:	0.56	0.09	0.00	-4.87
2023-09-06 23:17:57:	0.49	0.04	0.00	-4.40
2023-09-06 23:18:18:	0.49	0.01	0.00	-4.56
2023-09-06 23:18:39:	0.44	-0.04	0.00	-3.96
2023-09-06 23:19:00:	0.43	-0.03	0.00	-4.76
2023-09-06 23:19:21:	0.40	-0.04	0.00	-5.32
2023-09-06 23:19:41:	0.39	-0.03	0.00	-4.42
2023-09-06 23:20:02:	0.37	-0.04	0.00	-3.54
2023-09-06 23:20:23:	0.39	-0.04	0.00	-4.78
2023-09-06 23:20:44:	0.39	-0.04	0.00	-4.33
2023-09-06 23:21:04:	0.40	-0.02	0.00	-4.66
2023-09-06 23:21:25:	0.44	-0.02	0.00	-5.08
2023-09-06 23:21:46:	0.38	-0.03	0.00	-4.76
2023-09-06 23:22:07:	0.39	-0.03	0.00	-4.07
2023-09-06 23:22:27:	0.44	-0.03	0.00	-3.46
2023-09-06 23:22:52:	0.46	0.02	0.00	-4.77
2023-09-06 23:23:12:	0.50	0.06	0.00	-4.76
2023-09-06 23:23:33:	0.51	0.10	0.00	-5.14
2023-09-06 23:23:54:	0.50	0.11	0.00	-4.79
2023-09-06 23:24:15:	0.49	0.10	0.00	-4.56
2023-09-06 23:24:36:	0.57	0.10	0.00	-4.49
2023-09-06 23:24:56:	0.58	0.10	0.00	-4.52
2023-09-06 23:25:17:	0.52	0.14	0.00	-4.72
2023-09-06 23:25:38:	0.56	0.17	0.00	-4.94
2023-09-06 23:25:59:	0.55	0.18	0.00	-4.71
2023-09-06 23:26:19:	0.54	0.18	0.00	-4.69
2023-09-06 23:26:40:	0.54	0.17	0.00	-4.75
2023-09-06 23:27:01:	0.59	0.16	0.00	-4.71
2023-09-06 23:27:21:	0.56	0.14	0.00	-4.49
2023-09-06 23:27:42:	0.51	0.11	0.00	-4.54
2023-09-06 23:28:03:	0.49	0.05	0.00	-4.49
2023-09-06 23:28:24:	0.44	-0.02	0.00	-4.61
2023-09-06 23:28:45:	0.41	-0.07	0.00	-4.64
2023-09-06 23:29:06:	0.30	-0.15	0.00	-4.69
2023-09-06 23:29:27:	0.26	-0.24	0.00	-4.80
2023-09-06 23:29:47:	0.17	-0.31	0.00	-4.89
2023-09-06 23:30:08:	0.11	-0.38	0.00	-4.99
2023-09-06 23:30:29:	0.08	-0.43	0.00	-5.07
2023-09-06 23:30:50:	0.04	-0.46	0.00	-5.30
2023-09-06 23:31:11:	0.04	-0.45	0.00	-4.80
2023-09-06 23:31:32:	0.07	-0.40	0.00	-3.98
2023-09-06 23:31:53:	0.11	-0.33	0.00	-3.41
2023-09-06 23:32:13:	0.15	-0.23	0.00	-2.93
2023-09-06 23:32:34:	0.28	-0.09	0.00	-2.93
2023-09-06 23:32:55:	0.43	0.06	0.00	-3.80
2023-09-06 23:33:16:	0.52	0.20	0.00	-4.25
2023-09-06 23:33:37:	0.63	0.30	0.00	-4.34
2023-09-06 23:33:58:	0.72	0.36	0.00	-4.48
2023-09-06 23:34:19:	0.77	0.40	0.00	-4.71
2023-09-06 23:34:39:	0.74	0.40	0.00	-4.70
2023-09-06 23:35:00:	0.77	0.40	0.00	-4.99
2023-09-06 23:35:21:	0.76	0.37	0.00	-4.96
2023-09-06 23:35:42:	0.75	0.34	0.00	-4.75
2023-09-06 23:36:03:	0.71	0.29	0.00	-5.09
2023-09-06 23:36:24:	0.63	0.23	0.00	-4.92
2023-09-06 23:36:44:	0.61	0.15	0.00	-5.03
2023-09-06 23:37:06:	0.54	0.06	0.00	-4.86
2023-09-06 23:37:27:	0.49	-0.03	0.00	-4.84
2023-09-06 23:37:47:	0.44	-0.09	0.00	-4.94
2023-09-06 23:38:08:	0.27	-0.18	0.00	-4.76
2023-09-06 23:38:29:	0.23	-0.27	0.00	-5.09
2023-09-06 23:38:50:	0.16	-0.34	0.00	-4.78
2023-09-06 23:39:10:	0.07	-0.38	0.00	-4.18
2023-09-06 23:39:31:	0.08	-0.39	0.00	-3.96
2023-09-06 23:39:52:	0.10	-0.39	0.00	-4.74
2023-09-06 23:40:13:	0.12	-0.33	0.00	-4.44
2023-09-06 23:40:34:	0.14	-0.27	0.00	-4.43
2023-09-06 23:40:54:	0.19	-0.21	0.00	-4.26
2023-09-06 23:41:15:	0.30	-0.13	0.00	-3.89
2023-09-06 23:41:36:	0.31	-0.03	0.00	-3.74
2023-09-06 23:41:57:	0.42	0.07	0.00	-3.62
2023-09-06 23:42:18:	0.49	0.17	0.00	-4.11
2023-09-06 23:42:39:	0.56	0.24	0.00	-4.93
2023-09-06 23:43:00:	0.66	0.27	0.00	-4.87
2023-09-06 23:43:20:	0.65	0.26	0.00	-4.13
2023-09-06 23:43:41:	0.64	0.24	0.00	-4.86
2023-09-06 23:44:02:	0.65	0.20	0.00	-4.90
2023-09-06 23:44:22:	0.57	0.16	0.00	-4.96
2023-09-06 23:44:43:	0.57	0.12	0.00	-5.11
2023-09-06 23:45:04:	0.53	0.08	0.00	-4.53
2023-09-06 23:45:24:	0.50	0.05	0.00	-4.49
2023-09-06 23:45:45:	0.52	0.03	0.00	-4.31
2023-09-06 23:46:06:	0.43	0.00	0.00	-4.00
2023-09-06 23:46:27:	0.42	0.00	0.00	-4.23
2023-09-06 23:46:48:	0.41	-0.02	0.00	-4.67
2023-09-06 23:47:08:	0.41	-0.03	0.00	-4.87
2023-09-06 23:47:29:	0.38	-0.05	0.00	-5.26
2023-09-06 23:47:50:	0.42	-0.10	0.00	-5.26
2023-09-06 23:48:10:	0.31	-0.14	0.00	-3.60
2023-09-06 23:48:31:	0.30	-0.16	0.00	-3.99
2023-09-06 23:48:52:	0.30	-0.18	0.00	-5.22
2023-09-06 23:49:13:	0.31	-0.17	0.00	-5.20
2023-09-06 23:49:33:	0.28	-0.15	0.00	-3.68
2023-09-06 23:49:54:	0.28	-0.12	0.00	-3.79
2023-09-06 23:50:15:	0.31	-0.11	0.00	-4.24
2023-09-06 23:50:36:	0.40	-0.06	0.00	-4.26
2023-09-06 23:50:57:	0.37	-0.02	0.00	-4.61
2023-09-06 23:51:18:	0.41	0.01	0.00	-4.63
2023-09-06 23:51:38:	0.51	0.06	0.00	-4.38
2023-09-06 23:51:59:	0.47	0.10	0.00	-4.40
2023-09-06 23:52:20:	0.51	0.15	0.00	-4.43
2023-09-06 23:52:41:	0.54	0.17	0.00	-4.56
2023-09-06 23:53:02:	0.56	0.21	0.00	-4.87
2023-09-06 23:53:22:	0.63	0.23	0.00	-5.06
2023-09-06 23:53:43:	0.61	0.23	0.00	-4.99
2023-09-06 23:54:04:	0.62	0.22	0.00	-4.70
2023-09-06 23:54:25:	0.65	0.20	0.00	-4.68
2023-09-06 23:54:46:	0.61	0.18	0.00	-4.81
2023-09-06 23:55:06:	0.61	0.16	0.00	-4.68
2023-09-06 23:55:27:	0.57	0.11	0.00	-4.62
2023-09-06 23:55:48:	0.51	0.06	0.00	-4.60
2023-09-06 23:56:08:	0.50	0.01	0.00	-4.54
2023-09-06 23:56:29:	0.38	-0.07	0.00	-4.64
2023-09-06 23:56:50:	0.35	-0.15	0.00	-4.70
2023-09-06 23:57:10:	0.26	-0.23	0.00	-4.83
2023-09-06 23:57:31:	0.21	-0.30	0.00	-4.99
2023-09-06 23:57:52:	0.20	-0.36	0.00	-4.85
2023-09-06 23:58:13:	0.09	-0.41	0.00	-5.18
2023-09-06 23:58:34:	0.06	-0.44	0.00	-5.22
2023-09-06 23:58:55:	0.02	-0.43	0.00	-4.68
2023-09-06 23:59:15:	0.06	-0.38	0.00	-4.09
2023-09-06 23:59:36:	0.09	-0.33	0.00	-3.42
2023-09-06 23:59:57:	0.22	-0.21	0.00	-3.27
2023-09-07 00:00:18:	0.29	-0.07	0.00	-3.19
2023-09-07 00:00:39:	0.41	0.09	0.00	-3.86
2023-09-07 00:01:00:	0.53	0.23	0.00	-4.24
2023-09-07 00:01:20:	0.66	0.32	0.00	-4.64
2023-09-07 00:01:41:	0.68	0.36	0.00	-4.62
2023-09-07 00:02:02:	0.70	0.38	0.00	-4.49
2023-09-07 00:02:23:	0.80	0.38	0.00	-4.26
2023-09-07 00:02:43:	0.76	0.36	0.00	-4.06
2023-09-07 00:03:04:	0.77	0.35	0.00	-5.18
2023-09-07 00:03:25:	0.72	0.32	0.00	-4.90
2023-09-07 00:03:46:	0.68	0.25	0.00	-4.76
2023-09-07 00:04:07:	0.63	0.16	0.00	-4.51
2023-09-07 00:04:27:	0.54	0.06	0.00	-4.41
2023-09-07 00:04:48:	0.45	-0.07	0.00	-4.64
2023-09-07 00:05:09:	0.34	-0.18	0.00	-5.50
2023-09-07 00:05:30:	0.26	-0.29	0.00	-5.44
2023-09-07 00:05:51:	0.15	-0.36	0.00	-4.58
2023-09-07 00:06:12:	0.12	-0.43	0.00	-4.85
2023-09-07 00:06:32:	0.05	-0.46	0.00	-3.01
2023-09-07 00:06:53:	0.00	-0.47	0.00	-4.41
2023-09-07 00:07:14:	0.03	-0.43	0.00	-4.79
2023-09-07 00:07:35:	0.04	-0.36	0.00	-2.88
2023-09-07 00:07:56:	0.16	-0.28	0.00	-3.43
2023-09-07 00:08:17:	0.16	-0.21	0.00	-2.99
2023-09-07 00:08:38:	0.26	-0.12	0.00	-4.04
2023-09-07 00:08:58:	0.31	-0.02	0.00	-4.44
2023-09-07 00:09:19:	0.38	0.04	0.00	-3.18
2023-09-07 00:09:40:	0.49	0.09	0.00	-3.70
2023-09-07 00:10:01:	0.47	0.14	0.00	-3.75
2023-09-07 00:10:22:	0.52	0.17	0.00	-4.21
2023-09-07 00:10:42:	0.56	0.19	0.00	-4.90
2023-09-07 00:11:03:	0.60	0.21	0.00	-5.13
2023-09-07 00:11:24:	0.58	0.18	0.00	-4.51
2023-09-07 00:11:45:	0.61	0.15	0.00	-4.43
2023-09-07 00:12:06:	0.57	0.13	0.00	-4.69
2023-09-07 00:12:26:	0.56	0.11	0.00	-4.08
2023-09-07 00:12:47:	0.56	0.10	0.00	-4.36
2023-09-07 00:13:08:	0.52	0.10	0.00	-4.35
2023-09-07 00:13:29:	0.51	0.07	0.00	-4.66
2023-09-07 00:13:50:	0.45	0.04	0.00	-4.99
2023-09-07 00:14:10:	0.44	0.00	0.00	-5.72
2023-09-07 00:14:31:	0.37	-0.04	0.00	-4.36
2023-09-07 00:14:52:	0.37	-0.08	0.00	-3.46
2023-09-07 00:15:13:	0.39	-0.11	0.00	-5.08
2023-09-07 00:15:33:	0.34	-0.11	0.00	-5.42
2023-09-07 00:15:54:	0.32	-0.10	0.00	-4.41
2023-09-07 00:16:15:	0.35	-0.10	0.00	-3.26
2023-09-07 00:16:36:	0.34	-0.08	0.00	-4.22
2023-09-07 00:16:56:	0.43	-0.07	0.00	-4.75
2023-09-07 00:17:17:	0.40	-0.02	0.00	-4.96
2023-09-07 00:17:38:	0.44	0.03	0.00	-4.37
2023-09-07 00:17:59:	0.47	0.08	0.00	-3.93
2023-09-07 00:18:20:	0.52	0.11	0.00	-4.22
2023-09-07 00:18:40:	0.54	0.14	0.00	-4.64
2023-09-07 00:19:01:	0.60	0.18	0.00	-4.75
2023-09-07 00:19:22:	0.66	0.23	0.00	-4.73
2023-09-07 00:19:43:	0.62	0.26	0.00	-4.88
2023-09-07 00:20:04:	0.65	0.25	0.00	-4.98
2023-09-07 00:20:25:	0.67	0.25	0.00	-5.24
2023-09-07 00:20:45:	0.70	0.24	0.00	-5.24
2023-09-07 00:21:06:	0.67	0.24	0.00	-4.83
2023-09-07 00:21:27:	0.63	0.22	0.00	-4.70
2023-09-07 00:21:48:	0.60	0.19	0.00	-4.87
2023-09-07 00:22:09:	0.61	0.16	0.00	-4.81
2023-09-07 00:22:31:	0.56	0.12	0.00	-4.72
2023-09-07 00:22:52:	0.53	0.08	0.00	-4.63
2023-09-07 00:23:17:	0.45	0.03	0.00	-4.54
2023-09-07 00:23:38:	0.40	-0.03	0.00	-4.47
2023-09-07 00:24:00:	0.34	-0.09	0.00	-4.47
2023-09-07 00:24:21:	0.28	-0.14	0.00	-4.60
2023-09-07 00:24:43:	0.20	-0.21	0.00	-4.55
2023-09-07 00:25:04:	0.23	-0.29	0.00	-4.76
2023-09-07 00:25:25:	0.16	-0.34	0.00	-5.06
2023-09-07 00:25:47:	0.15	-0.38	0.00	-4.70
2023-09-07 00:26:08:	0.06	-0.40	0.00	-5.28
2023-09-07 00:26:30:	0.07	-0.38	0.00	-4.80
2023-09-07 00:26:51:	0.13	-0.35	0.00	-4.12
2023-09-07 00:27:12:	0.13	-0.26	0.00	-3.42
2023-09-07 00:27:33:	0.19	-0.16	0.00	-2.98
2023-09-07 00:27:54:	0.31	-0.03	0.00	-2.80
2023-09-07 00:28:16:	0.43	0.11	0.00	-3.96
2023-09-07 00:28:37:	0.53	0.23	0.00	-4.56
2023-09-07 00:28:59:	0.62	0.31	0.00	-4.51
2023-09-07 00:29:20:	0.66	0.33	0.00	-4.53
2023-09-07 00:29:41:	0.71	0.34	0.00	-4.63
2023-09-07 00:30:02:	0.73	0.33	0.00	-4.78
2023-09-07 00:30:24:	0.76	0.33	0.00	-5.14
2023-09-07 00:30:45:	0.75	0.31	0.00	-4.72
2023-09-07 00:31:06:	0.71	0.27	0.00	-4.57
2023-09-07 00:31:28:	0.70	0.23	0.00	-4.71
2023-09-07 00:31:49:	0.66	0.18	0.00	-4.61
2023-09-07 00:32:10:	0.63	0.13	0.00	-4.53
2023-09-07 00:32:32:	0.59	0.07	0.00	-4.84
2023-09-07 00:32:53:	0.51	0.00	0.00	-4.93
2023-09-07 00:33:14:	0.44	-0.07	0.00	-4.93
2023-09-07 00:33:36:	0.35	-0.16	0.00	-4.77
2023-09-07 00:33:57:	0.32	-0.24	0.00	-4.92
2023-09-07 00:34:18:	0.20	-0.28	0.00	-4.90
2023-09-07 00:34:40:	0.14	-0.32	0.00	-4.08
2023-09-07 00:35:01:	0.18	-0.35	0.00	-3.98
2023-09-07 00:35:22:	0.14	-0.34	0.00	-3.90
2023-09-07 00:35:44:	0.16	-0.31	0.00	-4.85
2023-09-07 00:36:05:	0.19	-0.26	0.00	-4.68
2023-09-07 00:36:27:	0.18	-0.19	0.00	-4.63
2023-09-07 00:36:48:	0.23	-0.13	0.00	-4.34
2023-09-07 00:37:08:	0.27	-0.07	0.00	-4.17
2023-09-07 00:37:29:	0.35	0.02	0.00	-4.13
2023-09-07 00:37:50:	0.54	0.09	0.00	-3.51
2023-09-07 00:38:12:	0.54	0.17	0.00	-3.35
2023-09-07 00:38:33:	0.56	0.23	0.00	-4.73
2023-09-07 00:38:54:	0.60	0.27	0.00	-4.02
2023-09-07 00:39:16:	0.63	0.26	0.00	-4.61
2023-09-07 00:39:37:	0.65	0.20	0.00	-5.04
2023-09-07 00:39:59:	0.58	0.13	0.00	-5.53
2023-09-07 00:40:20:	0.54	0.07	0.00	-5.26
2023-09-07 00:40:41:	0.43	-0.02	0.00	-5.16
2023-09-07 00:41:03:	0.44	-0.10	0.00	-4.23
2023-09-07 00:41:24:	0.34	-0.13	0.00	-4.12
2023-09-07 00:41:45:	0.32	-0.15	0.00	-4.77
2023-09-07 00:42:07:	0.30	-0.12	0.00	-4.55
2023-09-07 00:42:28:	0.35	-0.09	0.00	-3.50
2023-09-07 00:42:49:	0.37	-0.05	0.00	-4.51
2023-09-07 00:43:10:	0.39	-0.02	0.00	-4.17
2023-09-07 00:43:31:	0.44	0.04	0.00	-4.03
2023-09-07 00:43:52:	0.49	0.07	0.00	-4.73
2023-09-07 00:44:14:	0.46	0.09	0.00	-3.88
2023-09-07 00:44:35:	0.49	0.09	0.00	-4.28
2023-09-07 00:44:56:	0.52	0.08	0.00	-3.96
2023-09-07 00:45:18:	0.51	0.08	0.00	-3.93
2023-09-07 00:45:38:	0.47	0.08	0.00	-3.95
2023-09-07 00:45:59:	0.47	0.07	0.00	-4.48
2023-09-07 00:46:20:	0.47	0.03	0.00	-4.94
2023-09-07 00:46:40:	0.43	0.01	0.00	-4.90
2023-09-07 00:47:01:	0.39	-0.07	0.00	-4.64
2023-09-07 00:47:22:	0.31	-0.14	0.00	-4.97
2023-09-07 00:47:43:	0.26	-0.21	0.00	-5.31
2023-09-07 00:48:04:	0.29	-0.25	0.00	-3.65
2023-09-07 00:48:24:	0.21	-0.27	0.00	-3.15
2023-09-07 00:48:45:	0.15	-0.27	0.00	-4.69
2023-09-07 00:49:06:	0.19	-0.22	0.00	-5.00
2023-09-07 00:49:27:	0.23	-0.19	0.00	-3.82
2023-09-07 00:49:48:	0.27	-0.16	0.00	-3.03
2023-09-07 00:50:09:	0.30	-0.13	0.00	-4.57
2023-09-07 00:50:30:	0.34	-0.07	0.00	-5.06
2023-09-07 00:50:51:	0.39	-0.02	0.00	-4.48
2023-09-07 00:51:12:	0.44	0.02	0.00	-3.84
2023-09-07 00:51:32:	0.42	0.05	0.00	-3.77
2023-09-07 00:51:53:	0.44	0.08	0.00	-4.36
2023-09-07 00:52:14:	0.50	0.14	0.00	-4.45
2023-09-07 00:52:35:	0.56	0.20	0.00	-4.57
2023-09-07 00:52:56:	0.57	0.24	0.00	-4.67
2023-09-07 00:53:16:	0.63	0.26	0.00	-4.80
2023-09-07 00:53:37:	0.65	0.27	0.00	-4.97
2023-09-07 00:53:58:	0.70	0.25	0.00	-4.93
2023-09-07 00:54:18:	0.67	0.25	0.00	-4.89
2023-09-07 00:54:39:	0.62	0.24	0.00	-4.76
2023-09-07 00:55:00:	0.62	0.20	0.00	-4.80
2023-09-07 00:55:21:	0.62	0.17	0.00	-4.72
2023-09-07 00:55:41:	0.58	0.14	0.00	-4.77
2023-09-07 00:56:02:	0.57	0.10	0.00	-4.61
2023-09-07 00:56:23:	0.50	0.05	0.00	-4.54
2023-09-07 00:56:44:	0.48	0.00	0.00	-4.52
2023-09-07 00:57:04:	0.40	-0.07	0.00	-4.54
2023-09-07 00:57:25:	0.37	-0.11	0.00	-4.50
2023-09-07 00:57:46:	0.29	-0.17	0.00	-4.56
2023-09-07 00:58:07:	0.23	-0.24	0.00	-4.59
2023-09-07 00:58:28:	0.20	-0.30	0.00	-5.14
2023-09-07 00:58:48:	0.18	-0.34	0.00	-4.35
2023-09-07 00:59:09:	0.12	-0.39	0.00	-5.24
2023-09-07 00:59:30:	0.09	-0.38	0.00	-5.03
2023-09-07 00:59:51:	0.09	-0.36	0.00	-4.45
2023-09-07 01:00:12:	0.13	-0.30	0.00	-3.91
2023-09-07 01:00:33:	0.22	-0.20	0.00	-3.50
2023-09-07 01:00:54:	0.27	-0.10	0.00	-2.88
2023-09-07 01:01:15:	0.38	0.04	0.00	-2.93
2023-09-07 01:01:35:	0.52	0.17	0.00	-4.00
2023-09-07 01:01:56:	0.60	0.27	0.00	-4.42
2023-09-07 01:02:17:	0.65	0.35	0.00	-4.77
2023-09-07 01:02:38:	0.74	0.38	0.00	-4.98
2023-09-07 01:02:59:	0.73	0.37	0.00	-4.44
2023-09-07 01:03:20:	0.73	0.36	0.00	-4.44
2023-09-07 01:03:40:	0.77	0.33	0.00	-4.48
2023-09-07 01:04:01:	0.74	0.31	0.00	-5.21
2023-09-07 01:04:22:	0.72	0.28	0.00	-5.42
2023-09-07 01:04:43:	0.64	0.23	0.00	-5.35
2023-09-07 01:05:03:	0.67	0.15	0.00	-5.39
2023-09-07 01:05:24:	0.55	0.07	0.00	-4.76
2023-09-07 01:05:45:	0.47	0.00	0.00	-4.55
2023-09-07 01:06:06:	0.41	-0.07	0.00	-4.27
2023-09-07 01:06:26:	0.36	-0.13	0.00	-4.30
2023-09-07 01:06:47:	0.30	-0.17	0.00	-4.18
2023-09-07 01:07:08:	0.29	-0.19	0.00	-4.67
2023-09-07 01:07:29:	0.25	-0.21	0.00	-5.36
2023-09-07 01:07:50:	0.23	-0.25	0.00	-3.75
2023-09-07 01:08:11:	0.22	-0.27	0.00	-3.55
2023-09-07 01:08:31:	0.23	-0.27	0.00	-3.72
2023-09-07 01:08:52:	0.23	-0.25	0.00	-3.85
2023-09-07 01:09:13:	0.20	-0.22	0.00	-3.95
2023-09-07 01:09:34:	0.31	-0.19	0.00	-3.98
2023-09-07 01:09:55:	0.26	-0.18	0.00	-4.14
2023-09-07 01:10:15:	0.27	-0.17	0.00	-4.50
2023-09-07 01:10:36:	0.23	-0.15	0.00	-4.68
2023-09-07 01:10:57:	0.24	-0.16	0.00	-4.23
2023-09-07 01:11:18:	0.22	-0.18	0.00	-5.26
2023-09-07 01:11:39:	0.28	-0.18	0.00	-5.09
2023-09-07 01:12:00:	0.26	-0.17	0.00	-4.71
2023-09-07 01:12:21:	0.36	-0.12	0.00	-4.32
2023-09-07 01:12:42:	0.36	-0.06	0.00	-4.08
2023-09-07 01:13:03:	0.44	0.00	0.00	-3.92
2023-09-07 01:13:24:	0.52	0.09	0.00	-3.26
2023-09-07 01:13:44:	0.55	0.19	0.00	-3.03
2023-09-07 01:14:05:	0.61	0.27	0.00	-4.09
2023-09-07 01:14:26:	0.71	0.31	0.00	-4.19
2023-09-07 01:14:47:	0.68	0.32	0.00	-3.93
2023-09-07 01:15:08:	0.71	0.29	0.00	-5.12
2023-09-07 01:15:28:	0.68	0.24	0.00	-5.35
2023-09-07 01:15:49:	0.60	0.18	0.00	-5.17
2023-09-07 01:16:10:	0.58	0.09	0.00	-4.25
2023-09-07 01:16:31:	0.51	0.01	0.00	-4.30
2023-09-07 01:16:51:	0.43	-0.05	0.00	-4.80
2023-09-07 01:17:12:	0.41	-0.09	0.00	-4.32
2023-09-07 01:17:33:	0.38	-0.10	0.00	-4.33
2023-09-07 01:17:54:	0.36	-0.10	0.00	-3.84
2023-09-07 01:18:15:	0.33	-0.11	0.00	-4.95
2023-09-07 01:18:35:	0.34	-0.10	0.00	-4.73
2023-09-07 01:18:56:	0.37	-0.09	0.00	-3.73
2023-09-07 01:19:17:	0.34	-0.06	0.00	-4.17
2023-09-07 01:19:38:	0.40	-0.03	0.00	-4.83
2023-09-07 01:19:59:	0.39	0.00	0.00	-4.02
2023-09-07 01:20:19:	0.39	0.02	0.00	-4.30
2023-09-07 01:20:40:	0.40	0.04	0.00	-4.25
2023-09-07 01:21:01:	0.53	0.03	0.00	-4.77
2023-09-07 01:21:21:	0.44	0.03	0.00	-5.18
2023-09-07 01:21:42:	0.43	0.03	0.00	-4.88
2023-09-07 01:22:03:	0.47	0.03	0.00	-4.31
2023-09-07 01:22:24:	0.46	0.04	0.00	-3.72
2023-09-07 01:22:44:	0.45	0.05	0.00	-4.53
2023-09-07 01:23:05:	0.48	0.08	0.00	-5.20
2023-09-07 01:23:26:	0.50	0.11	0.00	-4.90
2023-09-07 01:23:47:	0.52	0.12	0.00	-4.74
2023-09-07 01:24:08:	0.49	0.12	0.00	-4.30
2023-09-07 01:24:28:	0.52	0.12	0.00	-4.47
2023-09-07 01:24:49:	0.54	0.14	0.00	-4.99
2023-09-07 01:25:10:	0.59	0.15	0.00	-4.87
2023-09-07 01:25:30:	0.59	0.17	0.00	-4.45
2023-09-07 01:25:51:	0.57	0.17	0.00	-4.58
2023-09-07 01:26:12:	0.56	0.17	0.00	-5.11
2023-09-07 01:26:33:	0.53	0.16	0.00	-5.06
2023-09-07 01:26:54:	0.55	0.15	0.00	-4.79
2023-09-07 01:27:15:	0.52	0.09	0.00	-4.61
2023-09-07 01:27:35:	0.56	0.06	0.00	-4.79
2023-09-07 01:27:56:	0.48	0.03	0.00	-4.50
2023-09-07 01:28:17:	0.43	0.00	0.00	-4.36
2023-09-07 01:28:38:	0.45	-0.03	0.00	-4.30
2023-09-07 01:29:02:	0.40	-0.08	0.00	-4.40
2023-09-07 01:29:23:	0.36	-0.10	0.00	-4.48
2023-09-07 01:29:44:	0.31	-0.14	0.00	-4.40
2023-09-07 01:30:05:	0.31	-0.18	0.00	-4.45
2023-09-07 01:30:26:	0.23	-0.22	0.00	-4.95
2023-09-07 01:30:46:	0.23	-0.26	0.00	-4.94
2023-09-07 01:31:07:	0.16	-0.30	0.00	-4.60
2023-09-07 01:31:28:	0.18	-0.31	0.00	-5.39
2023-09-07 01:31:49:	0.17	-0.30	0.00	-4.97
2023-09-07 01:32:10:	0.17	-0.27	0.00	-4.44
2023-09-07 01:32:30:	0.20	-0.23	0.00	-3.91
2023-09-07 01:32:51:	0.29	-0.14	0.00	-3.73
2023-09-07 01:33:12:	0.35	-0.05	0.00	-3.11
2023-09-07 01:33:33:	0.41	0.08	0.00	-2.90
2023-09-07 01:33:54:	0.60	0.19	0.00	-4.19
2023-09-07 01:34:15:	0.62	0.27	0.00	-4.19
2023-09-07 01:34:35:	0.69	0.33	0.00	-4.82
2023-09-07 01:34:56:	0.73	0.33	0.00	-4.56
2023-09-07 01:35:17:	0.71	0.32	0.00	-4.44
2023-09-07 01:35:38:	0.69	0.27	0.00	-4.61
2023-09-07 01:35:59:	0.68	0.21	0.00	-4.94
2023-09-07 01:36:19:	0.58	0.16	0.00	-5.31
2023-09-07 01:36:40:	0.55	0.09	0.00	-5.23
2023-09-07 01:37:01:	0.48	0.02	0.00	-5.02
2023-09-07 01:37:22:	0.42	-0.06	0.00	-5.14
2023-09-07 01:37:43:	0.37	-0.13	0.00	-4.58
2023-09-07 01:38:03:	0.32	-0.17	0.00	-3.91
2023-09-07 01:38:24:	0.27	-0.21	0.00	-4.93
2023-09-07 01:38:45:	0.32	-0.21	0.00	-4.20
2023-09-07 01:39:06:	0.30	-0.19	0.00	-3.11
2023-09-07 01:39:26:	0.29	-0.17	0.00	-4.99
2023-09-07 01:39:47:	0.34	-0.14	0.00	-4.15
2023-09-07 01:40:08:	0.35	-0.10	0.00	-4.36
2023-09-07 01:40:29:	0.36	-0.08	0.00	-4.93
2023-09-07 01:40:50:	0.33	-0.05	0.00	-4.61
2023-09-07 01:41:10:	0.41	-0.01	0.00	-3.84
2023-09-07 01:41:31:	0.39	0.02	0.00	-3.98
2023-09-07 01:41:52:	0.47	0.07	0.00	-4.78
2023-09-07 01:42:13:	0.49	0.13	0.00	-4.76
2023-09-07 01:42:34:	0.51	0.15	0.00	-4.67
2023-09-07 01:42:55:	0.56	0.18	0.00	-4.67
2023-09-07 01:43:15:	0.60	0.19	0.00	-4.86
2023-09-07 01:43:36:	0.60	0.20	0.00	-4.92
2023-09-07 01:43:57:	0.58	0.22	0.00	-4.99
2023-09-07 01:44:18:	0.68	0.21	0.00	-4.86
2023-09-07 01:44:39:	0.62	0.21	0.00	-4.78
2023-09-07 01:45:00:	0.62	0.19	0.00	-4.63
2023-09-07 01:45:21:	0.62	0.17	0.00	-4.65
2023-09-07 01:45:42:	0.58	0.15	0.00	-4.55
2023-09-07 01:46:02:	0.59	0.13	0.00	-4.47
2023-09-07 01:46:23:	0.52	0.10	0.00	-4.43
2023-09-07 01:46:44:	0.52	0.04	0.00	-4.58
