			pt1000 - external - setpoint - internal
2023-09-07 18:55:18:	0.54	0.14	0.00	-5.11
2023-09-07 18:55:38:	0.53	0.14	0.00	-5.11
2023-09-07 18:55:59:	0.56	0.12	0.00	-4.83
2023-09-07 18:56:20:	0.51	0.09	0.00	-4.47
2023-09-07 18:56:40:	0.54	0.05	0.00	-4.31
2023-09-07 18:57:01:	0.51	0.03	0.00	-4.58
2023-09-07 18:57:22:	0.50	-0.01	0.00	-4.63
2023-09-07 18:57:42:	0.40	-0.05	0.00	-4.59
2023-09-07 18:58:03:	0.40	-0.07	0.00	-4.47
2023-09-07 18:58:24:	0.34	-0.13	0.00	-4.49
2023-09-07 18:58:44:	0.30	-0.17	0.00	-4.50
2023-09-07 18:59:05:	0.24	-0.22	0.00	-4.55
2023-09-07 18:59:26:	0.22	-0.26	0.00	-4.93
2023-09-07 18:59:47:	0.16	-0.30	0.00	-4.80
2023-09-07 19:00:07:	0.19	-0.33	0.00	-4.98
2023-09-07 19:00:28:	0.10	-0.34	0.00	-5.27
2023-09-07 19:00:49:	0.13	-0.32	0.00	-4.90
2023-09-07 19:01:10:	0.13	-0.28	0.00	-4.28
2023-09-07 19:01:30:	0.20	-0.22	0.00	-3.85
2023-09-07 19:01:51:	0.26	-0.11	0.00	-3.33
2023-09-07 19:02:12:	0.37	0.00	0.00	-3.41
2023-09-07 19:02:32:	0.48	0.12	0.00	-3.97
2023-09-07 19:02:53:	0.53	0.22	0.00	-4.44
2023-09-07 19:03:14:	0.60	0.29	0.00	-4.81
2023-09-07 19:03:35:	0.62	0.32	0.00	-4.47
2023-09-07 19:03:55:	0.65	0.32	0.00	-4.86
2023-09-07 19:04:16:	0.69	0.31	0.00	-4.94
2023-09-07 19:04:36:	0.70	0.30	0.00	-4.50
2023-09-07 19:04:57:	0.66	0.27	0.00	-4.86
2023-09-07 19:05:18:	0.65	0.23	0.00	-4.35
2023-09-07 19:05:39:	0.56	0.19	0.00	-5.31
2023-09-07 19:06:00:	0.57	0.13	0.00	-5.06
2023-09-07 19:06:20:	0.55	0.05	0.00	-4.90
2023-09-07 19:06:41:	0.45	-0.01	0.00	-4.52
2023-09-07 19:07:01:	0.41	-0.09	0.00	-4.11
2023-09-07 19:07:22:	0.41	-0.16	0.00	-4.42
2023-09-07 19:07:43:	0.29	-0.22	0.00	-4.73
2023-09-07 19:08:04:	0.26	-0.26	0.00	-4.93
2023-09-07 19:08:24:	0.18	-0.30	0.00	-4.97
2023-09-07 19:08:45:	0.14	-0.34	0.00	-3.80
2023-09-07 19:09:06:	0.20	-0.36	0.00	-4.20
2023-09-07 19:09:26:	0.13	-0.36	0.00	-4.73
2023-09-07 19:09:47:	0.16	-0.31	0.00	-4.44
2023-09-07 19:10:08:	0.14	-0.25	0.00	-4.38
2023-09-07 19:10:29:	0.18	-0.19	0.00	-4.23
2023-09-07 19:10:50:	0.30	-0.10	0.00	-3.94
2023-09-07 19:11:10:	0.36	0.00	0.00	-3.77
2023-09-07 19:11:31:	0.44	0.09	0.00	-3.55
2023-09-07 19:11:51:	0.51	0.20	0.00	-3.90
2023-09-07 19:12:12:	0.61	0.27	0.00	-4.68
2023-09-07 19:12:32:	0.64	0.31	0.00	-4.17
2023-09-07 19:12:53:	0.66	0.31	0.00	-4.26
2023-09-07 19:13:13:	0.66	0.29	0.00	-5.02
2023-09-07 19:13:34:	0.61	0.22	0.00	-5.39
2023-09-07 19:13:55:	0.56	0.19	0.00	-5.16
2023-09-07 19:14:16:	0.56	0.10	0.00	-4.33
2023-09-07 19:14:36:	0.47	0.05	0.00	-4.55
2023-09-07 19:14:57:	0.42	-0.01	0.00	-5.19
2023-09-07 19:15:18:	0.43	-0.07	0.00	-4.92
2023-09-07 19:15:38:	0.38	-0.08	0.00	-4.40
2023-09-07 19:15:59:	0.38	-0.12	0.00	-4.75
2023-09-07 19:16:20:	0.31	-0.13	0.00	-5.12
2023-09-07 19:16:41:	0.28	-0.13	0.00	-4.33
2023-09-07 19:17:04:	0.27	-0.13	0.00	-4.03
2023-09-07 19:17:24:	0.28	-0.11	0.00	-4.97
2023-09-07 19:17:45:	0.28	-0.07	0.00	-3.91
2023-09-07 19:18:05:	0.36	-0.05	0.00	-4.22
2023-09-07 19:18:26:	0.36	-0.04	0.00	-4.28
2023-09-07 19:18:47:	0.39	-0.02	0.00	-4.05
2023-09-07 19:19:07:	0.39	0.00	0.00	-5.04
2023-09-07 19:19:28:	0.40	0.02	0.00	-5.06
2023-09-07 19:19:48:	0.42	0.05	0.00	-4.62
2023-09-07 19:20:09:	0.44	0.06	0.00	-3.82
2023-09-07 19:20:30:	0.46	0.08	0.00	-4.39
2023-09-07 19:20:50:	0.49	0.11	0.00	-4.81
2023-09-07 19:21:11:	0.56	0.15	0.00	-4.16
2023-09-07 19:21:32:	0.56	0.17	0.00	-4.40
2023-09-07 19:21:53:	0.55	0.17	0.00	-3.88
2023-09-07 19:22:13:	0.56	0.15	0.00	-3.96
2023-09-07 19:22:34:	0.58	0.14	0.00	-4.14
2023-09-07 19:22:54:	0.53	0.10	0.00	-4.48
2023-09-07 19:23:15:	0.47	0.04	0.00	-4.70
2023-09-07 19:23:36:	0.42	-0.02	0.00	-4.96
2023-09-07 19:23:56:	0.35	-0.12	0.00	-4.80
2023-09-07 19:24:17:	0.29	-0.20	0.00	-4.59
2023-09-07 19:24:37:	0.25	-0.29	0.00	-4.68
2023-09-07 19:24:58:	0.13	-0.35	0.00	-5.10
2023-09-07 19:25:19:	0.10	-0.39	0.00	-3.21
2023-09-07 19:25:39:	0.12	-0.39	0.00	-3.43
2023-09-07 19:26:00:	0.13	-0.37	0.00	-3.11
2023-09-07 19:26:21:	0.13	-0.31	0.00	-3.33
2023-09-07 19:26:42:	0.22	-0.23	0.00	-3.71
2023-09-07 19:27:03:	0.20	-0.17	0.00	-3.71
2023-09-07 19:27:23:	0.24	-0.10	0.00	-4.10
2023-09-07 19:27:44:	0.30	-0.08	0.00	-4.41
2023-09-07 19:28:05:	0.27	-0.06	0.00	-4.67
2023-09-07 19:28:25:	0.31	-0.05	0.00	-4.50
2023-09-07 19:28:46:	0.31	-0.07	0.00	-4.16
2023-09-07 19:29:07:	0.32	-0.07	0.00	-3.95
2023-09-07 19:29:28:	0.38	-0.07	0.00	-4.03
2023-09-07 19:29:48:	0.36	-0.05	0.00	-4.15
2023-09-07 19:30:09:	0.40	-0.03	0.00	-4.24
2023-09-07 19:30:30:	0.39	-0.02	0.00	-4.45
2023-09-07 19:30:50:	0.35	-0.03	0.00	-4.59
2023-09-07 19:31:11:	0.38	-0.03	0.00	-4.44
2023-09-07 19:31:32:	0.42	-0.05	0.00	-5.30
2023-09-07 19:31:52:	0.37	-0.06	0.00	-5.57
2023-09-07 19:32:13:	0.33	-0.08	0.00	-5.05
2023-09-07 19:32:33:	0.35	-0.09	0.00	-4.61
2023-09-07 19:32:54:	0.33	-0.08	0.00	-4.32
2023-09-07 19:33:15:	0.40	-0.05	0.00	-4.10
2023-09-07 19:33:36:	0.45	0.05	0.00	-3.94
2023-09-07 19:33:56:	0.45	0.13	0.00	-3.15
2023-09-07 19:34:17:	0.59	0.23	0.00	-3.22
2023-09-07 19:34:38:	0.65	0.29	0.00	-3.67
2023-09-07 19:34:59:	0.67	0.34	0.00	-5.04
2023-09-07 19:35:19:	0.71	0.34	0.00	-3.90
2023-09-07 19:35:40:	0.69	0.33	0.00	-4.99
2023-09-07 19:36:01:	0.71	0.26	0.00	-5.09
2023-09-07 19:36:21:	0.60	0.19	0.00	-5.54
2023-09-07 19:36:42:	0.58	0.11	0.00	-4.58
2023-09-07 19:37:03:	0.49	0.02	0.00	-4.26
2023-09-07 19:37:23:	0.45	-0.04	0.00	-4.30
2023-09-07 19:37:44:	0.39	-0.11	0.00	-4.86
2023-09-07 19:38:04:	0.35	-0.13	0.00	-4.35
2023-09-07 19:38:25:	0.33	-0.15	0.00	-3.93
2023-09-07 19:38:46:	0.28	-0.15	0.00	-4.69
2023-09-07 19:39:06:	0.30	-0.16	0.00	-4.37
2023-09-07 19:39:27:	0.35	-0.14	0.00	-2.86
2023-09-07 19:39:47:	0.31	-0.11	0.00	-4.66
2023-09-07 19:40:08:	0.34	-0.06	0.00	-4.46
2023-09-07 19:40:29:	0.41	-0.02	0.00	-4.07
2023-09-07 19:40:49:	0.43	0.02	0.00	-4.19
2023-09-07 19:41:10:	0.45	0.04	0.00	-4.66
2023-09-07 19:41:31:	0.49	0.08	0.00	-4.29
2023-09-07 19:41:52:	0.51	0.12	0.00	-4.16
2023-09-07 19:42:12:	0.56	0.15	0.00	-4.31
2023-09-07 19:42:33:	0.61	0.20	0.00	-4.60
2023-09-07 19:42:54:	0.66	0.25	0.00	-4.91
2023-09-07 19:43:14:	0.66	0.27	0.00	-4.96
2023-09-07 19:43:35:	0.67	0.29	0.00	-4.76
2023-09-07 19:43:55:	0.72	0.28	0.00	-4.83
2023-09-07 19:44:16:	0.68	0.26	0.00	-4.84
2023-09-07 19:44:37:	0.66	0.22	0.00	-4.67
2023-09-07 19:44:58:	0.63	0.18	0.00	-4.57
2023-09-07 19:45:18:	0.60	0.15	0.00	-4.50
2023-09-07 19:45:39:	0.54	0.09	0.00	-4.57
2023-09-07 19:46:00:	0.52	0.03	0.00	-4.63
2023-09-07 19:46:20:	0.41	-0.06	0.00	-4.67
2023-09-07 19:46:41:	0.33	-0.13	0.00	-4.72
2023-09-07 19:47:01:	0.26	-0.20	0.00	-4.81
2023-09-07 19:47:22:	0.19	-0.29	0.00	-5.04
2023-09-07 19:47:43:	0.15	-0.36	0.00	-4.48
2023-09-07 19:48:04:	0.02	-0.41	0.00	-5.35
2023-09-07 19:48:24:	0.08	-0.44	0.00	-5.24
2023-09-07 19:48:45:	0.02	-0.42	0.00	-4.57
2023-09-07 19:49:06:	0.03	-0.39	0.00	-3.76
2023-09-07 19:49:27:	0.10	-0.29	0.00	-3.25
2023-09-07 19:49:47:	0.18	-0.17	0.00	-2.77
2023-09-07 19:50:08:	0.29	-0.02	0.00	-2.86
2023-09-07 19:50:29:	0.42	0.14	0.00	-3.72
2023-09-07 19:50:49:	0.54	0.28	0.00	-4.27
2023-09-07 19:51:10:	0.64	0.36	0.00	-4.53
2023-09-07 19:51:31:	0.71	0.40	0.00	-4.58
2023-09-07 19:51:51:	0.71	0.43	0.00	-4.71
2023-09-07 19:52:12:	0.75	0.42	0.00	-4.82
2023-09-07 19:52:33:	0.84	0.40	0.00	-5.25
2023-09-07 19:52:53:	0.79	0.37	0.00	-5.23
2023-09-07 19:53:14:	0.76	0.33	0.00	-4.71
2023-09-07 19:53:35:	0.73	0.28	0.00	-4.63
2023-09-07 19:53:55:	0.68	0.23	0.00	-4.68
2023-09-07 19:54:16:	0.63	0.16	0.00	-4.67
2023-09-07 19:54:37:	0.58	0.10	0.00	-4.80
2023-09-07 19:54:57:	0.52	0.04	0.00	-4.74
2023-09-07 19:55:18:	0.46	-0.04	0.00	-5.03
2023-09-07 19:55:39:	0.37	-0.11	0.00	-4.97
2023-09-07 19:55:59:	0.29	-0.19	0.00	-4.75
2023-09-07 19:56:20:	0.25	-0.27	0.00	-5.17
2023-09-07 19:56:41:	0.16	-0.32	0.00	-3.51
2023-09-07 19:57:01:	0.14	-0.34	0.00	-3.99
2023-09-07 19:57:22:	0.15	-0.34	0.00	-3.62
2023-09-07 19:57:43:	0.16	-0.33	0.00	-4.09
2023-09-07 19:58:04:	0.14	-0.29	0.00	-4.31
2023-09-07 19:58:24:	0.19	-0.25	0.00	-4.76
2023-09-07 19:58:45:	0.24	-0.20	0.00	-4.86
2023-09-07 19:59:06:	0.23	-0.18	0.00	-4.80
2023-09-07 19:59:27:	0.27	-0.12	0.00	-4.51
2023-09-07 19:59:47:	0.34	-0.06	0.00	-4.30
2023-09-07 20:00:08:	0.38	0.01	0.00	-4.12
2023-09-07 20:00:32:	0.43	0.09	0.00	-3.57
2023-09-07 20:00:52:	0.52	0.18	0.00	-3.23
2023-09-07 20:01:13:	0.60	0.23	0.00	-3.95
2023-09-07 20:01:34:	0.62	0.28	0.00	-5.01
2023-09-07 20:01:54:	0.63	0.28	0.00	-4.27
2023-09-07 20:02:15:	0.62	0.25	0.00	-5.06
2023-09-07 20:02:36:	0.60	0.18	0.00	-5.11
2023-09-07 20:02:56:	0.54	0.12	0.00	-4.54
2023-09-07 20:03:17:	0.51	0.04	0.00	-4.33
2023-09-07 20:03:37:	0.43	-0.02	0.00	-4.83
2023-09-07 20:03:58:	0.43	-0.08	0.00	-5.33
2023-09-07 20:04:19:	0.35	-0.12	0.00	-4.37
2023-09-07 20:04:39:	0.31	-0.13	0.00	-3.98
2023-09-07 20:05:00:	0.31	-0.15	0.00	-4.45
2023-09-07 20:05:20:	0.30	-0.16	0.00	-4.39
2023-09-07 20:05:41:	0.31	-0.12	0.00	-3.35
2023-09-07 20:06:01:	0.32	-0.10	0.00	-4.55
2023-09-07 20:06:22:	0.32	-0.06	0.00	-4.17
2023-09-07 20:06:43:	0.40	-0.01	0.00	-4.47
2023-09-07 20:07:04:	0.37	0.01	0.00	-5.21
2023-09-07 20:07:24:	0.41	0.02	0.00	-4.80
2023-09-07 20:07:45:	0.44	0.02	0.00	-4.09
2023-09-07 20:08:05:	0.43	0.04	0.00	-3.60
2023-09-07 20:08:26:	0.51	0.06	0.00	-4.53
2023-09-07 20:08:47:	0.48	0.10	0.00	-4.90
2023-09-07 20:09:08:	0.52	0.15	0.00	-4.59
2023-09-07 20:09:29:	0.54	0.16	0.00	-4.86
2023-09-07 20:09:49:	0.56	0.16	0.00	-5.01
2023-09-07 20:10:10:	0.57	0.15	0.00	-4.91
2023-09-07 20:10:31:	0.58	0.15	0.00	-4.69
2023-09-07 20:10:51:	0.56	0.15	0.00	-4.67
2023-09-07 20:11:12:	0.60	0.17	0.00	-4.68
2023-09-07 20:11:32:	0.59	0.17	0.00	-4.78
2023-09-07 20:11:53:	0.60	0.19	0.00	-4.73
2023-09-07 20:12:14:	0.64	0.19	0.00	-4.76
2023-09-07 20:12:35:	0.61	0.19	0.00	-4.67
2023-09-07 20:12:55:	0.57	0.17	0.00	-4.74
2023-09-07 20:13:16:	0.57	0.15	0.00	-4.72
2023-09-07 20:13:37:	0.55	0.11	0.00	-4.66
2023-09-07 20:13:57:	0.50	0.06	0.00	-4.71
2023-09-07 20:14:18:	0.42	-0.01	0.00	-4.71
2023-09-07 20:14:39:	0.39	-0.08	0.00	-4.74
2023-09-07 20:14:59:	0.33	-0.17	0.00	-4.70
2023-09-07 20:15:20:	0.26	-0.25	0.00	-4.68
2023-09-07 20:15:41:	0.14	-0.30	0.00	-4.85
2023-09-07 20:16:02:	0.14	-0.37	0.00	-5.01
2023-09-07 20:16:22:	0.10	-0.41	0.00	-5.05
2023-09-07 20:16:43:	0.02	-0.44	0.00	-5.19
2023-09-07 20:17:04:	0.13	-0.42	0.00	-4.70
2023-09-07 20:17:24:	0.05	-0.37	0.00	-4.14
2023-09-07 20:17:45:	0.10	-0.31	0.00	-3.50
2023-09-07 20:18:06:	0.18	-0.20	0.00	-3.10
2023-09-07 20:18:26:	0.31	-0.07	0.00	-3.32
2023-09-07 20:18:47:	0.39	0.08	0.00	-3.89
2023-09-07 20:19:07:	0.50	0.21	0.00	-4.38
2023-09-07 20:19:28:	0.64	0.31	0.00	-4.38
2023-09-07 20:19:49:	0.66	0.35	0.00	-4.55
2023-09-07 20:20:09:	0.70	0.38	0.00	-4.70
2023-09-07 20:20:30:	0.75	0.38	0.00	-4.69
2023-09-07 20:20:51:	0.73	0.38	0.00	-4.06
2023-09-07 20:21:11:	0.77	0.34	0.00	-5.40
2023-09-07 20:21:32:	0.73	0.33	0.00	-4.95
2023-09-07 20:21:52:	0.69	0.28	0.00	-5.61
2023-09-07 20:22:13:	0.64	0.19	0.00	-5.35
2023-09-07 20:22:34:	0.57	0.11	0.00	-4.90
2023-09-07 20:22:54:	0.50	0.04	0.00	-4.89
2023-09-07 20:23:15:	0.43	-0.05	0.00	-5.31
2023-09-07 20:23:36:	0.40	-0.11	0.00	-4.53
2023-09-07 20:23:56:	0.32	-0.15	0.00	-3.96
2023-09-07 20:24:17:	0.27	-0.18	0.00	-4.46
2023-09-07 20:24:38:	0.28	-0.18	0.00	-5.27
2023-09-07 20:24:58:	0.27	-0.17	0.00	-4.15
2023-09-07 20:25:19:	0.35	-0.18	0.00	-3.65
2023-09-07 20:25:40:	0.36	-0.17	0.00	-5.05
2023-09-07 20:26:00:	0.29	-0.14	0.00	-3.65
2023-09-07 20:26:21:	0.32	-0.10	0.00	-4.39
2023-09-07 20:26:42:	0.37	-0.07	0.00	-4.07
2023-09-07 20:27:02:	0.36	-0.03	0.00	-4.76
2023-09-07 20:27:23:	0.37	-0.01	0.00	-5.09
2023-09-07 20:27:44:	0.41	0.01	0.00	-4.76
2023-09-07 20:28:04:	0.42	0.03	0.00	-4.10
2023-09-07 20:28:25:	0.43	0.05	0.00	-4.27
2023-09-07 20:28:45:	0.51	0.10	0.00	-4.75
2023-09-07 20:29:06:	0.54	0.13	0.00	-4.04
2023-09-07 20:29:26:	0.56	0.16	0.00	-4.02
2023-09-07 20:29:47:	0.59	0.16	0.00	-4.31
2023-09-07 20:30:08:	0.54	0.15	0.00	-4.04
2023-09-07 20:30:29:	0.49	0.13	0.00	-4.46
2023-09-07 20:30:49:	0.52	0.09	0.00	-4.98
2023-09-07 20:31:10:	0.46	0.05	0.00	-5.40
2023-09-07 20:31:30:	0.48	0.00	0.00	-4.81
2023-09-07 20:31:51:	0.38	-0.08	0.00	-4.70
2023-09-07 20:32:12:	0.34	-0.17	0.00	-4.39
2023-09-07 20:32:32:	0.25	-0.22	0.00	-3.94
2023-09-07 20:32:53:	0.23	-0.24	0.00	-4.94
2023-09-07 20:33:14:	0.28	-0.24	0.00	-4.69
2023-09-07 20:33:34:	0.24	-0.23	0.00	-2.96
2023-09-07 20:33:55:	0.25	-0.20	0.00	-4.57
2023-09-07 20:34:16:	0.24	-0.16	0.00	-4.53
2023-09-07 20:34:37:	0.32	-0.12	0.00	-3.97
2023-09-07 20:34:57:	0.33	-0.08	0.00	-4.67
2023-09-07 20:35:18:	0.35	-0.05	0.00	-4.76
2023-09-07 20:35:39:	0.40	-0.02	0.00	-4.07
2023-09-07 20:36:00:	0.44	0.01	0.00	-3.81
2023-09-07 20:36:20:	0.44	0.06	0.00	-4.17
2023-09-07 20:36:41:	0.51	0.14	0.00	-4.72
2023-09-07 20:37:01:	0.56	0.18	0.00	-4.66
2023-09-07 20:37:22:	0.56	0.20	0.00	-4.91
2023-09-07 20:37:43:	0.60	0.21	0.00	-4.81
2023-09-07 20:38:03:	0.64	0.23	0.00	-4.91
2023-09-07 20:38:24:	0.65	0.24	0.00	-4.98
2023-09-07 20:38:45:	0.63	0.23	0.00	-4.96
2023-09-07 20:39:06:	0.62	0.21	0.00	-4.83
2023-09-07 20:39:26:	0.60	0.19	0.00	-4.66
2023-09-07 20:39:47:	0.62	0.17	0.00	-4.59
2023-09-07 20:40:07:	0.59	0.12	0.00	-4.58
2023-09-07 20:40:28:	0.54	0.09	0.00	-4.60
2023-09-07 20:40:49:	0.51	0.04	0.00	-4.50
2023-09-07 20:41:09:	0.42	-0.01	0.00	-4.63
2023-09-07 20:41:30:	0.44	-0.09	0.00	-4.62
2023-09-07 20:41:51:	0.31	-0.15	0.00	-4.65
2023-09-07 20:42:12:	0.28	-0.23	0.00	-4.76
2023-09-07 20:42:32:	0.24	-0.29	0.00	-4.83
2023-09-07 20:42:53:	0.14	-0.35	0.00	-4.99
2023-09-07 20:43:14:	0.06	-0.40	0.00	-5.04
2023-09-07 20:43:34:	0.05	-0.43	0.00	-5.34
2023-09-07 20:43:55:	0.02	-0.42	0.00	-4.79
2023-09-07 20:44:16:	0.04	-0.39	0.00	-4.07
2023-09-07 20:44:36:	0.12	-0.32	0.00	-3.60
2023-09-07 20:44:57:	0.17	-0.21	0.00	-3.39
2023-09-07 20:45:18:	0.26	-0.08	0.00	-2.80
2023-09-07 20:45:39:	0.43	0.05	0.00	-3.66
2023-09-07 20:45:59:	0.49	0.18	0.00	-4.09
2023-09-07 20:46:20:	0.57	0.29	0.00	-4.77
2023-09-07 20:46:41:	0.65	0.36	0.00	-4.49
2023-09-07 20:47:02:	0.71	0.38	0.00	-3.89
2023-09-07 20:47:25:	0.74	0.36	0.00	-4.11
2023-09-07 20:47:46:	0.71	0.35	0.00	-4.65
2023-09-07 20:48:06:	0.74	0.32	0.00	-4.55
2023-09-07 20:48:27:	0.68	0.28	0.00	-4.72
2023-09-07 20:48:48:	0.61	0.18	0.00	-4.73
2023-09-07 20:49:08:	0.53	0.08	0.00	-4.41
2023-09-07 20:49:29:	0.46	-0.03	0.00	-4.90
2023-09-07 20:49:50:	0.35	-0.16	0.00	-4.47
2023-09-07 20:50:11:	0.25	-0.25	0.00	-5.09
2023-09-07 20:50:32:	0.16	-0.37	0.00	-5.57
2023-09-07 20:50:52:	0.07	-0.46	0.00	-4.57
2023-09-07 20:51:13:	-0.03	-0.52	0.00	-2.72
2023-09-07 20:51:34:	-0.03	-0.54	0.00	-3.00
2023-09-07 20:51:55:	0.03	-0.50	0.00	-2.59
2023-09-07 20:52:15:	0.04	-0.42	0.00	-4.25
2023-09-07 20:52:36:	0.13	-0.29	0.00	-4.42
2023-09-07 20:52:57:	0.21	-0.19	0.00	-3.30
2023-09-07 20:53:17:	0.28	-0.11	0.00	-3.49
2023-09-07 20:53:38:	0.36	-0.02	0.00	-3.25
2023-09-07 20:53:58:	0.37	0.06	0.00	-3.43
2023-09-07 20:54:19:	0.47	0.13	0.00	-3.80
2023-09-07 20:54:40:	0.57	0.19	0.00	-4.20
2023-09-07 20:55:00:	0.57	0.20	0.00	-4.15
2023-09-07 20:55:21:	0.61	0.19	0.00	-4.36
2023-09-07 20:55:42:	0.59	0.17	0.00	-4.47
2023-09-07 20:56:02:	0.55	0.14	0.00	-5.43
2023-09-07 20:56:23:	0.55	0.08	0.00	-4.87
2023-09-07 20:56:43:	0.45	0.03	0.00	-4.40
2023-09-07 20:57:04:	0.42	-0.02	0.00	-4.10
2023-09-07 20:57:25:	0.42	-0.05	0.00	-4.95
2023-09-07 20:57:46:	0.42	-0.06	0.00	-5.07
2023-09-07 20:58:07:	0.37	-0.07	0.00	-4.29
2023-09-07 20:58:27:	0.40	-0.06	0.00	-3.36
2023-09-07 20:58:48:	0.39	-0.05	0.00	-5.04
2023-09-07 20:59:09:	0.38	-0.03	0.00	-3.76
2023-09-07 20:59:29:	0.36	-0.01	0.00	-4.04
2023-09-07 20:59:50:	0.39	-0.01	0.00	-4.26
2023-09-07 21:00:11:	0.40	0.00	0.00	-4.58
2023-09-07 21:00:31:	0.40	0.01	0.00	-4.93
2023-09-07 21:00:52:	0.45	0.04	0.00	-4.57
2023-09-07 21:01:13:	0.51	0.06	0.00	-3.86
2023-09-07 21:01:34:	0.50	0.09	0.00	-4.21
2023-09-07 21:01:54:	0.50	0.13	0.00	-4.82
2023-09-07 21:02:15:	0.56	0.16	0.00	-5.17
2023-09-07 21:02:36:	0.57	0.20	0.00	-4.82
2023-09-07 21:02:57:	0.60	0.20	0.00	-4.50
2023-09-07 21:03:17:	0.57	0.21	0.00	-4.48
2023-09-07 21:03:38:	0.61	0.21	0.00	-4.67
2023-09-07 21:03:59:	0.65	0.24	0.00	-5.00
2023-09-07 21:04:19:	0.64	0.24	0.00	-5.01
2023-09-07 21:04:40:	0.66	0.24	0.00	-4.74
2023-09-07 21:05:00:	0.63	0.23	0.00	-4.60
2023-09-07 21:05:21:	0.61	0.20	0.00	-4.88
2023-09-07 21:05:42:	0.61	0.17	0.00	-4.78
2023-09-07 21:06:02:	0.58	0.12	0.00	-4.74
2023-09-07 21:06:23:	0.58	0.08	0.00	-4.60
2023-09-07 21:06:43:	0.48	0.04	0.00	-4.49
2023-09-07 21:07:04:	0.48	0.00	0.00	-4.49
2023-09-07 21:07:25:	0.40	-0.05	0.00	-4.50
2023-09-07 21:07:46:	0.34	-0.10	0.00	-4.52
2023-09-07 21:08:06:	0.34	-0.15	0.00	-4.57
2023-09-07 21:08:27:	0.25	-0.19	0.00	-4.46
2023-09-07 21:08:48:	0.26	-0.24	0.00	-4.84
2023-09-07 21:09:09:	0.17	-0.30	0.00	-4.92
2023-09-07 21:09:30:	0.14	-0.32	0.00	-4.84
2023-09-07 21:09:51:	0.19	-0.33	0.00	-5.16
2023-09-07 21:10:11:	0.11	-0.32	0.00	-4.86
2023-09-07 21:10:32:	0.16	-0.28	0.00	-4.36
2023-09-07 21:10:53:	0.18	-0.23	0.00	-3.90
2023-09-07 21:11:14:	0.24	-0.14	0.00	-3.58
2023-09-07 21:11:34:	0.37	-0.02	0.00	-3.12
2023-09-07 21:11:55:	0.49	0.12	0.00	-3.23
2023-09-07 21:12:16:	0.55	0.23	0.00	-4.28
2023-09-07 21:12:37:	0.66	0.31	0.00	-4.20
2023-09-07 21:12:57:	0.66	0.34	0.00	-4.27
2023-09-07 21:13:18:	0.71	0.34	0.00	-3.95
2023-09-07 21:13:39:	0.71	0.33	0.00	-4.32
2023-09-07 21:13:59:	0.69	0.28	0.00	-5.12
2023-09-07 21:14:20:	0.66	0.23	0.00	-5.01
2023-09-07 21:14:41:	0.63	0.16	0.00	-5.40
2023-09-07 21:15:01:	0.52	0.08	0.00	-5.02
2023-09-07 21:15:22:	0.46	-0.02	0.00	-4.30
2023-09-07 21:15:42:	0.38	-0.11	0.00	-4.36
2023-09-07 21:16:03:	0.35	-0.19	0.00	-5.03
2023-09-07 21:16:24:	0.23	-0.23	0.00	-4.56
2023-09-07 21:16:44:	0.25	-0.26	0.00	-3.97
2023-09-07 21:17:05:	0.21	-0.26	0.00	-4.53
2023-09-07 21:17:26:	0.18	-0.26	0.00	-3.20
2023-09-07 21:17:47:	0.23	-0.25	0.00	-4.19
2023-09-07 21:18:07:	0.28	-0.20	0.00	-5.27
2023-09-07 21:18:28:	0.25	-0.16	0.00	-4.93
2023-09-07 21:18:49:	0.32	-0.12	0.00	-3.84
2023-09-07 21:19:09:	0.36	-0.08	0.00	-2.88
2023-09-07 21:19:30:	0.35	-0.04	0.00	-3.40
2023-09-07 21:19:51:	0.45	0.03	0.00	-4.59
2023-09-07 21:20:12:	0.47	0.09	0.00	-4.74
2023-09-07 21:20:32:	0.48	0.15	0.00	-4.06
2023-09-07 21:20:53:	0.55	0.18	0.00	-3.83
2023-09-07 21:21:14:	0.58	0.19	0.00	-3.71
2023-09-07 21:21:34:	0.57	0.21	0.00	-4.86
2023-09-07 21:21:55:	0.63	0.23	0.00	-4.73
2023-09-07 21:22:15:	0.64	0.22	0.00	-4.29
2023-09-07 21:22:36:	0.63	0.20	0.00	-4.25
2023-09-07 21:22:57:	0.56	0.16	0.00	-4.46
2023-09-07 21:23:17:	0.61	0.11	0.00	-5.57
2023-09-07 21:23:38:	0.51	0.06	0.00	-5.02
2023-09-07 21:23:59:	0.46	-0.01	0.00	-4.70
2023-09-07 21:24:19:	0.43	-0.07	0.00	-4.32
2023-09-07 21:24:40:	0.36	-0.12	0.00	-3.99
2023-09-07 21:25:01:	0.38	-0.15	0.00	-4.58
2023-09-07 21:25:21:	0.34	-0.15	0.00	-5.54
2023-09-07 21:25:42:	0.28	-0.16	0.00	-3.83
2023-09-07 21:26:03:	0.31	-0.16	0.00	-3.23
2023-09-07 21:26:23:	0.27	-0.15	0.00	-4.93
2023-09-07 21:26:43:	0.31	-0.14	0.00	-3.84
2023-09-07 21:27:04:	0.35	-0.09	0.00	-4.90
2023-09-07 21:27:25:	0.34	-0.09	0.00	-4.59
2023-09-07 21:27:45:	0.34	-0.06	0.00	-3.93
