			pt1000 - external - setpoint - internal
2021-11-09 09:51:20:	-18.14	-19.72	-20.00	-31.20
2021-11-09 09:51:40:	-18.01	-19.68	-20.00	-30.44
2021-11-09 09:52:01:	-17.98	-19.63	-20.00	-30.92
2021-11-09 09:52:22:	-17.91	-19.55	-20.00	-29.68
2021-11-09 09:52:42:	-17.88	-19.50	-20.00	-32.76
2021-11-09 09:53:03:	-17.80	-19.42	-20.00	-31.97
2021-11-09 09:53:24:	-17.74	-19.41	-20.00	-31.89
2021-11-09 09:53:44:	-17.82	-19.47	-20.00	-30.40
2021-11-09 09:54:05:	-17.86	-19.55	-20.00	-30.54
2021-11-09 09:54:26:	-17.86	-19.66	-20.00	-30.90
2021-11-09 09:54:46:	-17.94	-19.75	-20.00	-31.15
2021-11-09 09:55:07:	-18.02	-19.83	-20.00	-31.29
2021-11-09 09:55:27:	-18.11	-19.93	-20.00	-31.22
2021-11-09 09:55:48:	-18.10	-20.02	-20.00	-30.41
2021-11-09 09:56:08:	-18.33	-20.13	-20.00	-29.87
2021-11-09 09:56:29:	-18.34	-20.21	-20.00	-31.35
2021-11-09 09:56:49:	-18.41	-20.31	-20.00	-31.92
2021-11-09 09:57:10:	-18.40	-20.30	-20.00	-31.35
2021-11-09 09:57:30:	-18.51	-20.36	-20.00	-31.21
2021-11-09 09:57:51:	-18.58	-20.39	-20.00	-30.27
2021-11-09 09:58:12:	-18.58	-20.39	-20.00	-29.84
2021-11-09 09:58:32:	-18.57	-20.34	-20.00	-30.13
2021-11-09 09:58:53:	-18.48	-20.25	-20.00	-30.52
2021-11-09 09:59:13:	-18.49	-20.10	-20.00	-29.42
2021-11-09 09:59:34:	-18.38	-20.01	-20.00	-29.11
2021-11-09 09:59:55:	-18.26	-19.90	-20.00	-29.31
2021-11-09 10:00:15:	-18.22	-19.75	-20.00	-31.96
2021-11-09 10:00:36:	-18.05	-19.63	-20.00	-30.78
2021-11-09 10:00:56:	-18.01	-19.56	-20.00	-30.76
2021-11-09 10:01:17:	-18.04	-19.59	-20.00	-30.54
2021-11-09 10:01:37:	-18.00	-19.59	-20.00	-30.76
2021-11-09 10:01:58:	-17.92	-19.59	-20.00	-30.97
2021-11-09 10:02:18:	-17.92	-19.66	-20.00	-30.50
2021-11-09 10:02:39:	-17.96	-19.73	-20.00	-30.17
2021-11-09 10:03:00:	-18.02	-19.76	-20.00	-30.46
2021-11-09 10:03:20:	-18.01	-19.86	-20.00	-31.10
2021-11-09 10:03:41:	-18.08	-19.94	-20.00	-31.63
2021-11-09 10:04:02:	-18.24	-20.04	-20.00	-31.72
2021-11-09 10:04:22:	-18.33	-20.16	-20.00	-30.35
2021-11-09 10:04:43:	-18.42	-20.28	-20.00	-29.79
2021-11-09 10:05:04:	-18.49	-20.36	-20.00	-31.95
2021-11-09 10:05:24:	-18.51	-20.46	-20.00	-32.70
2021-11-09 10:05:45:	-18.57	-20.53	-20.00	-31.50
2021-11-09 10:06:05:	-18.68	-20.59	-20.00	-29.14
2021-11-09 10:06:26:	-18.70	-20.60	-20.00	-27.77
2021-11-09 10:06:46:	-18.72	-20.54	-20.00	-27.97
2021-11-09 10:07:07:	-18.63	-20.36	-20.00	-29.25
2021-11-09 10:07:28:	-18.45	-20.12	-20.00	-31.54
2021-11-09 10:07:48:	-18.42	-19.97	-20.00	-30.41
2021-11-09 10:08:08:	-18.30	-19.88	-20.00	-30.04
2021-11-09 10:08:29:	-18.17	-19.82	-20.00	-29.69
2021-11-09 10:08:49:	-18.13	-19.74	-20.00	-30.03
2021-11-09 10:09:10:	-18.09	-19.66	-20.00	-30.82
2021-11-09 10:09:31:	-18.09	-19.61	-20.00	-29.03
2021-11-09 10:09:51:	-17.97	-19.54	-20.00	-29.09
2021-11-09 10:10:12:	-17.90	-19.54	-20.00	-31.57
2021-11-09 10:10:33:	-17.95	-19.52	-20.00	-30.65
2021-11-09 10:10:54:	-17.92	-19.55	-20.00	-30.85
2021-11-09 10:11:15:	-17.92	-19.62	-20.00	-30.51
2021-11-09 10:11:36:	-17.98	-19.71	-20.00	-30.16
2021-11-09 10:11:57:	-17.98	-19.82	-20.00	-29.99
2021-11-09 10:12:19:	-18.07	-19.83	-20.00	-30.49
2021-11-09 10:12:39:	-18.07	-19.90	-20.00	-30.81
2021-11-09 10:13:00:	-18.11	-19.98	-20.00	-30.10
2021-11-09 10:13:21:	-18.13	-20.03	-20.00	-30.71
2021-11-09 10:13:42:	-18.24	-20.07	-20.00	-30.70
2021-11-09 10:14:03:	-18.35	-20.07	-20.00	-30.97
2021-11-09 10:14:24:	-18.28	-20.04	-20.00	-29.62
2021-11-09 10:14:45:	-18.30	-20.04	-20.00	-29.53
2021-11-09 10:15:06:	-18.33	-20.04	-20.00	-29.83
2021-11-09 10:15:27:	-18.30	-20.01	-20.00	-29.80
2021-11-09 10:15:48:	-18.31	-20.02	-20.00	-30.05
2021-11-09 10:16:09:	-18.28	-19.95	-20.00	-30.14
2021-11-09 10:16:30:	-18.21	-19.92	-20.00	-30.14
2021-11-09 10:16:51:	-18.21	-19.89	-20.00	-30.24
2021-11-09 10:17:12:	-18.23	-19.89	-20.00	-30.26
2021-11-09 10:17:34:	-18.24	-19.91	-20.00	-30.38
2021-11-09 10:17:54:	-18.19	-19.91	-20.00	-30.35
2021-11-09 10:18:16:	-18.20	-19.93	-20.00	-30.38
2021-11-09 10:18:37:	-18.33	-19.95	-20.00	-30.59
2021-11-09 10:18:57:	-18.25	-20.01	-20.00	-30.82
2021-11-09 10:19:18:	-18.24	-20.04	-20.00	-30.72
2021-11-09 10:19:39:	-18.22	-20.02	-20.00	-31.12
2021-11-09 10:20:00:	-18.23	-20.01	-20.00	-31.77
2021-11-09 10:20:21:	-18.30	-19.97	-20.00	-30.07
2021-11-09 10:20:42:	-18.34	-19.98	-20.00	-29.55
2021-11-09 10:21:03:	-18.31	-19.93	-20.00	-30.85
2021-11-09 10:21:24:	-18.25	-19.90	-20.00	-30.47
2021-11-09 10:21:44:	-18.14	-19.88	-20.00	-30.23
2021-11-09 10:22:05:	-18.18	-19.77	-20.00	-30.05
2021-11-09 10:22:26:	-18.09	-19.73	-20.00	-29.60
2021-11-09 10:22:48:	-18.09	-19.70	-20.00	-32.44
2021-11-09 10:23:09:	-18.11	-19.68	-20.00	-32.29
2021-11-09 10:23:29:	-18.06	-19.61	-20.00	-31.86
2021-11-09 10:23:50:	-18.11	-19.65	-20.00	-30.31
2021-11-09 10:24:11:	-18.13	-19.72	-20.00	-30.58
2021-11-09 10:24:32:	-18.09	-19.82	-20.00	-29.66
2021-11-09 10:24:53:	-18.10	-19.88	-20.00	-31.14
2021-11-09 10:25:14:	-18.18	-19.91	-20.00	-30.36
2021-11-09 10:25:35:	-18.17	-19.94	-20.00	-30.11
2021-11-09 10:25:56:	-18.18	-20.01	-20.00	-30.18
2021-11-09 10:26:16:	-18.37	-20.09	-20.00	-30.86
2021-11-09 10:26:37:	-18.37	-20.16	-20.00	-30.98
2021-11-09 10:26:58:	-18.42	-20.21	-20.00	-30.50
2021-11-09 10:27:19:	-18.47	-20.29	-20.00	-31.32
2021-11-09 10:27:40:	-18.55	-20.34	-20.00	-31.42
2021-11-09 10:28:00:	-18.55	-20.34	-20.00	-29.24
2021-11-09 10:28:21:	-18.61	-20.32	-20.00	-29.48
2021-11-09 10:28:42:	-18.56	-20.32	-20.00	-30.09
2021-11-09 10:29:03:	-18.59	-20.23	-20.00	-30.46
2021-11-09 10:29:24:	-18.53	-20.12	-20.00	-30.69
2021-11-09 10:29:44:	-18.43	-20.03	-20.00	-29.81
2021-11-09 10:30:05:	-18.38	-19.91	-20.00	-29.15
2021-11-09 10:30:26:	-18.25	-19.81	-20.00	-29.26
2021-11-09 10:30:47:	-18.22	-19.72	-20.00	-31.93
2021-11-09 10:31:08:	-18.13	-19.62	-20.00	-31.25
2021-11-09 10:31:29:	-18.09	-19.61	-20.00	-30.74
2021-11-09 10:31:49:	-18.02	-19.55	-20.00	-30.51
2021-11-09 10:32:10:	-17.95	-19.53	-20.00	-30.56
2021-11-09 10:32:30:	-18.01	-19.58	-20.00	-30.81
2021-11-09 10:32:51:	-17.94	-19.62	-20.00	-30.93
2021-11-09 10:33:12:	-17.97	-19.67	-20.00	-30.70
2021-11-09 10:33:33:	-18.01	-19.68	-20.00	-30.78
2021-11-09 10:33:54:	-18.06	-19.76	-20.00	-31.11
2021-11-09 10:34:15:	-18.10	-19.89	-20.00	-31.41
2021-11-09 10:34:36:	-18.23	-19.92	-20.00	-31.07
2021-11-09 10:34:58:	-18.25	-20.04	-20.00	-31.47
2021-11-09 10:35:19:	-18.43	-20.15	-20.00	-32.02
2021-11-09 10:35:40:	-18.40	-20.20	-20.00	-31.82
2021-11-09 10:36:01:	-18.45	-20.26	-20.00	-29.05
2021-11-09 10:36:22:	-18.52	-20.29	-20.00	-29.04
2021-11-09 10:36:43:	-18.53	-20.30	-20.00	-30.37
2021-11-09 10:37:05:	-18.48	-20.25	-20.00	-32.12
2021-11-09 10:37:26:	-18.48	-20.18	-20.00	-30.23
2021-11-09 10:37:47:	-18.48	-20.07	-20.00	-30.55
2021-11-09 10:38:08:	-18.43	-20.03	-20.00	-30.15
2021-11-09 10:38:29:	-18.40	-20.07	-20.00	-29.28
2021-11-09 10:38:50:	-18.43	-19.99	-20.00	-30.10
2021-11-09 10:39:12:	-18.37	-19.98	-20.00	-30.62
2021-11-09 10:39:33:	-18.26	-19.95	-20.00	-30.52
2021-11-09 10:39:54:	-18.29	-19.85	-20.00	-30.06
2021-11-09 10:40:15:	-18.20	-19.83	-20.00	-30.54
2021-11-09 10:40:36:	-18.22	-19.78	-20.00	-30.43
2021-11-09 10:40:57:	-18.30	-19.78	-20.00	-30.74
2021-11-09 10:41:18:	-18.22	-19.78	-20.00	-31.30
2021-11-09 10:41:39:	-18.23	-19.78	-20.00	-31.50
2021-11-09 10:42:00:	-18.15	-19.82	-20.00	-31.08
2021-11-09 10:42:21:	-18.24	-19.89	-20.00	-30.42
2021-11-09 10:42:42:	-18.23	-19.91	-20.00	-29.49
2021-11-09 10:43:03:	-18.25	-19.91	-20.00	-32.37
2021-11-09 10:43:24:	-18.25	-19.97	-20.00	-34.21
2021-11-09 10:43:45:	-18.28	-20.01	-20.00	-29.45
2021-11-09 10:44:07:	-18.35	-20.05	-20.00	-29.83
2021-11-09 10:44:28:	-18.32	-20.08	-20.00	-31.06
2021-11-09 10:44:49:	-18.35	-20.10	-20.00	-30.40
2021-11-09 10:45:10:	-18.39	-20.07	-20.00	-30.25
2021-11-09 10:45:30:	-18.40	-20.03	-20.00	-29.54
2021-11-09 10:45:51:	-18.39	-19.99	-20.00	-29.28
2021-11-09 10:46:12:	-18.37	-19.94	-20.00	-31.97
2021-11-09 10:46:32:	-18.31	-19.88	-20.00	-30.02
2021-11-09 10:46:53:	-18.28	-19.85	-20.00	-29.22
2021-11-09 10:47:13:	-18.25	-19.83	20.00	-30.56
2021-11-09 10:47:34:	-18.21	-19.79	20.00	-29.91
2021-11-09 10:47:54:	-18.21	-19.80	20.00	-28.77
2021-11-09 10:48:15:	-18.26	-19.82	20.00	-25.35
2021-11-09 10:48:35:	-18.22	-19.86	20.00	-20.26
2021-11-09 10:48:56:	-18.18	-19.79	20.00	-18.53
2021-11-09 10:49:17:	-17.94	-19.42	20.00	-18.07
2021-11-09 10:49:37:	-17.58	-18.85	20.00	-15.91
2021-11-09 10:49:58:	-17.11	-18.17	20.00	-15.53
2021-11-09 10:50:19:	-16.59	-17.42	20.00	-12.88
2021-11-09 10:50:39:	-16.07	-16.65	20.00	-9.83
2021-11-09 10:51:00:	-15.38	-15.82	20.00	-6.94
2021-11-09 10:51:20:	-14.59	-14.92	20.00	-4.46
2021-11-09 10:51:41:	-13.80	-13.86	20.00	-2.90
2021-11-09 10:52:02:	-12.76	-12.71	20.00	-1.53
2021-11-09 10:52:22:	-11.80	-11.49	20.00	-0.60
2021-11-09 10:52:43:	-10.68	-10.19	20.00	0.05
2021-11-09 10:53:03:	-9.55	-8.91	20.00	0.30
2021-11-09 10:53:24:	-8.44	-7.67	20.00	0.33
2021-11-09 10:53:44:	-7.37	-6.52	20.00	0.10
2021-11-09 10:54:05:	-6.25	-5.44	20.00	-0.17
2021-11-09 10:54:25:	-5.26	-4.51	20.00	-0.37
2021-11-09 10:54:46:	-4.32	-3.69	20.00	-0.38
2021-11-09 10:55:06:	-3.48	-2.96	20.00	-0.27
2021-11-09 10:55:26:	-2.72	-2.30	20.00	0.02
2021-11-09 10:55:47:	-2.02	-1.70	20.00	0.56
2021-11-09 10:56:08:	-1.35	-1.12	20.00	1.26
2021-11-09 10:56:32:	-0.65	-0.56	20.00	2.25
2021-11-09 10:56:53:	-0.08	-0.07	20.00	3.17
2021-11-09 10:57:14:	0.47	0.44	20.00	4.14
2021-11-09 10:57:35:	1.03	0.96	20.00	5.03
2021-11-09 10:57:55:	1.56	1.51	20.00	5.84
2021-11-09 10:58:16:	2.11	2.04	20.00	6.58
2021-11-09 10:58:36:	2.69	2.66	20.00	7.26
2021-11-09 10:58:57:	3.27	3.26	20.00	7.87
2021-11-09 10:59:18:	3.87	3.89	20.00	8.26
2021-11-09 10:59:39:	4.50	4.52	20.00	8.70
2021-11-09 11:00:00:	5.08	5.13	20.00	8.95
2021-11-09 11:00:21:	5.70	5.74	20.00	8.98
2021-11-09 11:00:41:	6.28	6.32	20.00	9.02
2021-11-09 11:01:02:	6.86	6.90	20.00	9.19
2021-11-09 11:01:23:	7.39	7.40	20.00	9.32
2021-11-09 11:01:44:	7.87	7.87	20.00	9.37
2021-11-09 11:02:05:	8.35	8.31	20.00	9.47
2021-11-09 11:02:26:	8.78	8.71	20.00	9.53
2021-11-09 11:02:47:	9.17	9.04	20.00	9.68
2021-11-09 11:03:07:	9.50	9.35	20.00	9.86
2021-11-09 11:03:28:	9.87	9.63	20.00	10.15
2021-11-09 11:03:49:	10.18	9.88	15.00	10.51
2021-11-09 11:04:10:	10.48	10.18	15.00	10.94

 END: Keyboard Interrupt (or some other exception)

