			pt1000 - external - setpoint - internal
2023-09-01 03:29:28:	-19.18	-19.87	-20.00	-28.98
2023-09-01 03:29:49:	-19.20	-19.87	-20.00	-30.30
2023-09-01 03:30:09:	-19.20	-19.88	-20.00	-27.52
2023-09-01 03:30:30:	-19.24	-19.89	-20.00	-28.64
2023-09-01 03:30:51:	-19.28	-19.84	-20.00	-28.10
2023-09-01 03:31:11:	-19.16	-19.78	-20.00	-27.01
2023-09-01 03:31:31:	-19.13	-19.67	-20.00	-28.13
2023-09-01 03:31:52:	-19.05	-19.53	-20.00	-27.75
2023-09-01 03:32:12:	-18.98	-19.39	-20.00	-26.95
2023-09-01 03:32:32:	-18.82	-19.28	-20.00	-27.89
2023-09-01 03:32:53:	-18.75	-19.21	-20.00	-30.41
2023-09-01 03:33:13:	-18.72	-19.17	-20.00	-28.99
2023-09-01 03:33:34:	-18.71	-19.17	-20.00	-27.63
2023-09-01 03:33:55:	-18.69	-19.23	-20.00	-27.89
2023-09-01 03:34:15:	-18.69	-19.30	-20.00	-28.85
2023-09-01 03:34:36:	-18.76	-19.33	-20.00	-28.97
2023-09-01 03:34:57:	-18.82	-19.40	-20.00	-28.15
2023-09-01 03:35:17:	-18.84	-19.48	-20.00	-28.03
2023-09-01 03:35:38:	-18.89	-19.57	-20.00	-28.49
2023-09-01 03:35:58:	-18.96	-19.64	-20.00	-28.84
2023-09-01 03:36:19:	-19.06	-19.67	-20.00	-28.87
2023-09-01 03:36:39:	-19.08	-19.74	-20.00	-28.60
2023-09-01 03:37:00:	-19.14	-19.83	-20.00	-28.37
2023-09-01 03:37:20:	-19.23	-19.89	-20.00	-28.68
2023-09-01 03:37:41:	-19.24	-19.96	-20.00	-28.64
2023-09-01 03:38:02:	-19.36	-19.99	-20.00	-28.07
2023-09-01 03:38:22:	-19.33	-20.01	-20.00	-28.55
2023-09-01 03:38:43:	-19.39	-20.02	-20.00	-30.38
2023-09-01 03:39:03:	-19.44	-20.04	-20.00	-27.92
2023-09-01 03:39:24:	-19.40	-20.01	-20.00	-28.06
2023-09-01 03:39:44:	-19.39	-19.98	-20.00	-29.14
2023-09-01 03:40:05:	-19.30	-19.90	-20.00	-29.27
2023-09-01 03:40:25:	-19.26	-19.80	-20.00	-28.03
2023-09-01 03:40:46:	-19.12	-19.70	-20.00	-27.83
2023-09-01 03:41:06:	-19.09	-19.58	-20.00	-27.86
2023-09-01 03:41:27:	-19.04	-19.46	-20.00	-28.27
2023-09-01 03:41:48:	-18.87	-19.31	-20.00	-28.55
2023-09-01 03:42:08:	-18.77	-19.18	-20.00	-30.15
2023-09-01 03:42:29:	-18.67	-19.11	-20.00	-28.45
2023-09-01 03:42:49:	-18.60	-19.10	-20.00	-28.07
2023-09-01 03:43:10:	-18.57	-19.13	-20.00	-28.93
2023-09-01 03:43:30:	-18.59	-19.19	-20.00	-29.27
2023-09-01 03:43:51:	-18.68	-19.25	-20.00	-28.85
2023-09-01 03:44:11:	-18.70	-19.31	-20.00	-28.25
2023-09-01 03:44:31:	-18.71	-19.37	-20.00	-28.36
2023-09-01 03:44:52:	-18.81	-19.45	-20.00	-28.74
2023-09-01 03:45:12:	-18.90	-19.52	-20.00	-28.94
2023-09-01 03:45:33:	-18.98	-19.61	-20.00	-28.18
2023-09-01 03:45:54:	-19.07	-19.70	-20.00	-28.19
2023-09-01 03:46:14:	-19.14	-19.79	-20.00	-28.59
2023-09-01 03:46:34:	-19.19	-19.89	-20.00	-28.90
2023-09-01 03:46:55:	-19.34	-19.96	-20.00	-29.04
2023-09-01 03:47:15:	-19.35	-20.06	-20.00	-28.92
2023-09-01 03:47:35:	-19.49	-20.16	-20.00	-28.39
2023-09-01 03:47:55:	-19.51	-20.23	-20.00	-27.93
2023-09-01 03:48:16:	-19.60	-20.28	-20.00	-27.81
2023-09-01 03:48:36:	-19.64	-20.32	-20.00	-29.06
2023-09-01 03:48:57:	-19.61	-20.31	-20.00	-28.16
2023-09-01 03:49:17:	-19.64	-20.28	-20.00	-28.19
2023-09-01 03:49:38:	-19.53	-20.22	-20.00	-27.44
2023-09-01 03:49:58:	-19.53	-20.13	-20.00	-26.28
2023-09-01 03:50:19:	-19.55	-20.02	-20.00	-28.18
2023-09-01 03:50:39:	-19.37	-19.87	-20.00	-27.36
2023-09-01 03:51:00:	-19.28	-19.71	-20.00	-28.18
2023-09-01 03:51:20:	-19.13	-19.60	-20.00	-29.08
2023-09-01 03:51:40:	-19.09	-19.51	-20.00	-30.74
2023-09-01 03:52:01:	-18.98	-19.45	-20.00	-28.49
2023-09-01 03:52:21:	-18.93	-19.43	-20.00	-27.72
2023-09-01 03:52:41:	-18.93	-19.43	-20.00	-28.83
2023-09-01 03:53:01:	-18.90	-19.40	-20.00	-29.10
2023-09-01 03:53:22:	-18.86	-19.42	-20.00	-28.39
2023-09-01 03:53:42:	-18.86	-19.43	-20.00	-29.05
2023-09-01 03:54:03:	-18.89	-19.44	-20.00	-29.03
2023-09-01 03:54:23:	-18.97	-19.50	-20.00	-28.88
2023-09-01 03:54:44:	-18.99	-19.57	-20.00	-28.37
2023-09-01 03:55:04:	-18.91	-19.63	-20.00	-28.38
2023-09-01 03:55:25:	-19.06	-19.70	-20.00	-28.85
2023-09-01 03:55:45:	-19.12	-19.78	-20.00	-28.66
2023-09-01 03:56:06:	-19.25	-19.85	-20.00	-28.06
2023-09-01 03:56:26:	-19.27	-19.93	-20.00	-28.16
2023-09-01 03:56:46:	-19.30	-20.03	-20.00	-28.34
2023-09-01 03:57:07:	-19.41	-20.13	-20.00	-28.53
2023-09-01 03:57:27:	-19.57	-20.23	-20.00	-28.58
2023-09-01 03:57:48:	-19.61	-20.32	-20.00	-28.29
2023-09-01 03:58:08:	-19.69	-20.42	-20.00	-28.07
2023-09-01 03:58:29:	-19.86	-20.53	-20.00	-29.03
2023-09-01 03:58:49:	-19.86	-20.60	-20.00	-28.85
2023-09-01 03:59:10:	-19.93	-20.64	-20.00	-27.38
2023-09-01 03:59:30:	-19.94	-20.65	-20.00	-27.39
2023-09-01 03:59:51:	-19.98	-20.63	-20.00	-27.96
2023-09-01 04:00:11:	-19.93	-20.58	-20.00	-28.30
2023-09-01 04:00:32:	-19.88	-20.50	-20.00	-26.15
2023-09-01 04:00:52:	-19.80	-20.34	-20.00	-26.52
2023-09-01 04:01:13:	-19.74	-20.18	-20.00	-27.83
2023-09-01 04:01:33:	-19.50	-20.00	-20.00	-28.53
2023-09-01 04:01:54:	-19.35	-19.80	-20.00	-28.95
2023-09-01 04:02:15:	-19.27	-19.67	-20.00	-26.57
2023-09-01 04:02:35:	-19.15	-19.54	-20.00	-27.41
2023-09-01 04:02:56:	-19.03	-19.45	-20.00	-29.48
2023-09-01 04:03:17:	-18.89	-19.35	-20.00	-29.76
2023-09-01 04:03:37:	-18.79	-19.25	-20.00	-27.76
2023-09-01 04:03:58:	-18.76	-19.19	-20.00	-27.83
2023-09-01 04:04:18:	-18.71	-19.14	-20.00	-29.33
2023-09-01 04:04:39:	-18.63	-19.10	-20.00	-28.34
2023-09-01 04:04:59:	-18.58	-19.08	-20.00	-27.56
2023-09-01 04:05:19:	-18.48	-19.03	-20.00	-28.04
2023-09-01 04:05:40:	-18.44	-19.00	-20.00	-28.53
2023-09-01 04:06:00:	-18.43	-19.00	-20.00	-30.01
2023-09-01 04:06:21:	-18.51	-19.06	-20.00	-29.83
2023-09-01 04:06:41:	-18.51	-19.13	-20.00	-28.79
2023-09-01 04:07:02:	-18.64	-19.24	-20.00	-28.34
2023-09-01 04:07:22:	-18.73	-19.36	-20.00	-28.43
2023-09-01 04:07:43:	-18.79	-19.45	-20.00	-29.26
2023-09-01 04:08:03:	-18.88	-19.55	-20.00	-29.05
2023-09-01 04:08:24:	-18.91	-19.63	-20.00	-28.09
2023-09-01 04:08:44:	-19.04	-19.73	-20.00	-27.82
2023-09-01 04:09:05:	-19.20	-19.82	-20.00	-28.05
2023-09-01 04:09:25:	-19.22	-19.93	-20.00	-28.37
2023-09-01 04:09:46:	-19.38	-20.03	-20.00	-28.26
2023-09-01 04:10:07:	-19.50	-20.13	-20.00	-28.18
2023-09-01 04:10:27:	-19.56	-20.24	-20.00	-28.50
2023-09-01 04:10:48:	-19.64	-20.31	-20.00	-29.08
2023-09-01 04:11:08:	-19.62	-20.38	-20.00	-28.46
2023-09-01 04:11:29:	-19.76	-20.44	-20.00	-27.18
2023-09-01 04:11:49:	-19.82	-20.49	-20.00	-27.14
2023-09-01 04:12:10:	-19.85	-20.48	-20.00	-28.23
2023-09-01 04:12:30:	-19.82	-20.43	-20.00	-29.11
2023-09-01 04:12:51:	-19.83	-20.35	-20.00	-27.68
2023-09-01 04:13:11:	-19.77	-20.28	-20.00	-26.04
2023-09-01 04:13:32:	-19.69	-20.17	-20.00	-27.29
2023-09-01 04:13:53:	-19.57	-20.00	-20.00	-27.00
2023-09-01 04:14:13:	-19.35	-19.83	-20.00	-27.13
2023-09-01 04:14:34:	-19.23	-19.67	-20.00	-28.32
2023-09-01 04:14:54:	-19.11	-19.56	-20.00	-29.24
2023-09-01 04:15:15:	-19.04	-19.46	-20.00	-30.60
2023-09-01 04:15:35:	-18.89	-19.40	-20.00	-30.30
2023-09-01 04:15:56:	-18.83	-19.37	-20.00	-28.48
2023-09-01 04:16:17:	-18.81	-19.33	-20.00	-27.08
2023-09-01 04:16:37:	-18.74	-19.27	-20.00	-29.65
2023-09-01 04:16:57:	-18.73	-19.21	-20.00	-29.52
2023-09-01 04:17:18:	-18.66	-19.13	-20.00	-27.26
2023-09-01 04:17:38:	-18.60	-19.08	-20.00	-27.26
2023-09-01 04:17:59:	-18.53	-19.01	-20.00	-28.32
2023-09-01 04:18:19:	-18.46	-18.98	-20.00	-27.61
2023-09-01 04:18:40:	-18.35	-18.93	-20.00	-27.34
2023-09-01 04:19:00:	-18.43	-18.90	-20.00	-28.05
2023-09-01 04:19:21:	-18.42	-18.93	-20.00	-29.30
2023-09-01 04:19:41:	-18.40	-18.96	-20.00	-29.26
2023-09-01 04:20:06:	-18.44	-19.04	-20.00	-28.46
2023-09-01 04:20:26:	-18.48	-19.13	-20.00	-27.92
2023-09-01 04:20:46:	-18.59	-19.23	-20.00	-27.92
2023-09-01 04:21:07:	-18.58	-19.33	-20.00	-28.45
2023-09-01 04:21:27:	-18.66	-19.39	-20.00	-28.86
2023-09-01 04:21:48:	-18.78	-19.45	-20.00	-28.66
2023-09-01 04:22:08:	-18.85	-19.54	-20.00	-28.33
2023-09-01 04:22:29:	-18.93	-19.63	-20.00	-28.41
2023-09-01 04:22:49:	-19.09	-19.73	-20.00	-28.33
2023-09-01 04:23:10:	-19.12	-19.82	-20.00	-28.29
2023-09-01 04:23:30:	-19.20	-19.90	-20.00	-28.38
2023-09-01 04:23:50:	-19.27	-19.95	-20.00	-28.09
2023-09-01 04:24:11:	-19.27	-20.00	-20.00	-28.11
2023-09-01 04:24:31:	-19.37	-20.01	-20.00	-29.05
2023-09-01 04:24:52:	-19.39	-20.01	-20.00	-29.00
2023-09-01 04:25:13:	-19.38	-19.99	-20.00	-28.05
2023-09-01 04:25:33:	-19.31	-19.95	-20.00	-27.59
2023-09-01 04:25:54:	-19.37	-19.92	-20.00	-27.25
2023-09-01 04:26:15:	-19.26	-19.82	-20.00	-27.37
2023-09-01 04:26:35:	-19.16	-19.68	-20.00	-28.93
2023-09-01 04:26:55:	-19.09	-19.57	-20.00	-29.22
2023-09-01 04:27:15:	-19.02	-19.45	-20.00	-29.09
2023-09-01 04:27:36:	-18.88	-19.35	-20.00	-28.63
2023-09-01 04:27:56:	-18.82	-19.26	-20.00	-28.46
2023-09-01 04:28:16:	-18.75	-19.22	-20.00	-27.30
2023-09-01 04:28:37:	-18.65	-19.19	-20.00	-31.27
2023-09-01 04:28:57:	-18.58	-19.11	-20.00	-30.69
2023-09-01 04:29:18:	-18.54	-19.08	-20.00	-28.68
2023-09-01 04:29:39:	-18.52	-19.07	-20.00	-27.24
2023-09-01 04:29:59:	-18.64	-19.10	-20.00	-27.10
2023-09-01 04:30:20:	-18.61	-19.17	-20.00	-28.50
2023-09-01 04:30:40:	-18.65	-19.23	-20.00	-29.11
2023-09-01 04:31:01:	-18.66	-19.27	-20.00	-28.36
2023-09-01 04:31:21:	-18.71	-19.31	-20.00	-27.89
2023-09-01 04:31:42:	-18.76	-19.36	-20.00	-27.09
2023-09-01 04:32:02:	-18.82	-19.40	-20.00	-27.66
2023-09-01 04:32:23:	-18.75	-19.43	-20.00	-28.21
2023-09-01 04:32:43:	-18.86	-19.44	-20.00	-28.47
2023-09-01 04:33:03:	-18.84	-19.50	-20.00	-28.28
2023-09-01 04:33:24:	-18.96	-19.57	-20.00	-28.05
2023-09-01 04:33:44:	-19.02	-19.63	-20.00	-28.17
2023-09-01 04:34:05:	-19.05	-19.70	-20.00	-28.05
2023-09-01 04:34:25:	-19.08	-19.77	-20.00	-27.97
2023-09-01 04:34:46:	-19.20	-19.80	-20.00	-28.18
2023-09-01 04:35:06:	-19.25	-19.86	-20.00	-28.29
2023-09-01 04:35:27:	-19.25	-19.88	-20.00	-28.13
2023-09-01 04:35:47:	-19.31	-19.92	-20.00	-27.77
2023-09-01 04:36:08:	-19.38	-19.96	-20.00	-29.87
2023-09-01 04:36:28:	-19.32	-19.96	-20.00	-29.69
2023-09-01 04:36:49:	-19.37	-19.94	-20.00	-26.58
2023-09-01 04:37:09:	-19.32	-19.92	-20.00	-28.42
2023-09-01 04:37:30:	-19.23	-19.87	-20.00	-29.22
2023-09-01 04:37:51:	-19.15	-19.77	-20.00	-29.96
2023-09-01 04:38:11:	-19.07	-19.65	-20.00	-28.08
2023-09-01 04:38:31:	-19.07	-19.54	-20.00	-26.13
2023-09-01 04:38:52:	-18.94	-19.45	-20.00	-26.11
2023-09-01 04:39:12:	-18.87	-19.33	-20.00	-29.04
2023-09-01 04:39:33:	-18.71	-19.17	-20.00	-29.55
2023-09-01 04:39:54:	-18.61	-19.05	-20.00	-27.17
2023-09-01 04:40:14:	-18.54	-18.98	-20.00	-26.45
2023-09-01 04:40:35:	-18.44	-18.96	-20.00	-26.69
2023-09-01 04:40:55:	-18.44	-18.92	-20.00	-27.35
2023-09-01 04:41:15:	-18.36	-18.93	-20.00	-27.65
2023-09-01 04:41:36:	-18.34	-18.94	-20.00	-27.94
2023-09-01 04:41:57:	-18.42	-18.96	-20.00	-28.27
2023-09-01 04:42:17:	-18.43	-19.03	-20.00	-28.46
2023-09-01 04:42:37:	-18.48	-19.10	-20.00	-28.30
2023-09-01 04:42:58:	-18.59	-19.19	-20.00	-28.13
2023-09-01 04:43:19:	-18.64	-19.30	-20.00	-28.16
2023-09-01 04:43:39:	-18.69	-19.39	-20.00	-28.39
2023-09-01 04:44:00:	-18.78	-19.46	-20.00	-28.49
2023-09-01 04:44:20:	-18.94	-19.56	-20.00	-28.26
2023-09-01 04:44:40:	-18.94	-19.65	-20.00	-27.93
2023-09-01 04:45:01:	-19.08	-19.73	-20.00	-28.23
2023-09-01 04:45:21:	-19.10	-19.79	-20.00	-28.14
2023-09-01 04:45:42:	-19.23	-19.82	-20.00	-27.63
2023-09-01 04:46:02:	-19.20	-19.85	-20.00	-28.59
2023-09-01 04:46:23:	-19.23	-19.88	-20.00	-29.83
2023-09-01 04:46:43:	-19.24	-19.87	-20.00	-27.32
2023-09-01 04:47:04:	-19.27	-19.85	-20.00	-28.08
2023-09-01 04:47:24:	-19.24	-19.80	-20.00	-27.70
2023-09-01 04:47:45:	-19.18	-19.75	-20.00	-27.19
2023-09-01 04:48:06:	-19.15	-19.64	-20.00	-27.21
2023-09-01 04:48:26:	-19.01	-19.50	-20.00	-28.78
2023-09-01 04:48:46:	-18.87	-19.40	-20.00	-28.58
2023-09-01 04:49:07:	-18.85	-19.31	-20.00	-27.88
2023-09-01 04:49:28:	-18.75	-19.20	-20.00	-26.89
2023-09-01 04:49:48:	-18.67	-19.16	-20.00	-31.02
2023-09-01 04:50:09:	-18.65	-19.11	-20.00	-30.49
2023-09-01 04:50:29:	-18.55	-19.08	-20.00	-28.41
2023-09-01 04:50:50:	-18.62	-19.13	-20.00	-27.22
2023-09-01 04:51:11:	-18.60	-19.17	-20.00	-27.34
2023-09-01 04:51:31:	-18.66	-19.20	-20.00	-28.27
2023-09-01 04:51:51:	-18.66	-19.24	-20.00	-28.69
2023-09-01 04:52:12:	-18.71	-19.28	-20.00	-28.20
2023-09-01 04:52:32:	-18.75	-19.31	-20.00	-28.02
2023-09-01 04:52:53:	-18.77	-19.39	-20.00	-27.97
2023-09-01 04:53:13:	-18.83	-19.47	-20.00	-28.17
2023-09-01 04:53:34:	-18.95	-19.54	-20.00	-28.48
2023-09-01 04:53:54:	-18.99	-19.60	-20.00	-28.54
2023-09-01 04:54:14:	-18.97	-19.64	-20.00	-28.39
2023-09-01 04:54:35:	-19.03	-19.71	-20.00	-28.39
2023-09-01 04:54:55:	-19.11	-19.78	-20.00	-28.61
2023-09-01 04:55:16:	-19.19	-19.85	-20.00	-28.38
2023-09-01 04:55:36:	-19.17	-19.89	-20.00	-28.22
2023-09-01 04:55:57:	-19.30	-19.90	-20.00	-29.88
2023-09-01 04:56:18:	-19.32	-19.92	-20.00	-29.10
2023-09-01 04:56:38:	-19.31	-19.91	-20.00	-27.85
2023-09-01 04:56:59:	-19.29	-19.87	-20.00	-27.80
2023-09-01 04:57:19:	-19.25	-19.80	-20.00	-26.95
2023-09-01 04:57:40:	-19.17	-19.72	-20.00	-28.37
2023-09-01 04:58:01:	-19.08	-19.61	-20.00	-28.15
2023-09-01 04:58:21:	-18.95	-19.47	-20.00	-27.76
2023-09-01 04:58:42:	-18.88	-19.36	-20.00	-27.43
2023-09-01 04:59:02:	-18.79	-19.28	-20.00	-31.36
2023-09-01 04:59:23:	-18.77	-19.24	-20.00	-30.10
2023-09-01 04:59:43:	-18.69	-19.24	-20.00	-28.32
2023-09-01 05:00:04:	-18.72	-19.30	-20.00	-27.62
2023-09-01 05:00:24:	-18.80	-19.36	-20.00	-27.90
2023-09-01 05:00:45:	-18.81	-19.41	-20.00	-29.09
2023-09-01 05:01:05:	-18.81	-19.44	-20.00	-28.77
2023-09-01 05:01:26:	-18.85	-19.50	-20.00	-28.01
2023-09-01 05:01:46:	-18.97	-19.56	-20.00	-27.87
2023-09-01 05:02:07:	-19.03	-19.65	-20.00	-28.52
2023-09-01 05:02:28:	-19.11	-19.75	-20.00	-28.67
2023-09-01 05:02:49:	-19.19	-19.83	-20.00	-27.91
2023-09-01 05:03:09:	-19.20	-19.93	-20.00	-27.87
2023-09-01 05:03:29:	-19.32	-20.02	-20.00	-28.14
2023-09-01 05:03:50:	-19.46	-20.10	-20.00	-28.92
2023-09-01 05:04:11:	-19.56	-20.18	-20.00	-29.03
2023-09-01 05:04:31:	-19.59	-20.24	-20.00	-28.04
2023-09-01 05:04:51:	-19.67	-20.32	-20.00	-27.22
2023-09-01 05:05:12:	-19.75	-20.35	-20.00	-27.57
2023-09-01 05:05:32:	-19.70	-20.38	-20.00	-29.09
2023-09-01 05:05:53:	-19.64	-20.35	-20.00	-27.96
2023-09-01 05:06:13:	-19.72	-20.29	-20.00	-27.48
2023-09-01 05:06:34:	-19.66	-20.23	-20.00	-27.35
2023-09-01 05:06:55:	-19.59	-20.15	-20.00	-26.49
2023-09-01 05:07:15:	-19.54	-20.03	-20.00	-27.57
2023-09-01 05:07:36:	-19.39	-19.87	-20.00	-27.65
2023-09-01 05:07:56:	-19.27	-19.70	-20.00	-27.81
2023-09-01 05:08:17:	-19.14	-19.57	-20.00	-29.43
2023-09-01 05:08:37:	-19.06	-19.50	-20.00	-30.10
2023-09-01 05:08:58:	-19.01	-19.47	-20.00	-27.60
2023-09-01 05:09:18:	-18.92	-19.42	-20.00	-27.26
2023-09-01 05:09:39:	-18.93	-19.41	-20.00	-28.14
2023-09-01 05:09:59:	-18.83	-19.38	-20.00	-28.22
2023-09-01 05:10:20:	-18.77	-19.34	-20.00	-28.39
2023-09-01 05:10:40:	-18.85	-19.35	-20.00	-29.29
2023-09-01 05:11:01:	-18.87	-19.39	-20.00	-29.09
2023-09-01 05:11:21:	-18.84	-19.41	-20.00	-28.16
2023-09-01 05:11:41:	-18.89	-19.47	-20.00	-27.68
2023-09-01 05:12:02:	-18.88	-19.52	-20.00	-28.00
2023-09-01 05:12:22:	-18.97	-19.56	-20.00	-29.15
2023-09-01 05:12:43:	-18.94	-19.60	-20.00	-28.05
2023-09-01 05:13:03:	-18.98	-19.67	-20.00	-27.86
2023-09-01 05:13:24:	-19.09	-19.74	-20.00	-27.99
2023-09-01 05:13:44:	-19.18	-19.82	-20.00	-28.19
2023-09-01 05:14:04:	-19.15	-19.90	-20.00	-28.36
2023-09-01 05:14:25:	-19.33	-19.97	-20.00	-28.38
2023-09-01 05:14:45:	-19.44	-20.07	-20.00	-28.24
2023-09-01 05:15:06:	-19.48	-20.19	-20.00	-28.06
2023-09-01 05:15:26:	-19.65	-20.27	-20.00	-27.68
2023-09-01 05:15:47:	-19.69	-20.36	-20.00	-28.04
2023-09-01 05:16:07:	-19.80	-20.44	-20.00	-28.66
2023-09-01 05:16:28:	-19.85	-20.51	-20.00	-28.22
2023-09-01 05:16:48:	-19.95	-20.51	-20.00	-27.23
2023-09-01 05:17:09:	-19.90	-20.54	-20.00	-27.26
2023-09-01 05:17:29:	-19.92	-20.52	-20.00	-27.56
2023-09-01 05:17:50:	-19.83	-20.48	-20.00	-28.97
2023-09-01 05:18:10:	-19.80	-20.40	-20.00	-27.97
2023-09-01 05:18:31:	-19.77	-20.31	-20.00	-25.68
2023-09-01 05:18:51:	-19.67	-20.16	-20.00	-27.22
2023-09-01 05:19:12:	-19.58	-20.00	-20.00	-27.70
2023-09-01 05:19:32:	-19.42	-19.82	-20.00	-29.14
2023-09-01 05:19:53:	-19.28	-19.67	-20.00	-29.46
2023-09-01 05:20:13:	-19.14	-19.55	-20.00	-26.77
2023-09-01 05:20:34:	-19.05	-19.46	-20.00	-26.01
2023-09-01 05:20:54:	-18.88	-19.35	-20.00	-29.33
2023-09-01 05:21:15:	-18.80	-19.23	-20.00	-30.12
2023-09-01 05:21:35:	-18.67	-19.12	-20.00	-27.71
2023-09-01 05:21:56:	-18.62	-19.02	-20.00	-26.53
2023-09-01 05:22:16:	-18.56	-18.96	-20.00	-26.64
2023-09-01 05:22:37:	-18.47	-18.93	-20.00	-27.39
2023-09-01 05:22:57:	-18.45	-18.93	-20.00	-27.90
2023-09-01 05:23:18:	-18.39	-18.96	-20.00	-27.95
2023-09-01 05:23:38:	-18.47	-18.98	-20.00	-27.94
2023-09-01 05:23:59:	-18.43	-18.99	-20.00	-28.16
2023-09-01 05:24:19:	-18.55	-19.06	-20.00	-28.45
2023-09-01 05:24:40:	-18.54	-19.14	-20.00	-28.55
2023-09-01 05:25:00:	-18.62	-19.21	-20.00	-28.51
2023-09-01 05:25:20:	-18.70	-19.31	-20.00	-28.51
2023-09-01 05:25:41:	-18.74	-19.41	-20.00	-28.53
2023-09-01 05:26:01:	-18.82	-19.52	-20.00	-28.28
2023-09-01 05:26:22:	-18.83	-19.60	-20.00	-28.23
2023-09-01 05:26:43:	-18.95	-19.70	-20.00	-28.29
2023-09-01 05:27:03:	-19.14	-19.76	-20.00	-28.27
2023-09-01 05:27:24:	-19.15	-19.81	-20.00	-27.87
2023-09-01 05:27:45:	-19.20	-19.84	-20.00	-29.32
2023-09-01 05:28:05:	-19.27	-19.86	-20.00	-29.61
2023-09-01 05:28:26:	-19.30	-19.86	-20.00	-27.47
2023-09-01 05:28:46:	-19.21	-19.85	-20.00	-28.01
2023-09-01 05:29:06:	-19.24	-19.81	-20.00	-26.89
2023-09-01 05:29:27:	-19.15	-19.71	-20.00	-28.10
2023-09-01 05:29:48:	-19.04	-19.58	-20.00	-29.10
2023-09-01 05:30:08:	-19.00	-19.45	-20.00	-29.51
2023-09-01 05:30:29:	-18.93	-19.34	-20.00	-28.76
2023-09-01 05:30:49:	-18.83	-19.28	-20.00	-28.17
2023-09-01 05:31:09:	-18.66	-19.20	-20.00	-28.26
2023-09-01 05:31:30:	-18.63	-19.13	-20.00	-29.66
2023-09-01 05:31:51:	-18.53	-19.04	-20.00	-29.18
2023-09-01 05:32:11:	-18.54	-18.97	-20.00	-29.68
2023-09-01 05:32:31:	-18.44	-18.94	-20.00	-27.81
2023-09-01 05:32:52:	-18.50	-18.98	-20.00	-27.57
2023-09-01 05:33:13:	-18.50	-19.01	-20.00	-28.75
2023-09-01 05:33:33:	-18.43	-19.08	-20.00	-28.97
2023-09-01 05:33:54:	-18.47	-19.12	-20.00	-28.27
2023-09-01 05:34:14:	-18.61	-19.18	-20.00	-28.05
2023-09-01 05:34:35:	-18.66	-19.27	-20.00	-28.02
2023-09-01 05:34:55:	-18.68	-19.32	-20.00	-28.38
2023-09-01 05:35:16:	-18.78	-19.39	-20.00	-28.71
2023-09-01 05:35:36:	-18.81	-19.47	-20.00	-28.84
2023-09-01 05:35:56:	-18.92	-19.53	-20.00	-28.63
2023-09-01 05:36:17:	-18.94	-19.60	-20.00	-28.27
2023-09-01 05:36:37:	-19.15	-19.68	-20.00	-28.36
2023-09-01 05:36:58:	-19.12	-19.75	-20.00	-29.00
2023-09-01 05:37:18:	-19.14	-19.82	-20.00	-28.65
2023-09-01 05:37:39:	-19.21	-19.87	-20.00	-27.80
2023-09-01 05:37:59:	-19.31	-19.90	-20.00	-29.38
2023-09-01 05:38:20:	-19.30	-19.91	-20.00	-30.54
2023-09-01 05:38:40:	-19.32	-19.92	-20.00	-26.97
2023-09-01 05:39:01:	-19.26	-19.89	-20.00	-28.66
2023-09-01 05:39:21:	-19.30	-19.84	-20.00	-28.27
2023-09-01 05:39:42:	-19.15	-19.76	-20.00	-29.46
2023-09-01 05:40:02:	-19.13	-19.63	-20.00	-29.09
2023-09-01 05:40:23:	-19.03	-19.52	-20.00	-27.67
2023-09-01 05:40:43:	-18.96	-19.40	-20.00	-27.32
2023-09-01 05:41:03:	-18.77	-19.30	-20.00	-28.67
2023-09-01 05:41:24:	-18.69	-19.15	-20.00	-28.73
2023-09-01 05:41:45:	-18.57	-19.02	-20.00	-29.65
2023-09-01 05:42:05:	-18.46	-18.95	-20.00	-27.59
2023-09-01 05:42:25:	-18.44	-18.92	-20.00	-28.32
2023-09-01 05:42:46:	-18.44	-18.94	-20.00	-28.99
2023-09-01 05:43:07:	-18.46	-18.99	-20.00	-29.30
2023-09-01 05:43:27:	-18.45	-19.05	-20.00	-29.28
2023-09-01 05:43:47:	-18.51	-19.11	-20.00	-29.10
2023-09-01 05:44:08:	-18.54	-19.20	-20.00	-28.64
2023-09-01 05:44:28:	-18.65	-19.30	-20.00	-28.51
2023-09-01 05:44:49:	-18.71	-19.37	-20.00	-28.60
2023-09-01 05:45:14:	-18.76	-19.46	-20.00	-28.71
2023-09-01 05:45:34:	-18.80	-19.55	-20.00	-28.29
2023-09-01 05:45:55:	-18.93	-19.66	-20.00	-28.05
2023-09-01 05:46:16:	-19.12	-19.77	-20.00	-28.17
2023-09-01 05:46:36:	-19.15	-19.85	-20.00	-28.26
2023-09-01 05:46:56:	-19.26	-19.96	-20.00	-28.36
2023-09-01 05:47:17:	-19.39	-20.06	-20.00	-28.34
2023-09-01 05:47:38:	-19.51	-20.14	-20.00	-28.11
2023-09-01 05:47:58:	-19.58	-20.25	-20.00	-28.78
2023-09-01 05:48:19:	-19.60	-20.36	-20.00	-29.14
2023-09-01 05:48:39:	-19.77	-20.43	-20.00	-27.69
2023-09-01 05:49:00:	-19.89	-20.48	-20.00	-27.48
2023-09-01 05:49:20:	-19.89	-20.48	-20.00	-27.13
2023-09-01 05:49:41:	-19.87	-20.47	-20.00	-29.00
