			pt1000 - external - setpoint - internal
2023-09-05 20:27:08:	-18.65	-18.96	-20.00	-27.18
2023-09-05 20:27:29:	-18.57	-18.87	-20.00	-26.70
2023-09-05 20:27:50:	-18.54	-18.87	-20.00	-27.49
2023-09-05 20:28:10:	-18.43	-18.87	-20.00	-28.14
2023-09-05 20:28:31:	-18.42	-18.89	-20.00	-28.18
2023-09-05 20:28:51:	-18.45	-18.93	-20.00	-27.74
2023-09-05 20:29:12:	-18.52	-18.99	-20.00	-27.86
2023-09-05 20:29:33:	-18.58	-19.08	-20.00	-28.25
2023-09-05 20:29:54:	-18.61	-19.14	-20.00	-28.52
2023-09-05 20:30:14:	-18.68	-19.21	-20.00	-28.63
2023-09-05 20:30:35:	-18.76	-19.32	-20.00	-28.53
2023-09-05 20:30:56:	-18.88	-19.43	-20.00	-28.20
2023-09-05 20:31:16:	-18.95	-19.53	-20.00	-27.99
2023-09-05 20:31:37:	-19.04	-19.63	-20.00	-28.25
2023-09-05 20:31:57:	-19.12	-19.69	-20.00	-28.66
2023-09-05 20:32:18:	-19.22	-19.77	-20.00	-28.03
2023-09-05 20:32:39:	-19.32	-19.82	-20.00	-27.84
2023-09-05 20:32:59:	-19.34	-19.84	-20.00	-30.05
2023-09-05 20:33:20:	-19.33	-19.86	-20.00	-29.03
2023-09-05 20:33:40:	-19.36	-19.86	-20.00	-27.15
2023-09-05 20:34:01:	-19.36	-19.82	-20.00	-26.57
2023-09-05 20:34:21:	-19.22	-19.77	-20.00	-27.63
2023-09-05 20:34:42:	-19.23	-19.64	-20.00	-28.18
2023-09-05 20:35:02:	-18.98	-19.49	-20.00	-28.82
2023-09-05 20:35:23:	-19.01	-19.38	-20.00	-27.87
2023-09-05 20:35:43:	-18.89	-19.28	-20.00	-27.38
2023-09-05 20:36:04:	-18.84	-19.20	-20.00	-28.89
2023-09-05 20:36:24:	-18.73	-19.14	-20.00	-29.00
2023-09-05 20:36:45:	-18.71	-19.09	-20.00	-29.69
2023-09-05 20:37:06:	-18.62	-19.07	-20.00	-27.42
2023-09-05 20:37:27:	-18.65	-19.10	-20.00	-27.03
2023-09-05 20:37:47:	-18.67	-19.14	-20.00	-27.74
2023-09-05 20:38:08:	-18.73	-19.15	-20.00	-28.78
2023-09-05 20:38:28:	-18.64	-19.20	-20.00	-28.41
2023-09-05 20:38:49:	-18.74	-19.25	-20.00	-28.00
2023-09-05 20:39:09:	-18.80	-19.32	-20.00	-27.68
2023-09-05 20:39:30:	-18.84	-19.37	-20.00	-27.83
2023-09-05 20:39:51:	-18.89	-19.44	-20.00	-28.25
2023-09-05 20:40:12:	-18.94	-19.50	-20.00	-28.59
2023-09-05 20:40:32:	-18.96	-19.56	-20.00	-28.63
2023-09-05 20:40:53:	-19.15	-19.63	-20.00	-28.37
2023-09-05 20:41:13:	-19.20	-19.72	-20.00	-28.50
2023-09-05 20:41:34:	-19.25	-19.77	-20.00	-28.50
2023-09-05 20:41:55:	-19.31	-19.84	-20.00	-28.16
2023-09-05 20:42:15:	-19.38	-19.90	-20.00	-28.98
2023-09-05 20:42:36:	-19.43	-19.89	-20.00	-30.01
2023-09-05 20:42:57:	-19.31	-19.91	-20.00	-27.57
2023-09-05 20:43:17:	-19.41	-19.90	-20.00	-27.82
2023-09-05 20:43:38:	-19.35	-19.86	-20.00	-26.83
2023-09-05 20:43:58:	-19.30	-19.75	-20.00	-28.46
2023-09-05 20:44:19:	-19.19	-19.63	-20.00	-28.31
2023-09-05 20:44:40:	-19.16	-19.50	-20.00	-27.98
2023-09-05 20:45:00:	-19.01	-19.39	-20.00	-26.37
2023-09-05 20:45:21:	-18.88	-19.31	-20.00	-29.88
2023-09-05 20:45:42:	-18.89	-19.27	-20.00	-30.27
2023-09-05 20:46:02:	-18.82	-19.24	-20.00	-28.18
2023-09-05 20:46:23:	-18.82	-19.25	-20.00	-27.04
2023-09-05 20:46:44:	-18.84	-19.28	-20.00	-26.87
2023-09-05 20:47:04:	-18.78	-19.31	-20.00	-27.40
2023-09-05 20:47:24:	-18.78	-19.33	-20.00	-28.20
2023-09-05 20:47:45:	-18.89	-19.33	-20.00	-28.31
2023-09-05 20:48:06:	-18.87	-19.36	-20.00	-28.12
2023-09-05 20:48:26:	-18.91	-19.40	-20.00	-28.09
2023-09-05 20:48:46:	-18.87	-19.48	-20.00	-28.11
2023-09-05 20:49:07:	-19.04	-19.56	-20.00	-28.27
2023-09-05 20:49:28:	-19.07	-19.61	-20.00	-28.37
2023-09-05 20:49:48:	-19.16	-19.67	-20.00	-28.26
2023-09-05 20:50:09:	-19.16	-19.74	-20.00	-28.26
2023-09-05 20:50:29:	-19.27	-19.80	-20.00	-28.42
2023-09-05 20:50:50:	-19.29	-19.83	-20.00	-28.62
2023-09-05 20:51:10:	-19.36	-19.88	-20.00	-28.06
2023-09-05 20:51:31:	-19.35	-19.93	-20.00	-28.00
2023-09-05 20:51:52:	-19.45	-19.97	-20.00	-30.39
2023-09-05 20:52:12:	-19.43	-19.97	-20.00	-28.36
2023-09-05 20:52:33:	-19.50	-19.97	-20.00	-27.22
2023-09-05 20:52:54:	-19.43	-19.95	-20.00	-28.40
2023-09-05 20:53:14:	-19.36	-19.89	-20.00	-29.86
2023-09-05 20:53:35:	-19.33	-19.79	-20.00	-28.54
2023-09-05 20:53:55:	-19.25	-19.68	-20.00	-27.45
2023-09-05 20:54:16:	-19.17	-19.56	-20.00	-26.37
2023-09-05 20:54:36:	-19.05	-19.43	-20.00	-27.72
2023-09-05 20:54:57:	-18.88	-19.28	-20.00	-28.50
2023-09-05 20:55:18:	-18.85	-19.16	-20.00	-29.37
2023-09-05 20:55:38:	-18.69	-19.06	-20.00	-27.26
2023-09-05 20:55:59:	-18.59	-19.02	-20.00	-26.87
2023-09-05 20:56:20:	-18.60	-19.00	-20.00	-27.53
2023-09-05 20:56:40:	-18.69	-19.03	-20.00	-28.21
2023-09-05 20:57:01:	-18.61	-19.05	-20.00	-28.27
2023-09-05 20:57:21:	-18.62	-19.09	-20.00	-28.13
2023-09-05 20:57:42:	-18.64	-19.16	-20.00	-28.21
2023-09-05 20:58:02:	-18.75	-19.24	-20.00	-28.37
2023-09-05 20:58:23:	-18.79	-19.32	-20.00	-28.47
2023-09-05 20:58:44:	-18.90	-19.39	-20.00	-28.50
2023-09-05 20:59:04:	-18.92	-19.46	-20.00	-28.41
2023-09-05 20:59:25:	-19.03	-19.56	-20.00	-28.14
2023-09-05 20:59:45:	-19.08	-19.66	-20.00	-28.14
2023-09-05 21:00:06:	-19.10	-19.75	-20.00	-28.42
2023-09-05 21:00:26:	-19.24	-19.81	-20.00	-28.48
2023-09-05 21:00:47:	-19.33	-19.87	-20.00	-27.79
2023-09-05 21:01:08:	-19.30	-19.92	-20.00	-28.38
2023-09-05 21:01:28:	-19.41	-19.95	-20.00	-30.15
2023-09-05 21:01:49:	-19.37	-19.93	-20.00	-27.57
2023-09-05 21:02:10:	-19.40	-19.89	-20.00	-28.00
2023-09-05 21:02:30:	-19.35	-19.84	-20.00	-28.38
2023-09-05 21:02:51:	-19.37	-19.75	-20.00	-28.30
2023-09-05 21:03:11:	-19.31	-19.65	-20.00	-27.00
2023-09-05 21:03:32:	-19.16	-19.55	-20.00	-28.09
2023-09-05 21:03:52:	-19.03	-19.41	-20.00	-27.38
2023-09-05 21:04:13:	-18.97	-19.29	-20.00	-28.46
2023-09-05 21:04:33:	-18.83	-19.18	-20.00	-30.45
2023-09-05 21:04:54:	-18.71	-19.11	-20.00	-29.20
2023-09-05 21:05:14:	-18.67	-19.08	-20.00	-27.33
2023-09-05 21:05:35:	-18.72	-19.12	-20.00	-26.94
2023-09-05 21:05:56:	-18.66	-19.17	-20.00	-27.58
2023-09-05 21:06:16:	-18.76	-19.19	-20.00	-28.20
2023-09-05 21:06:37:	-18.77	-19.22	-20.00	-28.26
2023-09-05 21:06:57:	-18.72	-19.26	-20.00	-28.10
2023-09-05 21:07:18:	-18.79	-19.30	-20.00	-28.05
2023-09-05 21:07:38:	-18.86	-19.35	-20.00	-28.14
2023-09-05 21:07:58:	-18.90	-19.42	-20.00	-28.32
2023-09-05 21:08:19:	-18.98	-19.50	-20.00	-28.37
2023-09-05 21:08:42:	-19.01	-19.57	-20.00	-28.29
2023-09-05 21:09:02:	-19.09	-19.63	-20.00	-28.22
2023-09-05 21:09:22:	-19.16	-19.73	-20.00	-28.19
2023-09-05 21:09:43:	-19.25	-19.81	-20.00	-28.71
2023-09-05 21:10:04:	-19.31	-19.87	-20.00	-28.38
2023-09-05 21:10:24:	-19.37	-19.89	-20.00	-27.69
2023-09-05 21:10:45:	-19.42	-19.93	-20.00	-29.34
2023-09-05 21:11:05:	-19.39	-19.95	-20.00	-29.90
2023-09-05 21:11:26:	-19.43	-19.93	-20.00	-27.21
2023-09-05 21:11:46:	-19.49	-19.90	-20.00	-28.51
2023-09-05 21:12:07:	-19.40	-19.86	-20.00	-28.48
2023-09-05 21:12:28:	-19.33	-19.78	-20.00	-27.79
2023-09-05 21:12:48:	-19.19	-19.67	-20.00	-27.08
2023-09-05 21:13:09:	-19.21	-19.53	-20.00	-27.73
2023-09-05 21:13:30:	-18.97	-19.42	-20.00	-26.46
2023-09-05 21:13:51:	-18.98	-19.28	-20.00	-28.20
2023-09-05 21:14:12:	-18.78	-19.17	-20.00	-30.30
2023-09-05 21:14:33:	-18.79	-19.11	-20.00	-28.38
2023-09-05 21:14:53:	-18.72	-19.14	-20.00	-28.39
2023-09-05 21:15:14:	-18.72	-19.19	-20.00	-27.87
2023-09-05 21:15:35:	-18.80	-19.27	-20.00	-28.36
2023-09-05 21:15:55:	-18.79	-19.29	-20.00	-29.02
2023-09-05 21:16:16:	-18.85	-19.34	-20.00	-29.11
2023-09-05 21:16:36:	-18.86	-19.39	-20.00	-28.47
2023-09-05 21:16:57:	-18.99	-19.49	-20.00	-28.07
2023-09-05 21:17:17:	-18.99	-19.58	-20.00	-28.28
2023-09-05 21:17:38:	-19.04	-19.64	-20.00	-28.54
2023-09-05 21:17:59:	-19.15	-19.72	-20.00	-28.52
2023-09-05 21:18:19:	-19.26	-19.78	-20.00	-27.98
2023-09-05 21:18:40:	-19.34	-19.88	-20.00	-28.42
2023-09-05 21:19:00:	-19.41	-19.98	-20.00	-29.17
2023-09-05 21:19:21:	-19.45	-20.08	-20.00	-29.02
2023-09-05 21:19:41:	-19.61	-20.16	-20.00	-28.19
2023-09-05 21:20:02:	-19.67	-20.23	-20.00	-27.75
2023-09-05 21:20:23:	-19.57	-20.29	-20.00	-27.88
2023-09-05 21:20:43:	-19.77	-20.31	-20.00	-29.47
2023-09-05 21:21:04:	-19.74	-20.32	-20.00	-27.68
2023-09-05 21:21:24:	-19.77	-20.30	-20.00	-27.33
2023-09-05 21:21:45:	-19.73	-20.23	-20.00	-28.73
2023-09-05 21:22:06:	-19.74	-20.17	-20.00	-27.29
2023-09-05 21:22:26:	-19.66	-20.06	-20.00	-27.11
2023-09-05 21:22:47:	-19.52	-19.89	-20.00	-27.05
2023-09-05 21:23:08:	-19.40	-19.77	-20.00	-28.57
2023-09-05 21:23:28:	-19.20	-19.62	-20.00	-27.42
2023-09-05 21:23:49:	-19.14	-19.50	-20.00	-27.35
2023-09-05 21:24:09:	-19.04	-19.41	-20.00	-29.27
2023-09-05 21:24:30:	-18.93	-19.35	-20.00	-30.49
2023-09-05 21:24:51:	-18.99	-19.33	-20.00	-28.79
2023-09-05 21:25:11:	-18.95	-19.35	-20.00	-27.53
2023-09-05 21:25:32:	-18.93	-19.40	-20.00	-27.90
2023-09-05 21:25:53:	-18.98	-19.48	-20.00	-28.97
2023-09-05 21:26:13:	-19.03	-19.53	-20.00	-28.63
2023-09-05 21:26:34:	-19.04	-19.59	-20.00	-27.80
2023-09-05 21:26:54:	-19.16	-19.66	-20.00	-28.02
2023-09-05 21:27:15:	-19.13	-19.73	-20.00	-28.52
2023-09-05 21:27:35:	-19.26	-19.80	-20.00	-28.80
2023-09-05 21:27:56:	-19.29	-19.84	-20.00	-28.76
2023-09-05 21:28:17:	-19.35	-19.91	-20.00	-28.24
2023-09-05 21:28:37:	-19.45	-19.98	-20.00	-28.25
2023-09-05 21:28:58:	-19.48	-20.04	-20.00	-28.76
2023-09-05 21:29:19:	-19.50	-20.10	-20.00	-28.50
2023-09-05 21:29:39:	-19.65	-20.13	-20.00	-28.01
2023-09-05 21:30:00:	-19.61	-20.13	-20.00	-29.28
2023-09-05 21:30:21:	-19.57	-20.12	-20.00	-29.75
2023-09-05 21:30:41:	-19.62	-20.09	-20.00	-27.32
2023-09-05 21:31:01:	-19.52	-20.05	-20.00	-28.03
2023-09-05 21:31:22:	-19.53	-20.00	-20.00	-27.94
2023-09-05 21:31:43:	-19.45	-19.88	-20.00	-27.97
2023-09-05 21:32:03:	-19.42	-19.75	-20.00	-27.81
2023-09-05 21:32:24:	-19.27	-19.61	-20.00	-28.49
2023-09-05 21:32:44:	-19.11	-19.50	-20.00	-28.06
2023-09-05 21:33:05:	-19.07	-19.41	-20.00	-26.87
2023-09-05 21:33:25:	-18.99	-19.35	-20.00	-29.49
2023-09-05 21:33:46:	-18.93	-19.30	-20.00	-30.83
2023-09-05 21:34:06:	-18.89	-19.27	-20.00	-28.66
2023-09-05 21:34:27:	-18.95	-19.31	-20.00	-27.53
2023-09-05 21:34:48:	-18.89	-19.40	-20.00	-27.60
2023-09-05 21:35:08:	-18.95	-19.46	-20.00	-28.61
2023-09-05 21:35:29:	-18.93	-19.51	-20.00	-29.02
2023-09-05 21:35:49:	-19.05	-19.55	-20.00	-28.11
2023-09-05 21:36:10:	-19.05	-19.59	-20.00	-27.98
2023-09-05 21:36:30:	-19.01	-19.67	-20.00	-27.84
2023-09-05 21:36:51:	-19.17	-19.70	-20.00	-28.15
2023-09-05 21:37:12:	-19.21	-19.73	-20.00	-28.44
2023-09-05 21:37:32:	-19.25	-19.78	-20.00	-28.58
2023-09-05 21:37:53:	-19.25	-19.85	-20.00	-28.53
2023-09-05 21:38:14:	-19.40	-19.90	-20.00	-28.69
2023-09-05 21:38:35:	-19.42	-19.94	-20.00	-28.67
2023-09-05 21:38:55:	-19.42	-19.97	-20.00	-28.03
2023-09-05 21:39:16:	-19.53	-20.02	-20.00	-28.79
2023-09-05 21:39:37:	-19.53	-20.04	-20.00	-30.65
2023-09-05 21:39:57:	-19.56	-20.04	-20.00	-27.42
2023-09-05 21:40:18:	-19.44	-20.01	-20.00	-27.90
2023-09-05 21:40:38:	-19.53	-19.97	-20.00	-28.38
2023-09-05 21:40:59:	-19.41	-19.90	-20.00	-30.25
2023-09-05 21:41:19:	-19.33	-19.80	-20.00	-27.37
2023-09-05 21:41:40:	-19.22	-19.67	-20.00	-27.51
2023-09-05 21:42:00:	-19.16	-19.58	-20.00	-26.68
2023-09-05 21:42:21:	-19.08	-19.47	-20.00	-29.56
2023-09-05 21:42:42:	-18.99	-19.33	-20.00	-27.97
2023-09-05 21:43:02:	-18.88	-19.23	-20.00	-26.65
2023-09-05 21:43:23:	-18.82	-19.17	-20.00	-26.41
2023-09-05 21:43:43:	-18.77	-19.13	-20.00	-26.75
2023-09-05 21:44:04:	-18.72	-19.11	-20.00	-27.10
2023-09-05 21:44:24:	-18.68	-19.08	-20.00	-27.42
2023-09-05 21:44:45:	-18.66	-19.05	-20.00	-27.86
2023-09-05 21:45:06:	-18.67	-19.08	-20.00	-28.31
2023-09-05 21:45:27:	-18.61	-19.13	-20.00	-28.45
2023-09-05 21:45:47:	-18.66	-19.20	-20.00	-28.12
2023-09-05 21:46:08:	-18.70	-19.28	-20.00	-27.88
2023-09-05 21:46:28:	-18.85	-19.37	-20.00	-27.79
2023-09-05 21:46:49:	-18.90	-19.49	-20.00	-28.07
2023-09-05 21:47:10:	-18.99	-19.60	-20.00	-28.04
2023-09-05 21:47:30:	-19.02	-19.69	-20.00	-28.23
2023-09-05 21:47:51:	-19.18	-19.78	-20.00	-28.48
2023-09-05 21:48:11:	-19.33	-19.88	-20.00	-28.27
2023-09-05 21:48:32:	-19.40	-19.97	-20.00	-27.80
2023-09-05 21:48:52:	-19.37	-20.05	-20.00	-27.35
2023-09-05 21:49:13:	-19.50	-20.09	-20.00	-27.33
2023-09-05 21:49:33:	-19.56	-20.13	-20.00	-28.64
2023-09-05 21:49:54:	-19.58	-20.10	-20.00	-27.68
2023-09-05 21:50:14:	-19.63	-20.09	-20.00	-27.67
2023-09-05 21:50:35:	-19.53	-20.04	-20.00	-27.24
2023-09-05 21:50:56:	-19.52	-19.96	-20.00	-25.76
2023-09-05 21:51:16:	-19.38	-19.86	-20.00	-27.40
2023-09-05 21:51:37:	-19.32	-19.72	-20.00	-27.85
2023-09-05 21:51:58:	-19.10	-19.59	-20.00	-27.60
2023-09-05 21:52:19:	-19.14	-19.46	-20.00	-27.52
2023-09-05 21:52:40:	-18.97	-19.38	-20.00	-26.57
2023-09-05 21:53:01:	-18.89	-19.31	-20.00	-29.96
2023-09-05 21:53:22:	-18.79	-19.27	-20.00	-29.71
2023-09-05 21:53:43:	-18.85	-19.23	-20.00	-26.85
2023-09-05 21:54:04:	-18.78	-19.21	-20.00	-26.93
2023-09-05 21:54:25:	-18.73	-19.19	-20.00	-27.38
2023-09-05 21:54:46:	-18.75	-19.18	-20.00	-27.05
2023-09-05 21:55:07:	-18.62	-19.14	-20.00	-27.07
2023-09-05 21:55:28:	-18.65	-19.12	-20.00	-28.13
2023-09-05 21:55:49:	-18.62	-19.13	-20.00	-28.55
2023-09-05 21:56:10:	-18.68	-19.14	-20.00	-28.10
2023-09-05 21:56:31:	-18.69	-19.19	-20.00	-27.92
2023-09-05 21:56:53:	-18.76	-19.27	-20.00	-28.08
2023-09-05 21:57:14:	-18.77	-19.33	-20.00	-28.45
2023-09-05 21:57:38:	-18.83	-19.41	-20.00	-28.79
2023-09-05 21:57:59:	-18.91	-19.49	-20.00	-28.79
2023-09-05 21:58:20:	-19.03	-19.59	-20.00	-28.47
2023-09-05 21:58:41:	-19.14	-19.67	-20.00	-28.09
2023-09-05 21:59:02:	-19.19	-19.77	-20.00	-28.47
2023-09-05 21:59:23:	-19.25	-19.85	-20.00	-28.66
2023-09-05 21:59:43:	-19.33	-19.90	-20.00	-28.09
2023-09-05 22:00:04:	-19.42	-19.94	-20.00	-28.15
2023-09-05 22:00:25:	-19.48	-19.97	-20.00	-30.38
2023-09-05 22:00:46:	-19.46	-19.97	-20.00	-28.35
2023-09-05 22:01:07:	-19.48	-19.96	-20.00	-27.60
2023-09-05 22:01:28:	-19.44	-19.94	-20.00	-28.14
2023-09-05 22:01:50:	-19.40	-19.85	-20.00	-28.78
2023-09-05 22:02:11:	-19.30	-19.74	-20.00	-29.28
2023-09-05 22:02:32:	-19.22	-19.60	-20.00	-27.89
2023-09-05 22:02:53:	-19.13	-19.48	-20.00	-26.68
2023-09-05 22:03:13:	-19.00	-19.38	-20.00	-27.17
2023-09-05 22:03:34:	-18.87	-19.24	-20.00	-29.47
2023-09-05 22:03:56:	-18.66	-19.07	-20.00	-30.16
2023-09-05 22:04:17:	-18.65	-18.96	-20.00	-28.58
2023-09-05 22:04:38:	-18.55	-18.93	-20.00	-28.52
2023-09-05 22:04:59:	-18.52	-18.93	-20.00	-29.36
2023-09-05 22:05:20:	-18.50	-18.93	-20.00	-28.79
2023-09-05 22:05:42:	-18.50	-18.95	-20.00	-27.95
2023-09-05 22:06:03:	-18.48	-18.99	-20.00	-28.80
2023-09-05 22:06:24:	-18.57	-19.06	-20.00	-29.50
2023-09-05 22:06:45:	-18.61	-19.16	-20.00	-28.76
2023-09-05 22:07:06:	-18.78	-19.24	-20.00	-28.60
2023-09-05 22:07:27:	-18.72	-19.38	-20.00	-28.67
2023-09-05 22:07:48:	-19.01	-19.48	-20.00	-28.51
2023-09-05 22:08:09:	-19.00	-19.62	-20.00	-28.24
2023-09-05 22:08:30:	-19.12	-19.73	-20.00	-28.18
2023-09-05 22:08:51:	-19.30	-19.84	-20.00	-28.23
2023-09-05 22:09:13:	-19.45	-19.98	-20.00	-28.23
2023-09-05 22:09:34:	-19.49	-20.09	-20.00	-28.24
2023-09-05 22:09:55:	-19.62	-20.18	-20.00	-29.11
2023-09-05 22:10:16:	-19.70	-20.29	-20.00	-28.60
2023-09-05 22:10:37:	-19.76	-20.38	-20.00	-27.44
2023-09-05 22:10:58:	-19.81	-20.45	-20.00	-27.10
2023-09-05 22:11:19:	-19.87	-20.46	-20.00	-27.66
2023-09-05 22:11:40:	-19.89	-20.47	-20.00	-28.71
2023-09-05 22:12:02:	-19.90	-20.42	-20.00	-28.00
2023-09-05 22:12:22:	-19.84	-20.33	-20.00	-26.35
2023-09-05 22:12:43:	-19.68	-20.22	-20.00	-25.76
2023-09-05 22:13:04:	-19.60	-20.05	-20.00	-27.62
2023-09-05 22:13:25:	-19.57	-19.90	-20.00	-28.05
2023-09-05 22:13:46:	-19.33	-19.70	-20.00	-27.52
2023-09-05 22:14:07:	-19.22	-19.56	-20.00	-25.82
2023-09-05 22:14:29:	-19.13	-19.45	-20.00	-29.31
2023-09-05 22:14:50:	-19.02	-19.36	-20.00	-29.28
2023-09-05 22:15:11:	-18.93	-19.30	-20.00	-27.68
2023-09-05 22:15:32:	-18.84	-19.23	-20.00	-27.14
2023-09-05 22:15:53:	-18.82	-19.19	-20.00	-28.23
2023-09-05 22:16:14:	-18.79	-19.15	-20.00	-27.45
2023-09-05 22:16:36:	-18.78	-19.12	-20.00	-27.34
2023-09-05 22:16:57:	-18.75	-19.10	-20.00	-28.11
2023-09-05 22:17:18:	-18.70	-19.11	-20.00	-29.20
2023-09-05 22:17:40:	-18.73	-19.15	-20.00	-29.18
2023-09-05 22:18:01:	-18.75	-19.24	-20.00	-28.17
2023-09-05 22:18:22:	-18.80	-19.31	-20.00	-27.94
2023-09-05 22:18:43:	-18.86	-19.40	-20.00	-28.03
2023-09-05 22:19:04:	-18.98	-19.47	-20.00	-28.51
2023-09-05 22:19:26:	-19.07	-19.56	-20.00	-28.90
2023-09-05 22:19:47:	-19.10	-19.64	-20.00	-28.97
2023-09-05 22:20:08:	-19.19	-19.72	-20.00	-28.63
2023-09-05 22:20:29:	-19.26	-19.83	-20.00	-28.39
2023-09-05 22:20:50:	-19.25	-19.91	-20.00	-28.90
2023-09-05 22:21:11:	-19.38	-19.98	-20.00	-28.32
2023-09-05 22:21:33:	-19.45	-20.03	-20.00	-28.60
2023-09-05 22:21:53:	-19.51	-20.06	-20.00	-29.81
2023-09-05 22:22:14:	-19.52	-20.07	-20.00	-28.20
2023-09-05 22:22:36:	-19.50	-20.04	-20.00	-27.51
2023-09-05 22:22:57:	-19.47	-19.98	-20.00	-27.10
2023-09-05 22:23:18:	-19.39	-19.90	-20.00	-27.72
2023-09-05 22:23:39:	-19.32	-19.78	-20.00	-29.00
2023-09-05 22:24:00:	-19.17	-19.65	-20.00	-29.04
2023-09-05 22:24:21:	-19.16	-19.51	-20.00	-28.75
2023-09-05 22:24:42:	-19.01	-19.41	-20.00	-28.25
2023-09-05 22:25:03:	-18.93	-19.35	-20.00	-28.48
2023-09-05 22:25:24:	-18.84	-19.29	-20.00	-28.94
2023-09-05 22:25:45:	-18.87	-19.21	-20.00	-28.93
2023-09-05 22:26:07:	-18.74	-19.15	-20.00	-29.91
2023-09-05 22:26:28:	-18.70	-19.15	-20.00	-27.60
2023-09-05 22:26:48:	-18.82	-19.20	-20.00	-27.13
2023-09-05 22:27:09:	-18.80	-19.26	-20.00	-27.95
2023-09-05 22:27:30:	-18.78	-19.30	-20.00	-29.22
2023-09-05 22:27:51:	-18.82	-19.35	-20.00	-28.67
2023-09-05 22:28:11:	-18.91	-19.40	-20.00	-28.03
2023-09-05 22:28:32:	-18.98	-19.45	-20.00	-27.24
2023-09-05 22:28:53:	-18.99	-19.53	-20.00	-27.61
2023-09-05 22:29:13:	-19.05	-19.57	-20.00	-28.19
2023-09-05 22:29:34:	-19.04	-19.61	-20.00	-28.59
2023-09-05 22:29:54:	-19.12	-19.66	-20.00	-28.45
2023-09-05 22:30:15:	-19.16	-19.70	-20.00	-28.21
2023-09-05 22:30:36:	-19.23	-19.76	-20.00	-27.72
2023-09-05 22:30:56:	-19.31	-19.86	-20.00	-27.93
2023-09-05 22:31:17:	-19.37	-19.92	-20.00	-28.56
2023-09-05 22:31:37:	-19.41	-19.97	-20.00	-28.37
2023-09-05 22:31:58:	-19.48	-20.00	-20.00	-27.68
2023-09-05 22:32:19:	-19.58	-20.02	-20.00	-28.35
2023-09-05 22:32:39:	-19.53	-20.04	-20.00	-30.90
2023-09-05 22:33:00:	-19.45	-20.02	-20.00	-27.19
2023-09-05 22:33:21:	-19.53	-20.01	-20.00	-28.01
2023-09-05 22:33:41:	-19.46	-19.97	-20.00	-27.27
2023-09-05 22:34:02:	-19.34	-19.88	-20.00	-29.47
2023-09-05 22:34:22:	-19.37	-19.75	-20.00	-29.92
2023-09-05 22:34:43:	-19.25	-19.62	-20.00	-28.32
2023-09-05 22:35:04:	-19.21	-19.52	-20.00	-26.30
2023-09-05 22:35:24:	-19.09	-19.40	-20.00	-25.88
2023-09-05 22:35:45:	-18.89	-19.28	-20.00	-29.32
2023-09-05 22:36:05:	-18.81	-19.14	-20.00	-29.55
2023-09-05 22:36:26:	-18.62	-19.01	-20.00	-27.21
2023-09-05 22:36:47:	-18.64	-18.93	-20.00	-26.64
2023-09-05 22:37:07:	-18.54	-18.92	-20.00	-26.93
2023-09-05 22:37:28:	-18.49	-18.90	-20.00	-27.56
2023-09-05 22:37:49:	-18.51	-18.92	-20.00	-27.85
2023-09-05 22:38:09:	-18.48	-18.95	-20.00	-28.12
2023-09-05 22:38:30:	-18.52	-18.98	-20.00	-28.23
2023-09-05 22:38:51:	-18.61	-19.03	-20.00	-28.28
2023-09-05 22:39:11:	-18.59	-19.11	-20.00	-28.28
2023-09-05 22:39:32:	-18.69	-19.20	-20.00	-28.23
2023-09-05 22:39:52:	-18.77	-19.30	-20.00	-28.33
2023-09-05 22:40:13:	-18.83	-19.40	-20.00	-28.38
2023-09-05 22:40:34:	-18.88	-19.49	-20.00	-28.14
2023-09-05 22:40:54:	-19.05	-19.57	-20.00	-27.97
2023-09-05 22:41:15:	-19.05	-19.68	-20.00	-28.26
2023-09-05 22:41:36:	-19.20	-19.76	-20.00	-28.49
2023-09-05 22:41:56:	-19.23	-19.83	-20.00	-27.88
2023-09-05 22:42:17:	-19.33	-19.87	-20.00	-27.83
2023-09-05 22:42:37:	-19.34	-19.89	-20.00	-30.21
2023-09-05 22:42:58:	-19.38	-19.90	-20.00	-28.14
2023-09-05 22:43:19:	-19.32	-19.90	-20.00	-27.39
2023-09-05 22:43:39:	-19.32	-19.89	-20.00	-27.05
2023-09-05 22:44:00:	-19.30	-19.80	-20.00	-26.80
2023-09-05 22:44:21:	-19.25	-19.70	-20.00	-28.50
2023-09-05 22:44:41:	-19.10	-19.57	-20.00	-29.28
2023-09-05 22:45:02:	-19.02	-19.44	-20.00	-29.48
2023-09-05 22:45:22:	-18.97	-19.33	-20.00	-28.48
2023-09-05 22:45:43:	-18.84	-19.25	-20.00	-27.66
2023-09-05 22:46:03:	-18.75	-19.15	-20.00	-27.36
2023-09-05 22:46:24:	-18.65	-19.07	-20.00	-30.80
2023-09-05 22:46:45:	-18.60	-18.98	-20.00	-29.42
2023-09-05 22:47:05:	-18.56	-18.92	-20.00	-28.34
2023-09-05 22:47:26:	-18.48	-18.91	-20.00	-27.39
2023-09-05 22:47:47:	-18.49	-18.94	-20.00	-28.26
2023-09-05 22:48:07:	-18.54	-18.99	-20.00	-28.68
2023-09-05 22:48:28:	-18.58	-19.05	-20.00	-28.57
2023-09-05 22:48:48:	-18.60	-19.10	-20.00	-28.26
