# Standard Values for Load Correction at 50 kHz
# Extracted from needle measurements of cell 62 at 50 kHz measurement and scaled with area
# To be used with HPK 6" 128ch sensors as load
# 
# Types:
#   - 0 Full
#   - 1 Guard Ring
#   - 2 Half Cell
#   - 3 Mouse Bite
#   - 4 Outer Calibration Cell
#   - 5 Inner Calibration Cell
#   - 20 Full Cell 20 micron gap
#   - 40 Full Cell 40 micron gap
#   - 60 Full Cell 60 micron gap
#   - 80 Full Cell 80 micron gap
# 
# Voltage [V] Cell Nr. [-] Type [-] Area [cm2] Resistance [Ohm] Reactance [Ohm] Capacitance [F]
# 
175.00	81	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	82	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	83	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	84	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	85	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	86	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	87	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	88	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	89	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	90	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	91	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	92	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	93	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	94	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	95	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	96	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	97	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	98	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	99	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	100	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	101	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	102	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	103	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	104	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	105	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	106	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	107	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	108	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	109	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	110	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	111	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	112	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	113	4	 0.93016	0.00E+00	-8.85089E+04	3.59636E-11
175.00	114	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	115	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	116	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	117	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	118	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	119	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	120	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	121	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	122	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	123	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	124	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	125	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	126	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	127	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	128	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	129	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	130	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	131	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	132	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	133	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	134	5	 0.14528	0.00E+00	-5.66696E+05	5.61695E-12
175.00	135	5	 0.14528	0.00E+00	-5.66696E+05	5.61695E-12
175.00	136	1	 0.54602	0.00E+00	-1.50778E+05	2.11111E-11
200.00	1	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	2	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	3	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	4	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	5	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	6	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	7	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	8	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	9	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	10	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	11	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	12	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	13	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	14	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	15	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	16	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	17	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	18	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	19	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	20	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	21	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	22	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	23	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	24	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	25	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	26	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	27	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	28	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	29	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	30	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	31	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	32	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	33	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	34	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	35	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	36	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	37	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	38	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	39	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	40	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	41	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	42	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	43	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	44	4	 0.93016	0.00E+00	-9.36143E+04	3.40023E-11
200.00	45	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	46	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	47	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	48	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	49	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	50	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	51	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	52	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	53	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	54	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	55	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	56	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	57	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	58	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	59	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	60	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	61	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	62	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	63	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	64	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	65	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	66	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	67	60	 1.08438	0.00E+00	-8.03010E+04	3.96396E-11
200.00	68	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	69	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	70	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	71	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	72	80	 1.08052	0.00E+00	-8.05876E+04	3.94986E-11
200.00	73	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	74	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	75	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	76	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	77	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	78	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	79	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	80	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	81	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	82	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	83	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	84	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	85	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	86	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	87	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	88	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	89	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	90	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	91	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	92	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	93	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	94	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	95	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	96	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	97	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	98	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	99	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	100	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	101	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	102	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	103	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	104	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	105	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	106	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	107	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	108	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	109	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	110	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	111	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	112	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	113	4	 0.93016	0.00E+00	-9.36143E+04	3.40023E-11
200.00	114	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	115	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	116	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	117	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	118	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	119	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	120	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	121	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	122	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	123	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	124	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	125	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	126	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	127	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	128	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	129	20	 1.09215	0.00E+00	-7.97298E+04	3.99236E-11
200.00	130	40	 1.08824	0.00E+00	-8.00159E+04	3.97808E-11
200.00	131	2	 0.53816	0.00E+00	-1.61806E+05	1.96724E-11
200.00	132	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	133	3	 0.37259	0.00E+00	-2.33708E+05	1.36200E-11
200.00	134	5	 0.14528	0.00E+00	-5.99384E+05	5.31062E-12
200.00	135	5	 0.14528	0.00E+00	-5.99384E+05	5.31062E-12
200.00	136	1	 0.54602	0.00E+00	-1.59475E+05	1.99598E-11
225.00	1	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	2	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	3	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	4	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	5	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	6	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	7	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	8	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	9	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	10	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	11	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	12	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	13	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	14	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	15	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	16	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	17	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	18	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	19	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	20	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	21	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	22	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	23	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	24	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	25	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	26	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	27	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	28	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	29	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	30	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	31	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	32	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	33	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	34	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	35	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	36	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	37	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	38	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	39	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	40	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	41	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	42	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	43	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	44	4	 0.93016	0.00E+00	-9.52212E+04	3.34285E-11
225.00	45	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	46	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	47	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	48	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	49	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	50	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	51	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	52	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	53	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	54	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	55	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	56	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	57	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	58	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	59	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	60	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	61	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	62	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	63	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	64	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	65	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	66	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	67	60	 1.08438	0.00E+00	-8.16793E+04	3.89707E-11
225.00	68	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	69	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	70	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	71	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	72	80	 1.08052	0.00E+00	-8.19708E+04	3.88321E-11
225.00	73	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	74	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	75	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	76	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	77	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	78	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	79	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	80	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	81	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	82	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	83	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	84	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	85	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	86	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	87	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	88	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	89	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	90	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	91	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	92	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	93	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	94	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	95	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	96	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	97	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	98	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	99	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	100	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	101	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	102	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	103	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	104	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	105	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	106	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	107	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	108	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	109	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	110	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	111	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	112	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	113	4	 0.93016	0.00E+00	-9.52212E+04	3.34285E-11
225.00	114	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	115	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	116	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	117	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	118	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	119	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	120	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	121	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	122	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	123	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	124	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	125	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	126	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	127	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	128	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	129	20	 1.09215	0.00E+00	-8.10983E+04	3.92499E-11
225.00	130	40	 1.08824	0.00E+00	-8.13893E+04	3.91096E-11
225.00	131	2	 0.53816	0.00E+00	-1.64583E+05	1.93404E-11
225.00	132	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	133	3	 0.37259	0.00E+00	-2.37720E+05	1.33901E-11
225.00	134	5	 0.14528	0.00E+00	-6.09672E+05	5.22100E-12
225.00	135	5	 0.14528	0.00E+00	-6.09672E+05	5.22100E-12
225.00	136	1	 0.54602	0.00E+00	-1.62213E+05	1.96230E-11
250.00	1	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	2	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	3	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	4	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	5	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	6	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	7	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	8	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	9	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	10	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	11	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	12	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	13	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	14	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	15	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	16	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	17	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	18	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	19	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	20	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	21	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	22	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	23	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	24	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	25	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	26	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	27	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	28	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	29	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	30	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	31	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	32	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
